Date,Omega,Alpha,Beta,d,Mu
2020-05-29,22.186773547730436,0.106919712665237,0.8905425477565166,9.259193205480642,0.4943755758562458
2020-06-05,22.88776799249258,0.10799733211795334,0.889200447664953,9.342792908746416,0.5054825232313042
2020-06-12,22.893302754067523,0.10977442410208514,0.8882400060102582,9.373344422096865,0.5638289337738085
2020-06-19,22.875783065416492,0.10935495833068548,0.8886583001991797,9.394431742845489,0.4599989136508808
2020-06-26,23.562517163292302,0.10834877996994378,0.8888605574813004,9.39669270546888,0.4939010687574633
2020-07-03,24.177844681587352,0.10787836230646367,0.8886848076807254,9.35368025155663,0.5780861958758675
2020-07-10,24.89309466805282,0.10761667385605711,0.8882514301787949,9.406854070941792,0.5645317409139798
2020-07-17,25.416844991438587,0.10736939048055477,0.8878591790552031,9.424589736571857,0.571669546926214
2020-07-24,26.090240169500582,0.1073492200489058,0.8872696172610219,9.385165729771021,0.47169471587206857
2020-07-31,26.577186802201716,0.10747815972848931,0.8867668085751448,9.284893256298643,0.6108209245950327
2020-08-07,26.11047819680507,0.10684777579267812,0.8878525604200355,9.35850219488957,0.7082791917252609
2020-08-14,26.583976785067165,0.1079392024730506,0.8866177141961407,9.21275147772423,0.8093988896193574
2020-08-21,27.724730800005847,0.10851916158254207,0.8853674510094831,9.130690567593263,0.7383661232509378
2020-08-28,29.23231797096511,0.11011593263539336,0.8829693509125943,9.184152663405758,0.7012806447035446
2020-09-04,30.195954205783522,0.11050049885342664,0.8819378517173025,9.174555821634852,0.6313195684498059
2020-09-11,31.82666307765328,0.11072810104011852,0.8804255213710224,9.237591922949207,0.5884184320510463
2020-09-18,33.31344464401197,0.1111875599561876,0.8788305545718818,9.266404149836642,0.5222673205414584
2020-09-25,34.352195789662396,0.11105438689404355,0.878156598613402,9.322141561764429,0.42964066970213416
2020-10-02,32.62468809374719,0.1081870960071188,0.8821746490376832,9.362332360568251,0.30522660918144157
2020-10-09,33.86857229585412,0.10851308868291974,0.880957999071385,9.350379907245904,0.3790334724066763
2020-10-16,33.87481634734118,0.10816419538154896,0.88130931349251,9.405059666674363,0.33908553666170294
2020-10-23,34.805180662322876,0.10834328949194486,0.880404449450555,9.48149246633812,0.34203129576094304
2020-10-30,35.37934109319608,0.10865283642825486,0.87975685102881,9.381607277865779,0.2185979552968365
2020-11-06,35.88119385887883,0.10835020230023099,0.8799492835677233,9.424139796630556,0.067174253464769
2020-11-13,35.89635988790385,0.10862531325778062,0.879758459902843,9.520822107886993,0.10060415460347341
2020-11-20,33.282529618742686,0.10835983517622952,0.8829839270177675,9.258768171361663,0.2119497434854171
2020-11-27,33.723071111913576,0.10736575644888272,0.8833990382291835,9.267228007208077,0.15241755088336148
2020-12-04,33.73086105849916,0.1069001423121844,0.8836625420732098,9.343788475866132,0.20031496610461635
2020-12-11,33.51930791325237,0.10673667030396698,0.883935095352819,9.231945192216399,0.37401255894233676
2020-12-18,34.25868252355412,0.10630204744484743,0.883851298791085,9.266133575788158,0.28459964739643956
2020-12-25,34.25204152665981,0.10607446145458765,0.8839617416521807,9.116348863917894,0.14265173713168383
2021-01-01,35.54218754876784,0.10590298142716745,0.8831451849770894,9.151817730469224,0.17006180792642056
2021-01-08,35.94397432273926,0.10643850101420943,0.8822033760179271,9.152153486101822,0.18113711702360435
2021-01-15,35.94942052141352,0.10628136881046957,0.8824205949664393,9.079163040812531,0.08533198895926185
2021-01-22,37.9083491289568,0.10682882113824488,0.8806660737200116,9.132512478246658,0.09886608087789768
2021-01-29,38.428274386705986,0.10784423378385574,0.8792829364587809,9.161811201113563,0.07856327089532551
2021-02-05,38.42547032592129,0.10771856379937404,0.8794779937002603,9.11524715662925,0.1574610853169661
2021-02-12,36.599485286476025,0.1056737741529313,0.8827227336555491,9.231267397727741,0.2650238700930542
2021-02-19,37.1640193347507,0.10642443383989884,0.8817273088233706,9.09581652702108,0.11047871676544921
2021-02-26,38.241280136693476,0.10711869583862321,0.8806440164656261,9.095877234222057,0.08051094312655777
2021-03-05,40.12838149962702,0.10905144217237461,0.8777718260873741,9.078479066572598,0.006269787726940196
2021-03-12,41.025087958065235,0.1088680605165759,0.8772691086976139,9.11424208903484,-0.02179644111823776
2021-03-19,42.33916435634244,0.10866754197743449,0.8764508653931408,9.161062237535523,-0.03239210563235213
2021-03-26,43.94543674420362,0.10902757080159885,0.874966078428315,9.176414012537307,0.0074528307549362825
2021-04-02,45.55822629963245,0.10973332498918895,0.8732056300812787,9.17844700421759,-0.03966943801453832
2021-04-09,47.31491777462924,0.11093115404464371,0.8709991793882967,9.143906136846804,-0.1007266751992428
2021-04-16,49.39181523525472,0.11244829188176587,0.8682551423802171,9.187849026965647,-0.09073295950346077
2021-04-23,50.53593785615999,0.11424902498608004,0.8659447755992259,9.106167469004237,-0.1788180580597127
2021-04-30,51.48285521477514,0.11426570081555586,0.8652679313523263,9.200569856216806,-0.24367704039087343
2021-05-07,47.52207035004608,0.10976259956047582,0.8720108871274395,9.18230098331122,-0.0648641300122543
2021-05-14,46.8787248453326,0.10933301141754115,0.8726832939521418,9.124107786914202,-0.19283693435957985
2021-05-21,48.620409978224025,0.11013405410513273,0.8710106028045653,9.286101497654437,-0.1468718908180293
2021-05-28,48.622870729844564,0.11136437915679191,0.8698657447663735,9.137037434680236,-0.25755456307813673
2021-06-04,48.63799877069504,0.11133973630236763,0.8698021468308509,9.084092537586262,-0.31638950982122827
2021-06-11,49.80364999010667,0.11207750773439829,0.8684803669795469,8.991470232255274,-0.40845950157606464
2021-06-18,50.865452929588514,0.11350378468254185,0.8667078586770695,8.905744688545239,-0.334584841489807
2021-06-25,51.738818764808684,0.11331814915172571,0.8665042317723209,9.004220368905134,-0.4154670498868389
2021-07-02,52.62525626223382,0.11379651032736145,0.8655519028782496,8.95985015012872,-0.4540134610705619
2021-07-09,53.751164863849304,0.11370695208516937,0.864910983897872,9.041864667243521,-0.5408167056651745
2021-07-16,53.763079682916874,0.11345159079449299,0.8649462608289058,9.09298068332873,-0.5588459469253846
2021-07-23,55.0411813241699,0.11317345789165711,0.8643368656611864,9.196112014784758,-0.6145964081223214
2021-07-30,55.058268031868096,0.11321485414904099,0.8642857673816935,9.17668440971622,-0.47557025914970996
2021-08-06,56.33218223537309,0.11375525738852063,0.8630994938723219,9.125857835015326,-0.5533900159232552
2021-08-13,57.56081516836199,0.11298205481978447,0.8632286234828787,9.249357464917193,-0.46241147640168645
2021-08-20,57.55453442500287,0.11309057674539065,0.8629538778783451,9.271630552150903,-0.4679866744932059
2021-08-27,57.555012515233436,0.11286924504650053,0.8632209472132528,9.357849346877336,-0.4932388635143271
2021-09-03,56.03149483739202,0.11276853425311666,0.8642161902366782,9.265345803654814,-0.30948090704960746
2021-09-10,57.846179327101716,0.11292955800875888,0.8629188299536966,9.323595919711043,-0.33124354431687253
2021-09-17,55.04970563368743,0.11327242856316867,0.8640006689823689,9.262644977346614,-0.2617004273920067
2021-09-24,54.06170978411291,0.11348745731950763,0.8644043251710459,9.139387261292244,-0.1097748423167701
2021-10-01,54.06485612176423,0.11361236290609515,0.8642514438061221,9.186330582019906,0.029807156113701157
2021-10-08,54.06387686784356,0.11525849735326481,0.8627989517325921,9.084162757924748,-0.04701154170732292
2021-10-15,54.06400157954161,0.11434458858076874,0.8636985434160473,9.090276781179206,-0.054763108576468406
2021-10-22,53.5871607353509,0.11431242656886467,0.8638413154031612,9.124875435766612,-0.040791984255811806
2021-10-29,53.28023130284576,0.1155736894200066,0.8629956417580199,8.97431137300196,0.059071454200078866
2021-11-05,51.314657928372604,0.11486418921411731,0.8646885885235854,8.989800372860264,0.10385782400666191
2021-11-12,52.598410899590846,0.11726552374081098,0.8620716908287542,8.855957506616406,0.01665877834589782
2021-11-19,50.89443616220994,0.11756223656438676,0.8629257618138849,8.900618643836735,-0.0033875355074075874
2021-11-26,55.28335418895421,0.11765520853700324,0.8604913529918286,8.963186956255528,-0.17434858911363865
2021-12-03,58.274376342447425,0.11659149368700877,0.860202035907752,8.939307978154925,-0.3507153596460741
2021-12-10,57.24370217257228,0.11551521121891836,0.8617044602987941,8.989850020452668,-0.3474689859182562
2021-12-17,58.46262241507332,0.11566251219923053,0.8608152488686254,8.981993559743373,-0.3718027290300487
2021-12-24,58.04104890961762,0.11434218186230737,0.8620642118327749,8.973705337151221,-0.3420657819959647
2021-12-31,58.04821850366696,0.1134750836247885,0.8629113599987197,8.996096769206876,-0.3187725803494121
2022-01-07,58.617345037147054,0.11326273881409808,0.8626921642445442,9.029157848591606,-0.31841754367518393
2022-01-14,61.997479008541085,0.11318904560454165,0.8612670839718128,9.081520134877476,-0.2960422554513268
2022-01-21,61.99394441897694,0.11191842752638143,0.8623184286256308,9.044345554454356,-0.3433657641970433
2022-01-28,62.71375809049063,0.11175687767567234,0.8622063420633179,9.079501200273286,-0.5112017661751722
2022-02-04,63.214125001539294,0.11134500647463783,0.8621978328546899,9.092767311480763,-0.4658941824496119
2022-02-11,65.27849006925673,0.11130871054157734,0.861087816439979,9.182947399021927,-0.39481884723764543
2022-02-18,66.88474069653644,0.11102990529872023,0.8604166192692504,9.284750039583113,-0.31459287731046226
2022-02-25,68.80859467531883,0.11109024806379104,0.8594512711704174,9.373798041605227,-0.462963856478277
2022-03-04,72.40452271591411,0.11333388884500302,0.8562154346594807,9.44215343148692,-0.5853319587586835
2022-03-11,78.73337459126175,0.12352586247850582,0.8468865050556594,8.713013701303383,-0.5704061118813939
2022-03-18,78.10426926536475,0.1217577714402255,0.8487153282137412,8.614430359653062,-0.40534680888770125
2022-03-25,79.13788808870332,0.12262808795517002,0.8475490484439276,8.67996563374607,-0.3753456659935065
2022-04-01,79.14338983511247,0.12134760672609728,0.8486059974318617,8.565118935651508,-0.5458612896687002
2022-04-08,81.74456713047508,0.12120203210757631,0.8472687117499373,8.588304711741461,-0.48808244081362834
2022-04-15,83.28616329529692,0.12049617510554254,0.8468693375602031,8.60080282684692,-0.5701516484885442
2022-04-22,85.67284488635585,0.11978269987962567,0.8460634981956118,8.553919005839026,-0.6490377972017126
2022-04-29,88.18363699370722,0.11976363531140316,0.844624230424692,8.53731811321234,-0.7100864623441668
2022-05-06,90.82994620868548,0.12018648393083724,0.8427752361815963,8.59791295301649,-0.7638019909711705
2022-05-13,93.71454214141214,0.12066745609440803,0.8406826155474972,8.663223150496266,-0.7971051787201463
2022-05-20,95.16592084289405,0.12112838672286841,0.839544631514254,8.617722234328374,-0.878252809496334
2022-05-27,99.45518746714595,0.1226384193720711,0.835883649805101,8.60389757862326,-0.9133489846950742
2022-06-03,99.45364017016072,0.12271528981520144,0.8359422478611109,8.653809546705688,-0.8049331977067088
2022-06-10,99.4499908262992,0.12346535027405908,0.8351517211728584,8.622110065386149,-0.8397364244204376
2022-06-17,87.65844460862031,0.12078022617287591,0.8434859662373196,8.899503911941176,-0.7267609219783732
2022-06-24,92.14004224690754,0.12109161043198047,0.8411043083060067,8.759183285219727,-0.8624186309244428
2022-07-01,86.99571787369705,0.11838800027271026,0.8453553424611832,8.74553175680992,-0.7116214291556077
2022-07-08,84.77978328819204,0.11642749568779527,0.8483395453596563,8.722070980365238,-0.874841204274985
2022-07-15,86.57421754675073,0.11933729415133287,0.8451109327860422,8.756430644812518,-0.8773498061208255
2022-07-22,87.91069081805018,0.12066425494081578,0.843806720485275,8.750044950662236,-1.0003560014825064
2022-07-29,87.91053296888234,0.11962167821796019,0.8445614390625354,8.811695585813656,-1.0003334507963564
2022-08-05,87.90942278599486,0.11887490733951879,0.8453538886773471,8.764799802594812,-1.0415725661139712
2022-08-12,87.90922941867433,0.11881245766554918,0.8454854551856184,8.83464821245618,-1.025094555762385
2022-08-19,89.48620986789703,0.118866457365423,0.8444748046986811,8.85525690932834,-0.9995189516467631
2022-08-26,89.4871282252175,0.11788098460613555,0.8452711354904239,8.947895286456403,-1.078937125500594
2022-09-02,89.49156146054223,0.11704643589285113,0.845907368249188,9.035103099805864,-1.161795515058966
2022-09-09,89.49320028104422,0.11644852616373393,0.8463694628257338,9.037676818082113,-1.058882112079999
2022-09-16,90.3784109531477,0.11615312812684464,0.8461490901686168,9.142266363054743,-1.036433975662057
2022-09-23,90.38234595040603,0.11628914438647198,0.8460607481080936,9.051113757056173,-0.87421470919536
2022-09-30,90.38541567893132,0.11599367837046615,0.8464874227891315,9.041681984049013,-1.030531967272177
2022-10-07,92.97777538911978,0.11749562041906006,0.8441789745065754,9.087692993360408,-1.0284441345499726
2022-10-14,92.98021424066191,0.11705636460970457,0.8444249651576571,9.08682556656803,-0.9777283171666955
2022-10-21,95.00001658339488,0.11707128782838452,0.8432103842683215,9.113572714255955,-0.9721518188523548
2022-10-28,95.00685533759312,0.11640413709082632,0.8437662310329801,9.21618518057032,-0.9132546401104482
2022-11-04,96.32076105331177,0.11639990996175098,0.8429900006157377,9.244703969501247,-0.8215630553962052
2022-11-11,96.31773730270962,0.11621669657925504,0.8433021965077262,9.184350600932243,-0.6449183033563098
2022-11-18,98.7251633721907,0.1176766898976627,0.8407990399146181,9.225904723418704,-0.6216236064718528
2022-11-25,98.72847799003385,0.11796711616680175,0.8404781058139621,9.183531880724267,-0.4681246228832494
2022-12-02,101.02536334295591,0.11852228943764138,0.8387010340028848,9.237455307951,-0.404628351553186
2022-12-09,101.02393329127949,0.11868556605899741,0.838351308187271,9.264060826696609,-0.4518332691387602
2022-12-16,101.02705412511304,0.11927292410663738,0.8375944448212207,9.300052669273109,-0.4450735779929951
2022-12-23,101.02911263625705,0.12070583505771745,0.8363627194441389,9.175900947150984,-0.3094905312342761
2022-12-30,104.93379545532055,0.12107627316549469,0.8341300542078318,9.287643805577865,-0.20761191290974768
2023-01-06,100.26937143302214,0.12090970762959015,0.8364756944936531,9.176748544216922,-0.3323911000326986
2023-01-13,104.00466636740825,0.11827693930237199,0.8377189389108942,9.133860191549893,-0.23858677050114413
2023-01-20,100.97342603988294,0.11749000174242871,0.8398156617368727,9.029847311926988,-0.34823841996166355
2023-01-27,103.36179196417389,0.11801747516193345,0.8381204400177079,9.05294380431099,-0.35991344965264405
2023-02-03,103.34575696534974,0.11833861726754015,0.8378651541488864,9.019634936157312,-0.17746450313904139
2023-02-10,102.29655675605333,0.11790338223224642,0.8385906760495788,9.066513485045,-0.11089110964922336
2023-02-17,100.63870112993212,0.11770949013951938,0.8393096790019442,9.076247353870318,-0.03248632456586397
2023-02-24,100.63575383438094,0.11829000448152813,0.8389026743368354,9.00277333236424,0.14503485226096977
2023-03-03,102.70533782026025,0.11912913393816622,0.8371960560447675,9.04138206476456,0.061553991440668976
2023-03-10,100.19007310838465,0.1185162176963935,0.8387857450170073,9.095293979848071,0.17531891773703906
2023-03-17,100.19810060069601,0.11847187287356961,0.839155780399616,9.064501304750689,-0.03913755218451507
2023-03-24,110.20213986487539,0.12373884906976737,0.8320492572983762,8.658402088346543,-0.21366616089565382
2023-03-31,106.35142642344273,0.12069523769455356,0.8362460024580788,8.593472105373138,-0.14507815463706447
2023-04-07,106.36026404098905,0.1213364785848441,0.8356591991120809,8.680225582361475,-0.07580149274277437
2023-04-14,106.36092190882002,0.12033628657520958,0.8361768504749799,8.710443760649275,-0.08436337637257747
2023-04-21,106.35999540817903,0.1208418862980421,0.8357291636238428,8.668562805838604,0.04116080024172384
2023-04-28,106.35877092117168,0.11986877643043135,0.8363210476563679,8.621819687250786,0.0557857473828921
2023-05-05,103.85525941440112,0.11970501022552799,0.8373632671445498,8.696127233355792,0.12381851586096361
2023-05-12,106.89575857491022,0.1200282906833531,0.835661447386907,8.663844356782205,0.15940056321498874
2023-05-19,104.47356785350577,0.11920463367503027,0.8370503762616827,8.648079694242146,0.1284028061450396
2023-05-26,104.47907450452871,0.11961692453783869,0.8366337299473526,8.521523757425127,0.23595015424978769
2023-06-02,108.58163738407652,0.12245746985091382,0.8322098621953118,8.589125546562274,0.2380004797158846
2023-06-09,108.57795009575659,0.12309489750150313,0.8312696982250268,8.565911600395284,0.2372725401384453
2023-06-16,108.5770519194885,0.12395746929855792,0.8302446757608746,8.586516251102353,0.21351177971416563
2023-06-23,108.58165736406305,0.1249755197207706,0.8293818704642169,8.51298023094674,0.3292220763748426
2023-06-30,111.19417715334994,0.1261504849612764,0.8270202507607681,8.618908166640287,0.2767343230602341
2023-07-07,109.22478885344496,0.12394896306463629,0.8298943612284442,8.689178846136178,0.3445423976660949
2023-07-14,109.22614595457281,0.12470380861359137,0.8292210580258172,8.620932419471705,0.24697653596107136
2023-07-21,109.23074112159239,0.12478277688684321,0.8292699815784065,8.606672643837959,0.23802971964102956
2023-07-28,109.23437205561181,0.12478328508869463,0.8291272349305958,8.599216088256236,0.34887871517116054
2023-08-04,109.23242030270028,0.12495578825090312,0.8289110418969577,8.508474230362001,0.3127039226896107
2023-08-11,109.23208539815109,0.12567158301375406,0.8280632008487252,8.552803165506315,0.30782280071461854
2023-08-18,109.2225446996553,0.1264799730889764,0.8272067186697775,8.4917071130459,0.2468313107291728
2023-08-25,109.21591184738715,0.1274262679770543,0.8263616935464526,8.465811520440866,0.26531367585205134
2023-09-01,106.43988229572989,0.12757549170935245,0.8272730942114092,8.496835894332717,0.25413401400049745
2023-09-08,104.57710290231829,0.128946496697036,0.826992206309027,8.385718415454713,0.381246029221722
2023-09-15,107.30853945919627,0.12865947181824136,0.825830390426616,8.48963261674921,0.2418422348247682
2023-09-22,107.30095820370317,0.12839880435026577,0.8259455250272241,8.44213491526776,0.44124521975387065
2023-09-29,107.29877091596485,0.12966781027918425,0.8247523062868135,8.498023334512762,0.42998642504761136
2023-10-06,101.63606158878815,0.1275462129633146,0.8291595147686688,8.363961629863008,0.5415251518879892
2023-10-13,101.63480932143935,0.12876213224539446,0.828091962349053,8.32611606198287,0.567648520925128
2023-10-20,99.35772379076417,0.1284802039220629,0.8292970117338487,8.291403383513016,0.5697503249916742
2023-10-27,99.35850835751039,0.12836876290792035,0.8293228687087972,8.292600556593746,0.5384560664194312
2023-11-03,97.39847295513337,0.12871270990774158,0.8300612643882275,8.173267982515554,0.4436980721302269
2023-11-10,100.79664679111956,0.12996269165824198,0.8274258933266887,8.241387835408911,0.5092252807369045
2023-11-17,95.71548209843208,0.12781026442091079,0.8313659972051611,8.250627540952456,0.5521047966684273
2023-11-24,98.62235005539006,0.12815170190653574,0.8297280793707756,8.270867522400582,0.5917771472944731
2023-12-01,98.61327723570996,0.12866408563737747,0.8291657497320033,8.239011012871108,0.6409168820267137
2023-12-08,95.21909615303261,0.12798005874193477,0.8313008584741541,8.210895279069456,0.7332674907936692
2023-12-15,95.21716749875691,0.12854032525678719,0.8307438052359766,8.191917008844651,0.74359146434484
2023-12-22,92.2793010123668,0.12810765570772767,0.8323218994438778,8.197956197297795,0.7880210380826232
2023-12-29,92.27091311016457,0.12927527260921062,0.8312392195441606,8.136577325871208,0.753867486388426
2024-01-05,88.28530734188251,0.12920413006197842,0.8328567175028411,8.216665302367716,0.7624777792049213
2024-01-12,90.49345436923795,0.1307044340000728,0.8303752092390462,8.258793371366036,0.9207749546098171
2024-01-19,90.49418239429923,0.12953964299671217,0.8313694694299227,8.149569827156691,0.7784215363211974
2024-01-26,90.50051069918341,0.13169832449825683,0.8244743438906779,11.303275663301019,0.7926780232220672
2024-02-02,102.15261357625178,0.15325095317870438,0.8028418972663446,10.601234437242029,0.8911666871347248
2024-02-09,84.55680685386366,0.1242069192869099,0.8332142914829676,11.108957016483544,0.8353736296946541
2024-02-16,84.5462052084642,0.12488333161927076,0.8325648866685355,11.160083664072499,0.7626439516427193
2024-02-23,84.53866805947727,0.12470049246808255,0.8322688346523703,11.242774884785897,0.808414669533255
2024-03-01,87.65364947077967,0.12600891433149666,0.8294233561828045,11.19558829297245,0.9314267093714811
2024-03-08,85.59852754653613,0.12549291018000783,0.8310206003374259,11.011327784865147,0.9730073445888356
2024-03-15,85.59117078610335,0.1249162023027198,0.831648351681169,10.938744893707435,1.018389044206736
2024-03-22,86.66815795554032,0.1235895502766476,0.8319287638859353,10.980446706889236,1.1040454827640684
2024-03-29,86.972825834232,0.12289345087610917,0.8320031071235676,11.05919781096702,1.1586840604167312
2024-04-05,86.987431337182,0.12288071033845606,0.8317795323270722,11.165823719063201,1.222075781321243
2024-04-12,86.99330911613494,0.12323179627305426,0.8312025426675714,11.195653482396978,1.2724012964508065
2024-04-19,88.6428506815318,0.12432175798695602,0.8291972592978537,11.295115320372435,1.1952636810708879
2024-04-26,88.64247645394575,0.12517590473238271,0.8282194462570484,11.381050344786603,1.247531753521157
2024-05-03,92.56512248510202,0.12713544148069206,0.8242806849044194,11.344214059151387,1.342651999647329
2024-05-10,92.56596120071481,0.12691233832456203,0.824529325316748,11.235808892060192,1.3205844912423221
2024-05-17,92.55339700628717,0.12487345742674574,0.8261524729930667,11.13139059646814,1.3448433884783688
2024-05-24,92.51111115220735,0.12378098324740655,0.826717878852983,11.228882113455077,1.4069923542152152
2024-05-31,94.4692201135063,0.1253455811842638,0.8238138410402174,11.241288221079277,1.3779945213277163
2024-06-07,94.46946758904593,0.12610276938261716,0.8230657548991324,11.060062883841463,1.4150282856857248
2024-06-14,89.32753689485241,0.12347766845817838,0.8282823706732796,11.089095036705249,1.3941697094919332
2024-06-21,104.78823820468673,0.12623553365099385,0.8179253928161813,10.603728769617007,1.2757828513244245
2024-06-28,97.14604442852821,0.1214298937100517,0.8267852492347194,10.434408946014424,1.27896262321065
2024-07-05,97.147390883123,0.1234298869146174,0.8252439426053211,10.307776273971465,1.2583166069887282
2024-07-12,102.7307730633848,0.1279878241734297,0.8181002306158897,10.340793788112991,1.288222030470703
2024-07-19,102.71945755913403,0.12768691537121754,0.818257160162832,10.241336712557196,1.2825365403587847
2024-07-26,98.37711817323061,0.12590872233871442,0.8222350238927029,10.181028669109228,1.2748643308871386
2024-08-02,98.36973757334684,0.12589451953008668,0.8221854129734797,10.091782095046277,1.2787323258784349
2024-08-09,98.37119364948109,0.12302342455931511,0.8261290850971061,9.849551806233519,1.1533123398182845
2024-08-16,96.63797926664338,0.12117020648392708,0.8285024078686606,9.78141579772846,1.1344702788575054
2024-08-23,94.69949523492645,0.11975141371910011,0.8308955768870433,9.751535590806073,1.1552581818090475
2024-08-30,91.42391828033595,0.11762885169659937,0.8347146898663463,9.649592652949297,1.1940493976049678
2024-09-06,89.54576228905165,0.11698773582066904,0.8364284080169467,9.583825805786686,1.211924372605084
2024-09-13,89.54047196851984,0.11729027854664414,0.8361434387671528,9.66504120095532,1.1464939978287678
2024-09-20,89.5114959403813,0.1168808592924257,0.8363233027143121,9.686966213996362,1.1660977367381138
2024-09-27,86.3226022951963,0.11490165160195846,0.8398207231035185,9.701441490446816,1.1973099643435616
2024-10-04,84.39350866408884,0.11369425075968402,0.8418665799141618,9.650084703586545,1.2346299471091946
2024-10-11,84.32096037822845,0.11303279746780308,0.8424509776612064,9.775030271962597,1.184344823573653
2024-10-18,82.59152393649859,0.11259885484474785,0.8436711283200619,9.76934255141429,1.205964367101391
2024-10-25,82.58957624692934,0.11255095266077746,0.8436183640443218,9.74712709383232,1.2650567677877536
2024-11-01,80.88856575848152,0.11168375977224804,0.8455021408292615,9.636901975847326,1.1840350751612456
2024-11-08,78.89094960781048,0.11208810610821367,0.8465888222004657,9.68312181660456,1.2106819523538797
2024-11-15,80.89742668207043,0.1138341984550361,0.8438711974315435,9.70663215533212,1.0960159917726924
2024-11-22,79.14078312682119,0.11292611772803325,0.845698218609159,9.613761854514285,1.0936778580339266
2024-11-29,79.13688546784496,0.11231214943682918,0.846388558134451,9.767992415054257,0.9978901499793784
2024-12-06,76.92818437550554,0.11116379554815825,0.8485266176129296,9.710789063695158,0.9589350862645103
2024-12-13,76.92981865960022,0.10995604695947102,0.849781980574005,9.774348368951232,1.014459897096816
2024-12-20,75.12329962622378,0.10887228491337368,0.8517331725174843,9.736576221904352,1.0509804343641405
2024-12-27,75.11938104047054,0.10859235871499955,0.8518984625425807,9.848500176370301,0.9880932009978108
2025-01-03,73.58445003589293,0.10776298708050251,0.853413136245145,9.792012763977366,0.9860289499384114
2025-01-10,73.56420670375729,0.10796263517640049,0.8530664720137051,9.840476904672961,0.9950481114932299
2025-01-17,72.63211935324512,0.1074089239339226,0.8541305115415941,9.833996910679964,1.0998480273826856
2025-01-24,73.27475737544259,0.1074074788443616,0.853933290009798,9.850815087778251,1.1180380437386972
2025-01-31,73.27557755333464,0.10754673234591997,0.8536992725663132,9.922400113814415,1.147250328377626
2025-02-07,72.2757721457663,0.10728343659798174,0.854269452497849,9.918975845051857,1.19609430679165
2025-02-14,72.99843539329429,0.10755433185514585,0.8538406197218634,9.838146237116398,1.3246336531704204
2025-02-21,75.30764102304285,0.1096015654893924,0.8506859553943252,9.996360367657555,1.3479720562477435
2025-02-28,72.26420517745987,0.10746823272575005,0.8541402547744874,9.865740772602678,1.373222908346203
2025-03-07,73.49935449528722,0.1080012905007005,0.8529910125025504,9.913102675249402,1.4774117694081683
2025-03-14,73.51839688565222,0.10824425368541798,0.8528774285176507,10.034433442569501,1.5363845582745628
2025-03-21,73.51256363724717,0.10782407244220671,0.8530132067054541,10.009293195443489,1.503219842489185
2025-03-28,73.50527418019456,0.10823710953859046,0.8526434260615108,9.842905222952782,1.6131476420897974
2025-04-04,73.5076127986278,0.10898338412715892,0.8518648724608493,9.924957318192453,1.5961095115836976
2025-04-11,77.41154000054082,0.10698038846509494,0.8537734525636044,8.797762545107224,1.4084363848408847
2025-04-18,77.40703041090705,0.10579741326376563,0.8545042011160359,8.825135247361999,1.424224817041179
2025-04-25,77.40860211468274,0.10735709364822182,0.8532568826615067,8.791854231372367,1.3972162029716317
2025-05-02,77.41588815090955,0.10744765522129408,0.8532431087203377,8.711146000757239,1.519612522778746
2025-05-09,75.87261405576568,0.10425599683992,0.8566287265019283,8.58352423201663,1.6026799681187265
2025-05-16,75.86567474499576,0.1023547613289717,0.8580989798170521,8.513662717324596,1.6718400919347198
2025-05-23,73.75383451171453,0.10041820073139911,0.8607643560597492,8.470346329986475,1.7658257486773077
2025-05-30,73.75383600803208,0.10044166671517467,0.860697233109327,8.47034540715265,1.7658157425740277
2025-06-06,73.75413478346846,0.09928541501938067,0.8612177898491633,8.47101321766153,1.7211190654330928
2025-06-13,73.75863132901618,0.09934337448760945,0.8610510305721665,8.43006936264716,1.779849240242991
2025-06-20,73.76465616869886,0.099396053073087,0.861023064013692,8.38154665158049,1.6795487596414684
2025-06-27,77.06230737514969,0.10201491533949043,0.8568250904000462,8.342429367219989,1.657630527183893
