Date,Omega,Alpha,Beta,d,Mu,FSI,VSTOXX
2018-09-14,40.434076582089595,0.09521128185246217,0.8940113691202397,10.88242562407078,1.6394227910554378,10.685733518307693,-0.607439697433549
2018-09-21,40.40557181772221,0.09605100546460564,0.8929479576584862,10.77750714315888,1.6233498818200451,10.827627740163816,-0.5745423657460406
2018-09-28,40.413788035226766,0.09654668495937539,0.8928084476747411,10.907884178729592,1.6652922662481957,10.831404550658847,-0.571795778847623
2018-10-05,43.717498989119825,0.09788412591904012,0.8916704115233669,10.94162591350192,1.5778494809354153,11.408912711228144,-0.699736478368213
2018-10-12,43.65178980451868,0.0964254271735788,0.8926082026283139,10.984922299078233,1.5588632336210035,11.563640610916634,-0.6753047172485922
2018-10-19,42.50188981930905,0.0959100030021709,0.8928231374703602,11.099353880351092,1.543030250181908,11.485569578773388,-0.6060707934704931
2018-10-26,40.54308285694268,0.09508368173777346,0.8930351300412713,11.187854687031633,1.4765064178126401,11.331567529005248,-0.48789984074676396
2018-11-02,40.51728546196418,0.09482222098520092,0.8930514770985906,11.387637573304072,1.4196450175537751,11.435237343871279,-0.46351958711214764
2018-11-09,40.51266684437168,0.09498604832885797,0.8929457826805561,11.525554836310576,1.4873155820191328,11.434448706090198,-0.46105635977869014
2018-11-16,40.417688651325705,0.09369755888390399,0.8935110716417399,11.549728761426723,1.4330966059630845,11.615924494957202,-0.4238867042160702
2018-11-23,36.797013692756074,0.09310479411181682,0.8936115102583453,11.601210648917373,1.4259217511219164,11.164657325615577,-0.2363651900594218
2018-11-30,36.76173742935711,0.09266968426332943,0.8935824416401632,11.57743482817556,1.3447543278992358,11.284026545999584,-0.2091744647923122
2018-12-07,34.25420651095787,0.09223620319892611,0.8934142282284224,11.658531574975738,1.3614152511451014,11.033432379256372,-0.06574828697812818
2018-12-14,37.06859218174456,0.09304871591012254,0.8934272704804813,11.652916891872195,1.3630045468109897,11.348197695857374,-0.21745220517067337
2018-12-21,37.014936681462785,0.0920684310789994,0.8940115138270078,11.630637474393712,1.3085796301164456,11.429583059552137,-0.2024781346047335
2018-12-28,37.01371301917223,0.0929750347117672,0.8935353182153408,11.68936487921471,1.3192466463601509,11.427865979450116,-0.1994972913347087
2019-01-04,37.01382481258226,0.09217338679814807,0.8942415671126965,11.586810229395843,1.250015804183719,11.408018026883653,-0.2082512295393515
2019-01-11,37.04756890491811,0.09237305941079973,0.8947710075556831,11.503623141976538,1.3938011848355374,11.230871126494405,-0.2503078843900777
2019-01-18,34.048478303834436,0.09152851703760935,0.8950973044564539,11.519826461944163,1.3778063604280035,10.931806630607134,-0.08217576764075339
2019-01-25,34.032706629821355,0.09410754058090952,0.8918261793934205,11.475179196473341,1.3632647073412136,11.155206366339947,-0.014502979679276762
2019-02-01,33.996731873414994,0.0936951113171909,0.8916025920624213,11.479648004136614,1.3390084290165616,11.302847675963795,0.020226061980994248
2019-02-08,33.98029587941617,0.09323662510021123,0.8923490800895866,11.561979560104158,1.3253555267449761,11.363933824021037,0.02534508006503182
2019-02-15,33.91108793402397,0.09204412131928226,0.8932619226739803,11.45288879855797,1.2442742960858082,11.457524145442292,0.04035928182726977
2019-02-22,31.786745621797024,0.09264684749407383,0.8929474488323111,11.571192708930472,1.2351328185317423,11.171463493911771,0.1433105741267293
2019-03-01,31.665319229191166,0.09483285280977886,0.8891747330037887,11.480211962040975,1.2080834419887172,11.646302325169234,0.27647609375486326
2019-03-08,31.648995381456302,0.09473549637630965,0.8894953975589959,11.52425823315996,1.2977305790387823,11.663932824581554,0.27796167510258885
2019-03-15,31.52933022945249,0.09445873272638593,0.8897981647193401,11.61339432583324,1.2135213826802072,11.832270781174282,0.31058856601271806
2019-03-22,28.28905971191755,0.0951280141277946,0.8886992718909983,11.663073496464442,1.183797774966722,11.58311125650463,0.514325415554335
2019-03-29,28.23595620361099,0.09587153247474209,0.8873435264233981,11.846229184777922,1.1282777271391558,11.838833561122444,0.5780595806393192
2019-04-05,28.12531718473689,0.09439456272635387,0.8874022081723927,11.910642738425816,1.104567567841326,12.211092808707045,0.6630527809627218
2019-04-12,28.06630792884587,0.09354134493070015,0.8880744130515736,12.11530907022689,1.1367649584593233,12.295911068860068,0.6784744206300674
2019-04-19,28.002469758111,0.09222958245220868,0.8886953806105746,12.100517081664282,1.0984701272343205,12.501201908182118,0.7208936578499341
2019-04-26,24.850313560925713,0.09111625384052591,0.8886792259495023,12.287696335681908,1.0730806020823629,12.367825413828468,0.9376356188655041
2019-05-03,24.793496286992983,0.09128924420732222,0.8873364813976204,12.411739391140612,0.9983036304448688,12.755868647395546,1.0301421621753015
2019-05-10,24.68629572602536,0.0897381347178718,0.8873337836464087,12.51359126813821,0.9502416600481876,13.185425770788719,1.1272629860043426
2019-05-17,24.81153932132735,0.08965272939754651,0.8891563585110662,12.507072680658403,0.9459255619135309,12.778187293011397,1.0242045136101183
2019-05-24,24.75757940649984,0.08833428671962001,0.8889205729346175,12.639536927525025,0.9351014456487793,13.246961720833252,1.1258593436569033
2019-05-31,24.726735242334783,0.08850803655216262,0.8881029558429206,12.83121587570197,0.8716615181851898,13.48601889302266,1.182351828068237
2019-06-07,24.70461363244175,0.0875166108595254,0.8881574725574732,13.038845823613334,0.8017595772605977,13.770000836683826,1.2427868162762354
2019-06-14,24.62520734434661,0.08653068915119562,0.8879973688080587,13.115218190223356,0.7968351142372805,14.068131676420558,1.312435158228432
2019-06-21,24.500326295447827,0.08581071937096958,0.8875524493834875,13.182654701708207,0.731004456399416,14.378172910473303,1.3887481505793677
2019-06-28,21.27455620336834,0.08593342383363288,0.88736532986871,12.934322031898079,0.8359680776641037,13.848745517636747,1.5343120548127338
2019-07-05,18.097530760981027,0.08534378909128555,0.8875155889863867,12.894327994078253,0.9287370662905726,13.517839824681312,1.7105378335341692
2019-07-12,18.09263247150962,0.0866482049335148,0.8859446055244632,13.011569111265779,0.990094598912453,13.647573697170978,1.7518385610086817
2019-07-19,17.937550484740104,0.08672085737205999,0.8840188982648017,12.887008555358115,0.8720359700445444,14.24746878047304,1.8993325544156952
2019-07-26,14.004555207751414,0.08550085084189786,0.8856085424867309,13.14540344844126,0.7411752540722228,13.542127220401465,2.0498068971586094
2019-08-02,13.714825873222692,0.08787501458553415,0.8798387292146298,13.077367078119384,0.7823549881901316,14.624768144243873,2.3383476634701377
2019-08-09,13.931153250816214,0.08557936194679898,0.8853564436148622,13.126818058702712,0.7167564106120861,13.715454010145763,2.1074885318432197
2019-08-16,13.93117680770181,0.08528129469167586,0.8857624376617851,13.126817085677498,0.7168478932877393,13.715430048514877,2.10781038794986
2019-08-23,13.991400226599392,0.08417175631750505,0.8876684427899711,13.01192142789257,0.8086845634014689,13.467114368942664,2.038202945113813
2019-08-30,13.7647112752714,0.0852686387298976,0.8839883834316522,12.990163562173521,0.8205442778893642,14.323624741172035,2.260994984263979
2019-09-06,4.797751133904772,0.08445350222536,0.8816374815795769,13.219569128844348,0.8012316017171094,13.941114675951985,2.90631145091701
2019-09-13,4.611100343723793,0.08299769162196649,0.881281606839048,13.534047729496057,0.8072340320827068,14.600101430912364,3.055727151806988
2019-09-20,4.579111724721035,0.08247636423273377,0.8823095323138787,13.558625180073909,0.8346161886975498,14.722469174189973,3.0719893893162262
2019-09-27,4.415398750046723,0.08009694955200955,0.883003686922422,13.799905476225335,0.7706782503545319,15.238704975474853,3.186570972358074
2019-10-04,0.09995013329270908,0.07881678744621191,0.8820873140925408,14.050773254852617,0.683638688958558,15.25207212315663,3.5413431249287877
2019-10-11,0.0753597898984911,0.07799095083871917,0.8820962195835126,14.331614613229812,0.6449589164491027,15.578478197478848,3.612198765481538
2019-10-18,0.10619555862412014,0.07878382677355195,0.8817816673393916,14.487570296335518,0.7517295493222824,15.582801807296013,3.6122754192028057
2019-10-25,0.134864440114385,0.07774245808986092,0.882025977820054,14.593164318445075,0.8070829285851162,15.814463885822002,3.661597228388201
2019-11-01,0.14064440866754221,0.07671352293886348,0.8827906082388093,14.510412249509997,0.899741452556547,15.882695741753768,3.6709547998020486
2019-11-08,0.11270350036500923,0.07589613031347826,0.8829083744783687,14.644542740761436,0.9343374162134963,16.132733461564538,3.723117907520376
2019-11-15,0.11068835385392191,0.0765961549795235,0.8819606124421394,14.716226795973743,0.9207867670929177,16.28432932239887,3.7653431907282484
2019-11-22,0.0710083306284231,0.07580957778844293,0.8821846622669509,14.61943702155731,0.9734231094933644,16.469929886666137,3.8058416441210667
2019-11-29,1.0000000024188267e-12,0.07510426839189786,0.8817798286818463,14.607199257649949,1.05054023447465,16.86329845656252,3.8932619229350234
2019-12-06,1e-12,0.07499242214296928,0.8779496805939419,14.764507201017503,0.9541633964138477,18.22860593095149,4.204966543937827
2019-12-13,1e-12,0.07384994804314066,0.8774035446721636,14.681153310342426,0.8777740378418946,18.849957103510608,4.33209124598586
2019-12-20,1e-12,0.07370946637922637,0.8776589155358875,14.681157817382548,0.877736090378828,18.849951475371615,4.332177628836759
2019-12-27,1.000000681820146e-12,0.07472964376005584,0.8736886722054772,14.911622665497498,0.8664171676047752,19.868001073966603,4.58180903351937
2020-01-03,1.0000008552690669e-12,0.0742126820853326,0.8713649967469037,14.974255267737359,0.7583862903593055,20.816227311340104,4.804048884893792
2020-01-10,1e-12,0.07368721389228355,0.8711673778712493,15.02655696162775,0.8128735399987184,21.095664782082682,4.858497324016163
2020-01-17,1.0000001849706732e-12,0.07400999319813903,0.8664549471917447,15.095421367663038,0.7292266718720313,22.63883160426893,5.215387496867064
2020-01-24,1.0000000991367343e-12,0.07334365553041869,0.8653903253526405,15.27735030516947,0.6115853003076607,23.226972497774103,5.353659370806105
2020-01-31,1e-12,0.07199754222997548,0.8665842655230321,15.625859079257713,0.5384197761299864,23.147148739621706,5.358778649695833
2020-02-07,1.0000006441517181e-12,0.07069687016329172,0.8656153836023424,15.964186748977989,0.4547714065528373,23.872565812426107,5.53147703831884
2020-02-14,1e-12,0.06721529389453075,0.8840621864930772,13.959282279440203,0.6898615535784703,18.354337105882824,4.376067990645036
2020-02-21,1.000003807204163e-12,0.0645224497215293,0.8853636349335842,13.945693669963934,0.6211684215298321,18.904660847473707,4.475556195416495
2020-02-28,1.0000000479678026e-12,0.06400963319712424,0.8847344259055809,14.224884434393681,0.5373782839231132,19.297769232056268,4.573290820735025
2020-03-06,5.972139341640081,0.07626988770359473,0.8801178888508331,10.954187969083964,0.554980894746768,18.017650695963177,3.9828566249771002
2020-03-13,5.931119150947356,0.08376635355792118,0.8709237837216852,11.024503916369603,0.5179153369570269,18.728547221306872,4.249064808992743
2020-03-20,5.721864623126285,0.10271967278345286,0.8498015746563918,10.043711977172315,0.550158668663286,20.756408615854458,4.892813652497178
2020-03-27,5.825264090920027,0.10038506587254979,0.849739436266048,10.116918108080293,0.5379161085266225,21.446410747638993,5.054180258186332
2020-04-03,6.040080337196514,0.09875217450888371,0.8489158196270876,10.198349638557282,0.5121456645847907,22.191883999332624,5.226338436825361
2020-04-10,6.2640197002376246,0.10134173481768877,0.8441210117792534,10.299765027027004,0.41775632733438645,23.12810623743585,5.464315244474178
2020-04-17,24.6148636039123,0.10169473390167208,0.8428778810123314,10.443089638976923,0.4218469077041515,26.363877208098135,4.709567122542961
2020-04-24,24.612751022815782,0.10149037331911571,0.8413781515654277,10.394981457689855,0.28451942811405,26.93714239001526,4.859862624212763
2020-05-01,34.72951686023751,0.10122787250715076,0.8369305602363244,10.447994427142222,0.31399157893528973,30.275559958865625,4.815397422420123
2020-05-08,34.746472981354735,0.1017293921090654,0.8354462005688159,10.546491769346627,0.29124188536721735,30.25631510310556,4.88237111226757
2020-05-15,35.08367503751414,0.10091744568505824,0.8330414253236509,10.589266880724074,0.29380324489047605,31.127358113128466,5.108235740691626
2020-05-22,50.65768400335393,0.10073112933294612,0.8314506695551961,10.575764286196305,0.18106903150495904,34.25816299735095,4.560221850305188
2020-05-29,51.192533953659044,0.1001657611741123,0.8319796542444334,10.53504500813505,0.07814800769824456,33.99715343122175,4.512304989414906
2020-06-05,52.966116805347454,0.10089213153497782,0.8326416594196643,10.653708298851907,0.10105143915445501,33.5782818343443,4.318742612036475
2020-06-12,53.43533653263205,0.10098835185437141,0.8405823113599086,10.572558568512129,0.18501733968569536,31.53009504293888,3.7073919420369674
2020-06-19,53.45103721316549,0.10101773324318658,0.8402378714856369,10.629881995343476,0.0790481011465509,31.523386715968776,3.736026040756913
2020-06-26,65.17027628769928,0.10013514877394175,0.8389984412548649,10.638639826017446,0.10604704014552466,33.787846049795064,3.356800533363179
2020-07-03,65.27787314342827,0.09966642939604772,0.837097574196657,10.601285471720628,0.17442502575527455,34.30280209004547,3.528234530579156
2020-07-10,78.93435141408865,0.1000722716633721,0.8335514438449791,10.695260089670807,0.1659068762677389,37.284780112046214,3.17278068812202
2020-07-17,78.81278873542398,0.10040235308113776,0.8287114266351827,10.758928810534224,0.16055723638863048,38.47727826139774,3.540484774243748
2020-07-24,78.92864210851658,0.10106904560571091,0.8235696322067041,10.750871541446063,0.06109038040581945,39.818519217820814,3.9118843589402013
2020-07-31,79.13233805208435,0.10175219703158424,0.8200616609970116,10.644003529557969,0.16930745752688392,40.76087692642364,4.149636105857055
2020-08-07,79.78533218812665,0.09835677688483281,0.8348804909238412,10.64160734079558,0.26041711672079915,37.22728467376963,3.134451212560746
2020-08-14,79.85538112382419,0.0992219896158861,0.8308450670273371,10.55987720014228,0.36623330351192707,38.27736538302479,3.4184793290439823
2020-08-21,91.71727788299751,0.09979513198348829,0.8267723015041114,10.505624344964808,0.31222689571640766,41.36787849591216,3.2098681294812286
2020-08-28,91.73422860704501,0.10144933689077652,0.8207709285489941,10.632431357101492,0.2707197971745795,42.688699422443996,3.606591630020771
2020-09-04,91.98368019654652,0.10171198315590967,0.8169053570645255,10.694998381508837,0.22776987142865254,43.91572502210199,3.925385167770681
2020-09-11,92.6333126066197,0.10219516192287673,0.8102957480708143,10.803327742332144,0.18199507082919475,45.87823587969016,4.425653524010773
2020-09-18,127.78763896302937,0.10325935883607068,0.8031111933760164,10.885446467752365,0.13446003349122032,53.404934904676324,3.3936425779266073
2020-09-25,128.2446700681061,0.10244109412803169,0.8043129531681253,10.977511885701224,0.041814541446092285,53.078260206079555,3.318365677586202
2020-10-02,128.5811860282444,0.09869117213858704,0.8200168459552833,10.885655283193376,-0.05560404453422351,49.40168721662826,2.2945520373495953
2020-10-09,128.58145098522365,0.09819786574462748,0.8194376294078487,10.886612216309665,0.01559832644640516,49.39053617272624,2.3556236592535105
2020-10-16,128.5788094073274,0.09844266968792989,0.8194629842062586,10.97412177736112,-0.006388644991330794,49.35403010788013,2.3568804264243406
2020-10-23,128.5652543777129,0.09816377246998516,0.8196674599473084,11.073603791541288,-0.010963372966670376,49.04340496895541,2.3342748521704832
2020-10-30,128.56183753210476,0.09787969686027964,0.8196971546287267,10.970745850673937,-0.1135016194066147,49.05365992390831,2.34766020081036
2020-11-06,128.55293106256414,0.09852486973502528,0.8192558957197638,11.040346622389903,-0.2689163100681085,49.031005015115724,2.379432194379313
2020-11-13,128.54915295550936,0.09981452525976581,0.8174411184913498,11.204098166440602,-0.2305558322929086,48.999644090381764,2.445891529118676
2020-11-20,127.34200650273056,0.10357098776628952,0.8221009849060015,10.525194645505712,-0.09801596335239542,46.89259392741287,2.0093401164503866
2020-11-27,96.71642218245961,0.10092168368007394,0.8244754618729438,10.545196118614466,-0.18076174025399216,41.761020087356634,3.325642135544979
2020-12-04,96.72136274405182,0.10074206761812225,0.8241009542306368,10.648831152545934,-0.14092982242559518,41.7554736414795,3.355935555496252
2020-12-11,97.0471509619781,0.09968701443268659,0.8276336382969244,10.4976818960195,0.04461974099815934,41.16689889624177,3.1112209395591477
2020-12-18,97.0533350070917,0.09971241264677527,0.8267089475894929,10.556159440876241,-0.05381639832425723,41.16669529762052,3.1850239805136273
2020-12-25,96.98019695503854,0.09846305085644355,0.8270683053991006,10.376067791537084,-0.19158372441474741,41.696981070701206,3.2529312058818305
2021-01-01,96.87852341128837,0.09929105812595851,0.8199561873513431,10.44060511681693,-0.17997162308974413,43.3316553469707,3.8071527145085695
2021-01-08,96.87852324495714,0.09920758535187546,0.8195895416947151,10.440606738483725,-0.1799571363205732,43.33166040295984,3.8071383634883453
2021-01-15,96.99524048304738,0.09969536591300349,0.8173277929784915,10.399794363624837,-0.2683162906980296,44.36921365637981,4.008686630015278
2021-01-22,97.00645468404899,0.10214820616497669,0.8070687841075871,10.51929521993706,-0.2923414170741631,46.51780058122519,4.725840017122879
2021-01-29,97.48688781605489,0.10366876561382893,0.8004452945176292,10.611476010126188,-0.3227711271980806,48.336686420648974,5.170998519615378
2021-02-05,98.43982096141337,0.10159428609430099,0.8102076240363573,10.532368989788976,-0.2299163210963349,45.89533088084137,4.419167218343672
2021-02-12,98.98096610439129,0.09778627885267328,0.82888988033773,10.482468877913766,-0.05612234389773886,41.102196504591916,3.0721303820621486
2021-02-19,98.62737163888241,0.09754448658515238,0.828756132610277,10.363648408869384,-0.19700321130167808,41.302035242294885,3.115689314390642
2021-02-26,98.57190200938052,0.09808309971574655,0.8288588497064341,10.35914174055392,-0.21030989350408297,40.861753492003466,3.072697405214999
2021-03-05,98.0946642341244,0.10073353796966764,0.8188382258853113,10.392252129310025,-0.28935785193950453,42.99785688270206,3.7870521595662563
2021-03-12,98.09342332312497,0.10044156623267234,0.8180056248998663,10.462174924977978,-0.3136464175448358,42.99133966295906,3.866330202994848
2021-03-19,98.00378086754317,0.10026028174826507,0.8154841941858966,10.525985958606302,-0.3216366549315199,43.514435813788495,4.088294779212398
2021-03-26,98.01523319283037,0.1006819339377202,0.8111383300184726,10.575882537370454,-0.29199691490975166,44.43354778848635,4.4166205779353644
2021-04-02,98.32263495020227,0.10200368500598586,0.8040453003607194,10.58308086413062,-0.3598631260318181,46.21640215757898,4.926901606095073
2021-04-09,119.955164842599,0.10429021370126042,0.7956408692418226,10.553449775249081,-0.4162260537435165,51.82724958445399,4.55933450258575
2021-04-16,119.94872431576533,0.10670738742395884,0.7862151841665594,10.651413362161446,-0.4297749714749326,53.898212622017034,5.201497852937619
2021-04-23,120.14019612475006,0.10906412002289675,0.7783286914789422,10.573661658689247,-0.5351790034463526,56.18783666852165,5.736769242627735
2021-04-30,120.51196258375343,0.10961391784490694,0.7727399901379698,10.737831266689636,-0.650891500365199,57.42975975770419,6.176425926595213
2021-05-07,121.1808280028682,0.10207317768124041,0.8028654513228886,10.435115351190104,-0.3615641492874543,49.826937761905775,4.066749001349384
2021-05-14,120.93920563098543,0.09892393014768194,0.8137340142342266,10.35014924754134,-0.4710511823541468,47.635820736984506,3.3206666270366445
2021-05-21,107.03066874844669,0.10099453705377393,0.8069207889677407,10.583075223694282,-0.4345021611651746,46.31452302604245,4.379911580412119
2021-05-28,107.02419133487784,0.10040028881399982,0.8087540538386429,10.415878314174583,-0.5467912267472438,46.352997307488394,4.255124031877559
2021-06-04,107.0312853629179,0.0996875276675307,0.8099486042296397,10.336453739447908,-0.6020192434601201,46.3568541389501,4.202004744440847
2021-06-11,107.46457850281863,0.0988483963895975,0.8129514604603967,10.207058932454613,-0.685297637085387,45.798864385507756,3.968922854583487
2021-06-18,121.23086832533608,0.10032601107997503,0.8091279291824707,10.088832124339223,-0.5947079879168672,49.178484176247665,3.627637069417444
2021-06-25,121.3899559809571,0.10049137119613234,0.8089155041998333,10.237244037044732,-0.6903968951298205,48.44906133627023,3.6161108728937594
2021-07-02,121.26980525228439,0.10090804127781819,0.8054675368518897,10.211971377454962,-0.7316924627234259,49.31735979671768,3.9062533394306707
2021-07-09,121.2834661722198,0.1008409020350175,0.8045742690568057,10.32562272329129,-0.8260891330696,49.281081156202504,3.978559174985256
2021-07-16,121.67217359293804,0.10023725310611303,0.8058371242127742,10.375392256129022,-0.8500471317964459,48.757717920397205,3.862559073426934
2021-07-23,121.68267296263505,0.09989783378040604,0.8049843467648229,10.525945568455436,-0.9147299729286147,48.736701791992026,3.946337275577301
2021-07-30,121.69126874154716,0.09990456877462311,0.8047745821674467,10.50929680446306,-0.7637776644770709,48.73385646200446,3.9642155297725217
2021-08-06,121.70021207300653,0.09974430456685054,0.8049683990071479,10.430227753429493,-0.8353740481275596,48.737222233453615,3.95834090549685
2021-08-13,121.52228748747054,0.10143484447937418,0.79575100174255,10.626918409174813,-0.7567853735030363,50.32289826264272,4.68859136816897
2021-08-20,121.52385348090802,0.10079871448790365,0.7968107750975011,10.646267033243506,-0.7687027004242579,50.328682342389826,4.629545696757854
2021-08-27,121.37914024798675,0.10159679363979823,0.7931433909709297,10.777945639371328,-0.8094703840600262,50.89510046091019,4.91177672323458
2021-09-03,121.50105254131267,0.09980500508347948,0.8026940384267294,10.62537850273399,-0.6111380797165776,48.90139570758992,4.1782077512438915
2021-09-10,120.84128583509263,0.1022122960098394,0.7893335064156977,10.740511942329022,-0.6580463018130679,52.25227102715719,5.250642767796236
2021-09-17,121.35027164001562,0.10053664562631993,0.8002994367777302,10.643193955892684,-0.5789944909724538,49.572556477069035,4.326521130380145
2021-09-24,121.99121122245016,0.09899789586551454,0.8092888759070896,10.446737017103521,-0.41439671577673365,47.61105978921798,3.595483219536164
2021-10-01,122.04725884843035,0.10012348450353789,0.8052552784709421,10.516010974656304,-0.2979076690211431,48.64981019641051,3.8814218770478157
2021-10-08,122.52349019213113,0.10021336908026039,0.8079386550613686,10.414840644468216,-0.34328699261419654,47.96808812261729,3.5975085645884883
2021-10-15,122.57950871842154,0.09976025912855653,0.8066913027904418,10.437849061297598,-0.34901089668834495,48.48215721980091,3.763978386161938
2021-10-22,123.15724709659479,0.09874721524083026,0.81139797640656,10.451717028286199,-0.3322207339397994,47.51042674676979,3.3733010656504474
2021-10-29,140.5214662571499,0.09883620823160849,0.8161816568003769,10.255310869024646,-0.19274730206729684,49.050021166112806,2.175398505021434
2021-11-05,140.84190513186988,0.0974944239113815,0.8228165732646296,10.212409975093859,-0.15187960954719398,47.63333481263141,1.6605340690969257
2021-11-12,140.81137146409114,0.09925607838223932,0.8191220427516199,10.08869643259404,-0.2305923944591826,48.34326563114602,1.8689151742822394
2021-11-19,141.20219862674637,0.09914673537605097,0.8247604325259428,10.104083812823603,-0.23909690493983837,46.79630039191211,1.3506883508375254
2021-11-26,140.76865030500437,0.10073443354444335,0.8117786718141253,10.279873517688388,-0.39916800695686955,49.92810223103396,2.450907901188712
2021-12-03,140.30655689236988,0.10112022439415984,0.8038436104270171,10.303787372443493,-0.5794358288148063,51.94661929086537,3.2297923644899686
2021-12-10,140.36061517503208,0.0993076001361218,0.810798625065278,10.348305803713696,-0.5623710857351335,50.254486148560304,2.7239447245449004
2021-12-17,140.20070379677986,0.0992763343683197,0.8091300406656416,10.332610687786618,-0.5891581336650085,50.5573674412173,2.8756456023968
2021-12-24,140.4377413910006,0.09709110076181748,0.8161300928547265,10.275524250383533,-0.5387022008110257,48.959711306643946,2.380910707218532
2021-12-31,140.4387652938854,0.09650257956718632,0.816151218494912,10.291337015387194,-0.5287181303436754,48.95315143958268,2.435234168871067
2022-01-07,140.5834310615348,0.09592752523309458,0.8183567701725946,10.322522273059526,-0.5206142440497933,48.27511886333626,2.256826649829778
2022-01-14,140.04040117579504,0.0967605453486434,0.8084529626079194,10.456805466575334,-0.5188237010721242,50.8898035465296,3.180725287416187
2022-01-21,140.1786865162942,0.09496266720362832,0.8129917576958996,10.384079613225875,-0.5574135080647104,49.88166718365327,2.891361053118744
2022-01-28,140.17667861689725,0.09494634388791207,0.8122221210520978,10.434497623870342,-0.7153099820772589,49.88158306875575,2.970959023034728
