Date,Omega,Alpha,Beta,d,Mu,FSI,VSTOXX
2022-02-04,140.18104913903593,0.09490033521109459,0.8112813194481502,10.422216409885763,-0.660189146271628,49.85978350740707,3.048324377548024
2022-02-11,140.18255729035928,0.09495781708238867,0.8091173043093995,10.561534923703906,-0.6111724767158425,49.837222859674476,3.2212860604123876
2022-02-18,140.174833393587,0.09478636602070072,0.8075271650639716,10.690508621264748,-0.5374397300010403,49.831737741383954,3.365520244643508
2022-02-25,139.73087482090912,0.09545695449549117,0.8014082839620565,10.823731586049416,-0.690033486253096,51.151768354553916,3.9082610635099675
2022-03-04,138.33478496861386,0.09965212783483146,0.7818888151667518,11.060328799775586,-0.8363327187645043,55.36412673515019,5.509398453724924
2022-03-11,77.56890580686836,0.12878598368223823,0.0015292224844759862,12.13077271653735,-1.7752304098854488,281.9858839796883,80.8781569435339
2022-03-18,77.40417746122597,0.12425861034239029,0.00855927333722949,11.985174744175836,-1.677063373466803,282.0654308956404,80.47032581924728
2022-03-25,6.499578504576025,0.13362027971069682,0.08312225918303744,12.136048857087651,-1.6060218902648722,237.45474409678116,75.3786651065598
2022-04-01,6.309924397858312,0.13153467192179497,0.08825528592737217,12.023173658176947,-1.6999447531989513,237.60506690280062,75.05748648709886
2022-04-08,6.250655281984919,0.13238593246236155,0.07578823275874574,12.091382372507512,-1.6652489845633573,237.42900332262687,76.04500606113157
2022-04-15,1.000013544647397e-12,0.12980878294815967,0.05453767412373529,12.16219944207046,-1.779347369972628,240.95523652817067,78.4520429538336
2022-04-22,1e-12,0.12936495993035338,0.051844517511694416,12.087678475165102,-1.8475849499985404,240.89226852547063,78.67257111296487
2022-04-29,1.0000005333796454e-12,0.12948399571731486,0.04798138552591457,12.079651945442142,-1.8753131898975195,240.63655316523847,78.98939194624658
2022-05-06,0.0012465537410165997,0.12835468932122124,0.04302845557106441,12.203551963156638,-1.937982901244933,240.39343223917146,79.53094027486861
2022-05-13,1.00000024047742e-12,0.12660363345510942,0.03191893355893614,12.308522733907456,-1.983555109610245,240.09104108844744,80.57344616548646
2022-05-20,1e-12,0.12596369731480775,0.03256153313767485,12.281023729951533,-2.026278907557613,240.07869625063648,80.57830995521213
2022-05-27,1.0000000136307811e-12,0.1253706718337183,0.02671516798589739,12.287139100871977,-2.0369579361421923,239.7203258259201,81.1364285882305
2022-06-03,1e-12,0.12340541551663531,0.018487239169298453,12.44782081878657,-1.9747270249357136,239.24836011173414,82.05661713311821
2022-06-10,1.000002986665327e-12,0.12031124343669748,3.325801643029035e-19,12.506393316401741,-1.9976413183453465,238.91085745048596,83.75665060331754
2022-06-17,1.0000002725238501e-12,0.13027482502141677,0.05907946232979586,12.792746318681354,-1.870810800869577,240.34064856984637,77.73499456992923
2022-06-24,0.0015653892519881382,0.12360461716340958,0.011595915755244858,12.76217862266965,-1.9625993834651534,256.8632168914388,82.79861925484154
2022-07-01,1e-12,0.12444477181482923,0.009996893437422048,12.614055454505788,-1.887052847716949,256.8564994851418,82.77578494021252
2022-07-08,0.0016498125638450484,0.1236597314037028,0.028367876527023245,12.491064316546666,-2.0169665424877388,256.9495871255955,81.19228339764383
2022-07-15,1.181258909689807,0.14264710090655647,0.18220813968246058,12.40840387976501,-1.8485508505880242,195.8248400078289,64.47734510469311
2022-07-22,1.0908292776449968,0.1407568281337618,0.17785575647783608,12.555349604528558,-1.9472063401962185,195.8395273721489,65.06261050140486
2022-07-29,1.0000458175951914e-12,0.13934002606278123,0.1777573483301458,12.573273116366535,-1.9704657770424805,196.37269034612834,65.23812697956214
2022-08-05,0.0005634571504283013,0.14031242200475463,0.17929882721666546,12.499318619419245,-2.025275480861086,196.67331504583538,64.9697891013771
2022-08-12,0.0007011387076638855,0.14159099338983624,0.1752168335149777,12.575925026433817,-1.985783561868144,196.62753762809393,65.29135005010377
2022-08-19,1.0000003758799843e-12,0.14035672764367474,0.16583289516953217,12.619396099476475,-1.982088466841634,196.51827731226646,66.1559929330738
2022-08-26,1.0000009115155096e-12,0.1389688712879434,0.1603577035267297,12.749912210757229,-2.048531378521457,196.48819572136878,66.76587075840828
2022-09-02,1.0000002243547802e-12,0.13759597298700227,0.1533818410611968,12.861187656646292,-2.1197143141714925,196.44521011959637,67.47719534695871
2022-09-09,1.0000005629021991e-12,0.136899789670121,0.1515287968330299,12.832006617033114,-2.0339305612612,196.49264856971135,67.70058669836823
2022-09-16,1e-12,0.1314956544327623,0.08111901092751456,13.023817274508596,-2.0776982351845814,217.41946065728845,74.83774868647377
2022-09-23,1e-12,0.13269408677898084,0.09136413458148904,12.855353809892643,-1.9409759903425756,217.6104073917462,73.82460413402485
2022-09-30,1.00000002935438e-12,0.1326170800242971,0.09583399957857246,12.806958710741075,-2.0408451380409693,217.51655865808357,73.44380240742146
2022-10-07,1.0000381579385006e-12,0.13898321622191698,0.17059198161050165,12.830280578759963,-1.9683047798238458,190.3650929587722,65.73300901226601
2022-10-14,1.0000000000262078e-12,0.13800511881464464,0.16262085111802554,12.841186136405089,-1.933316463836424,190.05692092932327,66.475084112497
2022-10-21,1.0000000324954242e-12,0.137290018274303,0.15415265392356792,12.853616564019713,-1.9443429853049177,189.82951491004707,67.2306068595231
2022-10-28,1e-12,0.13638251199573015,0.14619139883624055,12.977156483088486,-1.9095473689246492,189.57354965180332,67.99754435167459
2022-11-04,1.000000783311137e-12,0.13553448103226298,0.13246664411908882,13.028445150579095,-1.856750648535362,189.471549083732,69.18091548889248
2022-11-11,8.166153955939004e-05,0.1360908378486673,0.1463706258650741,12.89839038251413,-1.7324144648273327,189.72907675386125,67.97123539154474
2022-11-18,1e-12,0.13678059195491504,0.1392368852225639,12.915063395739983,-1.7176365126263549,189.40246394918555,68.51473861963325
2022-11-25,1.0000000491499298e-12,0.13649548787670637,0.13599109430991377,12.929762661097774,-1.6548155504931346,189.23038569346886,68.81308864108324
2022-12-02,1.0000005794057561e-12,0.13609467309257292,0.131819810958206,12.98196556552313,-1.62500701386963,189.03396860902586,69.18652868174962
2022-12-09,1e-12,0.13556138248178864,0.1297425376804509,12.993124761869096,-1.6530239940647486,188.97555243336208,69.38342709732738
2022-12-16,1e-12,0.13540309586401303,0.12038093310705146,13.02498948791346,-1.667173774128329,188.94702040913793,70.16165071566573
2022-12-23,1.000000000023556e-12,0.13606726837988672,0.1267798383937434,12.899488987205963,-1.621784320262258,189.06544920589022,69.56989916245658
2022-12-30,1.000000132637499e-12,0.13651111043749675,0.1225889485789981,13.031410077083521,-1.568335290616204,189.03961141844468,69.93364345303893
2023-01-06,1e-12,0.13561156371683625,0.1229286133845823,12.943921943275376,-1.6034684221852886,189.05048062068226,69.93473555680052
2023-01-13,1e-12,0.12027499327617548,0.00815498255421745,13.163420267186916,-1.629868952974939,230.80312023613328,82.60197093801257
2023-01-20,1.000000424861156e-12,0.11848242180973023,0.020814496235258755,12.945471111756405,-1.6920900303716613,230.8138709825463,81.54411095046575
2023-01-27,1.0000007109323247e-12,0.12018234217694483,0.010971085790374516,12.980592664443655,-1.6897943986499815,230.5677165466801,82.21722507745096
2023-02-03,1.0000017472514694e-12,0.1201491789450336,0.01449639541266424,12.985694537990826,-1.58284154363292,230.41851248371734,81.97128565377979
2023-02-10,1e-12,0.11977743073336315,0.014789047292505334,13.039004673780806,-1.5272098630571533,230.39993401668437,81.99495700929891
2023-02-17,1.000000544540619e-12,0.11867382071839881,0.0013045378026789861,13.074776403662725,-1.493577182255684,230.19546710770192,83.14766362574598
2023-02-24,1.0000015643079546e-12,0.1201079140367327,0.01088728000177832,12.947451505305345,-1.3758542227765755,230.18283260887435,82.2140365911303
2023-03-03,1.0000003945637171e-12,0.12118617055758134,0.014780500554645554,12.97965413039508,-1.4186495653976132,229.998355724769,81.82495103631838
2023-03-10,1.0000001095981008e-12,0.12050415564990262,0.007363467012134009,13.103531840305955,-1.3588668800976584,229.8340282010639,82.50513846293343
2023-03-17,1e-12,0.12099087906537125,0.014038933720909731,13.121324398567506,-1.467618360723224,229.89336269974257,81.97188991810062
2023-03-24,1.0000002237550812e-12,0.1300992529211037,0.03451094775622025,12.490686836503546,-1.5160442081536818,230.16535553374212,80.63453142865633
2023-03-31,1.0000005122721516e-12,0.12332566563716171,0.03638875252302885,12.379815120847436,-1.5098273074873139,230.21796044403666,80.88569749209285
2023-04-07,1.0000000837325526e-12,0.12324792646917075,0.04957051902150456,12.52647890710745,-1.4321266336957894,230.42651636320718,79.94588790810334
2023-04-14,1.000000532679428e-12,0.12103592544364619,0.04628010422383614,12.534200722788672,-1.417239650599695,230.4562324649252,80.34726960081909
2023-04-21,1.0000001726672851e-12,0.12079133759525289,0.04760661379781232,12.577218759488908,-1.3298191746590535,230.49321785236614,80.30636104440134
2023-04-28,1e-12,0.1133122781062774,7.952201376085859e-24,12.577992871862604,-1.3661517120645463,248.56330373849318,85.61556219147509
2023-05-05,1.0000006811210099e-12,0.11495334944482642,0.005554935558318096,12.517036433674479,-1.3490082426331789,248.4931916826339,84.90846739395407
2023-05-12,0.13036222136982273,0.12236568481513749,0.04685098554333936,12.446146894920014,-1.2792095710862785,230.16142757860317,80.09668734824963
2023-05-19,1.0000214088967754e-12,0.12269171008249675,0.03980851945462632,12.467593606860182,-1.290455958268983,230.15396707435838,80.60064071163745
2023-05-26,1.000000232720002e-12,0.12383700159831339,0.04459644812532648,12.298621845179856,-1.2228827634427293,230.14342770151765,80.0733328590303
2023-06-02,1e-12,0.1316237157256061,0.08807741782042496,12.317847493171932,-1.1803049923013558,213.76190608109408,75.16865032367959
2023-06-09,1.0000000085842883e-12,0.1316158118537294,0.08789603612871968,12.31784808936586,-1.1803073104105841,213.76190789499134,75.16864608703338
2023-06-16,1e-12,0.1318966240298577,0.08736471997220621,12.317756607274646,-1.1912168080003849,213.76375201120038,75.16662406404035
2023-06-23,1.0000001481769847e-12,0.13269612138477982,0.09062804214402301,12.241095245463558,-1.115862531615475,213.88733625779358,74.83089704599787
2023-06-30,1.0000003116669449e-12,0.1331410461737775,0.09433575174122728,12.343799014915563,-1.1698889269520716,214.08286749866488,74.5236492431808
2023-07-07,1.0000000000663525e-12,0.12455412607534427,0.037524424803160275,12.547637376326733,-1.1618412737844093,238.8078646269996,81.14108217160633
2023-07-14,1.0000005458197387e-12,0.1224883285269647,0.03817507019619424,12.480198103367043,-1.2071338095458994,238.8147859716125,81.16349143965222
2023-07-21,2.7813970018380126e-08,0.12244692020104973,0.041140772193989116,12.482938650496305,-1.18193535252362,238.8270387277669,80.9728317612724
2023-07-28,1e-12,0.12276134599274179,0.04088409545550528,12.523793252949758,-1.1215707915113444,238.84788813620642,80.95879935273423
2023-08-04,1e-12,0.12297002102434779,0.0440333929662103,12.439745937404062,-1.1225836573875854,238.90111450876844,80.65247650304579
2023-08-11,1.0000000863827969e-12,0.12427784308514683,0.045796233887467654,12.46417312363201,-1.1317449397464707,239.07355349942736,80.3993761571943
2023-08-18,1e-12,0.12474075890162406,0.04834071373710429,12.394076791296142,-1.1784408540182056,239.1729004984941,80.12427074454749
2023-08-25,1.0000000542315202e-12,0.12564603260571539,0.052144156445927695,12.34987848226635,-1.172439218486892,239.24847240887553,79.74546144412741
2023-09-01,1.0000001607622334e-12,0.12653149463360686,0.05098671365029993,12.369510430096307,-1.1695069605224215,239.2499893838158,79.74509307234544
2023-09-08,1e-12,0.12815202513414214,0.05358525031322218,12.19743784621548,-1.095936941972418,239.11506399155755,79.35522966044833
2023-09-15,1.0000001166935909e-12,0.12942392560087604,0.047481826712788104,12.350383180721701,-1.1510639900727089,238.98489356757526,79.77968544009126
2023-09-22,1e-12,0.13061682209895448,0.05015042536227556,12.258770060378943,-1.0365155520991236,238.83909260416473,79.43528859789255
2023-09-29,0.04349032900433943,0.13440123865622408,0.0648478752965587,12.161477959748893,-1.0037371464726137,234.73757582083897,77.73914913177029
2023-10-06,1e-12,0.13470572661197208,0.05824312779257015,12.155099819484052,-0.9377617114526358,234.35156222702932,78.21328482298449
2023-10-13,1.0000004828804395e-12,0.1363077155858709,0.06480995225218909,12.08135151237526,-0.9123188900303791,234.15644379338204,77.52157211330176
2023-10-20,0.0018019436847509752,0.14693536337341465,0.13805429538154204,12.016441174846461,-0.7995089737871881,202.69276623668915,69.20192197537364
2023-10-27,1e-12,0.14773344586739454,0.13710600633485875,11.995792980376674,-0.7965585157319282,202.6924811242648,69.20934235379289
2023-11-03,1.0000001796244387e-12,0.1480082439235635,0.14274047373166382,11.808917741496764,-0.8484589465066535,202.3861487577425,68.62975837956597
2023-11-10,1.0000002277996624e-12,0.15031107148068282,0.14880309702458144,11.875160040288055,-0.8188756640948057,201.94290899370105,68.01116026992814
2023-11-17,1.0000161589548053e-12,0.15494659650127132,0.20298471687274425,11.820407049196996,-0.7215843746816815,179.63858414972222,62.14145975494661
2023-11-24,1.000000114465089e-12,0.15418728194578452,0.20583514080714313,11.856959873733748,-0.6944660543222612,179.6778118809966,62.00663164291804
2023-12-01,1.0000002027924782e-12,0.1536819989125622,0.20616044258961863,11.821533006223316,-0.6680947776735507,179.68896645951722,61.98293948364193
2023-12-08,1.0000005281193216e-12,0.1544743006746104,0.2052779632060894,11.756708597744078,-0.5911949538401632,179.7006803922494,61.97506616765599
2023-12-15,1e-12,0.1551864255946085,0.20784993428005344,11.764392036248752,-0.567160039663246,179.820554726171,61.719848978949656
2023-12-22,1.0000000062021669e-12,0.15558836602799914,0.20979037189775065,11.69963410543945,-0.5487245337171286,179.88001319840214,61.50628987237135
2023-12-29,1e-12,0.15660680745027877,0.21184929563914615,11.656489259917281,-0.5571918754666262,179.93856393677189,61.2486394850797
2024-01-05,1e-12,0.15774354449950712,0.21070565424365076,11.674121794170018,-0.5674411076695484,179.95158128801953,61.23512327949741
2024-01-12,1e-12,0.1539538388550032,0.163088458897585,11.73054494910198,-0.5273893045994267,197.33321606568197,66.27728163479067
2024-01-19,1e-12,0.13109579039758773,0.0,11.976792418487793,-0.7919313526032082,259.75879987870303,84.18961439997663
2024-01-26,1.000000169870022e-12,0.1745997875733474,0.4046449951283331,14.043981456294695,-0.18781566851482667,99.21096925600297,39.648958513846765
2024-02-02,1.0000001143790018e-12,0.18018238901065453,0.2964571004101747,14.061430177014588,-0.2744345937673994,131.8969373896344,49.65223970990534
2024-02-09,1.0000011025155178e-12,0.18082563767232834,0.4000234047072335,13.977454754405727,-0.1077281268949053,97.34160281903705,39.476391573741445
2024-02-16,1.0000005550011854e-12,0.18179034340889313,0.4010329662343617,14.004633150501077,-0.16129697532597928,97.39330809167319,39.30290622560805
2024-02-23,1e-12,0.18117443543211334,0.42920605499046777,14.150505841620358,-0.08403083214344881,87.73641985683952,36.52260519067018
2024-03-01,1e-12,0.18429551870258337,0.41244283281356164,14.120506456239273,0.027152878098775562,87.45078072211297,37.624510620388776
2024-03-08,1.0000000087328476e-12,0.17919860751396718,0.4142624105108027,13.790721114707601,0.05816992474424416,87.40679722042294,37.676708996359004
2024-03-15,1.0000015601692335e-12,0.1773234923173169,0.42052420380874855,13.70662753778752,0.09872697721553148,87.15091430698158,37.2847638656998
2024-03-22,1e-12,0.1806528643842877,0.41559530949636264,13.811179083914501,0.18011811360552035,86.92108464409463,37.52661787517491
2024-03-29,1.0000000002501458e-12,0.18026000174328483,0.42195663283445767,13.816323456159726,0.2312584752163287,86.87655559767273,37.05596152233089
2024-04-05,1e-12,0.17540623391633403,0.48380284241766264,13.919207819572389,0.37036921795675515,70.3166632478061,31.64115816890686
2024-04-12,1.0000020230587454e-12,0.16804214104121057,0.5393348602633219,13.820272146408069,0.4880398753582726,56.5596922825225,26.9849218480181
2024-04-19,1.0000005407677515e-12,0.16502221252516774,0.5578145892273982,13.835882068983794,0.4449665035470039,51.41133363564093,25.434702135753685
2024-04-26,1.0000015115459223e-12,0.1641184528229731,0.5664686801161037,13.9496624201259,0.5121131636894677,47.83634795570515,24.572062465848237
2024-05-03,1.0000001052863583e-12,0.1683496568022074,0.5450653629863237,13.959214014226529,0.5917145053838385,49.78042148638691,26.069235714132343
2024-05-10,1.0000000007022319e-12,0.16689052941897128,0.5405457657045936,13.770441936377583,0.5703032027213883,49.77678202113592,26.4749494238418
2024-05-17,1.000000256004397e-12,0.16319011064891487,0.5419858672212742,13.55687723415314,0.5795718065795986,49.82251342151584,26.56599557660993
2024-05-24,1.0000006752589344e-12,0.1613014552128016,0.5428529648893035,13.700667691710745,0.6349577360971069,49.827050673040816,26.551015822915268
2024-05-31,1.0000010698236901e-12,0.16231268207802943,0.5338857918253032,13.904983849911366,0.6146697515659901,49.51458324977965,27.065695616664943
2024-06-07,1.000000397584226e-12,0.16625303874064845,0.5131723997015909,13.774019852524944,0.6405225277538977,49.370120879722904,28.34607350781113
2024-06-14,1.0000007575101123e-12,0.1667480274309087,0.47991980751410246,14.057623023785329,0.5483233394217926,57.47510007222706,31.174873282281958
2024-06-21,4.370448473967076e-07,0.16439600940181573,0.3898363810880913,13.187382138069811,0.3752700033578269,74.07711684029145,39.48923425625411
2024-06-28,1.0000006895567042e-12,0.15513944328330384,0.3916672698642156,12.877411107837851,0.33566490048533754,74.08087914558013,39.8329432377242
2024-07-05,1e-12,0.1539892663672896,0.3855153140882893,12.719838305554864,0.31485207859298264,74.37921824510856,40.35557844918956
2024-07-12,1e-12,0.15462559975597437,0.37842693653860754,12.735449742759334,0.35002063223513535,74.64954962016303,40.89822235661539
2024-07-19,1e-12,0.1537315593450342,0.3395369033723436,12.594595176609506,0.2947580919760497,85.14273336980783,44.41532636042604
2024-07-26,1.000000064810172e-12,0.15524849175794447,0.3285895246709971,12.542136629241629,0.286731873104637,85.35324582137721,45.12993356504272
2024-08-02,1.0000000677466839e-12,0.15495743620799227,0.26038726881614066,12.346231878816853,0.22832496371188854,103.00239921508569,51.257475925059914
2024-08-09,1.0000018840696463e-12,0.13787743060613372,0.10079507603762368,11.98820096223584,-0.07445628800647353,148.83673690470738,67.58689163527194
2024-08-16,1e-12,0.13169922220168356,0.13828120003867175,11.796180950999137,-0.1140914503236554,148.92886044046367,64.96515933091878
2024-08-23,1.000000310416333e-12,0.1388073369528018,0.2179041022381199,11.766734687554836,0.012932354033078566,117.22912317000657,56.66728018387448
2024-08-30,1.0000000449118806e-12,0.13820409165445569,0.1923896421871746,11.6646307868021,0.07254826435875127,117.00273548297325,58.621688747720306
2024-09-06,1e-12,0.13866051417546923,0.16238657211702856,11.627649536897339,0.07950549009080553,117.4981542948027,60.953544210392415
2024-09-13,1.000000000212195e-12,0.12688394938163647,0.059922354308896156,11.686870011535044,-0.13154596494951087,158.21936386870607,71.69276601041351
2024-09-20,1.0000005364175624e-12,0.1266689310846898,0.06849367942263597,11.720892839550409,-0.12069443531890589,158.42770070949052,71.04435878657692
2024-09-27,1.0000001967775268e-12,0.1273442627675966,0.0875588032234296,11.70583607817784,-0.08930694648865437,158.5035499013248,69.53592955136737
2024-10-04,1e-12,0.1270664091365219,0.07345870300034635,11.614897772898031,-0.03406044992675407,158.19252772395717,70.57997055593538
2024-10-11,1.000000767266122e-12,0.12785303853673377,0.08158084969539181,11.7113852032992,-0.07463440873587154,158.35280791182603,69.95002240271519
2024-10-18,1e-12,0.12788815020962388,0.10053962600846361,11.703778238191333,-0.05913054238061685,158.5314779246174,68.47350442245741
2024-10-25,1.000002224406917e-12,0.14358455827035566,0.3768797107412738,11.747695407599945,0.25284841081107035,81.35859162373166,42.05232884679162
2024-11-01,1.0000000101446458e-12,0.14442860330116963,0.36555479864291107,11.571851190548234,0.20007673511040294,81.22676523156292,42.82296641191686
2024-11-08,1.0000018590326849e-12,0.14596744415930102,0.37166860590209366,11.557376607111019,0.2165909538949869,81.32799842543952,42.25606268371639
2024-11-15,1.0000000065589144e-12,0.14657323243085418,0.36769405684537143,11.617559950212806,0.13449331834560346,81.27544622844432,42.50999045507019
2024-11-22,1.0000007280949675e-12,0.14715055269396604,0.36022863133793837,11.502748016214118,0.11475315346397523,81.31702923206942,43.03890245135537
2024-11-29,1.0000000297061562e-12,0.14722015720759993,0.3692919897718085,11.6563139908237,0.039926491347288,81.61324215340719,42.38498234216125
2024-12-06,1.0000019968883367e-12,0.14591613939129885,0.37327126329069943,11.579228482337427,-0.0015803723982304443,81.8437897825532,42.132615305206556
2024-12-13,1.0000007705977202e-12,0.14446065015185566,0.34636174885413207,11.647069425412411,0.003286640167384813,89.93645552354036,44.77492359166687
2024-12-20,1.000000226657598e-12,0.14322419312358875,0.35107278162066,11.574255175929459,0.042594912211300046,90.09677906294641,44.483423049863056
2024-12-27,1.0000006028987776e-12,0.14246531843660507,0.3548445407786796,11.684859428148252,-0.02099784676623358,90.27718578237044,44.266969699698436
2025-01-03,1.0000000090239189e-12,0.14163019604981758,0.3554486265430409,11.621110049388014,-0.03186980656332571,90.30225442216624,44.25645140021031
2025-01-10,1.0000016808745246e-12,0.14195462594272515,0.361064648608643,11.621049722517157,-0.018881009175439847,90.51980169116722,43.77829363426103
2025-01-17,1.0000002487705821e-12,0.14182753789083824,0.36142887285278813,11.643781144552282,0.07590479584028469,90.522586208223,43.776097676892356
2025-01-24,1e-12,0.14157765566002198,0.36220335136296283,11.64372061410769,0.09325249836108168,90.52450640305331,43.77527521249252
2025-01-31,1e-12,0.14206345137942622,0.36195248321262175,11.706001367282495,0.11308882973635619,90.5400276117298,43.76945052246541
2025-02-07,1.0000002805178463e-12,0.13927937447169858,0.27176895984676464,11.738066983529071,0.046796099209305775,114.52101649399283,52.073680174388464
2025-02-14,1.000000002126102e-12,0.14001250687184302,0.2801109287164266,11.653900430052273,0.1826482358201647,113.86509967805573,51.362595769043395
2025-02-21,1.0000013465020624e-12,0.1435653048284053,0.365588406452947,11.74701202193936,0.3209585889179798,89.92999637154409,43.365298107351656
2025-02-28,1e-12,0.14337383900643857,0.3654405609861432,11.693980969787605,0.3236073522891022,89.93429538884337,43.36770715280895
2025-03-07,1.0000010079790887e-12,0.1431257883998558,0.3666169083039299,11.731039039179745,0.4168745650922362,89.94788488668253,43.35628176602749
2025-03-14,1e-12,0.14416061005222067,0.36635781762388225,11.888786180803038,0.4911709652614786,89.97043657584348,43.37557811437751
2025-03-21,1.0000003915476518e-12,0.14238548131419518,0.3692630466467163,11.83711631791132,0.45520158650486303,90.31570775596619,43.239907637771736
2025-03-28,1e-12,0.14230350749774795,0.3744774556291304,11.641927476312352,0.5276565837384706,90.3292725036841,42.816417845688164
2025-04-04,1.000000229441126e-12,0.14458421538390917,0.37241388593349933,11.716816257365437,0.5280509293158148,90.32519589502658,42.82777565511739
2025-04-11,1.0000000023386417e-12,0.12310899259213813,0.16033741798782372,10.558075990862863,0.1468804786481453,160.91773298317779,65.14286784546995
2025-04-18,1.0000006154329364e-12,0.11459565914978773,0.13568056249630284,10.553186626387808,0.14725454543517735,160.52000150924502,67.61164487660334
2025-04-25,1.0000000000888389e-12,0.11554414880282805,0.13910990782357535,10.51604905813227,0.12145555454667677,161.48425540539347,67.28883680227854
2025-05-02,1.0000025264540878e-12,0.11460255668258681,0.11923605558506825,10.517390526818838,0.20152350708599853,161.48589690238362,68.89686120670159
2025-05-09,1.0000007935648832e-12,0.11281574622204105,0.11911087563862059,10.367598873365012,0.28728522585270894,161.50059565578616,68.89468240156866
2025-05-16,1.0000008355114542e-12,0.09968090778201644,0.0072864266145628385,10.36258477126847,0.2525383276333587,196.46785820332153,80.29991575828714
2025-05-23,1e-12,0.11715897610703524,0.1502080005587643,10.328114300401259,0.5169699717914866,150.84039136152333,65.40898193373523
2025-05-30,1.0000000581470321e-12,0.11915632071525434,0.13895706935202415,10.323231572721753,0.47617416229665926,150.79444792412448,66.19603995000402
2025-06-06,1.0000008541965864e-12,0.11981180771026814,0.13781320050010068,10.229998821670668,0.45717008262124303,150.7986604603602,66.1895976945421
2025-06-13,1.0000000000142997e-12,0.12113820405694357,0.1419422782750393,10.203326493641557,0.5092893630854631,150.8873470030365,65.73810742884075
2025-06-20,1.0000024645832178e-12,0.12131462027376888,0.12909678468953947,10.170315316634536,0.3950294881387483,150.5802895522961,66.57194740123632
2025-06-27,1e-12,0.13381220330647606,0.2640519211736181,10.120856567007559,0.49927131869690466,115.62034173871525,53.53085859132001
