Date,Omega,Alpha,Beta,Eta,d,Mu
2018-09-28,14.160654838292675,0.0,0.9124447838713259,0.14833466829336153,12.46320440428462,0.9668836464626609
2018-10-05,14.17259224790034,4.907776927589945e-13,0.913238271621412,0.14751128255195883,12.611521985007007,0.8881575991318951
2018-10-12,14.015134460782908,1.5711221502985206e-12,0.9142572432944668,0.14530578245387396,12.603156854734419,0.8965081472246672
2018-10-19,13.98744885355957,3.0542486375590827e-12,0.9147540518655933,0.14433023227197592,12.761975635703685,0.8940938909095932
2018-10-26,14.049103554047482,1.3073509554044284e-14,0.9147885520191847,0.14435224709137776,12.768105433383747,0.8378742680320094
2018-11-02,14.10740976040922,7.370078446213404e-12,0.9147037046229085,0.1447649199255102,12.943525912589868,0.7937902538913985
2018-11-09,14.078359090872606,0.0,0.9146679615786477,0.1446928278262848,13.0971469654193,0.8423358502802282
2018-11-16,14.069959770756435,2.245663123399647e-13,0.9152293662137014,0.1434967357401629,13.074755817008665,0.8007793535422592
2018-11-23,14.029987672598606,1.5021483736848853e-12,0.9153849353983495,0.14304393428978834,13.073172391079568,0.8103076724091808
2018-11-30,14.099497716022103,5.806509591141461e-12,0.9158422706827661,0.14229209560468561,13.012297684227066,0.7371018691398629
2018-12-07,14.058794490814902,3.4232592188207173e-12,0.9156757871821977,0.14227126728435338,13.001973441972181,0.7606704008975361
2018-12-14,14.063150410454007,7.430410370761865e-13,0.9156068657594212,0.14293177826304054,13.107687317126123,0.7662924567169952
2018-12-21,14.03612555609196,9.908285427586045e-12,0.916415413653519,0.14129750475808378,13.033874984609824,0.7158099007193066
2018-12-28,14.147862277605546,0.0,0.9152604893840293,0.1440088091622233,13.090207292568545,0.7157671364623339
2019-01-04,14.091179044105651,0.0,0.916383477093486,0.1418049852335182,12.977881738482942,0.6569241099712427
2019-01-11,14.015892334420696,2.4950153265394677e-12,0.9157145951878364,0.14279547730870876,12.855863594915478,0.7714089103069733
2019-01-18,13.838448151413367,9.573870857119982e-12,0.9175937060453059,0.1391925731052655,13.04102509132652,0.8101976387629075
2019-01-25,14.642827479334391,4.935830162144391e-14,0.9122548472714042,0.14963475114149163,12.667549665700738,0.7332697902144258
2019-02-01,14.535154378768933,3.12250060637089e-12,0.9131743279354464,0.14759691213472514,12.701266604702818,0.7217181055331227
2019-02-08,14.433149763483783,1.3678452512916225e-12,0.9137802835394395,0.14705044230787492,12.782119586423969,0.7144780497221574
2019-02-15,14.28414687267315,1.3262302081122978e-12,0.91528278843278,0.14429573758630043,12.714205510375681,0.6666462306087129
2019-02-22,14.565399204343658,0.0,0.9139622613127596,0.14696887317449883,12.639890491252464,0.640826275608812
2019-03-01,14.419147783488425,2.4420360147711016e-12,0.9150909543424538,0.1443796330380112,12.68238063619629,0.6466891386950591
2019-03-08,14.18305853095715,2.8065736178482763e-12,0.9157396294524582,0.14314821087538127,12.733201198767334,0.7417179209776503
2019-03-15,14.203264496341289,2.1026307069968998e-12,0.9163272939943897,0.14302128697605726,12.821427245170161,0.6657730139566722
2019-03-22,14.492107758872251,0.0,0.9149489639319,0.14594969804354155,12.738250276496245,0.6327612490305408
2019-03-29,14.491679349104034,2.2689687659311446e-12,0.9155448859675231,0.14486423009564445,12.938059918988753,0.6005994777708807
2019-04-05,14.384709700325262,9.574554286687611e-13,0.916689573638301,0.14228783280232593,12.98528421448716,0.5900672206493115
2019-04-12,14.33477957093331,2.378580877096632e-12,0.9169483344901898,0.14171134692778078,13.167838750194399,0.6211880380582487
2019-04-19,14.356768789569129,3.2587937303621598e-12,0.9174666899018808,0.1407704029475592,13.084801742854426,0.5766330148154503
2019-04-26,14.359758465699393,0.0,0.917955312746374,0.13949053287806204,13.176213925576139,0.5769879020556387
2019-05-03,14.469676966717529,6.882944982049513e-13,0.9182747806986754,0.13906306115618436,13.312207082564171,0.4958283159851098
2019-05-10,14.541379192489156,9.970273694776424e-13,0.9186667652012125,0.1380202272528772,13.325813257326722,0.45549923891854466
2019-05-17,14.494523236917074,7.582295693922215e-12,0.9188821400091685,0.13818776568908442,13.310064484902332,0.47326991795177825
2019-05-24,14.530710942878999,0.0,0.919390614366077,0.13687399117202112,13.38958661234322,0.47840313779611077
2019-05-31,14.740220096156179,4.0719074463821215e-12,0.9182264721236881,0.13933008326727797,13.45745163422306,0.42587188060250863
2019-06-07,14.787763032172329,4.284559436385693e-12,0.9185937671442291,0.13858085536177986,13.581693541631452,0.3741315990942628
2019-06-14,14.70830037632981,0.0,0.9192177367131101,0.13696679094592923,13.602215815815287,0.3909711227150322
2019-06-21,14.746927294200612,0.0,0.9196724815487679,0.13594532508049317,13.591289821468816,0.3375515957846814
2019-06-28,14.550633596068534,7.47774335296239e-12,0.9198374295245171,0.13514705343322714,13.327355543237069,0.4574135041525273
2019-07-05,14.281139695469989,2.367534529006129e-12,0.9210366423633289,0.13269000111052554,13.340945773829036,0.5571965417711597
2019-07-12,14.840961900110534,1.6407524596569912e-12,0.9173199461217002,0.13978438418484077,13.257333373712124,0.5875508664875481
2019-07-19,15.414085048359448,1.1319743961469204e-12,0.9155230046874482,0.14320209764217343,12.956004124566112,0.49209940010427095
2019-07-26,15.429332248572386,0.0,0.9163397310638461,0.14165813462059826,13.062165233946924,0.42132388924729247
2019-08-02,15.346298331153452,0.0,0.9169911340292575,0.13993490773416,13.078604991944015,0.4542604960830186
2019-08-09,15.183717241853865,1.0325253536763727e-13,0.9184343231941567,0.13809570892102546,13.279149219373133,0.39017411095182136
2019-08-16,15.20902285565226,2.905884249134678e-13,0.9182488316432762,0.13834005158905235,13.141920649973114,0.43512331788142944
2019-08-23,14.9098149074263,9.529300768899253e-12,0.9192442147717879,0.13648432395514312,13.157947539513748,0.5194696678878113
2019-08-30,15.613865357898028,1.6756518396557606e-12,0.9158365217199343,0.14278454342186636,12.90100031634919,0.5391460703398225
2019-09-06,15.910692037396084,2.5483282687261337e-12,0.9147659412914103,0.14453475100880653,12.840504968976742,0.5432223704867913
2019-09-13,15.932378994075018,1.187880181968137e-12,0.9150729717736638,0.14374200713703664,12.959794017931433,0.5482903463563207
2019-09-20,15.712456262789008,6.122862990610029e-12,0.9162049983675732,0.1422616112696155,13.052539697324974,0.5705145083790757
2019-09-27,15.71034774584946,4.513710518418469e-12,0.9170286728801531,0.14034064837783733,13.122436900574453,0.5386124895154661
2019-10-04,15.746186819380005,2.021054077013164e-12,0.9177757050374508,0.1388244778128168,13.261139808423668,0.4768010020297743
2019-10-11,15.720461637293885,0.0,0.9185552860655245,0.1373883681931671,13.44179459782937,0.4560134368784826
2019-10-18,15.48342621638645,7.43695082771892e-12,0.9190857289127204,0.13657400714050222,13.60166195832048,0.5628941805693978
2019-10-25,15.45468339100039,0.0,0.9191404098957964,0.1360829244372648,13.634558797012382,0.626258192395005
2019-11-01,15.424650219475922,1.9743780071136475e-11,0.9190490122587722,0.13578602210960364,13.506961756598962,0.7127847582736289
2019-11-08,15.371654000139074,0.0,0.9192465952480802,0.13527543837729744,13.595459590996382,0.7597553779587494
2019-11-15,15.643590907039393,7.616553153525406e-12,0.9181522783502697,0.13766697543117853,13.547417264088843,0.7451214961331492
2019-11-22,15.82102981291171,0.0,0.9176174705651314,0.13836978493715507,13.382301901973854,0.7603266309599193
2019-11-29,15.520686531665326,9.872400475195413e-12,0.9183253323528676,0.13668739387130122,13.466663967833938,0.8907735810921853
2019-12-06,16.388741375549913,2.961742539586126e-11,0.9154684090769301,0.14208951256275804,13.27509129272336,0.7600408155275769
2019-12-13,16.7071652550613,9.957075467051368e-14,0.9151118727877716,0.14268275196499902,13.092294210578125,0.6718798279778262
2019-12-20,16.707138425077684,3.493230920966408e-12,0.9159273636722258,0.1409361251401507,13.093576699414905,0.6526309104561497
2019-12-27,16.572196920172814,1.2173183726507368e-12,0.9168809143133652,0.13868774212312507,13.23829852437709,0.7039804937585153
2020-01-03,16.774354049687492,0.0,0.9171363062144263,0.13816250396746158,13.198612436890564,0.6176897108828585
2020-01-10,16.82670624911427,2.5705009462040406e-11,0.9171504668095758,0.13757532204876177,13.170198372956513,0.6676671601540346
2020-01-17,17.05060759024101,9.580154399425783e-12,0.9168457428152482,0.13802921380159122,13.124838486042211,0.6285417537512015
2020-01-24,17.591798851149726,1.1634661402690397e-11,0.9161330650887856,0.13931668696811758,13.136743471781369,0.491619178124992
2020-01-31,17.715440432604897,2.342457127767253e-11,0.9169278653913705,0.13753236192199525,13.303152136599103,0.4530073935607564
2020-02-07,17.939021405708377,4.371409584267958e-11,0.9171431523525002,0.1368446270517168,13.414768738544083,0.39861108115338884
2020-02-14,17.88002571838209,7.997687170634672e-12,0.9194846665804749,0.13295184521494843,12.885145025095994,0.49357806620287203
2020-02-21,18.1820475198438,0.0,0.9194576903045666,0.13284192150516816,12.778352176586466,0.4172306594487757
2020-02-28,18.51955608969736,0.0,0.919878180564004,0.13180357612984442,12.953236682520958,0.3230801566198057
2020-03-06,19.01162937498915,7.359956533778765e-12,0.9224366069612435,0.12960706019566703,10.297449852276454,0.36266049975783055
2020-03-13,20.250065836153453,3.4417371189807866e-12,0.9188614436605534,0.13671267651292932,10.395761260357311,0.26525860367906906
2020-03-20,22.878529160347952,7.181254305543686e-13,0.9093636556941738,0.15766279985347753,9.924965037010614,0.14769706901179822
2020-03-27,22.88419704769843,3.0092738864785854e-12,0.9106431581961738,0.15424766372933704,9.977800599658426,0.15521046174300857
2020-04-03,23.03644748089927,3.565916435416288e-12,0.911522569898658,0.151843745605075,10.023829365671803,0.12338172409975703
2020-04-10,23.734494943354246,7.232211060891808e-13,0.9103506052771372,0.15436764256551483,10.062941587424485,-0.0018842009618298024
2020-04-17,24.026052621764816,6.416685683648064e-16,0.9103550007019234,0.15379501427554956,10.161268871087586,-0.020420831037190428
2020-04-24,24.44300533319585,1.9156235795807795e-12,0.9105858723497162,0.15343732967949442,10.091595135450717,-0.16306982316410157
2020-05-01,24.547773079972266,3.2619012287602423e-12,0.9114898087899252,0.15050717013636475,10.087827803691606,-0.1145241354585313
2020-05-08,24.95444470743782,2.2377169044775276e-12,0.9113203014035742,0.1500856923003958,10.1860011806468,-0.11993275060200002
2020-05-15,24.971821607368362,0.0,0.9119022553733509,0.14819020549859924,10.202652044184024,-0.09622473592918676
2020-05-22,25.48154660443249,3.186893152770925e-12,0.9118870530479717,0.14817952733713896,10.139759969922887,-0.2354457845487114
2020-05-29,26.08073634878302,1.4328133734100428e-13,0.9119074498343622,0.14777789890410464,10.056117239015089,-0.3624319980252766
2020-06-05,26.52218234410764,0.0,0.9115798181207139,0.1476212326893694,10.156986790282797,-0.34765948957035664
2020-06-12,26.52637519998751,2.470035003633818e-12,0.9109855401444483,0.1497094209356443,10.256947885251119,-0.3245452775493529
2020-06-19,27.02045467019509,2.481799868396782e-12,0.910689281039292,0.1506976496259347,10.274390005008051,-0.4735707183057646
2020-06-26,27.414413590451733,1.0469755610040372e-15,0.910596421310002,0.14956520904604226,10.249355313321619,-0.4104501790696598
2020-07-03,27.96082384829705,6.669204794557995e-12,0.910118034163247,0.149045374168545,10.229189231542234,-0.3249203057397738
2020-07-10,28.620629093592033,1.863913267190631e-13,0.9093535162553892,0.14967667800207496,10.278033217265932,-0.3467275918901598
2020-07-17,29.110211355784028,6.201172365990298e-13,0.9086645624564079,0.15005324308017012,10.286751713574759,-0.34547294194336137
2020-07-24,29.920270854032236,9.535798816355698e-12,0.9078962846514266,0.1508686609485845,10.250271343908384,-0.4453498816035727
2020-07-31,30.179796442990973,1.0747636097927401e-11,0.9072956002857288,0.15091390724046944,10.119043771352693,-0.3093611985070411
2020-08-07,29.95997768150724,8.324242900409288e-12,0.9076873019315054,0.15038978999141916,10.245184436679892,-0.20957731840409582
2020-08-14,30.344598033899118,5.778157150592082e-13,0.9063770738375203,0.15237528311715504,10.063209346705932,-0.14319076378464185
2020-08-21,31.435386706026748,3.966437861266051e-12,0.9049562700148625,0.15437112655553908,9.993782862452514,-0.20101335206399834
2020-08-28,32.47296840348277,4.112509783035283e-13,0.9035116634433059,0.15619176305560267,9.99979379183841,-0.2642630384518741
2020-09-04,33.03922200892247,0.0,0.9033954391814703,0.1556396563197594,10.047012787048903,-0.29933209793887366
2020-09-11,34.30289092315936,2.3203770685979878e-12,0.902197743329302,0.15628500153409847,10.10543903326218,-0.34233674555178845
2020-09-18,35.64968368044547,0.0,0.9008321446972007,0.15732718992286002,10.152230781456648,-0.40103879949211885
2020-09-25,36.59521390153147,1.3460234463443936e-17,0.9001114563030428,0.15791072157219535,10.210454804210887,-0.49297329049088223
2020-10-02,35.77258377025159,0.0,0.9022490284503601,0.15566951089975378,10.259152648851835,-0.6126241870485305
2020-10-09,36.36602483812199,4.061436582379458e-13,0.9018423444593212,0.1549490795966123,10.259108341294091,-0.5387574524533614
2020-10-16,36.93932136969706,1.3406841104554842e-17,0.9015053161028445,0.15519873101450285,10.317398752534512,-0.5785283140986284
2020-10-23,37.39470267635474,0.0,0.9009466015444422,0.15557258243225675,10.374230028857344,-0.5894390845016161
2020-10-30,38.27849854573891,1.034571137938604e-11,0.9002635784167471,0.15640306277145735,10.293333471332076,-0.6994942197683103
2020-11-06,38.70996862095329,5.323995090099337e-13,0.900377800923153,0.15671471400622697,10.310888282004194,-0.8524114413650595
2020-11-13,39.18157589532777,2.923528423078565e-12,0.9000582390945481,0.15658221394164631,10.432963490627488,-0.8264739535304627
2020-11-20,36.49771299923945,6.4976199115725664e-12,0.9035310331498012,0.1543306997847,10.159623004645454,-0.7107060391300406
2020-11-27,37.39444899131533,0.0,0.9026539631291102,0.15533462309482998,10.178100660387901,-0.7815241971341853
2020-12-04,36.96204421796697,8.464480667100781e-13,0.903119582266428,0.15452314603159212,10.285155184177123,-0.7226796931393261
2020-12-11,36.37248531976952,2.8872018845181152e-12,0.9033467769847742,0.15380021503205665,10.177630320969582,-0.5183245077792797
2020-12-18,37.52161039374515,0.0,0.9034565102430145,0.15273055880236322,10.25138102703142,-0.6132792325526998
2020-12-25,36.57889737311242,3.937294685112679e-12,0.9035580236118286,0.15452370180982783,10.080850321883151,-0.7797133752586292
2021-01-01,37.675855298113575,3.800616750043701e-12,0.9023517907850139,0.15522072634965733,10.117682233435888,-0.760656986611952
2021-01-08,38.70384684549908,1.091893058332319e-11,0.901048826808763,0.15620970116547972,10.154503291532302,-0.7352880292104014
2021-01-15,38.697859196830024,8.08299510356558e-12,0.9015054449100236,0.15601543907606677,10.107435149471389,-0.8309059890529236
2021-01-22,39.585710655385235,7.418367551419912e-12,0.9003878308024845,0.15699074877965788,10.155386889712842,-0.8222580254331275
2021-01-29,39.58571801792518,7.423805306945417e-12,0.9003139418060535,0.15693310031705773,10.155410179666132,-0.8222530910389977
2021-02-05,39.598370668416976,4.542392805786131e-12,0.9004137040838415,0.15637892992632282,10.189168506923595,-0.730743127079016
2021-02-12,38.87999127188781,0.0,0.9023923100120183,0.15298653020539602,10.262474428549387,-0.5646243943382133
2021-02-19,38.49801581856561,2.3021053722894026e-11,0.9019327764620755,0.15575722065386494,10.140747177881192,-0.7884863403063613
2021-02-26,39.13220760326273,1.3041616846876045e-11,0.9017400061831341,0.1557466111254935,10.113097259534452,-0.8503508703913417
2021-03-05,40.60115994510768,0.0,0.9002447077051501,0.15694398709825355,10.161817932962759,-0.8675955520469145
2021-03-12,41.3404154617248,4.618774921839313e-12,0.8999403404810864,0.15666317025382556,10.23808028070884,-0.8822243462835757
2021-03-19,41.340505069926614,4.539830951283349e-12,0.8998326312374828,0.156693724628216,10.238214919976192,-0.8821920737210093
2021-03-26,44.24324820456558,0.0,0.8963587435163464,0.16024659829004187,10.337875545855297,-0.8627279550682941
2021-04-02,45.96332049827639,0.0,0.8941401781996443,0.16323862949674675,10.33617970254388,-0.9392501951631667
2021-04-09,47.06552297146151,1.6885131335847323e-13,0.8923591127642392,0.16632085638348704,10.26561621981418,-1.0342276075400818
2021-04-16,48.36979090170806,0.0,0.8902924463191269,0.16902537875419832,10.327393783623393,-1.0355863080729992
2021-04-23,49.30356420153836,7.723866643763244e-16,0.8885671274641869,0.17234541131554287,10.245072344177743,-1.1318466821538054
2021-04-30,49.312380363960266,5.385924246458803e-12,0.8887784484414669,0.17236012831883926,10.33999290549187,-1.225645513501604
2021-05-07,47.160850125599794,1.835866699841225e-12,0.8929114341658404,0.16521853185828916,10.2285489114952,-0.9593047671200514
2021-05-14,47.160730931159414,4.997061169012249e-12,0.8939762445309261,0.16294803588147813,10.297264691444909,-1.077277449956194
2021-05-21,45.149940069439914,4.030338048421825e-12,0.8960859167654519,0.1607969704331436,10.35132111382497,-1.0752016556327302
2021-05-28,45.16071428083202,1.177186924587844e-11,0.8952640925018756,0.1631029853310956,10.281687474452978,-1.164363063052058
2021-06-04,45.165352475113664,1.5214392213191692e-12,0.8946447656135963,0.16513128451307396,10.188537866891025,-1.2578654236388251
2021-06-11,45.163567840119754,0.0,0.8939185820884048,0.167723495149835,10.072770328368845,-1.390004907589078
2021-06-18,45.15777584519659,0.0,0.8929496595926262,0.16922226509376037,9.9377567290732,-1.2521584847338925
2021-06-25,46.892274876165644,3.8930219538844725e-15,0.8926670695103666,0.16865715103044693,10.126058877177227,-1.3520486170657833
2021-07-02,47.4312548371001,0.0,0.8917946202726132,0.17061489742982006,10.005266403573115,-1.437128506408353
2021-07-09,48.38434157322409,7.039773787498942e-12,0.8914137229723706,0.17062527795830745,10.109344555989255,-1.5303526923094808
2021-07-16,49.11612533279981,0.0,0.8909474058359734,0.17071943023618266,10.183198544974188,-1.5685248297201826
2021-07-23,50.008442999079236,1.528873291115578e-11,0.8904627284647509,0.17096488515600233,10.303958455232097,-1.6393319515017732
2021-07-30,50.00554587034506,8.65520579039602e-12,0.89030385193932,0.17035191489891222,10.272029515400515,-1.4841533712931547
2021-08-06,50.512667892998195,1.1357110255591241e-11,0.8900153183889092,0.17099992420532578,10.214052327343925,-1.5722318479726645
2021-08-13,51.08338812586447,0.0,0.8899025589560435,0.17000688536992056,10.32865568776868,-1.4596979810684116
2021-08-20,51.082677723587935,9.551296975568934e-12,0.8897486166209944,0.1703171404853292,10.36708166691138,-1.4833041972610659
2021-08-27,51.63019338709167,0.0,0.8899592824717926,0.16950574090732412,10.464485027192033,-1.5170460653632907
2021-09-03,50.34410058530146,0.0,0.8909015455216496,0.1677930861779582,10.366952060904673,-1.315925669759249
2021-09-10,51.307364774133525,0.0,0.8899344430379387,0.16908714898945904,10.459309989519083,-1.343410387591547
2021-09-17,50.149483906451465,0.0,0.8896529245398649,0.17054792757902895,10.321149390401024,-1.294182606514315
2021-09-24,48.932905918007656,3.320579496740691e-11,0.890618379074444,0.1690110030623497,10.188063187347854,-1.145885370358742
2021-10-01,48.23823970526135,1.6476552271167176e-11,0.8910841293542461,0.16812286658100797,10.26163060130555,-0.999265108282212
2021-10-08,49.68680923757855,0.0,0.8879786942078323,0.17421711453908797,10.116073566733823,-1.1017717109949783
2021-10-15,50.42339426255009,0.0,0.8879596900080223,0.17333813334332102,10.142137607727387,-1.0915036433027003
2021-10-22,49.499596826128894,0.0,0.8887264165238962,0.17244486436662806,10.162645867574692,-1.0790985265258868
2021-10-29,48.49741155220621,1.1586629335656444e-11,0.8892697212476999,0.17199370435279365,10.027572677001872,-0.9884545444115432
2021-11-05,46.47160330840407,3.915488901359996e-11,0.8907564238446687,0.1709629065402569,10.056044518123997,-0.8956319740898094
2021-11-12,49.14572530563945,0.0,0.8867591641367841,0.17807415718597555,9.874613630560063,-1.0320557255576264
2021-11-19,48.234056632371754,0.0,0.8876683736710028,0.1771585019106634,9.891037148419105,-1.0648728971979624
2021-11-26,50.35806241741183,6.4013970150481316e-12,0.8883999337491996,0.17332826204516377,10.059201179797736,-1.1831606790274052
2021-12-03,52.97019109456291,2.9281235098255463e-11,0.8872804478322558,0.17445918365345436,10.069392401479776,-1.3622018209153994
2021-12-10,52.957050576270284,6.3472946425485575e-12,0.8883236242244752,0.1715420973525788,10.107455711078314,-1.3544202122380629
2021-12-17,52.39145712892295,8.681446188637893e-12,0.8896666324791771,0.1689386088987849,10.128872324774324,-1.3665239238935172
2021-12-24,51.898239135037606,4.358047494023465e-11,0.8908062883585316,0.16627234833992074,10.109882392543572,-1.3124055851740497
2021-12-31,51.91440635440939,3.250385593398126e-13,0.8911522167369121,0.16556328641641316,10.132579109139487,-1.2961545483372037
2022-01-07,52.62316095793207,0.0,0.8907439059473178,0.16541914195865082,10.146200282166388,-1.3134242555406632
2022-01-14,54.829412997291044,1.287134655628226e-11,0.8897113763814244,0.16548956299518824,10.229703518269751,-1.2862961704032132
2022-01-21,54.833584491234255,0.0,0.8901529543872208,0.16472079827475541,10.187435352928581,-1.3353302721279907
2022-01-28,56.37129875340917,0.0,0.8898265981598674,0.16481377127813854,10.240979499985787,-1.5221029420957257
2022-02-04,56.373798806410974,0.0,0.8902334812519257,0.16312097330619674,10.243024209341993,-1.4444078504178335
