Date,Omega,Alpha,Beta,Eta,d,Mu
2022-02-11,58.18826564563816,7.481793191671518e-16,0.8890163478770773,0.16332659151715065,10.384718494747574,-1.3801911473366042
2022-02-18,59.693516184460364,5.482889366671344e-11,0.8881210017884144,0.16304086944179755,10.51483467672164,-1.2981003926492922
2022-02-25,62.12157084095098,1.1192977411137895e-13,0.8871890291248986,0.1636046536153303,10.622894293152752,-1.4788732999860057
2022-03-04,66.09496453186618,0.0,0.8838382415684793,0.1685163140569128,10.685579002423422,-1.6049782206257144
2022-03-11,72.78925892974779,1.1112814231185406e-15,0.8740523365814467,0.18867032896413707,9.994701729266172,-1.656876420036196
2022-03-18,71.36004751686986,0.0,0.8762256912956948,0.18375939452181808,9.849457480360387,-1.4588125802406213
2022-03-25,72.50555262607136,1.7749644797260716e-11,0.8751394531521015,0.18493302281673543,9.911298940924613,-1.4208024299123496
2022-04-01,73.21462876042577,9.490681704978448e-12,0.8754110527185873,0.1845113760267597,9.766884285248027,-1.6143789409793874
2022-04-08,73.65589641212186,0.0,0.8761839058212175,0.1811337725822171,9.776943506095483,-1.546308564922583
2022-04-15,74.75704774978387,4.641666452959178e-15,0.8761926442719293,0.1796762931055571,9.799599267914912,-1.597704731604437
2022-04-22,75.99021125773761,3.1743914955826223e-12,0.8762329519474956,0.17816458636630983,9.739576506669065,-1.6754894486004708
2022-04-29,77.65732688404727,4.033001509341919e-12,0.8757189002092893,0.17730150245577422,9.71968134546206,-1.7331468319567416
2022-05-06,79.53268207563389,0.0,0.8746393483756836,0.17753244974367205,9.780482286820389,-1.7795301553656435
2022-05-13,81.37536755605092,2.1698521752930344e-11,0.873499698180174,0.17775451431116238,9.824054376086195,-1.8009056826677996
2022-05-20,82.56118958379676,2.6626090208754635e-11,0.8728575314647836,0.17840517719116064,9.77752509383167,-1.90550015343338
2022-05-27,84.73202836370875,8.914247830702002e-12,0.8712936509002333,0.17934981549705659,9.772439913424146,-1.9491739380598458
2022-06-03,84.73565886847136,1.6960262845260375e-11,0.8710949555444872,0.17950659322220872,9.795129381988144,-1.8770718121740866
2022-06-10,84.74027286417123,2.1476343871050187e-12,0.8708147058760286,0.1800946334632553,9.742696922695897,-1.911198225843002
2022-06-17,77.9976394042001,5.716406645323712e-12,0.8754648587378783,0.17603071793133254,10.081242656524486,-1.7520191176399784
2022-06-24,82.03396273975142,6.707463684445376e-15,0.8728914683202326,0.17858186351678598,9.969757957169032,-1.8307259835906824
2022-07-01,80.95134416472409,5.0213621394223394e-12,0.8726454322998405,0.1783164482678383,9.909169515997407,-1.725661351538568
2022-07-08,79.31996999472862,2.078145670247859e-15,0.874636595088632,0.17683816235774513,9.856957309614412,-1.828477070171207
2022-07-15,82.83676974455211,9.467319409778633e-14,0.8713941510606853,0.1798080959235784,9.842198256162373,-1.8419710641930418
2022-07-22,81.4939472833574,1.3627847241102754e-12,0.873288595728301,0.17802697277358073,9.926076360033028,-1.9255681982721582
2022-07-29,81.49384438015316,0.0,0.8739744893248462,0.17613298211177297,9.960765111976176,-1.9337920988430224
2022-08-05,81.49440607940947,0.0,0.8746822631031911,0.17496709959786536,9.895425195180627,-1.9923755567580086
2022-08-12,81.5009786230016,0.0,0.8752667290432863,0.17298826750010327,9.953344040998436,-1.947147265434188
2022-08-19,82.72127222799101,4.1198413860924785e-15,0.8747585676187086,0.1724492015684703,10.00304911820136,-1.953774068301259
2022-08-26,82.7344815934462,2.5221483489127555e-12,0.8752310547983467,0.17164710493107393,10.097416304060994,-2.02802770508598
2022-09-02,84.08006110450815,2.966599433699404e-16,0.874606786694018,0.17189024482962512,10.198015479537311,-2.119158480865124
2022-09-09,84.08601939662908,4.331636083540385e-13,0.8747903703590898,0.1706812575362621,10.18803626556723,-2.017760871672705
2022-09-16,84.08602529455355,4.4339171536634513e-13,0.8750666417732453,0.17029253780004103,10.188087775894996,-2.0177460542208414
2022-09-23,84.09906581860238,4.7036523668835275e-12,0.8745891732986233,0.17010753891106073,10.172082191174468,-1.8447891000961274
2022-09-30,85.4372675880486,1.9893781131944533e-11,0.8736705461035493,0.17224713792387675,10.196865741918039,-2.0229732263217914
2022-10-07,86.82736821420836,2.468907064037594e-13,0.8722182659474699,0.17404543821013332,10.208219820377048,-1.9737900917585651
2022-10-14,86.83818767361252,0.0,0.8724732024551481,0.17292478431126707,10.23666892689815,-1.9309091864632402
2022-10-21,88.7923308344683,0.0,0.8710855817078026,0.173610383789824,10.253338874842887,-1.936515208079739
2022-10-28,88.79435005433656,0.0,0.8713378739254045,0.17263751163288293,10.371088445748398,-1.885586134794812
2022-11-04,88.80082195614301,0.0,0.8713846137873181,0.17182442264285203,10.414823709196286,-1.8105800042161688
2022-11-11,88.80073248078345,0.0,0.8715785684411065,0.17064222319499978,10.338911137209333,-1.6397715096464867
2022-11-18,91.98455992550267,1.6156826174847603e-12,0.8678625377708775,0.1758834051111363,10.427140569709135,-1.654200958308189
2022-11-25,91.9817149176808,0.0,0.8671905211019719,0.17635310791707764,10.37917187183724,-1.5102258778806161
2022-12-02,92.78900836806483,1.4019588393707731e-11,0.8662443046248737,0.17714208559969635,10.44313291861341,-1.4591924131821752
2022-12-09,92.79551203745699,0.0,0.8657582956700614,0.17818891100288664,10.486825775753658,-1.5104070584863714
2022-12-16,94.0404932442004,1.6487398933752235e-15,0.8641805697295896,0.1801340909127629,10.528515201395368,-1.5248821987520365
2022-12-23,94.03839486905277,1.0700320454381242e-12,0.8632958906617626,0.18148643809100676,10.413135769811605,-1.4249791362323445
2022-12-30,96.41006404348583,2.3186400832042535e-12,0.8621921686215067,0.18098998539331768,10.559029248430283,-1.3473540753255344
2023-01-06,94.16502197605092,1.5770590996148485e-12,0.8625526003607342,0.1829779053581739,10.443009026195222,-1.4274353918067724
2023-01-13,94.17930864232703,2.099170501155879e-12,0.866636848182429,0.17434346247888918,10.296374345102912,-1.3095732139661935
2023-01-20,94.1788753763171,3.678181587856234e-12,0.8660190065278601,0.1763985391100078,10.189506438772433,-1.3964006890402585
2023-01-27,94.18311132647439,1.7050998971335626e-11,0.8651046073058681,0.17811956550306327,10.205505341905237,-1.3724469088895697
2023-02-03,94.19720257795221,5.946377057903852e-12,0.8660230108121574,0.1752323774920174,10.185136775859512,-1.1946438656236051
2023-02-10,94.19720890295122,5.957086033731135e-12,0.8658728949911908,0.17573799848837274,10.185162942639797,-1.1945212542526387
2023-02-17,94.18996944781364,4.9854192817641386e-12,0.8646925972918464,0.17680610466591345,10.269803837216772,-1.0181640736579007
2023-02-24,94.18422482571863,0.0,0.8648366857288167,0.17543186163116273,10.202832436134841,-0.8139092193791209
2023-03-03,97.18597489618169,8.756616890563231e-13,0.8622079171298229,0.17936970943937763,10.303647996024115,-0.941004988500119
2023-03-10,95.2291072540669,0.0,0.8637622073611332,0.17666470647403024,10.34202200452995,-0.7954246003267307
2023-03-17,98.44810044047372,3.539842703884334e-12,0.863197724674062,0.1762767194661079,10.343126900102941,-1.015049465794717
2023-03-24,108.8285896214181,9.406698776633234e-16,0.8560865530887793,0.18602241695814606,9.73002746028209,-1.1249491053449587
2023-03-31,106.76571583488987,1.1305992609110774e-12,0.8589075177875538,0.18102950844323942,9.657538903371158,-1.0738778319066047
2023-04-07,106.77700406721276,4.444219433118791e-12,0.8586152225296279,0.18140872353036772,9.71949290977268,-1.0233991347011657
2023-04-14,106.77567500464842,1.7728319059920557e-12,0.8592345137247239,0.1793449983715418,9.745883674208663,-1.0279957236590511
2023-04-21,106.22549468986192,2.455930278432655e-17,0.8594822669612731,0.17854500575906754,9.689520358832429,-0.9065156972829704
2023-04-28,105.12882417375097,0.0,0.8610856920346613,0.1755030593729771,9.62122895077468,-0.886345725714665
2023-05-05,102.85097925465442,1.695072504941158e-17,0.8625488662944997,0.17353237403129723,9.664057230251057,-0.8008661306570043
2023-05-12,105.25657374146786,2.9199250838645907e-13,0.8608218410206802,0.17511211504797905,9.68068160218168,-0.7715951492127401
2023-05-19,105.24773569109782,3.4474166826052124e-12,0.8602466164400477,0.17543896518302535,9.607429401197754,-0.7763195433017459
2023-05-26,105.23963921331398,0.0,0.860180224665083,0.1748996948962824,9.455365379575877,-0.6840865565486612
2023-06-02,106.43124854324411,0.0,0.8586279506756379,0.17744637316738407,9.560538934048083,-0.6926323281645664
2023-06-09,106.43274716182212,0.0,0.8578226983456887,0.17841338365410447,9.499397154349792,-0.6858319680402047
2023-06-16,106.43716363853461,7.213719228192939e-13,0.8576777287892067,0.17827747798242463,9.5185206233474,-0.695806844680746
2023-06-23,106.443388140738,6.649673283434797e-13,0.8573976677841024,0.17821018745542108,9.46277589333971,-0.6065702240754023
2023-06-30,108.56149604877093,0.0,0.8556659355540895,0.1799972283260684,9.59874071649921,-0.6546934114009588
2023-07-07,108.5510466191132,0.0,0.8556027778086182,0.17991678523524315,9.649432204360838,-0.6042455845411607
2023-07-14,108.5480566662173,0.0,0.8552281818014187,0.18106853662953318,9.604757791681585,-0.6810267903317597
2023-07-21,108.54668580011347,0.0,0.8552900405674215,0.18108466682957422,9.578609873934486,-0.6778970961216916
2023-07-28,108.54728240786042,0.0,0.8547966035802205,0.1814429200427516,9.582273581082779,-0.5847193185544532
2023-08-04,108.55375693652338,2.2378311101322187e-13,0.85440732799015,0.18253879697461778,9.525452656705273,-0.6181930432963549
2023-08-11,108.55799818867892,8.234319796768279e-13,0.8535912547342231,0.18387686703310457,9.552966113715314,-0.6190049044911086
2023-08-18,108.57181445651851,6.483569976168932e-13,0.8527712754844059,0.18614646476628494,9.508736374764867,-0.7032177303292697
2023-08-25,108.58693894257688,0.0,0.8520018445650215,0.18769606660508428,9.460624338036315,-0.6770898404160731
2023-09-01,110.73991071646205,3.6596807509193494e-13,0.849390363523743,0.19122993809728003,9.51106351778726,-0.7144644305356015
2023-09-08,108.67284206083094,4.676862636487345e-13,0.8500471901973286,0.19080326763482058,9.372372677223154,-0.5568389407835305
2023-09-15,111.02673770523836,8.831633652617227e-15,0.8486212295034168,0.19263502369787322,9.489887476675802,-0.7072271290679297
2023-09-22,108.30379240959228,2.0566811319110917e-13,0.8509046368879459,0.1885764766180773,9.4073912392484,-0.4907072307263333
2023-09-29,111.00678246651077,2.0195002107491408e-16,0.8470801793560083,0.19489998124629107,9.497478457423679,-0.5246751502252047
2023-10-06,106.89010458798862,0.0,0.8506286844315375,0.18979147364848692,9.336636745677216,-0.39538806147210154
2023-10-13,106.88822559206086,5.380108799550979e-14,0.8496795376910058,0.19197342735491169,9.29879830694414,-0.37415810867784915
2023-10-20,104.51566303485684,1.2317680995778924e-14,0.851221521091943,0.19071964476056677,9.27975286131949,-0.3791083071365289
2023-10-27,104.51566625290795,1.3578473849979634e-14,0.8511111007776099,0.19077016745545922,9.279769357482639,-0.37921588705564807
2023-11-03,104.50704747841228,0.0,0.8509456862582951,0.19179754670039664,9.16748499496771,-0.4622168302923693
2023-11-10,103.15800436893736,0.0,0.8523915025078413,0.18917181886058018,9.26613531233824,-0.39703247553258647
2023-11-17,102.00150079607451,2.5674476015745394e-14,0.8525658302318195,0.18971951289090097,9.244766967941949,-0.37457903235478063
2023-11-24,103.95590795841996,6.000966489706859e-14,0.8515297189983188,0.18986615231228374,9.251833629353877,-0.32538922720288066
2023-12-01,102.59966702715752,5.467510558754973e-18,0.8517270146681281,0.1903192279177835,9.250675827431833,-0.28273339756522053
2023-12-08,102.59293633068948,2.4783669904055734e-14,0.8508390562555876,0.19184297882772583,9.177481694628348,-0.19026763294576124
2023-12-15,102.58796487366443,0.0,0.8506110079954589,0.1922059980400482,9.125284351729285,-0.17174727981636143
2023-12-22,99.00138786202743,1.1502977572431269e-17,0.8526732577234101,0.19052775941971242,9.19880804968846,-0.13404398835775594
2023-12-29,98.99812729001671,0.0,0.8519915467493465,0.19248867620256666,9.048977531544242,-0.16526243276178912
2024-01-05,96.4621905185662,0.0,0.8525787402278721,0.19289813487199806,9.247843771653569,-0.1628734335227064
2024-01-12,98.2381141552746,4.181567292552411e-16,0.8506408414386383,0.19443513351622346,9.239580362698746,-0.016051164513602847
2024-01-19,98.23459569747045,2.8499266846688413e-15,0.852921646742088,0.19017155666844535,8.954586163734186,-0.13086659678660487
2024-01-26,101.76842616509195,0.0028511380650306276,0.8420936882399107,0.19618887588049863,12.96240676011252,-0.2033116394090565
2024-02-02,110.92589560892877,0.007448603091772025,0.82151525722684,0.2315345001796254,13.050116636372248,-0.31989527529953005
2024-02-09,100.5632969057819,0.00439474330120166,0.8408625811571894,0.19629068582868628,12.826302617842261,-0.13721177775956628
2024-02-16,100.52848988624785,0.004594405582202833,0.8402573044213313,0.1979742559015215,12.946823891425423,-0.21074639765583295
2024-02-23,100.52634740470404,0.005671415603050041,0.8392701419641605,0.19686422166785625,12.946548768029256,-0.15422247041607315
2024-03-01,100.53227457424663,0.005428158553410769,0.8395986399325027,0.19586490527966469,12.885993356695135,-0.04256316557948209
2024-03-08,97.8732920185324,0.005020997196087382,0.8415451162679118,0.19585509776177018,12.649032250695633,-0.007743033095618715
2024-03-15,97.86816708744591,0.004814044146873448,0.8411269009135307,0.19774420870674433,12.6739886369257,0.03868018512676941
2024-03-22,102.09866664514111,0.006534678766982815,0.8372686359910853,0.19573310086008175,12.733261296831191,0.15830209660361969
2024-03-29,102.0779666054389,0.006072880203209721,0.8376840417773596,0.19536606459047207,12.845931101330432,0.22266789776481255
2024-04-05,102.06395195333388,0.006199121497319947,0.8377568116808244,0.19391353826768687,12.940181130266243,0.304548260741654
2024-04-12,100.19984353608774,0.005597042486524659,0.839019432106781,0.1939316702505976,12.943400012890804,0.35861485978384144
2024-04-19,101.28044887501879,0.005979686364900765,0.8380193673751318,0.19450276870285096,13.078743298991911,0.2636405433294602
2024-04-26,101.26694982484676,0.006165996877019002,0.8373331646504649,0.19504515909393227,13.182550978164489,0.31027968446183646
2024-05-03,103.05322648669839,0.006859032851284992,0.8353588907008428,0.19524648726833618,13.177191732745836,0.4145625674242767
2024-05-10,101.2221147562475,0.006591926918063376,0.837360040528242,0.1942994869901679,13.100914298411126,0.37691352670811
2024-05-17,101.20848432267748,0.00650374233039232,0.8384072847565998,0.19153301919201093,12.99420841959462,0.43292928006010617
2024-05-24,104.41889826901156,0.007536593321432662,0.8339985558767546,0.19371142533886568,13.0801799686851,0.5003211609118566
2024-05-31,104.41953516883224,0.007708893463434185,0.8334787967616236,0.19458989579365502,13.176730134019211,0.45699669955020844
2024-06-07,102.6939892601312,0.007532875425316395,0.8347870611237252,0.19388914306445318,12.887129932298823,0.49279489700304924
2024-06-14,95.54485699723071,0.006036058486726814,0.8427049580994083,0.18889118427290885,12.908147255336084,0.4829009085804717
2024-06-21,113.66623110462406,0.00731183349971026,0.8276870181155613,0.19936409528861848,12.345980920444543,0.35363651698072707
2024-06-28,102.04170761315127,0.004824622880063248,0.8422400406220945,0.1868367251481069,12.069412902562146,0.4071850439536099
2024-07-05,112.96786265877357,0.01031279702861424,0.8265051640195848,0.19705719093944357,11.949853794217788,0.3361941312291003
2024-07-12,111.71093886188326,0.010474737160061467,0.8278463517471729,0.19497185268885103,11.94367804346602,0.37023430796435247
2024-07-19,111.7109272482707,0.010402451410392687,0.8285312619621089,0.19297177761913423,11.943615643403271,0.3701366275719658
2024-07-26,107.00474100764845,0.010292371975578371,0.8333283357803175,0.18798138082676275,11.702949196863472,0.37746368276059644
2024-08-02,104.52362608090624,0.010191153758116137,0.8360061846963674,0.18493298895283644,11.541793879785532,0.39415252170800813
2024-08-09,104.53554243741799,0.006865684588595679,0.8400318192223405,0.1857264767123067,11.344583040874866,0.27275610264264605
2024-08-16,101.79797224686293,0.005914864621923143,0.8443177407134788,0.18089358572022404,11.225447738582771,0.2767875543623584
2024-08-23,101.76171536575445,0.005663575594428013,0.8449962312541062,0.17978720704370751,11.152343858172284,0.28301655815500554
2024-08-30,98.17115804886896,0.005991744311407934,0.8489629269273888,0.17411853732138607,10.950099077458503,0.35164482468650954
2024-09-06,94.12739837093162,0.0044573313301913995,0.8541555219233454,0.17105214176420117,10.844940314189817,0.38452981165428235
2024-09-13,97.2675694939664,0.006612482106284971,0.8491988556312662,0.17368103089834455,10.941240851346619,0.3087793438331309
2024-09-20,95.33297661003996,0.006015707884786012,0.8518222066038403,0.17097568697931756,10.93020236075422,0.33350045466926975
2024-09-27,95.30260343531847,0.005809137818615823,0.8522497265353767,0.17003663445103737,10.981471039358695,0.3545376883282358
2024-10-04,92.66800283601016,0.005748910811684477,0.8549419736738855,0.16690347874329053,10.848914823633947,0.40938489519057897
2024-10-11,91.13678596892953,0.004990915627802315,0.8571393869981963,0.1657436732472067,10.965734197382632,0.38016744143398357
2024-10-18,92.39329499541078,0.005949676643775737,0.854727948481195,0.16699193690161954,10.998887933077146,0.3830635327598959
2024-10-25,92.39348585368658,0.00647723353912175,0.8541800326467011,0.16654638119487014,10.969081322372244,0.4396303649656897
2024-11-01,92.3849588821605,0.006851039429350781,0.8543781529466687,0.1659384451176212,10.87756240164579,0.36512603018407847
2024-11-08,92.38651207305224,0.009767907496285566,0.8525193777951905,0.16407915542518361,10.821760328467587,0.36799460398905787
2024-11-15,92.36976338030976,0.009740828898255931,0.8530146909636069,0.16355361075224104,10.906946746719557,0.2787283594447934
2024-11-22,90.3062143997821,0.009906216021771275,0.8552005621621743,0.16101387201041537,10.74931011229683,0.2749955330768547
2024-11-29,90.29977716469915,0.01030051815686688,0.8555227527980086,0.1600164871898741,10.923312886701007,0.19336574183422195
2024-12-06,89.19073184965531,0.01055611162222521,0.8567096428229511,0.15821302669196532,10.879831009234556,0.1534672716368949
2024-12-13,89.1867938518203,0.009448604804029336,0.8576262748565284,0.15863607257995502,10.902389365090508,0.17950814129089956
2024-12-20,89.17442063962467,0.009944310388992305,0.8572417232019972,0.15798235635029595,10.839377390555699,0.23656264167555313
2024-12-27,89.17960081149081,0.009857685896757265,0.8572011237624029,0.15858404677998453,11.015055445289873,0.16646159694925988
2025-01-03,89.1741729715103,0.01032925146819669,0.8567808696009466,0.15841227958301698,10.918763622906155,0.1428740597691694
2025-01-10,89.15872022497219,0.01105048472429647,0.8558897416104801,0.1584776655625475,10.956672739817225,0.15797539457479906
2025-01-17,89.1487120462205,0.011248371267816375,0.8556270791043363,0.15811090628897134,10.920779684486588,0.28373182293161636
2025-01-24,89.14888413546691,0.01125334075645396,0.8565209290738572,0.15653545882584524,10.876983606170564,0.28172365525568976
2025-01-31,87.72821725667902,0.01038725166707197,0.8580010863329401,0.1561131544716718,10.928079834751479,0.3248818384052605
2025-02-07,87.72731125780054,0.010688111335203343,0.856843881323672,0.15750180232465713,10.989523378580678,0.3631926059337716
2025-02-14,87.73695716879803,0.011324731458488162,0.856965024544876,0.15539366913443567,10.914862131390393,0.5439733611162907
2025-02-21,94.0112646496413,0.013905236998651373,0.8487536641955719,0.16068640696138092,11.26730096171388,0.531035791589389
2025-02-28,86.61715613514986,0.010747350520382327,0.8578858201745013,0.1552771780898631,10.89075760240465,0.5987714808389839
2025-03-07,86.62239619632771,0.01139273894872973,0.8583914489124665,0.1524565186343312,10.89754201923615,0.7287932834186165
2025-03-14,90.28517638079035,0.014367636223677073,0.8543033312558576,0.15083906065994582,11.111962388540727,0.8018742114719514
2025-03-21,88.30697223433194,0.012376573273931742,0.8566775264289052,0.15186031822856566,11.060100856701629,0.7572007610152595
2025-03-28,88.29475497498017,0.011222066957068852,0.8563614623098318,0.15427302975245583,10.866684593823413,0.8653851140238399
2025-04-04,90.09072621060395,0.012387647010146774,0.8532548725035788,0.15671170688584207,11.02983991267111,0.8194839472833808
2025-04-11,92.407958824956,0.015005651245437231,0.8584037875170205,0.14306005141978406,9.226352334426268,0.7479391210697728
2025-04-18,90.36403888598545,0.0142833400621279,0.8614441923625529,0.13961852537612873,9.224991481472825,0.7727339215788054
2025-04-25,90.36404512376929,0.01568453190131488,0.8598889603320654,0.1404037710179903,9.224950614917773,0.7726277792472348
2025-05-02,91.99659573575433,0.013206988802423339,0.859271365881919,0.14440512707227132,9.110822847118522,0.8396506029358163
2025-05-09,90.58661895329034,0.012635678538055613,0.8615617839679381,0.14180187530142116,8.938172352910676,0.9393761285372866
2025-05-16,87.58265906558506,0.011437956770532172,0.8662709636420779,0.13685446016857797,8.821466633090825,1.0387611378614623
2025-05-23,83.96668116755197,0.011622586083915329,0.8705341154411461,0.13050044218413645,8.757022434381804,1.1526207617655961
2025-05-30,86.69433161159114,0.011451867872270533,0.8674005941236915,0.13454440586632155,8.762520051973384,1.126368863143206
2025-06-06,84.01268899937888,0.012022827873461983,0.8702359898294766,0.12935346842557574,8.79618762253269,1.1178865266550202
2025-06-13,84.0121289501863,0.012219641937323453,0.8701588096892915,0.12859688198372765,8.778579598301114,1.1655245679652384
2025-06-20,84.0137536149081,0.011993125233080376,0.8703616232741813,0.12930064188222834,8.69087048830351,1.0821889797851088
2025-06-27,84.01469874956103,0.01396362582265862,0.869402441040119,0.1270321398757485,8.738793959369447,1.069033763787471
