Date,Omega,Alpha,Beta,Eta,d,Mu,FSI,VSTOXX
2017-11-17,45.88625502242057,1.2981014263706045e-12,0.913303144561498,0.15151708423225121,13.22322631319431,1.34045607988821,4.417384231778946,-1.626830692677853
2017-11-24,47.74876397105935,0.0,0.912392505761939,0.15290500149901973,13.042383365287417,1.2966830584346292,4.751331134146731,-1.6901943780062982
2017-12-01,47.657309887329326,0.0,0.9117719295738262,0.15345258421615324,13.096450282058905,1.2983236521383597,4.8679326695907275,-1.6664024627514553
2017-12-08,46.45384890590312,0.0,0.9110148606566624,0.1548377679747887,13.046536702748629,1.23938501766792,4.699800138818284,-1.5991433561858217
2017-12-15,46.4877100629471,1.4500250207943768e-11,0.9120329760992028,0.15331996591922153,13.166458484888969,1.3325282979209978,4.582041860322758,-1.632302466259326
2017-12-22,46.48880156353067,5.285122903392071e-12,0.9119556516063418,0.15370829431352548,13.164944945786065,1.3037666739922866,4.580721363021976,-1.628234228945934
2017-12-29,45.35743957974432,0.0,0.9116926432949921,0.15375078479276466,13.137495872833014,1.3038939002363619,4.511304576080355,-1.5652229683193877
2018-01-05,46.97106711081165,1.0466453804340887e-12,0.9117023043483182,0.15356956624229212,13.013361038864758,1.312371009423361,4.726114514392826,-1.641813213417791
2018-01-12,42.800537801244744,0.0,0.9122289055709091,0.15272486826633255,13.177774117266472,1.3785695386375412,4.175587415992029,-1.4563248556746757
2018-01-19,49.2601478793933,1.9492586324641162e-13,0.9130934436402336,0.15171698826821003,12.909483872695706,1.524711313803165,4.826959446367762,-1.7993152666040488
2018-01-26,43.08294297312663,4.735781843278874e-16,0.9127821902550505,0.15217330155857756,13.069474316566396,1.482348027451402,4.116883820296463,-1.4933087969365961
2018-02-02,50.05693022005783,1.4354969477399196e-12,0.908719013574022,0.16044969287820504,12.495782231576747,1.5065332204652453,4.929308333296876,-1.7989994646009349
2018-02-09,50.11495970806529,0.0,0.911678082596867,0.1558198773702941,12.721855376705209,1.453719938852191,4.741600164716398,-1.8439401374858415
2018-02-16,50.174583842211405,9.449676734858163e-12,0.913179104339682,0.1541085401623855,12.95807143905775,1.3976693149265218,4.585069343499012,-1.8693155716417693
2018-02-23,50.170822564138305,1.3971379564012782e-12,0.9141872496849708,0.15186624426336381,13.016059258690657,1.4127676401141986,4.641332207895707,-1.8764793916847136
2018-03-02,50.12082895015178,1.228640278689614e-11,0.915188766121578,0.1495020514819245,13.055275138710874,1.396282875553702,4.771390794491642,-1.8685741776615352
2018-03-09,50.06865847449749,0.0,0.9154074537829696,0.14922423481159533,13.124635529580674,1.3288452072222545,4.79959651191904,-1.8562600190600047
2018-03-16,48.57971927898651,1.2078856671667655e-11,0.9163314138950535,0.14721535658596452,13.148860257148312,1.3233229239154418,4.610094932807228,-1.7962486077772415
2018-03-23,48.53090596749068,0.0,0.9167660728948216,0.145958617176947,13.037801353613721,1.3382592165803018,4.71644286764898,-1.7873213190149566
2018-03-30,45.051065853956665,8.795306002935373e-12,0.9159181677961001,0.14798341396037157,13.21601900199962,1.2916438942959905,4.175694366376387,-1.6091732524812985
2018-04-06,46.918442863027934,8.620254405696268e-12,0.9166112458603125,0.14688884892520668,13.156104008566295,1.3028040307616489,4.3679583357473,-1.717959305963929
2018-04-13,48.431910510647256,3.037403429480175e-11,0.9171799818946805,0.14575430757918617,13.066436115964288,1.323518637902494,4.567792048042564,-1.801348777820936
2018-04-20,47.16758932913371,2.460761787552886e-12,0.9174916990783376,0.1447445067362174,12.999735976533684,1.3089426236827215,4.475837535610856,-1.7329000911891825
2018-04-27,47.1729900597369,0.0,0.9177769300549246,0.1440910153418291,13.068928423101552,1.3384331077077987,4.453708016544809,-1.7435566575745698
2018-05-04,47.143930589196216,0.0,0.9177348634743038,0.14370904897613873,13.026869784156313,1.347944792587306,4.547789052278231,-1.7307438196529605
2018-05-11,44.3848134803179,3.5168716277076468e-12,0.917579021138162,0.1432697525982354,12.875039228891358,1.373021933931822,4.267200123409095,-1.5869544213343003
2018-05-18,40.99630304268629,3.2805844539590656e-12,0.9168499141125616,0.14326273943420106,12.949199800143255,1.3812171460279,4.022783049552757,-1.3863838403912212
2018-05-25,48.96625217561984,3.5860995112364775e-12,0.9176688211435414,0.14463494005329172,12.871849087952757,1.3420443472088568,4.650355785294457,-1.8372405335817972
2018-06-01,48.90731667964766,0.0,0.917253094629842,0.14535788683925369,13.071129186702336,1.2727631237933714,4.735801345587915,-1.8074597110686623
2018-06-08,48.959629440711076,0.0,0.9163474355879685,0.14802970179566935,13.237481316837824,1.2283617081808318,4.561649733942439,-1.8203971307905376
2018-06-15,48.93893683583511,0.0,0.9167463472344906,0.1467579824998292,13.286668711302887,1.2258052959660177,4.652881408562363,-1.8099095516414765
2018-06-22,48.89069628343346,2.2200719643060827e-15,0.9171670935479241,0.14534950429066598,13.085292323281452,1.2727692956308203,4.75603663275713,-1.7999058301395296
2018-06-29,40.185857210804905,1.104535917034294e-11,0.9184524114632072,0.1397463805294643,13.205749248733317,1.26054867991555,4.012028315633695,-1.3198963979430836
2018-07-06,50.97045070656174,3.047419965452342e-11,0.9176090922753836,0.1455511870146233,12.649219742657793,1.18512157260905,4.82930609175282,-1.9299733624290873
2018-07-13,49.95320263132962,7.383973958891165e-15,0.9182198486032752,0.14387694771912485,12.533936049087417,1.2472161444357055,4.764153844747902,-1.8830325201963458
2018-07-20,42.488250033425544,0.0,0.9176011308927142,0.1425578440816235,12.718787909978484,1.201818544061597,4.153779185925142,-1.44493861063519
2018-07-27,49.063882999983136,4.920560646898097e-20,0.9170649603781237,0.1466616770474195,12.379188926662044,1.163544770324728,4.522282869526117,-1.8426888972382134
2018-08-03,48.99431285813184,6.699822862693981e-12,0.9177261511367942,0.1451060239768354,12.518239670797474,1.1878801025257353,4.624943850342528,-1.8315148426088816
2018-08-10,46.19582390308582,3.71171341818719e-13,0.9182554075764464,0.14342076645952867,12.597525525461174,1.1699696247511513,4.284187473378996,-1.694301320367736
2018-08-17,46.17067964391781,0.0,0.918624778398226,0.14264611008514094,12.803570024825778,1.1105326306450927,4.354715487025268,-1.6785394020116553
2018-08-24,46.13994114675006,2.6523231025134187e-11,0.9186557681583369,0.14242572918044516,13.042746196538484,1.0736839063340182,4.421549828865544,-1.6624193258201547
2018-08-31,44.31548359444962,1.071959987426462e-11,0.9189511230002498,0.141284459490481,13.04337453292674,1.0511273144698117,4.222253138800217,-1.5669214547982204
2018-09-07,44.2753600265539,1.7637029856928506e-11,0.9189254706939122,0.14085728053284394,12.941271365640945,1.077535667408457,4.306022753871303,-1.5529497402170804
2018-09-14,37.703260850165854,4.896548743056998e-12,0.9179204285521806,0.13939925517736976,13.035251978133838,1.034002942116812,3.899813443641539,-1.1342143263305757
2018-09-21,44.12979353763634,7.019254787763644e-15,0.9189239437388871,0.14144452341752276,12.642505405634733,1.018381852849645,4.156035847456217,-1.5629918185017613
2018-09-28,44.110978235024184,8.707609464588929e-12,0.91929156640195,0.14065093527674413,12.805049225410345,1.048081922033729,4.219881261848461,-1.5579145478148908
2018-10-05,44.12638893680917,1.3701203758320117e-11,0.919647843991862,0.14048379744926692,12.948476765673346,0.9688485726897507,4.217821013055749,-1.5520178617839935
2018-10-12,44.08148237888795,2.6532854914181127e-12,0.9198015628623232,0.13928475018918607,12.948218953438472,0.9742817035711613,4.38192794595264,-1.5253626328577423
2018-10-19,41.16337946302813,2.2552135226731227e-11,0.9192154505414327,0.1390920965559835,13.099050865431682,0.9628652149632172,4.161202418146329,-1.344508543090747
2018-10-26,42.24366678323108,1.1580022799294948e-15,0.9195500254722194,0.13905122776704976,13.099649805844912,0.9053229678364719,4.227682559428973,-1.410656077708965
2018-11-02,43.020220308152695,0.0,0.9195411702812664,0.13972711734254736,13.262791124596363,0.8644104165267399,4.24638244768089,-1.459198261047823
2018-11-09,43.01694073490166,2.1304596376894676e-12,0.9192154978735397,0.14012684925748622,13.421083095316972,0.9172992931439594,4.279706917419599,-1.4551706533602198
2018-11-16,42.989179372816864,1.0623051953710807e-11,0.9189657272535746,0.13992298744934115,13.395404039058715,0.8591118372260037,4.402492069975794,-1.4243217950448661
2018-11-23,42.99027904062378,0.0,0.9189821486521838,0.1399778456881924,13.365682036277967,0.8831187691399672,4.355119815561926,-1.4352263852462284
2018-11-30,40.73435688885518,5.880831438234233e-12,0.9184915839320364,0.13979645013998737,13.291705007628753,0.7823554552752936,4.212611361164217,-1.2790174975802742
2018-12-07,43.82284615886691,2.2436852627341864e-15,0.9195466690304249,0.13939082790870813,13.269644675302324,0.8320759910944007,4.346464635775236,-1.498366743651077
2018-12-14,43.901328105601834,1.0056335463354784e-11,0.919451422952724,0.14041341508887994,13.351017660952836,0.8489490062593513,4.271534067120534,-1.5158539218463476
2018-12-21,43.87034024629029,9.87866324190046e-12,0.9197795015294813,0.13904598230806747,13.259797822246663,0.7758167987532314,4.423085673529364,-1.4846664398028022
2018-12-28,48.931921870691156,0.0,0.9201001003355797,0.14143260163148264,13.270688492622693,0.8106625595413698,4.708416291889974,-1.8101277403190665
2019-01-04,48.88004578742676,3.4437362607308375e-12,0.9206038950938675,0.13978093700995872,13.147679880974396,0.731857188781921,4.85785336596443,-1.7783337249954396
2019-01-11,51.36502838281482,9.200289892290415e-12,0.9210667527974754,0.14045696986218276,13.065023948623024,0.8756310315379937,4.8822655674653745,-1.973040878647807
2019-01-18,36.800351469491346,0.0,0.918792660926506,0.1361613080655695,13.358012080103894,0.8416899563979677,4.2932191962120045,-0.9912857451572953
2019-01-25,54.64064291877216,4.5562291600715e-12,0.9197334367110673,0.14514276739475457,12.810183636430642,0.832787453326099,4.8960360618579495,-2.186001521610676
2019-02-01,53.44965837388872,2.968090587954445e-15,0.9199986530220929,0.1436853218099671,12.854573750552246,0.8147782555068428,4.866933776043245,-2.1074098814364755
2019-02-08,53.441638976737494,0.0,0.9203391544979785,0.1434995861154299,12.919149228462693,0.8170887550041948,4.893055673830155,-2.107900814229672
2019-02-15,50.96789002337427,0.0,0.9209798752146505,0.1406575191396142,12.904137274182037,0.7452204549216683,4.8558614638728725,-1.9344956934730975
2019-02-22,51.897488082221834,2.7129949034355656e-12,0.9201153638196762,0.14370001819910957,12.767102566261729,0.7215918015742719,4.714462999541356,-2.0131854964284432
2019-03-01,50.475115759295626,2.2322577399324057e-12,0.9206309283855832,0.1414815418221117,12.816964612479923,0.7221712195489335,4.689693006963188,-1.9203977660356304
2019-03-08,50.46399527817421,8.831935349142982e-12,0.9210097236592559,0.14060131726665173,12.847746481309729,0.8202535731729776,4.751783346195622,-1.9237340760457025
2019-03-15,50.400745814071726,1.059983154882595e-13,0.9208891410387716,0.14058980133279939,12.974813083836272,0.7270609978852528,4.974034588434564,-1.8714247468538248
2019-03-22,50.42927738309348,0.0,0.9200096135963982,0.1434213065407565,12.840639941646625,0.6926239999966328,4.762403134342954,-1.8968635563416663
2019-03-29,50.39751839091272,6.630191375222303e-12,0.9201514045659425,0.14242002935609677,13.057022364845363,0.6583030361144316,4.948703507006333,-1.8623029605326125
2019-04-05,48.64577596164367,0.0,0.9205238761821128,0.13998252888008797,13.129953624679404,0.6369573558101098,4.994187011947367,-1.7306432708985293
2019-04-12,48.635358656349915,3.355665264509052e-13,0.920558738581854,0.13954069598298546,13.338879669681727,0.6625167956401833,5.072670027285696,-1.7194796775914598
2019-04-19,48.60541466788752,1.4021019077911483e-12,0.9205024468847973,0.13893101225370202,13.251673156008286,0.6041553026204186,5.246878765593656,-1.681300828308348
2019-04-26,48.5046040851466,3.265918584785957e-12,0.9203265835497704,0.13772737361691348,13.413383459706534,0.5919776502051468,5.525701192566386,-1.6241961451073004
2019-05-03,46.926617792674165,0.0,0.9202457806800144,0.13707425981774807,13.586468413681143,0.5037850784106026,5.4703023269842985,-1.5092192318463813
2019-05-10,46.84248673275276,1.4261976531386687e-13,0.919894988565403,0.13613255689800316,13.634021001617617,0.45011070303034095,5.769256076668814,-1.4431171984254278
2019-05-17,47.474197160248366,0.0,0.9206794859783083,0.13637076499313588,13.633460773844654,0.4861343590613426,5.59102023263929,-1.5275096644292785
2019-05-24,47.350413256082646,6.25713467849174e-13,0.9199188956295921,0.13497197589717866,13.761217511221641,0.4685383137702387,6.169162716423917,-1.409576629404183
2019-05-31,47.39587505746773,0.0,0.9194150068833394,0.13718357651927307,13.790340811631458,0.4272474950585852,5.913102499703962,-1.4493282517825545
2019-06-07,47.35402245330235,0.0,0.9193452091369817,0.13634441793699248,13.957137281967164,0.36615989611804783,6.115332089933804,-1.404889965123789
2019-06-14,47.252910137074466,6.682432095754078e-12,0.9195362483292924,0.13475324185288223,14.016076095453695,0.37910595626830396,6.3067505231350145,-1.3684770145453178
2019-06-21,45.11902681027019,7.387557382618742e-16,0.9196399840909191,0.13344674098105835,14.07404570256063,0.3136638306282381,6.176657629928391,-1.231209444923923
2019-06-28,45.090335880067386,1.026153241193231e-16,0.9197067101336891,0.1329535815039429,13.7461539228889,0.43954148534047954,6.162037126208073,-1.2431491457795365
2019-07-05,38.28439570084063,3.3662458419336955e-15,0.9199581309582459,0.12991942618555224,13.822001922764489,0.5189762236397643,5.598902720195232,-0.8530711642682914
2019-07-12,42.064656370317984,2.2222992064488276e-12,0.9167155768875904,0.1369167585212646,13.694019165992977,0.5583129335517226,5.952316897202141,-1.0334693376589725
2019-07-19,37.9644206763405,0.0,0.9135311052374886,0.13924306296422967,13.499026641932604,0.4379743440482247,6.031580454752716,-0.6681481373337022
2019-07-26,37.843011081445034,7.723914407275894e-13,0.9139669614460905,0.13710625975065907,13.704718209859614,0.3519460288593357,6.299933396854486,-0.6080613721014888
2019-08-02,33.261337051602794,2.1803926868102077e-14,0.9139764248192772,0.134750543920948,13.792725892786313,0.3756568917928257,5.9645625866855,-0.3304204902630883
2019-08-09,35.56491058337506,1.2216680534093748e-12,0.9164784364157577,0.13318004696386945,13.958267906440023,0.32049340227356615,5.881548334810387,-0.5359695141795957
2019-08-16,35.548166718475734,9.429410823295273e-13,0.9161207456058512,0.13327213089365042,13.829900838261409,0.3665570089967829,5.979197767515056,-0.5143442578176959
2019-08-23,32.994842271046615,3.0093735566873693e-12,0.9173767100153157,0.13150550991999962,13.811583289968526,0.4578512461984559,5.470946512331027,-0.4390654019198554
2019-08-30,29.610874662889287,0.0,0.9123545061822915,0.1368365576669739,13.657212976653287,0.45558584357957266,5.678913737806363,-0.08663328650146876
2019-09-06,23.443450289964954,2.6234065679812983e-12,0.909405576203324,0.13718594115674065,13.813992608207048,0.42673507384619874,5.701264340238476,0.41384996129015045
2019-09-13,20.13823546224842,1.5532944269493526e-12,0.9086947909239274,0.13538763656556702,14.093085130394254,0.41807580196064204,5.82612287512893,0.6898135286658804
2019-09-20,20.203413947533544,4.456305312496495e-12,0.910477814343377,0.1338874338986782,14.134250165720106,0.4505311101465833,5.676580655856709,0.6319786910119463
2019-09-27,20.086588553168284,1.2480993522737476e-12,0.9103155424916779,0.1314737702927492,14.363773659794335,0.40023594792746775,6.2210018890576295,0.7427510262186665
2019-10-04,17.286904182207987,0.0,0.9103737665116194,0.12951543255695638,14.615580614456144,0.32194180971965125,6.157547705852616,0.9484243240476614
2019-10-11,17.280213535028572,0.0,0.9110512142253522,0.12781905778861025,14.879075621871138,0.29580728370618575,6.323760037405521,0.972199372194702
2019-10-18,19.30659933265441,3.077853423322197e-12,0.9119617734656169,0.12752985322289567,15.029409255608492,0.4096139699914585,6.457779323322223,0.8238981326771929
2019-10-25,19.25899769961222,4.095321233403315e-12,0.9115862418673913,0.12681782557621935,15.12536263209475,0.4687543872811539,6.708082842494867,0.8723883495908579
2019-11-01,18.332881218589556,7.769250078410978e-13,0.9110915480484042,0.12612933791183448,15.012117756558027,0.5589773748266542,6.844527820113366,0.9644322830706585
2019-11-08,18.33288877621233,7.750293069321741e-13,0.9112953718334795,0.12582158169584468,15.012134235554486,0.5590862290917699,6.8445134787218445,0.9646288648911308
2019-11-15,18.30218697398633,0.0,0.9099389692282652,0.12750384930370617,15.211646011189487,0.580442160662578,7.039220314496288,1.0208458355887224
2019-11-22,16.588272551502545,1.43170857245311e-18,0.9084931682112328,0.1275304170175534,15.126252608007286,0.5968806633050391,7.281514874565376,1.2105090063571264
2019-11-29,13.525594142770633,1.2440875207024272e-16,0.9093895969241608,0.12586429223905904,15.17963547815586,0.7190650839304541,6.793480750906276,1.3246868953783029
2019-12-06,8.852168526987214,2.4583895132359017e-12,0.9042674005982422,0.1294200916136044,15.248353315489828,0.5781228827390323,7.22840971286334,1.835746950737032
2019-12-13,5.663346885550752,5.96153407041696e-12,0.9028484645557994,0.1289272679840196,15.180927803110068,0.4943841829632578,7.376052091231645,2.127152777217218
2019-12-20,5.617511007695678,6.374058481976595e-12,0.9036779106892537,0.1267857850030501,15.266082029890423,0.48180920677635175,7.504437609322354,2.147250904626817
2019-12-27,5.516336062444807,3.692502703935837e-12,0.9045811050045655,0.12421060177309522,15.50433791562588,0.5424773817176264,7.660756501032558,2.169287538875176
2020-01-03,5.439402411842765,5.2300009876222364e-12,0.9043628639081133,0.12352504747799721,15.517023114356252,0.4455874218489459,7.88848355259807,2.231403538722245
2020-01-10,0.7142285726843632,0.0,0.9032971941163007,0.12267342525613087,15.593843490597923,0.49730954870969696,7.640613491567976,2.552663022393777
2020-01-17,0.5869572074013116,1.7618921159655856e-11,0.9022554988204758,0.12304580503827414,15.613977940843114,0.4415058813277627,7.956054706411553,2.6375087235129557
2020-01-24,2.3630455203922624e-10,1.4601139668224637e-11,0.900140184502532,0.12371977088120921,15.768892749599228,0.3032410975876511,8.500358745261575,2.831552850291759
2020-01-31,1e-12,0.0,0.9012572087688688,0.12159101232255598,16.056603354329884,0.2564041156651316,8.446996622224338,2.8297607544657284
2020-02-07,1e-12,3.6720669172490825e-11,0.9008667120042263,0.12037259276480351,16.38131495225179,0.19059261689983972,8.83990831287983,2.918144322605972
2020-02-14,6.121056559997115,4.368195994834308e-12,0.9074196504381031,0.11828980059605701,14.760624195299727,0.36304217313766995,7.637748952650778,2.218420863073487
2020-02-21,5.992072534314458,4.972328574175341e-12,0.9064605746032909,0.11741659410940468,14.756314533460449,0.2949691568478931,8.205019591558472,2.3524443236777195
2020-02-28,5.947263061134544,1.8876848148829044e-12,0.9063190693761558,0.11576952149026215,15.093957351278394,0.19733636286235684,8.566084470686082,2.4485042519980413
2020-03-06,23.71270020187375,1.1487689414001767e-12,0.9134830023855178,0.1186659622558739,10.775165149959495,0.2788989918248711,8.266454750398166,1.0879222153366623
2020-03-13,23.84648492472085,3.1443891736465115e-13,0.9075439957497139,0.12840938992234316,10.851766188111386,0.17805835016105867,8.456331665907433,1.24115608967656
2020-03-20,33.59150671933891,0.0,0.8930135802322706,0.1555053812002677,10.296815419759424,0.04974659328136967,10.36390761751297,1.1369321009489046
2020-03-27,33.581725838382404,0.0,0.8935070524831874,0.15168087074470596,10.361633782120624,0.05493665441405173,10.835871594284601,1.2291736919499923
2020-04-03,33.64515765622725,4.774422024381207e-13,0.8936918032632367,0.1488125435041736,10.428084615572502,0.030113628174109022,11.259335142085146,1.3158937564031177
2020-04-10,42.956412233960336,2.715493278845725e-13,0.8912114050098789,0.1521772323653865,10.504759003491817,-0.09286363293308482,13.06611791775999,1.013770666309738
2020-04-17,43.109835023524084,1.5825681637631042e-13,0.890572344330064,0.15153597367749352,10.622668082986864,-0.10932807625433394,13.373217713389764,1.0832980586781187
2020-04-24,52.245469651277034,1.7786312455730211e-13,0.8901053227204925,0.15143923773764348,10.609691850626097,-0.23912089001773298,15.023730503527682,0.7384833029700739
2020-05-01,57.24575859256013,0.0,0.8899539769867326,0.14852974526909898,10.609885370210689,-0.2064712510657497,16.31288303224336,0.6190366584664583
2020-05-08,57.384514460089534,0.0,0.8892098848067036,0.14799610167494207,10.734308340569585,-0.20523524197743112,16.573731407273723,0.688445308083343
2020-05-15,68.24034531172248,5.248113083934446e-13,0.8876429581942653,0.1471257856592564,10.785568006268283,-0.1974066167540069,18.912635237932992,0.3516710891060407
2020-05-22,68.24806357721108,0.0,0.8876263870809888,0.14673909687365472,10.74402073485087,-0.3174127904833874,18.91668249017621,0.38501504295285444
2020-05-29,74.92224479087268,0.0,0.8862537105347599,0.14672581605787482,10.696918072032927,-0.427756469854422,20.363037641066807,0.2161601387542331
