Date,Omega,Alpha,Beta,Eta,d,Mu,FSI,VSTOXX
2020-06-05,81.18933871634584,9.705835415075578e-15,0.8858559297895097,0.14685488707753855,10.829521221162915,-0.4123737808717396,21.295231113071345,-0.04771056715018737
2020-06-12,81.37322350753406,1.7022667072043027e-13,0.8900584607630865,0.1475469815774036,10.860131502241405,-0.3774583014688624,19.906340613684602,-0.40468871933374073
2020-06-19,81.40910682739039,8.553379781025577e-15,0.8908522195096845,0.147976018506749,10.901798184379295,-0.5089276374870251,19.53792667526401,-0.45881618573118105
2020-06-26,81.4273612832782,5.430048856221006e-13,0.8899254959524162,0.14672412891617187,10.894721301190895,-0.4598720313923014,19.82649606304452,-0.3629998171811099
2020-07-03,90.42572639048483,2.46385188330007e-13,0.8879020363705922,0.14696006441462622,10.885434323701942,-0.39558069267030543,21.69874195386777,-0.6267236970522023
2020-07-10,90.46357580206582,0.0,0.8861673273038257,0.1476055777506827,10.999002531020272,-0.4069438014187711,21.961568981764234,-0.5182464858716616
2020-07-17,90.59872749503279,2.2594449222499927e-12,0.8830240102515914,0.14855030352679835,11.027702058928778,-0.40956792887936083,22.68393608881685,-0.31060288981062195
2020-07-24,106.93126586892012,1.2130832009421888e-12,0.8788751747371993,0.15122651564144807,11.062530227878804,-0.5062215999602957,26.07697809839712,-0.7804091632513936
2020-07-31,106.9320023881389,4.9015840055323636e-14,0.876668371864156,0.15170633119983964,10.93732106858522,-0.3948470313018012,26.589335437105774,-0.6404446675463424
2020-08-07,107.19300091200328,0.0,0.8833659845848354,0.14878803537020724,11.026192835234815,-0.3206358930953077,25.017667391714788,-1.0957508224015668
2020-08-14,107.0954865994652,1.4658599269445994e-12,0.879371219497306,0.15079500965581769,10.894652314935744,-0.24128261763090952,25.95756046924463,-0.836978917634301
2020-08-21,115.04606373453733,4.044104303814499e-12,0.876243298443542,0.15294692238659566,10.852264076734837,-0.28781800558555454,27.86612200151407,-0.9875788783174225
2020-08-28,123.17864188602513,0.0,0.872196799400921,0.15491141157071356,10.873900689160608,-0.3648385373448939,30.13343401026098,-1.0605812493239117
2020-09-04,123.18684294417656,4.171764694239741e-13,0.8723384643654297,0.15365583195859678,11.012316205656015,-0.3605880135592656,30.14301881888813,-1.0363887782411354
2020-09-11,136.24285525073236,1.1560596291910192e-13,0.8681895977896813,0.15482018212451412,11.115767895541728,-0.39748643939838024,33.318696326524694,-1.3031166910335557
2020-09-18,136.31432159030965,2.2787351167708264e-15,0.8662096365995988,0.15498582266033195,11.197228183500723,-0.45182111917415635,33.6874483266065,-1.1550319719044928
2020-09-25,148.8921518778943,3.095023448269468e-14,0.8649399995051907,0.15581429888340992,11.304377405518466,-0.5435023435356995,35.88055324119675,-1.6187699421492558
2020-10-02,138.69179045492078,0.0,0.8727738549612747,0.15257619739040845,11.320602527225413,-0.6535133027506077,32.301183796016325,-1.663792334279401
2020-10-09,138.69977399476852,0.0,0.8729193715288633,0.15071674031144341,11.303158803791366,-0.5822202646455145,32.3171114336769,-1.6397095245960411
2020-10-16,138.81517458738114,0.0,0.873311836993047,0.15097986384208226,11.389638852714933,-0.604179514422316,32.018611141866174,-1.6835635737246968
2020-10-23,144.2191364315023,7.800914919562157e-13,0.8720232838674062,0.1513952505737141,11.485052866149909,-0.6194713395416123,33.14255596991625,-1.833509716979522
2020-10-30,144.23129785102086,4.646003199330001e-12,0.8715985877803427,0.15146320733105126,11.416918034045862,-0.7113662912730863,33.14262881813935,-1.7908211645153465
2020-11-06,144.36884615014958,1.9743887210969407e-12,0.872787722397275,0.15201734658446198,11.452215273096286,-0.8606974582729036,32.64392098874456,-1.8774986853196258
2020-11-13,144.4591797949388,4.1745854236774705e-13,0.872930127318973,0.15206690718994761,11.608677957052347,-0.8270010765844837,32.367682038947336,-1.9079591060862047
2020-11-20,126.91094773482475,0.0,0.8804014720722382,0.15257802507485782,10.89988541408207,-0.7124808308543423,27.48725591706803,-1.694504771144719
2020-11-27,126.90998263369497,0.0,0.8796757636228985,0.15293389917151892,10.977506077489668,-0.7661690514624967,27.494893741277927,-1.6472263643256928
2020-12-04,126.86003439201113,4.5046499549928e-12,0.8807543009039657,0.1521589907595778,11.112039214266598,-0.7038124559819551,27.29659938345314,-1.7168546868551318
2020-12-11,126.84754066723995,1.7309460016560638e-12,0.881463548700787,0.1511889073235204,10.998502505332931,-0.5047735984460793,27.299786936638352,-1.770316592046197
2020-12-18,117.31007717243062,1.2770588516209276e-13,0.8835721136333717,0.14892084189336852,11.06749362912347,-0.6026813887756253,25.101060486243743,-1.4272516536121373
2020-12-25,117.30308618291059,0.0,0.8837640438722272,0.14979109367092455,10.889279363926686,-0.7565719359111598,25.417145658807396,-1.4437223794285163
2021-01-01,124.67860263988058,2.230572126359281e-12,0.8815262455135848,0.15054405468016394,10.949660099404626,-0.7327380853407508,26.978661366151517,-1.6232950888136208
2021-01-08,124.69466541419123,5.281968147197529e-13,0.8797347364885074,0.15100213495974815,10.983010468873903,-0.711507973322375,27.32915658182366,-1.5069776729807092
2021-01-15,124.74865411347409,0.0,0.8812483802194431,0.15064868430356426,10.938417148583401,-0.7959687805300162,27.00916533273195,-1.594841800665037
2021-01-22,124.75976836257493,0.0,0.8799039326922525,0.1512257521070053,10.996463810953221,-0.7926104621804012,27.1446277337978,-1.516248474348952
2021-01-29,124.81027469181615,6.120945970519314e-13,0.8786386526640161,0.1517987014473834,11.111816678768513,-0.8172870021551663,27.31420776514904,-1.4364316922901323
2021-02-05,124.87383152993544,8.817547524724475e-13,0.8807398797029324,0.15044742375387601,11.0540854119748,-0.722458510867909,26.93604567141589,-1.574483465959141
2021-02-12,109.82190165341912,3.678153959772284e-13,0.884262689006129,0.14805013763877092,11.014693710816724,-0.5445727432153115,23.50377453606586,-1.1226506563978742
2021-02-19,109.82261087401446,1.5836201698134896e-13,0.8845322855618768,0.14977610297188773,10.909478595881682,-0.7528448819684228,23.52602100876526,-1.1706822219102868
2021-02-26,109.82947566249626,9.07416294684875e-13,0.8842697782725233,0.14968870675379947,10.887137296660285,-0.8039610597420559,23.518390529080627,-1.1304579295514785
2021-03-05,109.90845764378349,0.0,0.8824053058420557,0.1503328364747378,10.947679846910134,-0.8136032815219486,23.717140167189328,-1.011274895683899
2021-03-12,110.03540818468771,0.0,0.8824887159402602,0.1498366991693456,11.038897612988654,-0.8200950634410824,23.49760211382123,-1.0110874707907012
2021-03-19,119.33647661467978,8.415874152254255e-13,0.8805692227994459,0.15144618500500062,11.133880930411177,-0.8279885956431379,25.071615581842295,-1.3230026148692422
2021-03-26,119.46595282863956,7.049173103177681e-14,0.8783638380894897,0.1528451279189266,11.171409185133086,-0.7804097515354685,25.351022067615162,-1.2162430861996893
2021-04-02,119.89088596135069,4.667720790439438e-12,0.8756736642981939,0.15531248428668373,11.148400588278003,-0.8644560386188941,25.83451615212679,-1.0827551560454696
2021-04-09,144.2041622340261,2.0221229305421844e-12,0.8728974052257485,0.15981306610147286,11.121205574280207,-0.9447490488086523,29.918124634087537,-2.0574279875301418
2021-04-16,144.2759551197585,1.2820587421095055e-12,0.8710422247930051,0.16161865931146513,11.186772285967722,-0.9476950159213455,30.189734873636233,-1.979723097582622
2021-04-23,158.5605780645354,1.1387354497596074e-12,0.8686181853434305,0.16544368712988158,11.101407415584346,-1.0322164900137805,32.97327406800421,-2.5025515821461553
2021-04-30,158.55565911338374,0.0,0.8681328471466233,0.1657181092040235,11.236756651981832,-1.1547619136032803,32.95249499032703,-2.442916806588666
2021-05-07,129.13023415359285,0.0,0.8729215326767272,0.15905689990795438,10.953843735733447,-0.891681126554051,27.218645982378057,-1.3442326008291605
2021-05-14,129.1319746723362,9.187386891313858e-13,0.8752157909935023,0.15572679315043816,11.04308584118415,-0.991758841412579,27.064383314424234,-1.4170682820206832
2021-05-21,128.98499043537228,1.768990199543358e-12,0.8778392972533435,0.15362007527798083,11.137227038535388,-0.9703642607367942,26.597997605300723,-1.5637698135759583
2021-05-28,128.96371054175907,0.0,0.8780567435243782,0.15486011051668275,11.044313218600726,-1.0580766723187627,26.627738519354928,-1.6130560226612372
2021-06-04,128.960404880132,2.902430288427206e-12,0.8788334854748097,0.1555562618346409,10.93688803067244,-1.1372306259341716,26.62392768918906,-1.686441588516985
2021-06-11,129.06111342549394,1.996128563366027e-12,0.879963655034989,0.15673896886818062,10.791242420935497,-1.259183496359874,26.401970104674408,-1.8089351598971934
2021-06-18,138.4612676774739,0.0,0.8797373639187517,0.15795662896970486,10.624082700804227,-1.1146361882331717,27.920874318351178,-2.266558558020715
2021-06-25,130.5632025249056,5.512266714955849e-12,0.8776181102702587,0.1584188418919774,10.857761220977121,-1.2498859920187362,26.46397231084827,-1.7214834831655963
2021-07-02,130.5370102921758,4.2221751334182604e-12,0.876129085951791,0.1600908475145236,10.742723983099802,-1.3246437136352869,26.73148791401176,-1.6287056881576336
2021-07-09,130.65805328057525,5.352570867526315e-13,0.8759340966965541,0.16001801322929557,10.874786544444108,-1.4237525096225507,26.531326944255174,-1.6084705477215915
2021-07-16,137.35398652859024,1.7311266499916945e-15,0.8757776584089823,0.1601057480387284,10.97431151418181,-1.4563886601873004,27.41340435718578,-1.8968946621048197
2021-07-23,137.3635222775536,6.888477782465295e-13,0.8749378033812463,0.16057008670637757,11.124532063015547,-1.5324566458723152,27.391581084278254,-1.8329950886369217
2021-07-30,137.36752351007854,3.6814319105467046e-13,0.8751286528684136,0.15966335605409177,11.0870679266892,-1.3697244015292303,27.387948596663666,-1.851743366108106
2021-08-06,137.37682130779726,0.0,0.8750345162536609,0.16001581301438592,11.007198856099699,-1.4556785599926423,27.378382716108273,-1.8359005279585292
2021-08-13,137.38082154507273,1.8791188816303764e-12,0.8727320007154968,0.16092549006042037,11.15693904898713,-1.3378049638780771,27.369029909891537,-1.6894760699299913
2021-08-20,137.37797069639308,0.0,0.8731120763996325,0.16070616598287063,11.185348416055852,-1.3560585229778561,27.370638664600392,-1.7164913352267466
2021-08-27,137.2528179405417,3.0728234038118146e-13,0.8714047259315584,0.16130637542593204,11.326332219262182,-1.401601630831014,27.471221639589313,-1.5648335246473895
2021-09-03,137.01539995444782,3.905279302378756e-13,0.8736869779526727,0.15894106135062405,11.203303709000402,-1.2025729564018155,27.227645489592078,-1.7078033892651392
2021-09-10,136.76148008550945,2.023194367808732e-12,0.8702120010917381,0.16092994137564803,11.309761664204398,-1.240111645543466,28.127313974576314,-1.433566551909605
2021-09-17,136.82350360325742,0.0,0.8732690108232861,0.16018316798447899,11.165022918001466,-1.176623141207425,27.442218983053163,-1.7220373217984846
2021-09-24,136.81830633496486,0.0,0.8752767748494859,0.15806069693137031,10.997963995785671,-1.028433946863291,27.380552391163352,-1.8445009675391395
2021-10-01,136.8032543424011,1.8454238369430504e-12,0.8758453393223788,0.15729280254616726,11.079151152572152,-0.8916598897791621,27.396063110543572,-1.8843484623718307
2021-10-08,136.78034098133296,8.613472579641901e-13,0.8722296195696381,0.16233205748417526,10.931994490879942,-0.976424346314405,27.78303400888325,-1.7366405293425637
2021-10-15,136.69572821524832,1.760212504848968e-14,0.8711107945262061,0.16181366367218827,10.96399122397879,-0.9624020660705634,28.05230440310464,-1.6055852235435812
2021-10-22,136.75297665025235,4.629391539683626e-12,0.8732420759098766,0.16029074177977903,10.993840533635792,-0.943083839448872,27.792558234359863,-1.753587089275811
2021-10-29,136.87756701856986,6.545811402825638e-12,0.8758568850928533,0.15883209646418972,10.810549469966825,-0.8441414692916616,27.456840711695214,-1.9537101728003488
2021-11-05,137.0836053196954,1.003196502615856e-11,0.8796998018150818,0.15729552378004152,10.824825005501795,-0.7672959493686892,26.743826016059256,-2.2557524885486755
2021-11-12,137.09585927050293,0.0,0.8732110632072941,0.16431418584053972,10.644069826248106,-0.8897766447295092,27.65177929306392,-1.9045886515165749
2021-11-19,137.29984278831589,2.2580671482806104e-12,0.8756066042065302,0.16274861756174183,10.666157571986572,-0.9168092822788043,27.32223757149838,-2.069858909065475
2021-11-26,137.3060571381144,1.3565449886512632e-12,0.8739195751612068,0.16019835230662974,10.874049264216115,-1.0356745056365282,27.804757864021454,-1.7898798263077733
2021-12-03,137.28282140702083,0.0,0.8698303200356062,0.16334920134838649,10.893240120693639,-1.2208258168770558,28.19637490664522,-1.470204900166162
2021-12-10,137.30939598143726,0.0,0.8721316286187759,0.1594857209736984,10.937435588690347,-1.2040873374874126,28.036657349183834,-1.5486984970368456
2021-12-17,137.34966980210658,0.0,0.8740068680205751,0.15684361775738564,10.96233563767723,-1.2187810243372559,27.792224889170022,-1.625239332982365
2021-12-24,137.42133600127858,2.571270511026541e-12,0.8765696926838267,0.15355913030315296,10.926181423306605,-1.1599643139254912,27.450582112293482,-1.7580245719195966
2021-12-31,137.43123426167244,2.5214047111293703e-13,0.8763050695814015,0.15346377249425494,10.9553946699774,-1.149011848795103,27.42336873418829,-1.7255937902207805
2022-01-07,137.56746754702877,0.0,0.8765104189962822,0.15283335250996652,10.96939348152734,-1.1612398882012656,27.289282125209347,-1.74013431327039
2022-01-14,137.4280732566954,0.0,0.8729910517296077,0.15375027308560799,11.078440546968876,-1.1309838500700282,27.954958540788237,-1.4222444748787806
2022-01-21,137.4682613390783,0.0,0.8739039826713638,0.15303707857543628,11.02115063372836,-1.1819768480423882,27.671240904897356,-1.4740808453003154
2022-01-28,137.46856317313024,4.123870466732637e-12,0.8728998526198002,0.1534402170126523,11.08378567805427,-1.3664467393140922,27.668967007652945,-1.3564106326276513
2022-02-04,137.52818179513253,5.443127446171892e-12,0.8738325837158757,0.15165968368483382,11.068027588338687,-1.2876343552535296,27.40516620796209,-1.4062330512325367
2022-02-11,137.5336986052042,0.0,0.8720065938728183,0.15211417603706898,11.24049684150065,-1.228138885006646,27.394665948105096,-1.2785795541106404
2022-02-18,137.48244497049228,1.1789326674813148e-11,0.8699944850976906,0.15213156204248518,11.392191033256772,-1.1451405496831903,27.627628025678053,-1.113579248110865
2022-02-25,137.29251280791325,9.758331284501064e-13,0.8668503597511676,0.1534148479847355,11.530445447635522,-1.328690057449122,28.087086512703266,-0.8139456763933689
2022-03-04,136.92165657502716,6.056256241595832e-12,0.8582710593861457,0.16004746962943653,11.639178808175018,-1.4611707765233208,29.322630148116453,-0.18590693680399872
2022-03-11,119.89825079887828,0.0,0.8394578108322358,0.18415795567823706,10.847146691296,-1.5486720497763602,28.73477149115825,1.5944453941717827
2022-03-18,119.9063163588765,0.0,0.8435983216027853,0.17798840800944193,10.640145454407385,-1.343895347691643,28.5266566509432,1.3961832213403544
2022-03-25,119.96310597715927,8.666342963267712e-13,0.8419038517037978,0.17971792074909082,10.720403635581919,-1.313101752392651,28.282101010047402,1.4743275532508937
2022-04-01,119.92790785425908,2.8837523741848925e-12,0.8421700822804318,0.17848144838207974,10.56674254824776,-1.4966533969109423,28.52105627752796,1.5390768108298036
2022-04-08,120.03518777163313,4.569222869108876e-14,0.8431630240223611,0.17506375823129824,10.581409617575996,-1.436128227533491,28.176635883360362,1.524495781057254
2022-04-15,120.06771255001328,0.0,0.8432225021068733,0.17370535254271224,10.590270389024036,-1.49260157825926,27.861709923687464,1.5553479912416168
2022-04-22,120.07847549074258,0.0,0.8425792139790932,0.17236147535086574,10.529282976576441,-1.573739645300323,27.83911860644888,1.6599319746374266
2022-04-29,120.0928855537382,9.388758114605734e-13,0.8406684220768105,0.17211972336581385,10.507451766666259,-1.632136505278974,27.810151517246396,1.8299735516733677
2022-05-06,120.11123507855008,1.5730366584439413e-12,0.8374678156868034,0.17351146342196191,10.602982383547419,-1.6858994599961428,27.785634247644722,2.055523567256561
2022-05-13,120.06430372197288,3.4241577955261585e-13,0.8338258557446625,0.17498085036606806,10.693975951149513,-1.721097422573078,27.992786428321743,2.3192801553658096
2022-05-20,120.07483125866717,0.0,0.8320169546486171,0.1763631325490696,10.622955388279694,-1.8225965482292015,27.977703301259755,2.4466253037325427
2022-05-27,120.13370468007835,6.836283352540096e-13,0.826710781526966,0.1791184833626734,10.630512965312164,-1.8757910096173205,28.425767422846747,2.8142545394083505
2022-06-03,120.13801201926063,1.6585786323060671e-12,0.8262537522326108,0.1795838591501059,10.638438086900415,-1.7960934064024014,28.423494681422092,2.8295173538015814
2022-06-10,120.25932672246333,0.0,0.8249655032346378,0.181060842107363,10.541942129369557,-1.839275573434752,28.90254679850404,2.8936651109690255
2022-06-17,120.15689858704346,7.889693353153932e-16,0.8368391333262502,0.17330114801843402,11.083603772971209,-1.637100817155044,29.87405681161965,2.100042538646362
2022-06-24,119.75122806936076,0.0,0.8234318272463464,0.18037574125862818,11.018548737280705,-1.7508880344506654,31.03039641118466,3.126940562783324
2022-07-01,120.0856403919337,2.2845470845211846e-13,0.8349550286275842,0.17183586244859064,10.882222334560387,-1.6118202869242007,30.243579676537948,2.27838160043621
2022-07-08,120.4084824991683,0.0,0.8405644825383264,0.16927555030038546,10.79265264247579,-1.7123215199191397,29.162964004748254,1.8856707012675358
2022-07-15,120.42285708949476,0.0,0.8338373107390763,0.1727361767016505,10.808923005736853,-1.7337283697952959,29.99781536281462,2.346819104680618
2022-07-22,120.47017192701486,1.4062222851679132e-13,0.8359624715976818,0.17148105393138852,10.905692564479258,-1.820779540497777,29.834365483795978,2.248756980682099
2022-07-29,120.54818423679112,7.75268148446507e-14,0.8375689591197286,0.1696231307423755,10.928647779768427,-1.8320519760914735,29.288787779690967,2.148944635858844
2022-08-05,120.62778506433156,3.144575654951885e-14,0.8390114923317656,0.16860289904573575,10.829297640828717,-1.8924790265543208,28.874309151383223,2.068018851660197
2022-08-12,120.59320120098064,1.4861090629526677e-14,0.8395851184214811,0.16709588860980246,10.889306498964473,-1.849948737595773,28.407605017771253,2.0428389524345647
2022-08-19,120.475552671019,9.478833394476901e-14,0.8395548647637726,0.16657941173605678,10.9262153434893,-1.8581688557815617,27.881945515019922,2.0479876741866643
2022-08-26,108.60642907823492,3.5386576406860326e-17,0.8387872180477155,0.1660573472280076,11.037173949718998,-1.9451952295571082,26.03862289450037,2.665509934108758
2022-09-02,108.59316843449365,1.0688192015258855e-13,0.8387161143413346,0.1661890283657409,11.13808293824285,-2.036333350080223,25.62179248575195,2.671931452695301
2022-09-09,108.59066597138853,2.600819821310251e-13,0.8385637168103625,0.16523739596880826,11.108910225489923,-1.9268836467299002,25.60202193979821,2.6911338843760286
2022-09-16,108.54891175154289,2.450210795464574e-13,0.8392994826922011,0.16502656886422332,11.23929028934636,-1.9421247566812632,25.09106252926224,2.6250421327141438
2022-09-23,108.5351399383811,6.786013835449842e-13,0.8394021200335032,0.16456229169337327,11.073858156252976,-1.7569378769009492,25.105909038113015,2.5906140934176785
2022-09-30,108.53492078368235,2.385244279090624e-14,0.8407493595298546,0.16577560605682143,11.0719730639232,-1.9309568229048244,24.43758050663485,2.468423811600375
2022-10-07,108.53492600795973,2.569659827665289e-14,0.840447902481635,0.16677260608927305,11.071973809022234,-1.9308416973925373,24.437571242308238,2.4685772916742703
2022-10-14,108.5176262087848,0.0,0.8360968895466271,0.1682798525987683,11.13563788782433,-1.8436476809767814,24.390916339329486,2.7698566701208827
2022-10-21,107.94526677968416,2.36478767883751e-13,0.8357459731004278,0.1684899617557725,11.132617234813619,-1.858149790493481,23.69741035982904,2.79570354159414
2022-10-28,93.88383825585163,8.237697436499196e-15,0.8347064214881168,0.16723613425753225,11.257758960380428,-1.825931063180144,21.892803492205072,3.544284676449286
2022-11-04,93.90335026434964,2.3323494352983652e-17,0.8350387136803583,0.16656348411500588,11.287827532688928,-1.7528296713471287,21.599964081834482,3.5054743462202245
2022-11-11,93.89389387692597,6.312648954937921e-13,0.8371029779538336,0.16420003915394907,11.171823533172095,-1.5838021818470003,21.600750147404604,3.3827593167313226
2022-11-18,93.94817104719142,4.768016980748667e-13,0.8338990161634731,0.169811201739653,11.255701149884818,-1.6003263554387495,20.946316179088505,3.4513951888229286
2022-11-25,93.6866544572255,1.2580692208139267e-16,0.8282056700354733,0.17264976894867426,11.254426147427598,-1.4886610460467018,21.56783904994012,3.845523332175222
2022-12-02,79.03113520602224,3.7498410166812464e-15,0.8254820435337603,0.17373737480297394,11.329817157289757,-1.4676551285723742,19.433739587786743,4.6808813659403254
2022-12-09,78.80080606548937,0.0,0.8213897194737856,0.17629043413872708,11.409772745622915,-1.527187210438095,19.800679040402684,4.969923706288316
