"Date","sigma_hat","mu","w","a1","b1"
2000-01-14,37.5194415801615,NA,NA,NA,NA
2000-01-21,36.2552036960901,NA,NA,NA,NA
2000-01-28,37.6068592230241,NA,NA,NA,NA
2000-02-04,38.3174038028604,NA,NA,NA,NA
2000-02-11,30.6730736329045,NA,NA,NA,NA
2000-02-18,30.5352045986159,NA,NA,NA,NA
2000-02-25,31.3202428784732,NA,NA,NA,NA
2000-03-03,31.3742873976046,NA,NA,NA,NA
2000-03-10,31.5240788505164,NA,NA,NA,NA
2000-03-17,30.8192886663478,NA,NA,NA,NA
2000-03-24,31.2304022193974,NA,NA,NA,NA
2000-03-31,28.813701426894,NA,NA,NA,NA
2000-04-07,29.6160879028147,NA,NA,NA,NA
2000-04-14,31.7433936932481,NA,NA,NA,NA
2000-04-21,26.965714112107,NA,NA,NA,NA
2000-04-28,27.4905343649512,NA,NA,NA,NA
2000-05-05,27.3962672366675,NA,NA,NA,NA
2000-05-12,27.297971296038,NA,NA,NA,NA
2000-05-19,27.1824103240226,NA,NA,NA,NA
2000-05-26,23.1049292285504,NA,NA,NA,NA
2000-06-02,23.8484205254521,NA,NA,NA,NA
2000-06-09,26.2113675819245,NA,NA,NA,NA
2000-06-16,25.0803257183828,NA,NA,NA,NA
2000-06-23,20.5937647056047,NA,NA,NA,NA
2000-06-30,21.6567397632866,NA,NA,NA,NA
2000-07-07,22.9124307136368,NA,NA,NA,NA
2000-07-14,23.676028360694,NA,NA,NA,NA
2000-07-21,21.1599216587355,NA,NA,NA,NA
2000-07-28,21.4140239265461,NA,NA,NA,NA
2000-08-04,17.2363376068895,NA,NA,NA,NA
2000-08-11,17.6087501552238,NA,NA,NA,NA
2000-08-18,19.4129158471164,NA,NA,NA,NA
2000-08-25,19.7720230769416,NA,NA,NA,NA
2000-09-01,18.5058699282105,NA,NA,NA,NA
2000-09-08,18.3471386440864,NA,NA,NA,NA
2000-09-15,18.2084690007622,NA,NA,NA,NA
2000-09-22,18.5538897322266,NA,NA,NA,NA
2000-09-29,20.1633469420147,NA,NA,NA,NA
2000-10-06,21.2132075438677,NA,NA,NA,NA
2000-10-13,19.0454794945317,NA,NA,NA,NA
2000-10-20,21.7046500597812,NA,NA,NA,NA
2000-10-27,23.2775053640181,NA,NA,NA,NA
2000-11-03,21.6487412395874,NA,NA,NA,NA
2000-11-10,24.145506494801,NA,NA,NA,NA
2000-11-17,25.3453422469929,NA,NA,NA,NA
2000-11-24,22.1502374647392,NA,NA,NA,NA
2000-12-01,24.0167119536643,NA,NA,NA,NA
2000-12-08,24.9899453188553,NA,NA,NA,NA
2000-12-15,25.8937950838649,NA,NA,NA,NA
2000-12-22,27.0302824780235,NA,NA,NA,NA
2000-12-29,26.4590804935427,NA,NA,NA,NA
2001-01-05,28.1408882559792,NA,NA,NA,NA
2001-01-12,29.4718951583357,NA,NA,NA,NA
2001-01-19,30.000176963,NA,NA,NA,NA
2001-01-26,26.8318238664911,NA,NA,NA,NA
2001-02-02,25.9759169866217,NA,NA,NA,NA
2001-02-09,26.3373936386585,NA,NA,NA,NA
2001-02-16,21.4957270331751,NA,NA,NA,NA
2001-02-23,21.2466514877241,NA,NA,NA,NA
2001-03-02,23.5932520915956,NA,NA,NA,NA
2001-03-09,23.1901113176416,NA,NA,NA,NA
2001-03-16,23.9118477909288,NA,NA,NA,NA
2001-03-23,26.6884623877918,NA,NA,NA,NA
2001-03-30,28.8320973932512,NA,NA,NA,NA
2001-04-06,32.0758086595319,NA,NA,NA,NA
2001-04-13,30.7869453270807,NA,NA,NA,NA
2001-04-20,32.2540774310591,NA,NA,NA,NA
2001-04-27,29.202322098918,NA,NA,NA,NA
2001-05-04,30.0661120981141,NA,NA,NA,NA
2001-05-11,30.0692334077638,NA,NA,NA,NA
2001-05-18,30.8163909957197,NA,NA,NA,NA
2001-05-25,29.739738053261,NA,NA,NA,NA
2001-06-01,29.8511984500949,NA,NA,NA,NA
2001-06-08,29.4159183704094,NA,NA,NA,NA
2001-06-15,28.3977964838461,NA,NA,NA,NA
2001-06-22,29.6697793871706,NA,NA,NA,NA
2001-06-29,26.1713939969377,NA,NA,NA,NA
2001-07-06,22.5153923901294,NA,NA,NA,NA
2001-07-13,24.4891199745249,NA,NA,NA,NA
2001-07-20,25.1352459621376,NA,NA,NA,NA
2001-07-27,26.3500970055178,NA,NA,NA,NA
2001-08-03,26.450401132197,NA,NA,NA,NA
2001-08-10,27.632782152844,NA,NA,NA,NA
2001-08-17,29.2661719498271,NA,NA,NA,NA
2001-08-24,26.6667855984339,NA,NA,NA,NA
2001-08-31,28.7046640008948,NA,NA,NA,NA
2001-09-07,29.4274844279809,NA,NA,NA,NA
2001-09-14,32.6632820343403,NA,NA,NA,NA
2001-09-21,37.3764058383759,NA,NA,NA,NA
2001-09-28,42.3216647655673,NA,NA,NA,NA
2001-10-05,47.9659019735108,NA,NA,NA,NA
2001-10-12,43.1555150421138,NA,NA,NA,NA
2001-10-19,43.7158576196532,NA,NA,NA,NA
2001-10-26,44.1743891965753,NA,NA,NA,NA
2001-11-02,46.6748168787437,NA,NA,NA,NA
2001-11-09,46.2565162145989,NA,NA,NA,NA
2001-11-16,47.9896682869089,NA,NA,NA,NA
2001-11-23,49.6672512977522,NA,NA,NA,NA
2001-11-30,47.0558268646023,NA,NA,NA,NA
2001-12-07,47.9256866037027,NA,NA,NA,NA
2001-12-14,49.4161052961923,NA,NA,NA,NA
2001-12-21,51.8011248220778,NA,NA,NA,NA
2001-12-28,49.9123855360684,NA,NA,NA,NA
2002-01-04,49.7506297912853,NA,NA,NA,NA
2002-01-11,48.1028864237798,NA,NA,NA,NA
2002-01-18,47.6645492929945,NA,NA,NA,NA
2002-01-25,44.6791228703618,NA,NA,NA,NA
2002-02-01,44.5294972172178,NA,NA,NA,NA
2002-02-08,36.5664966948537,NA,NA,NA,NA
2002-02-15,39.2572097337186,NA,NA,NA,NA
2002-02-22,39.082798990542,NA,NA,NA,NA
2002-03-01,40.1147704872625,NA,NA,NA,NA
2002-03-08,43.0207493009475,NA,NA,NA,NA
2002-03-15,43.8814094594902,NA,NA,NA,NA
2002-03-22,41.7942094370593,NA,NA,NA,NA
2002-03-29,40.6720353285131,NA,NA,NA,NA
2002-04-05,39.825789082241,NA,NA,NA,NA
2002-04-12,38.6354254378373,NA,NA,NA,NA
2002-04-19,33.3837923576569,NA,NA,NA,NA
2002-04-26,35.698151005068,NA,NA,NA,NA
2002-05-03,36.4340399762207,NA,NA,NA,NA
2002-05-10,35.3883622120776,NA,NA,NA,NA
2002-05-17,34.298058390048,NA,NA,NA,NA
2002-05-24,34.5401077289889,NA,NA,NA,NA
2002-05-31,35.5671934657256,NA,NA,NA,NA
2002-06-07,32.0814259301117,NA,NA,NA,NA
2002-06-14,34.2413088347646,NA,NA,NA,NA
2002-06-21,36.8225588889272,NA,NA,NA,NA
2002-06-28,35.6247849526907,NA,NA,NA,NA
2002-07-05,35.1650511028127,NA,NA,NA,NA
2002-07-12,32.0318219739276,NA,NA,NA,NA
2002-07-19,35.6019261632477,NA,NA,NA,NA
2002-07-26,38.554728321988,NA,NA,NA,NA
2002-08-02,41.2416637619841,NA,NA,NA,NA
2002-08-09,38.4554925520523,NA,NA,NA,NA
2002-08-16,41.6330157896307,NA,NA,NA,NA
2002-08-23,38.825792458403,NA,NA,NA,NA
2002-08-30,41.026760014056,NA,NA,NA,NA
2002-09-06,41.8160082498767,NA,NA,NA,NA
2002-09-13,44.2507440728873,NA,NA,NA,NA
2002-09-20,44.5233374980632,NA,NA,NA,NA
2002-09-27,48.5210117353062,NA,NA,NA,NA
2002-10-04,49.9089272252284,NA,NA,NA,NA
2002-10-11,54.3518167574028,NA,NA,NA,NA
2002-10-18,57.0116583734874,NA,NA,NA,NA
2002-10-25,61.207282890627,NA,NA,NA,NA
2002-11-01,60.4667172117528,NA,NA,NA,NA
2002-11-08,58.6462245320942,NA,NA,NA,NA
2002-11-15,48.0572098443419,NA,NA,NA,NA
2002-11-22,48.9440815327403,NA,NA,NA,NA
2002-11-29,51.6218353460781,NA,NA,NA,NA
2002-12-06,50.238173862727,NA,NA,NA,NA
2002-12-13,52.3881956965226,NA,NA,NA,NA
2002-12-20,53.3625124249059,NA,NA,NA,NA
2002-12-27,51.6338141871659,NA,NA,NA,NA
2003-01-03,51.1885416349765,NA,NA,NA,NA
2003-01-10,53.3553892270446,NA,NA,NA,NA
2003-01-17,42.4973419405805,NA,NA,NA,NA
2003-01-24,43.7593181132144,NA,NA,NA,NA
2003-01-31,46.5330520576904,NA,NA,NA,NA
2003-02-07,44.0935496793735,NA,NA,NA,NA
2003-02-14,44.3029483766082,NA,NA,NA,NA
2003-02-21,45.6697998518093,NA,NA,NA,NA
2003-02-28,35.7530491647779,NA,NA,NA,NA
2003-03-07,35.5474468886965,NA,NA,NA,NA
2003-03-14,38.5189741928504,NA,NA,NA,NA
2003-03-21,40.9421241048592,NA,NA,NA,NA
2003-03-28,44.2320238135912,NA,NA,NA,NA
2003-04-04,46.7309978615403,NA,NA,NA,NA
2003-04-11,48.8961884348559,NA,NA,NA,NA
2003-04-18,47.6605889911099,NA,NA,NA,NA
2003-04-25,48.6200716929481,NA,NA,NA,NA
2003-05-02,42.2661293307529,NA,NA,NA,NA
2003-05-09,42.2276941013173,NA,NA,NA,NA
2003-05-16,37.544317052109,NA,NA,NA,NA
2003-05-23,38.1994864120788,NA,NA,NA,NA
2003-05-30,39.9390979980674,NA,NA,NA,NA
2003-06-06,41.4181193537818,NA,NA,NA,NA
2003-06-13,43.3954160977833,NA,NA,NA,NA
2003-06-20,43.0786969301198,NA,NA,NA,NA
2003-06-27,43.5699890405057,NA,NA,NA,NA
2003-07-04,43.0768419789165,NA,NA,NA,NA
2003-07-11,41.5781590547166,NA,NA,NA,NA
2003-07-18,41.6696887103385,NA,NA,NA,NA
2003-07-25,38.1933496213047,NA,NA,NA,NA
2003-08-01,35.8511986500071,NA,NA,NA,NA
2003-08-08,36.3140602454527,NA,NA,NA,NA
2003-08-15,36.2461482883596,NA,NA,NA,NA
2003-08-22,37.5132663681302,NA,NA,NA,NA
2003-08-29,35.3303248522013,NA,NA,NA,NA
2003-09-05,35.3540660692414,NA,NA,NA,NA
2003-09-12,36.1908065006951,NA,NA,NA,NA
2003-09-19,36.0614098120321,NA,NA,NA,NA
2003-09-26,37.1369025039805,NA,NA,NA,NA
2003-10-03,39.3395381150128,NA,NA,NA,NA
2003-10-10,40.1326756529253,NA,NA,NA,NA
2003-10-17,38.4865603858713,NA,NA,NA,NA
2003-10-24,38.3179312314024,NA,NA,NA,NA
2003-10-31,38.8632840947473,NA,NA,NA,NA
2003-11-07,41.174604497689,NA,NA,NA,NA
2003-11-14,41.5684962325475,NA,NA,NA,NA
2003-11-21,37.6074681031288,NA,NA,NA,NA
2003-11-28,38.0657191582376,NA,NA,NA,NA
2003-12-05,39.3973998709556,NA,NA,NA,NA
2003-12-12,40.1641732110464,NA,NA,NA,NA
2003-12-19,36.3279780451679,NA,NA,NA,NA
2003-12-26,34.9792423764164,NA,NA,NA,NA
2004-01-02,24.3474482985067,NA,NA,NA,NA
2004-01-09,25.9468379497466,NA,NA,NA,NA
2004-01-16,24.755132678489,NA,NA,NA,NA
2004-01-23,25.050795547726,NA,NA,NA,NA
2004-01-30,25.1244758904736,NA,NA,NA,NA
2004-02-06,26.0231025098679,NA,NA,NA,NA
2004-02-13,20.4029324174634,NA,NA,NA,NA
2004-02-20,20.3381800109538,NA,NA,NA,NA
2004-02-27,20.1997552859481,NA,NA,NA,NA
2004-03-05,19.8035316324899,NA,NA,NA,NA
2004-03-12,20.3745239495721,NA,NA,NA,NA
2004-03-19,22.0941830295613,NA,NA,NA,NA
2004-03-26,23.1865811975116,NA,NA,NA,NA
2004-04-02,19.4941495149765,NA,NA,NA,NA
2004-04-09,21.4956640274611,NA,NA,NA,NA
2004-04-16,22.11950910383,NA,NA,NA,NA
2004-04-23,22.3319342072381,NA,NA,NA,NA
2004-04-30,22.1130358388359,NA,NA,NA,NA
2004-05-07,23.6752673711658,NA,NA,NA,NA
2004-05-14,24.7494779598879,NA,NA,NA,NA
2004-05-21,24.9810675767918,NA,NA,NA,NA
2004-05-28,24.5290720917737,NA,NA,NA,NA
2004-06-04,23.8233673564899,NA,NA,NA,NA
2004-06-11,24.6142004146559,NA,NA,NA,NA
2004-06-18,23.5319548938327,NA,NA,NA,NA
2004-06-25,23.4839344603515,NA,NA,NA,NA
2004-07-02,23.348691817033,NA,NA,NA,NA
2004-07-09,23.280421875772,NA,NA,NA,NA
2004-07-16,23.0553730313455,NA,NA,NA,NA
2004-07-23,23.9332538714532,NA,NA,NA,NA
2004-07-30,24.2240002790978,NA,NA,NA,NA
2004-08-06,25.152702072627,NA,NA,NA,NA
2004-08-13,26.2715014309393,NA,NA,NA,NA
2004-08-20,26.0832536650572,NA,NA,NA,NA
2004-08-27,26.6402944662886,NA,NA,NA,NA
2004-09-03,28.2418029864678,NA,NA,NA,NA
2004-09-10,29.1363182377353,NA,NA,NA,NA
2004-09-17,26.8077259729282,NA,NA,NA,NA
2004-09-24,27.8540846500281,NA,NA,NA,NA
2004-10-01,27.6403216386481,NA,NA,NA,NA
2004-10-08,28.3437645156063,NA,NA,NA,NA
2004-10-15,28.78295337617,NA,NA,NA,NA
2004-10-22,27.0364087004881,NA,NA,NA,NA
2004-10-29,26.264914161939,NA,NA,NA,NA
2004-11-05,26.0845203759489,NA,NA,NA,NA
2004-11-12,27.2122638506437,NA,NA,NA,NA
2004-11-19,26.0630580880097,NA,NA,NA,NA
2004-11-26,19.700940862797,NA,NA,NA,NA
2004-12-03,19.3557887853393,NA,NA,NA,NA
2004-12-10,18.9294966018245,NA,NA,NA,NA
2004-12-17,16.8762556339898,NA,NA,NA,NA
2004-12-24,16.9465778676219,NA,NA,NA,NA
2004-12-31,17.8144126224255,NA,NA,NA,NA
2005-01-07,17.0664687007657,NA,NA,NA,NA
2005-01-14,18.3736183702632,NA,NA,NA,NA
2005-01-21,18.2101013581022,NA,NA,NA,NA
2005-01-28,17.4139602216759,NA,NA,NA,NA
2005-02-04,16.5676727105395,NA,NA,NA,NA
2005-02-11,17.8311923742952,NA,NA,NA,NA
