"Date","sigma_hat","mu","w","a1","b1"
2010-04-09,37.851490709714,NA,NA,NA,NA
2010-04-16,35.6754452634356,NA,NA,NA,NA
2010-04-23,34.1523858468035,NA,NA,NA,NA
2010-04-30,36.1745738525668,NA,NA,NA,NA
2010-05-07,38.3816683575686,NA,NA,NA,NA
2010-05-14,44.1805807701701,NA,NA,NA,NA
2010-05-21,47.6475019058775,NA,NA,NA,NA
2010-05-28,44.0582988897897,NA,NA,NA,NA
2010-06-04,42.3276501193562,NA,NA,NA,NA
2010-06-11,46.0046130343222,NA,NA,NA,NA
2010-06-18,49.696370590421,NA,NA,NA,NA
2010-06-25,53.4268967279259,NA,NA,NA,NA
2010-07-02,55.9010940345467,NA,NA,NA,NA
2010-07-09,56.9500388579314,NA,NA,NA,NA
2010-07-16,61.8657258168564,NA,NA,NA,NA
2010-07-23,61.3120066110903,NA,NA,NA,NA
2010-07-30,61.9437850207294,NA,NA,NA,NA
2010-08-06,63.628268502783,NA,NA,NA,NA
2010-08-13,60.9347816898637,NA,NA,NA,NA
2010-08-20,62.8764171128105,NA,NA,NA,NA
2010-08-27,62.8777971978327,NA,NA,NA,NA
2010-09-03,58.8439120556692,NA,NA,NA,NA
2010-09-10,60.931854596086,NA,NA,NA,NA
2010-09-17,46.7287268285181,NA,NA,NA,NA
2010-09-24,45.646586154312,NA,NA,NA,NA
2010-10-01,42.1885862948575,NA,NA,NA,NA
2010-10-08,44.2876131107287,NA,NA,NA,NA
2010-10-15,45.2458805133589,NA,NA,NA,NA
2010-10-22,40.0891010611709,NA,NA,NA,NA
2010-10-29,40.7398780091355,NA,NA,NA,NA
2010-11-05,41.5749940014098,NA,NA,NA,NA
2010-11-12,42.5087970298724,NA,NA,NA,NA
2010-11-19,42.1489359728044,NA,NA,NA,NA
2010-11-26,39.1841358745553,NA,NA,NA,NA
2010-12-03,42.8696376036595,NA,NA,NA,NA
2010-12-10,44.7176385487953,NA,NA,NA,NA
2010-12-17,44.6044593454876,NA,NA,NA,NA
2010-12-24,46.0528404806536,NA,NA,NA,NA
2010-12-31,44.7194561970214,NA,NA,NA,NA
2011-01-07,45.3837503791266,NA,NA,NA,NA
2011-01-14,43.6895694871297,NA,NA,NA,NA
2011-01-21,47.7782021399253,NA,NA,NA,NA
2011-01-28,50.3433540377314,NA,NA,NA,NA
2011-02-04,47.559034880566,NA,NA,NA,NA
2011-02-11,46.8718557597151,NA,NA,NA,NA
2011-02-18,36.8761708746212,NA,NA,NA,NA
2011-02-25,39.1763587605122,NA,NA,NA,NA
2011-03-04,40.8117554100478,NA,NA,NA,NA
2011-03-11,42.8638603427774,NA,NA,NA,NA
2011-03-18,42.612682805114,NA,NA,NA,NA
2011-03-25,40.704220339952,NA,NA,NA,NA
2011-04-01,41.9555174452029,NA,NA,NA,NA
2011-04-08,42.3372226421439,NA,NA,NA,NA
2011-04-15,42.6503132359665,NA,NA,NA,NA
2011-04-22,44.9428636597192,NA,NA,NA,NA
2011-04-29,43.5254927921022,NA,NA,NA,NA
2011-05-06,45.004378527581,NA,NA,NA,NA
2011-05-13,44.9749710660431,NA,NA,NA,NA
2011-05-20,45.0625587453388,NA,NA,NA,NA
2011-05-27,44.9575708782703,NA,NA,NA,NA
2011-06-03,34.3045527968817,NA,NA,NA,NA
2011-06-10,32.1317332005704,NA,NA,NA,NA
2011-06-17,34.5301693805788,NA,NA,NA,NA
2011-06-24,35.174041166312,NA,NA,NA,NA
2011-07-01,37.7463402515506,NA,NA,NA,NA
2011-07-08,41.7220445472738,NA,NA,NA,NA
2011-07-15,45.8857816241961,NA,NA,NA,NA
2011-07-22,48.8796373760586,NA,NA,NA,NA
2011-07-29,52.6186405816072,NA,NA,NA,NA
2011-08-05,55.3587870847642,NA,NA,NA,NA
2011-08-12,61.0436304790458,NA,NA,NA,NA
2011-08-19,61.7700004142335,NA,NA,NA,NA
2011-08-26,65.5446502007067,NA,NA,NA,NA
2011-09-02,58.9752170589846,NA,NA,NA,NA
2011-09-09,52.3734405208778,NA,NA,NA,NA
2011-09-16,57.2357792596516,NA,NA,NA,NA
2011-09-23,58.0814386871897,NA,NA,NA,NA
2011-09-30,60.952103167508,NA,NA,NA,NA
2011-10-07,65.9393796902748,NA,NA,NA,NA
2011-10-14,64.7099124947692,NA,NA,NA,NA
2011-10-21,50.6207818595688,NA,NA,NA,NA
2011-10-28,50.5539305811863,NA,NA,NA,NA
2011-11-04,54.8090165905413,NA,NA,NA,NA
2011-11-11,60.4702306985838,NA,NA,NA,NA
2011-11-18,59.5406332225251,NA,NA,NA,NA
2011-11-25,62.5574832674738,NA,NA,NA,NA
2011-12-02,65.9401914375411,NA,NA,NA,NA
2011-12-09,72.0258428299647,NA,NA,NA,NA
2011-12-16,67.3753614311943,NA,NA,NA,NA
2011-12-23,70.9347865805153,NA,NA,NA,NA
2011-12-30,72.761830350165,NA,NA,NA,NA
2012-01-06,65.1834639278688,NA,NA,NA,NA
2012-01-13,69.0253560338312,NA,NA,NA,NA
2012-01-20,71.3680554899378,NA,NA,NA,NA
2012-01-27,75.2290214862175,NA,NA,NA,NA
2012-02-03,74.5995305300668,NA,NA,NA,NA
2012-02-10,75.912347082853,NA,NA,NA,NA
2012-02-17,66.0129443496721,NA,NA,NA,NA
2012-02-24,56.1597589071757,NA,NA,NA,NA
2012-03-02,53.9872786785439,NA,NA,NA,NA
2012-03-09,53.5472934107657,NA,NA,NA,NA
2012-03-16,54.3652838887318,NA,NA,NA,NA
2012-03-23,56.2774425791011,NA,NA,NA,NA
2012-03-30,57.5062031109265,NA,NA,NA,NA
2012-04-06,59.6612205431138,NA,NA,NA,NA
2012-04-13,63.0472230644546,NA,NA,NA,NA
2012-04-20,65.9207283159792,NA,NA,NA,NA
2012-04-27,63.1285028316817,NA,NA,NA,NA
2012-05-04,61.467894152972,NA,NA,NA,NA
2012-05-11,63.8208411393407,NA,NA,NA,NA
2012-05-18,59.4058855180347,NA,NA,NA,NA
2012-05-25,63.268486172847,NA,NA,NA,NA
2012-06-01,59.668749096828,NA,NA,NA,NA
2012-06-08,61.4979456391972,NA,NA,NA,NA
2012-06-15,65.4360225536369,NA,NA,NA,NA
2012-06-22,59.9931303756745,NA,NA,NA,NA
2012-06-29,57.8580360417345,NA,NA,NA,NA
2012-07-06,58.3324081122091,NA,NA,NA,NA
2012-07-13,60.8763626725256,NA,NA,NA,NA
2012-07-20,59.2566272020323,NA,NA,NA,NA
2012-07-27,62.3803439595654,NA,NA,NA,NA
2012-08-03,65.6991240399144,NA,NA,NA,NA
2012-08-10,66.2885086119605,NA,NA,NA,NA
2012-08-17,67.2283432104259,NA,NA,NA,NA
2012-08-24,69.9639939786329,NA,NA,NA,NA
2012-08-31,66.6084624433277,NA,NA,NA,NA
2012-09-07,66.0944153571938,NA,NA,NA,NA
2012-09-14,69.9480151596792,NA,NA,NA,NA
2012-09-21,70.5831805333832,NA,NA,NA,NA
2012-09-28,68.9828560011292,NA,NA,NA,NA
2012-10-05,71.6632338147061,NA,NA,NA,NA
2012-10-12,73.2468695111496,NA,NA,NA,NA
2012-10-19,71.8468409427212,NA,NA,NA,NA
2012-10-26,72.584279713425,NA,NA,NA,NA
2012-11-02,71.1180269173418,NA,NA,NA,NA
2012-11-09,68.3177524620944,NA,NA,NA,NA
2012-11-16,69.0734285430858,NA,NA,NA,NA
2012-11-23,65.2474085091164,NA,NA,NA,NA
2012-11-30,67.7706142955295,NA,NA,NA,NA
2012-12-07,64.8040707802184,NA,NA,NA,NA
2012-12-14,60.3662520328716,NA,NA,NA,NA
2012-12-21,40.9085463185634,NA,NA,NA,NA
2012-12-28,41.1751028443368,NA,NA,NA,NA
2013-01-04,40.4572959643888,NA,NA,NA,NA
2013-01-11,43.0021304305974,NA,NA,NA,NA
2013-01-18,45.9863645584392,NA,NA,NA,NA
2013-01-25,35.4578741850656,NA,NA,NA,NA
2013-02-01,34.5965551195584,NA,NA,NA,NA
2013-02-08,35.5869717938978,NA,NA,NA,NA
2013-02-15,36.9223121707942,NA,NA,NA,NA
2013-02-22,34.8216058826255,NA,NA,NA,NA
2013-03-01,34.6534795268319,NA,NA,NA,NA
2013-03-08,36.4072249546354,NA,NA,NA,NA
2013-03-15,38.5118384734731,NA,NA,NA,NA
2013-03-22,38.1325118617778,NA,NA,NA,NA
2013-03-29,40.92967689793,NA,NA,NA,NA
2013-04-05,43.7606109612501,NA,NA,NA,NA
2013-04-12,42.3588347043726,NA,NA,NA,NA
2013-04-19,44.0172432926095,NA,NA,NA,NA
2013-04-26,42.5613684331524,NA,NA,NA,NA
2013-05-03,45.2221525085735,NA,NA,NA,NA
2013-05-10,47.1874031318259,NA,NA,NA,NA
2013-05-17,44.5120159713537,NA,NA,NA,NA
2013-05-24,45.2340779825223,NA,NA,NA,NA
2013-05-31,47.3113574155887,NA,NA,NA,NA
2013-06-07,48.0516965275871,NA,NA,NA,NA
2013-06-14,48.1338058971541,NA,NA,NA,NA
2013-06-21,49.6608126388876,NA,NA,NA,NA
2013-06-28,52.5327737696431,NA,NA,NA,NA
2013-07-05,48.6696129278457,NA,NA,NA,NA
2013-07-12,47.8567730784864,NA,NA,NA,NA
2013-07-19,45.3797198702214,NA,NA,NA,NA
2013-07-26,46.5397810975229,NA,NA,NA,NA
2013-08-02,49.3806812153944,NA,NA,NA,NA
2013-08-09,49.132389023841,NA,NA,NA,NA
2013-08-16,50.7055331601213,NA,NA,NA,NA
2013-08-23,51.2141816974414,NA,NA,NA,NA
2013-08-30,50.3187454719268,NA,NA,NA,NA
2013-09-06,52.6248965945077,NA,NA,NA,NA
2013-09-13,53.9508785699482,NA,NA,NA,NA
2013-09-20,54.688780859943,NA,NA,NA,NA
2013-09-27,55.0187581783044,NA,NA,NA,NA
2013-10-04,52.0715554461679,NA,NA,NA,NA
2013-10-11,53.4198224773538,NA,NA,NA,NA
2013-10-18,54.456586328112,NA,NA,NA,NA
2013-10-25,55.1661295625594,NA,NA,NA,NA
2013-11-01,55.4319912124434,NA,NA,NA,NA
2013-11-08,50.882600871005,NA,NA,NA,NA
2013-11-15,48.7113365791187,NA,NA,NA,NA
2013-11-22,45.6677793587878,NA,NA,NA,NA
2013-11-29,42.7177133762406,NA,NA,NA,NA
2013-12-06,43.4361414813403,NA,NA,NA,NA
2013-12-13,45.4276069670513,NA,NA,NA,NA
2013-12-20,44.3445177413928,NA,NA,NA,NA
2013-12-27,46.6096089500738,NA,NA,NA,NA
2014-01-03,46.5090659143711,NA,NA,NA,NA
2014-01-10,44.3013391249961,NA,NA,NA,NA
2014-01-17,47.4845619988556,NA,NA,NA,NA
2014-01-24,47.4055396968215,NA,NA,NA,NA
2014-01-31,49.6417264563757,NA,NA,NA,NA
2014-02-07,44.6633883749484,NA,NA,NA,NA
2014-02-14,45.482887723942,NA,NA,NA,NA
2014-02-21,45.0236016350309,NA,NA,NA,NA
2014-02-28,39.9400798549789,NA,NA,NA,NA
2014-03-07,39.2021666500498,NA,NA,NA,NA
2014-03-14,37.2226137452622,NA,NA,NA,NA
2014-03-21,38.9945731007675,NA,NA,NA,NA
2014-03-28,40.2633974886007,NA,NA,NA,NA
2014-04-04,39.5478436343121,NA,NA,NA,NA
2014-04-11,42.3263549162573,NA,NA,NA,NA
2014-04-18,45.2720082641104,NA,NA,NA,NA
2014-04-25,41.7676781619367,NA,NA,NA,NA
2014-05-02,39.4456082365395,NA,NA,NA,NA
2014-05-09,37.6665006596963,NA,NA,NA,NA
2014-05-16,36.7054367992667,NA,NA,NA,NA
2014-05-23,37.645638415269,NA,NA,NA,NA
2014-05-30,37.0932361791931,NA,NA,NA,NA
2014-06-06,38.1090474168521,NA,NA,NA,NA
2014-06-13,39.9753643473275,NA,NA,NA,NA
2014-06-20,39.0345697289175,NA,NA,NA,NA
2014-06-27,38.8462771857779,NA,NA,NA,NA
2014-07-04,40.9268145864474,NA,NA,NA,NA
2014-07-11,39.019250563859,NA,NA,NA,NA
2014-07-18,41.5583036978835,NA,NA,NA,NA
2014-07-25,39.6011478184127,NA,NA,NA,NA
2014-08-01,41.060615456099,NA,NA,NA,NA
2014-08-08,42.4423701381609,NA,NA,NA,NA
2014-08-15,44.3530071524409,NA,NA,NA,NA
2014-08-22,42.023699840291,NA,NA,NA,NA
2014-08-29,43.3206791930129,NA,NA,NA,NA
2014-09-05,44.2939031293935,NA,NA,NA,NA
2014-09-12,47.0033517444353,NA,NA,NA,NA
2014-09-19,45.4969099730566,NA,NA,NA,NA
2014-09-26,41.9935320881235,NA,NA,NA,NA
2014-10-03,41.9077792082491,NA,NA,NA,NA
2014-10-10,42.7437047123749,NA,NA,NA,NA
2014-10-17,44.7354058785541,NA,NA,NA,NA
2014-10-24,45.3466977811807,NA,NA,NA,NA
2014-10-31,47.9847703243521,NA,NA,NA,NA
2014-11-07,46.5892408611393,NA,NA,NA,NA
2014-11-14,48.4684869446407,NA,NA,NA,NA
2014-11-21,46.5001904488313,NA,NA,NA,NA
2014-11-28,48.429145958129,NA,NA,NA,NA
2014-12-05,49.6985603884904,NA,NA,NA,NA
2014-12-12,47.0137210527242,NA,NA,NA,NA
2014-12-19,50.6946323195576,NA,NA,NA,NA
2014-12-26,46.8811978233469,NA,NA,NA,NA
2015-01-02,46.3431893205564,NA,NA,NA,NA
2015-01-09,43.4047854235261,NA,NA,NA,NA
2015-01-16,47.3818445173665,NA,NA,NA,NA
2015-01-23,48.5701508774193,NA,NA,NA,NA
2015-01-30,50.9702481220406,NA,NA,NA,NA
2015-02-06,52.7403034401359,NA,NA,NA,NA
2015-02-13,53.6530695421723,NA,NA,NA,NA
2015-02-20,55.5110394619468,NA,NA,NA,NA
2015-02-27,56.2500015683689,NA,NA,NA,NA
2015-03-06,55.1736644149334,NA,NA,NA,NA
2015-03-13,49.295105692298,NA,NA,NA,NA
2015-03-20,46.1153667972968,NA,NA,NA,NA
2015-03-27,46.7329382194079,NA,NA,NA,NA
2015-04-03,44.3360107421902,NA,NA,NA,NA
2015-04-10,44.9789334925585,NA,NA,NA,NA
2015-04-17,40.253230783781,-0.858196684567794,0.190243351437336,0.0601219826940765,0.926146396498932
2015-04-24,42.8353826499983,-0.866575203453822,0.190655325110245,0.0602910873407113,0.925939834344191
2015-05-01,44.233164008323,-0.809356490653258,0.200876582144479,0.0581534200681504,0.926410089349775
2015-05-08,43.5191703290469,-0.774565031096428,0.196112558757133,0.0601055753933791,0.925445561132608
2015-05-15,42.7159347427326,-0.759906164261642,0.201426991099322,0.0612432079588456,0.923727743914597
2015-05-22,38.277306545348,-0.812866362670112,0.251817658118138,0.0700447010787543,0.909715646287028
2015-05-29,36.8467162952123,-0.846316509126849,0.202128502492213,0.0620678892756275,0.922913389468376
2015-06-05,37.0274539556757,-0.859788227288009,0.205482482679977,0.0631507418180731,0.921566739496896
2015-06-12,35.4772927383394,-0.90002735547442,0.203695923608832,0.0634194854715628,0.921569448449138
2015-06-19,32.197285673668,-0.813661103429242,0.206486825704102,0.0608694040507737,0.923396447815819
2015-06-26,32.45739828991,-0.906103213432836,0.198448011489807,0.0619545047891582,0.923542538284193
2015-07-03,35.7994115744112,-0.877999302269789,0.199868944367067,0.0617718836104247,0.923478193837904
2015-07-10,38.5310345025028,-0.798763350045913,0.203453816830689,0.0606365869002378,0.924022430966733
2015-07-17,38.5327418957732,-0.861753964685096,0.201324107827182,0.0618038469331058,0.923321529922725
2015-07-24,40.7590019564497,-0.869717831599564,0.201695714690527,0.0619670306041077,0.923051507444209
2015-07-31,38.6770912659362,-0.861034640107425,0.202919201782239,0.0620443229381813,0.92283802721607
2015-08-07,35.705048892905,-0.911788993005173,0.155858838793135,0.0618815467251917,0.929351944226313
2015-08-14,34.448580368847,-1.00596102421097,0.195753036227939,0.0617737822713159,0.92401898760671
2015-08-21,35.7814337972293,-1.00251685072009,0.244311129288711,0.0694891039680269,0.911185312859598
2015-08-28,38.8474043146473,-1.06331773482421,0.192022184238505,0.0608569692826546,0.925222026174113
2015-09-04,38.0143275801144,-1.03730466851563,0.203443583546435,0.064668961960017,0.920555737713293
2015-09-11,40.4511338112256,-1.12209538778956,0.19294811564458,0.061705731777564,0.924407381222731
2015-09-18,36.7292063459073,-1.15539921942009,0.191721307859612,0.061540921479864,0.924670928489773
2015-09-25,37.133730178985,-1.15911659004594,0.190949830365726,0.0615092299927564,0.924707396333924
2015-10-02,37.4790825663573,-1.05961712390016,0.189190995618701,0.0598846013218487,0.926360599264442
2015-10-09,32.8636423837578,-1.08936260633739,0.188235456816207,0.0601332160259043,0.926321015594893
2015-10-16,36.0991078568935,-1.09148661670322,0.186833797193786,0.0596353978270288,0.92694113404997
2015-10-23,29.4313680255253,-1.11958003459108,0.185972775522811,0.0599770359139875,0.926646541871215
2015-10-30,29.7777458633268,-1.10172078710001,0.183066031327608,0.0589305424206699,0.927915986035035
2015-11-06,30.4760586863967,-1.15144967421858,0.183596571105584,0.0595003216195916,0.927251175110575
2015-11-13,31.7781453716626,-1.15540783130005,0.183698927805912,0.0596409596326449,0.927109644855908
2015-11-20,33.2767995983777,-1.18830217838226,0.160601837316682,0.0544982979031856,0.934488202188682
2015-11-27,31.6433603658902,-1.23508636955407,0.18552433370601,0.0596996832965327,0.926893189406308
2015-12-04,31.2681777341268,-1.31384056908204,0.207706104147376,0.066391244401149,0.918340239616629
2015-12-11,31.9176756830437,-1.27049817394156,0.184977147920146,0.059522714633674,0.927047939166254
2015-12-18,34.2649887478364,-1.27470789178531,0.18380976399546,0.0594721508654418,0.927212301934353
2015-12-25,35.6880303659626,-1.26896239661378,0.18411055373066,0.0596447686924766,0.927022615658818
2016-01-01,32.4329612769968,-1.35021498396919,0.183597637592979,0.05945991814762,0.927329838569404
2016-01-08,30.3286230735898,-1.42866415129326,0.184526776432923,0.0594660209784628,0.927252121580896
2016-01-15,33.9560820269785,-1.46060000316661,0.22398323274923,0.0643689734841283,0.917884680015121
2016-01-22,35.8911369829285,-1.40731686365227,0.186619182374579,0.0601664701912149,0.926328993006449
2016-01-29,36.8432807676868,-1.51515189150103,0.189500572255421,0.059913246384764,0.926329488595743
2016-02-05,37.3124211602063,-1.58838650494084,0.212691397075773,0.0647043454791971,0.919282640031839
2016-02-12,39.9406670747189,-1.63849020906533,0.18868618556155,0.0592830847632808,0.92695476163997
2016-02-19,42.6799805819647,-1.55867329246929,0.189976888831383,0.0600840388908723,0.926129888419974
2016-02-26,40.3439420793182,-1.45347559552707,0.198818211026573,0.0630995621876232,0.922327120579569
2016-03-04,43.4793006122541,-1.33722639732181,0.201214523146091,0.0639323424317499,0.921304650164875
2016-03-11,47.8877031050558,-1.37578908258489,0.204016563627254,0.064769814826612,0.920266876123321
2016-03-18,50.9944293379397,-1.46550362649888,0.207619156595584,0.0654135791948984,0.919351010553455
2016-03-25,53.3449083140094,-1.47834870824211,0.208862236733216,0.0655695130006271,0.91909874057359
2016-04-01,55.7607970379027,-1.51591408972191,0.209260061325195,0.0653501820390957,0.919264783830009
2016-04-08,56.2792761842829,-1.4477699173423,0.213356128229991,0.0673695677470831,0.917012731401698
2016-04-15,57.1298661697425,-1.40608920891803,0.216365751510381,0.0685022223907159,0.915686587015448
2016-04-22,61.9477060985497,-1.4752007066182,0.21789861086408,0.0684334238408011,0.915632334740121
2016-04-29,64.9915680942351,-1.56472121530521,0.211956494200359,0.0669133510507811,0.917681515082955
2016-05-06,65.3228454741123,-1.57898639145075,0.198200403279095,0.062127436613837,0.92343804489233
2016-05-13,67.632763090731,-1.52620509880569,0.206468333473264,0.0649630234569645,0.919931498714511
2016-05-20,57.3927258094513,-1.45662954608271,0.234739029327335,0.06920218929717,0.912400162413357
2016-05-27,57.6230457959797,-1.52523153666989,0.208634596871009,0.066708047771967,0.918044574634156
2016-06-03,59.7392235472301,-1.53455725441439,0.211495151147091,0.0678757984640381,0.916744355789046
2016-06-10,62.478172475302,-1.54702393515073,0.207855928405172,0.0665355068203535,0.918275604851249
2016-06-17,65.053992460626,-1.69871040565406,0.208128472580713,0.0671139508852711,0.917825209211438
2016-06-24,61.4688856197551,-1.62963244587981,0.210256845917377,0.0660381250420501,0.91844955971437
2016-07-01,66.3635173680387,-1.58543561126831,0.20592347061474,0.0645212200842765,0.920293820036586
2016-07-08,59.3645975803299,-1.57774278429379,0.196313697195009,0.0617645866807884,0.923965000856842
2016-07-15,53.4920857973864,-1.55178553067582,0.20851527696351,0.0659461098827505,0.918733603936083
2016-07-22,57.6998356102308,-1.59620915251598,0.212384901395595,0.0653452474971243,0.91877078804122
2016-07-29,54.6147940901459,-1.62116359597518,0.212773672639164,0.0654624979395805,0.918550829775611
2016-08-05,48.4823322930853,-1.59845539254482,0.209188856436036,0.0647120897890977,0.91967862376533
2016-08-12,46.9453141549861,-1.64115477098754,0.210564184635078,0.0651880322139016,0.919088113944318
2016-08-19,48.8273250389957,-1.59166926047466,0.204194290687754,0.0642396269932226,0.920754276692778
2016-08-26,50.6193169637807,-1.5288996313755,0.203482752896291,0.065183256173764,0.92000471001719
2016-09-02,53.869450909818,-1.50658393836068,0.206203092051806,0.0645287958145964,0.920231378297623
2016-09-09,56.544307280734,-1.58651337175032,0.195759777116932,0.062398446140409,0.92335329869199
2016-09-16,50.0043437201413,-1.56623288509186,0.215227139657213,0.0671752364093948,0.916783409744314
2016-09-23,53.5063442503047,-1.55128599513571,0.197446092185027,0.0632178795051868,0.92237393257296
2016-09-30,52.7636950674932,-1.51268089124245,0.194554713793151,0.0628898878230253,0.922951150756927
2016-10-07,50.5295291930401,-1.50572786945759,0.198188721864253,0.0637837521512472,0.921583271445133
2016-10-14,51.1932778003372,-1.38129301442142,0.198465902560395,0.0666914087322505,0.918937844518763
2016-10-21,45.8015584407663,-1.31209730013937,0.190584689738245,0.0639311209957565,0.92223215283754
2016-10-28,48.1694603686094,-1.34577959124227,0.192159703551931,0.0689013943085075,0.917952407919993
2016-11-04,49.6409505033821,-1.25395573825499,0.190518509959305,0.0676506271418718,0.919143874861625
2016-11-11,52.0504875391696,-1.3058958487315,0.194922486313544,0.0679490084813043,0.91830384231731
2016-11-18,54.7523493608136,-1.27241759440216,0.190222510478128,0.0634698710900828,0.922668567182657
2016-11-25,52.7735258460365,-1.2658234626179,0.195792791100932,0.0649212997390446,0.920597211779169
2016-12-02,46.8422665755341,-1.17791211927567,0.189226149422828,0.0631899305731707,0.923031278026403
2016-12-09,43.3420550189573,-1.12093605893924,0.187336922128795,0.0624346268974345,0.923935246804994
2016-12-16,48.4966232076468,-1.0340462227299,0.188200486085316,0.0615281229053545,0.924621818312332
2016-12-23,48.743793028645,-0.874873025660141,0.187739124001675,0.0601343342699577,0.925802711783552
2016-12-30,44.0603668449448,-0.647362091065734,0.180871730441242,0.0554876518325317,0.930712510503044
2017-01-06,42.7470036791574,-0.868450273862249,0.183461899670781,0.0595950117231344,0.926612427047278
2017-01-13,45.3844280806376,-0.888358282513634,0.185804613648447,0.0605237507331166,0.925474380862226
2017-01-20,42.5438715770465,-0.89134236412472,0.174527836113242,0.0584104219132159,0.928742287542609
2017-01-27,40.7698375920086,-0.874608780351463,0.186388714228074,0.0603750003187576,0.925531505094403
2017-02-03,41.3939407397626,-1.01368427017869,0.181574448244776,0.0606401234913464,0.925966314825279
2017-02-10,39.7707196837759,-0.971870714823487,0.182086633028091,0.060301744086163,0.926193300037054
2017-02-17,42.2898147744944,-1.06155293372645,0.180467243359325,0.0602453223382213,0.926475400843721
2017-02-24,41.2027144748959,-1.017423455117,0.179684293513362,0.0602826600872107,0.926580814866714
2017-03-03,42.0500486305037,-0.982863619164323,0.179595959641856,0.0601587243743922,0.926692983218105
2017-03-10,45.5485763791873,-0.938087142181772,0.181147692698683,0.0598411217107321,0.926748536044894
2017-03-17,46.8777824243214,-0.988322746992188,0.186972323341756,0.0610402634639664,0.924974942381009
2017-03-24,42.1930938954571,-0.901196539313882,0.189195307593902,0.0608353336532973,0.92486630535348
2017-03-31,32.3320915874421,-0.933365255974421,0.189484962464538,0.0612879516338046,0.924443041930128
2017-04-07,32.8518664096214,-1.02101448544479,0.185888179985488,0.0608331844326783,0.925321944245263
2017-04-14,31.9853645492314,-0.98661208314114,0.183890324746553,0.060108897832189,0.926201556063828
2017-04-21,33.83416492847,-0.888355787709881,0.183951565843651,0.0591991360069276,0.926986414980526
2017-04-28,36.1242473598578,-0.829660886269362,0.183992809607097,0.0578716572593506,0.928118320687719
2017-05-05,39.3863999854861,-0.887180902387674,0.182272984112549,0.0588690836529239,0.927487881265874
