"Date","sigma_hat","mu","w","a1","b1"
2017-05-12,42.1817390760289,-0.900727093674751,0.182060622776211,0.0593595401954909,0.927004897043978
2017-05-19,42.3099139928043,-0.835534885712329,0.185516848980859,0.0587442995289311,0.927094581638528
2017-05-26,40.1562763568856,-0.896211906133702,0.182967174008183,0.0594026054298139,0.92685849858181
2017-06-02,36.6323656024927,-0.830575943466283,0.185129875621086,0.0584069390451059,0.927447140211845
2017-06-09,37.511178507298,-0.944124792160495,0.183608750254784,0.0599740454095082,0.926327728604673
2017-06-16,38.4383335324995,-0.990836375199541,0.3480641837527,0.0756891853380089,0.891338685850914
2017-06-23,38.9299192762402,-0.969747186913048,0.182475662340922,0.0597049988786034,0.926711544896235
2017-06-30,36.5159420936347,-0.9370170600935,0.182386162872751,0.0596572365706198,0.926745372316896
2017-07-07,37.7356492674989,-0.951683656098452,0.181964431077197,0.0595694263790401,0.926867070894891
2017-07-14,39.4971169923675,-0.971930597919093,0.179992143181346,0.0591579012350901,0.927467112796282
2017-07-21,34.5335289675199,-0.930854653996848,0.178663760078723,0.0590399046049147,0.927647852804298
2017-07-28,35.5534968741422,-0.969722565208823,0.17867627986993,0.0590965080743471,0.927632207130307
2017-08-04,36.6894139492258,-0.991462046133191,0.178847405105397,0.0593896201790929,0.927364892675599
2017-08-11,36.3797494351937,-0.990132455054496,0.17820768780894,0.0592979387466223,0.92750394307236
2017-08-18,38.1276457640349,-0.997023029730778,0.177623525270708,0.0592953466474474,0.927555934821227
2017-08-25,36.9967439404515,-1.02086570228023,0.178222507586943,0.0596484601564591,0.92717765414564
2017-09-01,36.5071919318019,-1.01839568503037,0.177902350656869,0.0594580059628078,0.927388029763681
2017-09-08,30.8373466719233,-0.966341472243428,0.176529618731161,0.0585061896444938,0.928333336790411
2017-09-15,31.772897029801,-0.891632932896156,0.179063331412242,0.0589011831553728,0.927652559723597
2017-09-22,33.7322880096157,-0.801503419946863,0.196667208299262,0.0571263342509052,0.926839942695218
2017-09-29,33.8552105919837,-0.803357956571899,0.183912764232908,0.0577733878886092,0.927989343746835
2017-10-06,34.6725372313876,-0.847092559849855,0.180729924082317,0.0585473087713461,0.927718598371231
2017-10-13,33.7327960316864,-0.82705824637562,0.183997053097165,0.0588082609566253,0.927014068301809
2017-10-20,34.0389635535227,-0.717610913784749,0.180301073818669,0.0580028409521943,0.928211300639213
2017-10-27,33.4225558628126,-0.653666591106775,0.17949411953698,0.0563388045396281,0.929814346539058
2017-11-03,30.4295934213206,-0.597058119674234,0.174496251575027,0.0561827484301275,0.93070999251386
2017-11-10,30.4147497272461,-0.617835135269732,0.180934223999402,0.055442438633582,0.930481044796874
2017-11-17,30.1114717605588,-0.692500379442071,0.18231381198941,0.0601120572206278,0.926234234210549
2017-11-24,29.8264106143125,-0.697218023659041,0.181969657018575,0.0587345879856583,0.927346152308199
2017-12-01,28.0537644865939,-0.710240082082388,0.179934988429621,0.0581348810003199,0.928124931423815
2017-12-08,27.7134237694329,-0.703521175584899,0.1751118012117,0.0583504819193859,0.928624990038356
2017-12-15,29.4567848113122,-0.632946174320537,0.182069980816339,0.048809194759327,0.935698567253241
2017-12-22,30.2011145194891,-0.621692079601797,0.177823859732288,0.0543975500466658,0.931763493919541
2017-12-29,29.7631687318366,-0.469284267995157,0.161844399181393,0.0500210625030117,0.937466896997857
2018-01-05,29.2913697612556,-0.36589521027011,0.74979762886302,0.0933000966350943,0.823126990732095
2018-01-12,30.8086998493645,-0.236821535699009,0.149374758995114,0.0546961762387707,0.935225892591571
2018-01-19,37.5538481198847,-0.287175000598125,0.749604600640146,0.0900388519726301,0.825941100703371
2018-01-26,27.5885757129209,-0.447884294124698,0.754456989734896,0.091345608327441,0.824165562909009
2018-02-02,31.0900329244731,-0.472431070003691,0.766382552145557,0.0893479985033152,0.824293221826026
2018-02-09,33.6827460249885,-0.47558531403499,0.769730765990618,0.0882784442769435,0.824851904520227
2018-02-16,37.6708960393303,-0.477213054091677,0.155006791777142,0.0491351237055111,0.939141294018222
2018-02-23,37.5791722822436,-0.553193764958112,0.15180829108258,0.0451267827009874,0.942702940425288
2018-03-02,27.3928322471347,-0.620321860740339,0.765159983797919,0.0946153122818395,0.819896778098144
2018-03-09,28.5226797178372,-0.643527840749906,0.755081791329895,0.0959139080431503,0.819997386213327
2018-03-16,27.3935899325905,-0.640616569591885,0.146231080412437,0.0373864546026467,0.949862118363275
2018-03-23,23.3928526299434,-0.579318778265779,0.166327960987214,0.0533566249031492,0.934134098617548
2018-03-30,28.1980149592083,-0.592682147233844,0.761650979595544,0.0949764366615397,0.820057595707652
2018-04-06,26.3091388340241,-0.547672463518798,0.187419589909947,0.0611586126004098,0.924970222218613
2018-04-13,26.8885574504956,-0.584181477082298,0.674741681455963,0.0906017155206922,0.835519573083864
2018-04-20,24.7872789664231,-0.592933888304575,0.642084953079151,0.0804142544034421,0.847895759145714
2018-04-27,29.6099220229695,-0.557003614689551,0.764667269963544,0.0950516799057393,0.819445202391897
2018-05-04,28.4652654076206,-0.471799098207537,0.757474951864398,0.0918273012958249,0.823378043132763
2018-05-11,26.6065255113776,-0.513361913380857,0.163409073447973,0.0536282852414565,0.93425101455123
2018-05-18,26.8498927162561,-0.533463052787492,0.166952473480883,0.0539558242178075,0.93351869027152
2018-05-25,25.8084826148825,-0.642780991094812,0.173694313048081,0.0551328719137639,0.931710579037762
2018-06-01,27.5827384124198,-0.660099661161944,0.181700706933697,0.0584477222236205,0.927707057054959
2018-06-08,29.7240991521906,-0.63829574314267,0.173444318024723,0.0588519852065996,0.928577417387941
2018-06-15,29.4301137610345,-0.551630482481178,0.747968377519758,0.0964520410240816,0.820266454715405
2018-06-22,26.286790400233,-0.637724760357793,0.626374928189024,0.0768432236086942,0.85289501739236
2018-06-29,28.3137355369192,-0.695421184366991,0.17187607177899,0.0576328691345119,0.929651528385772
2018-07-06,30.4964558024597,-0.655153874489508,0.172340317536998,0.0566294525718021,0.930496683999496
2018-07-13,26.9516264302368,-0.721384630563581,0.168833421693737,0.0575791114612814,0.930100506133245
2018-07-20,28.0454332092275,-0.686514709356937,0.17082044293227,0.0570511757981408,0.930327386379733
2018-07-27,25.8702729141257,-0.741467913007866,0.170187948246858,0.0576037012873368,0.929920505462293
2018-08-03,28.0671410866245,-0.784526700453755,0.175069623625467,0.058343644888087,0.928615950404435
2018-08-10,27.6205008621279,-0.858553567888936,0.175477197963082,0.0590147131656981,0.927999690024828
2018-08-17,29.3100663367127,-0.836459905341,0.184402156632524,0.0571138374508176,0.928337579831597
2018-08-24,30.9827678903759,-0.894031641168813,0.178161461764335,0.0601607948474087,0.926646856413446
2018-08-31,31.1930295455327,-0.845054687835255,0.170834417405773,0.0572570753024182,0.930053562698823
2018-09-07,31.6462489275922,-0.855761192604375,0.171782513380267,0.0584411136766529,0.928966948671379
2018-09-14,27.3474754525086,-0.850292334063873,0.173126240178225,0.058303279090031,0.928937639834076
2018-09-21,28.4789459402222,-0.935250400921218,0.173739172301211,0.0590766448180887,0.928234331680446
2018-09-28,30.748651464757,-0.983706960232313,0.170130256841373,0.0577771511097745,0.929809860792848
2018-10-05,32.9934976096682,-0.999411272981298,0.173547087619317,0.059088824526882,0.928286885543083
2018-10-12,32.4776185790399,-1.01279853811135,0.174597844011541,0.0592331471994924,0.928030858288687
2018-10-19,33.8097459026067,-1.09020959450757,0.172421513843443,0.0585618942673903,0.928948658053292
2018-10-26,34.3827157256203,-1.03968594485695,0.181374311875387,0.0599258754083628,0.926611013200223
2018-11-02,36.3255465818302,-1.03790303025251,0.178958384669338,0.0595215844389091,0.927237057100486
2018-11-09,38.3226120314085,-1.09044013173746,0.174456954275424,0.0589456632355158,0.928334388196403
2018-11-16,35.1522334826245,-1.08987567591742,0.174668541476928,0.0590222812913052,0.928239647928241
2018-11-23,35.7126670098606,-1.10717332414345,0.175045171562095,0.0595339969547032,0.927735005486737
2018-11-30,35.4806586453744,-1.16805430182408,0.183292020636563,0.060036049532983,0.926155765720241
2018-12-07,35.3343856819374,-1.13992856303545,0.173497612396662,0.0595470751742149,0.927903219628971
2018-12-14,37.9488477194507,-1.2435094025216,0.14307055058618,0.0587942427072696,0.932716664824456
2018-12-21,35.3307978289662,-1.22221159244708,0.174174538522898,0.0594317512018117,0.927919062754681
2018-12-28,37.5432898355471,-1.20286805843505,0.174548068727353,0.059431092805158,0.927895520274464
2019-01-04,32.6233880918254,-1.12765628180297,0.173306377214491,0.0590381253630711,0.928430084517046
2019-01-11,34.6516691826635,-1.12422611866071,0.173365527002621,0.0589825698262962,0.928489560932328
2019-01-18,34.3133219749553,-1.11862353851727,0.17391082044473,0.0590288766274151,0.928376789094221
2019-01-25,35.4808162452448,-1.21288681912311,0.17517157390234,0.0594240396499969,0.92787543922287
2019-02-01,35.0620238368419,-1.20371907319898,0.174844607343421,0.0593718808288468,0.927972969710477
2019-02-08,37.8599240089102,-1.20782071679595,0.175405035017684,0.0595740176993945,0.927761678935
2019-02-15,37.3867494578766,-1.2344370926398,0.171951285271403,0.0585589051502425,0.929077327592762
2019-02-22,39.5001749710168,-1.16318005533763,0.174414590817642,0.0590254535774882,0.928362739699621
2019-03-01,34.8057905753958,-1.20964037554712,0.173046443630033,0.0586250057784867,0.928920762454966
2019-03-08,37.1185756815009,-1.18538321245006,0.177135146806303,0.0596898187418542,0.927521254255082
2019-03-15,39.8902081993482,-1.27456719508865,0.175017891163993,0.0580337338365683,0.929238971390737
2019-03-22,42.3208056185118,-1.25762464159568,0.174916503551045,0.0585468680097179,0.92877256374531
2019-03-29,44.3348003639925,-1.20523450449575,0.176963086469909,0.0594416311139103,0.927760196346669
2019-04-05,42.2541522113143,-1.16655771823002,0.178747674621053,0.0599087322356118,0.9270681116497
2019-04-12,44.4961251198743,-1.17206646735216,0.179135130494123,0.0600728367834675,0.926898223068742
2019-04-19,45.1863902250939,-1.22402735284084,0.17005683431447,0.0590979718481591,0.928922705617146
2019-04-26,45.5371673668021,-1.23385369594517,0.178667140903135,0.0583869267096971,0.928324700504096
2019-05-03,46.6286958480923,-1.32897679115653,0.178967837758899,0.0595572481836247,0.927387679561585
2019-05-10,42.6742000625289,-1.31021855431922,0.177146563371838,0.0587852064874825,0.928262899636929
2019-05-17,45.8765977128837,-1.36532690389105,0.175552726923404,0.0587011769369431,0.928518928801195
2019-05-24,41.1859855677272,-1.41514497839245,0.183667416271652,0.0601178318791806,0.926234129463153
2019-05-31,42.9891137057572,-1.42700651932481,0.182175077216632,0.060074462126773,0.926459201785282
2019-06-07,43.9866479219493,-1.42374635865619,0.18492762627178,0.0606744780087412,0.925568713559298
2019-06-14,37.3180582926654,-1.42664047550796,0.185936599100773,0.0609237404995815,0.925227982693941
2019-06-21,33.1896626271742,-1.36312716127067,0.185742642080418,0.0581082350086976,0.927599010539083
2019-06-28,32.44290065556,-1.28204431070988,0.180802910736046,0.0587493014705307,0.927730360377883
2019-07-05,33.2724699373794,-1.29796029832258,0.186651504051451,0.0604727360680313,0.925458618698859
2019-07-12,35.3300334360975,-1.38142347909451,0.187035467414697,0.0608732214542884,0.925118900040514
2019-07-19,34.2939921211958,-1.38196643590031,0.187433132494184,0.0609492863020209,0.925005270200759
2019-07-26,35.1836246270719,-1.44989968606597,0.189158211279781,0.0612776250350708,0.924565356358183
2019-08-02,34.8108875950847,-1.51030970356837,0.191884395729937,0.0610369291026983,0.924525500092878
2019-08-09,37.8203966866654,-1.48312965147578,0.190617597724302,0.0612370785583952,0.924472394954235
2019-08-16,39.806125453685,-1.47188878563277,0.190188585192492,0.0612927931790668,0.924466651325138
2019-08-23,37.054749537249,-1.42640749735677,0.189607781960465,0.0612372646720735,0.924544544128964
2019-08-30,35.987322350165,-1.38692995437502,0.189844487314933,0.0609883189215122,0.924714691017239
2019-09-06,36.7057951973679,-1.29979140008118,0.190363663524837,0.0606190560491102,0.924961848437911
2019-09-13,38.5792401004245,-1.33332996496304,0.190481127766805,0.0606115702784242,0.924974272087035
2019-09-20,42.077110596596,-1.37113486476895,0.192783426065526,0.0610609589648449,0.924296171246682
2019-09-27,39.9226942780129,-1.43722742874846,0.195317324384431,0.0619323726708322,0.923256044017376
2019-10-04,40.4211584342388,-1.34313354314264,0.195998093432759,0.0614932359625019,0.923540243661296
2019-10-11,42.3054387678105,-1.29723251583792,0.197048155073085,0.0616978347792595,0.923193845451922
2019-10-18,45.487901749656,-1.26192134292682,0.198096047443442,0.0614790334037913,0.923221710923613
2019-10-25,45.9509893725244,-1.27077933001009,0.188102562845836,0.0573313816919931,0.92803296601941
2019-11-01,45.4883839273706,-1.19205493003477,0.20263477404602,0.0632145900569191,0.921170982538409
2019-11-08,45.4232066352977,-1.23794305845827,0.201243953189808,0.0625960895368197,0.921887240755771
2019-11-15,48.0497567520238,-1.20135624781377,0.201300709247064,0.0625857217496835,0.921883498587974
2019-11-22,46.8335988802883,-1.20125532081407,0.202819346422213,0.0626988446131654,0.921578558197104
2019-11-29,43.4335738938437,-1.21091151172625,0.203363302921583,0.062675296607302,0.921531147588594
2019-12-06,41.220578091747,-1.21811687586328,0.202309909318267,0.0624926259160535,0.921847620144299
2019-12-13,39.0370779998031,-1.21020215144971,0.202248746585787,0.0625120674731392,0.921858100455168
2019-12-20,39.7355490880287,-1.22463832801865,0.206800300293746,0.0624803385435205,0.921244101870509
2019-12-27,40.6006405748532,-1.23891482329995,0.204913572886131,0.0625965116154318,0.921423946016386
2020-01-03,39.6811647264464,-1.23318384158845,0.206818228885082,0.0629187754972397,0.920898568037205
2020-01-10,38.2973442591281,-1.27814732255886,0.204329328992155,0.0615606862559902,0.922405199529064
2020-01-17,35.5380421441932,-1.33141429117836,0.206338470747789,0.0626032641972302,0.921297179443677
2020-01-24,35.7169004636926,-1.34860486434468,0.206547269599488,0.062040576656454,0.92174510519243
2020-01-31,36.5587769671195,-1.24836012483295,0.205979811301751,0.061701988730016,0.922109357839643
2020-02-07,36.6110300574395,-1.240789695279,0.206261408326813,0.0616912335211266,0.922079546369187
2020-02-14,40.5047272108382,-1.30272654480208,0.802762632207656,0.101609372117305,0.809426490047677
2020-02-21,40.0226796787752,-1.50472796465192,0.212802956397096,0.0618407375578963,0.921557889343079
2020-02-28,42.6742677718411,-1.64868110436323,0.215349888456638,0.0617613200626586,0.921216209369086
2020-03-06,47.1100455807192,-1.98830634933523,0.22069409686148,0.0646897746282292,0.918423434747252
2020-03-13,51.6689954356557,-2.07203290732729,0.226181130622972,0.0663247038175659,0.916346369693943
2020-03-20,61.0812740298303,-1.98347332293364,0.233133188966582,0.0683762036637514,0.913572634022219
2020-03-27,64.0418375612238,-2.16827337680101,0.239133899503508,0.0697897479154526,0.91171136357324
2020-04-03,67.4985548290841,-2.0518425126688,0.249261283946175,0.0717352374106026,0.908977991643056
2020-04-10,74.6810946416389,-2.1638994425585,0.247011040881767,0.0722610764538457,0.908695377631185
2020-04-17,81.5994764768764,-2.21518808502715,0.246947038152208,0.0702989852368894,0.910415196342907
2020-04-24,84.8791630106749,-2.09176128677261,0.245724473408039,0.0714375541188357,0.909585975085528
2020-05-01,77.8810938476418,-2.12701859784196,0.242052606885327,0.0696450058733702,0.911505692766099
2020-05-08,82.5925791883717,-2.21084014519075,0.250256399076439,0.0707728590140929,0.909491613618887
2020-05-15,77.7030510540765,-2.17859390120876,0.253514553488004,0.0710460568090768,0.908811444924157
2020-05-22,80.2102763077369,-2.0878536751372,0.248387733858451,0.0721372340295154,0.908676405061931
2020-05-29,80.4393454337815,-1.85352702843033,0.243659926155874,0.0726202577377126,0.908845421272123
2020-06-05,85.6317527364033,-1.97805866838203,0.251963163467002,0.0747308571142707,0.906013288515387
2020-06-12,94.5890160911253,-1.99226588489574,0.253001589247237,0.0725782105366186,0.907632116462802
2020-06-19,99.4891415242323,-2.00944514197026,0.256271830803969,0.0722648568902745,0.907458761294521
2020-06-26,83.1741148058131,-1.93052119586045,0.2517924315199,0.0717789081652894,0.908393156982208
2020-07-03,78.0422519476261,-1.92528897138909,0.256070944683472,0.0712378862243693,0.908235371304758
2020-07-10,78.9049271402549,-1.89494349033621,0.264583123134758,0.0722260166459089,0.906208641244712
2020-07-17,70.634979118949,-1.9450987836648,0.235082804765421,0.0721426336901058,0.910228604017847
2020-07-24,67.7253732115685,-2.04145795834056,0.271939475584906,0.0729295330331619,0.904934316185417
2020-07-31,66.7714381036351,-1.97848958218367,0.265456532986235,0.0726127358011101,0.905876667942941
2020-08-07,70.8092283371261,-1.90627703152837,0.261976509956296,0.0720890742350591,0.906750914572938
2020-08-14,70.2937591396258,-1.98815249088474,0.265388337071115,0.0727081955321448,0.905860789377309
2020-08-21,70.3169260800366,-1.91975742116742,0.267775683594278,0.0732490306117572,0.904979560115603
2020-08-28,70.3174594844476,-1.96121184682229,0.273114560673422,0.0735685575093195,0.904022904109354
2020-09-04,71.4701203914658,-1.9949427662388,0.279798866807082,0.0740443049328263,0.902751810714731
2020-09-11,67.1753470963314,-2.06158773429171,0.283421486547086,0.074135438613396,0.902295007611943
2020-09-18,63.925325497149,-2.20260923422498,0.279716424863581,0.0737821681996056,0.903059437224883
2020-09-25,64.9909392067544,-2.19506490507231,0.280731150161679,0.0738042951207515,0.902903947242739
2020-10-02,70.0170675682035,-2.09653743502757,0.272764217367061,0.0720835365096929,0.90539490528197
2020-10-09,67.3982770281282,-2.16580508945361,0.275205289540166,0.0732893833615585,0.904073154863509
2020-10-16,70.5950257042392,-2.11899865416323,0.264626418921084,0.0694958057176248,0.908589507700384
2020-10-23,70.5240162170003,-2.24163142270154,0.278035506369164,0.0738053345504175,0.903267446553951
2020-10-30,69.799021421112,-2.18288046931633,0.273241817911882,0.0734177501188247,0.904259262144754
2020-11-06,72.8206056814187,-1.95125088537183,0.26628832415062,0.0736750028824621,0.904929528348776
2020-11-13,75.7208440607465,-1.89365825489598,0.265582205938199,0.0732480878767668,0.905333635583723
2020-11-20,84.4593923836061,-1.83365645750532,0.262751181761658,0.0728104340010742,0.906093684967077
2020-11-27,82.9635430110021,-1.77519412787836,0.265568770734208,0.0726845196671656,0.905803584089655
2020-12-04,84.4276289686021,-1.82113218457853,0.266077423753514,0.0734735165710428,0.905081544521918
2020-12-11,83.4117066957254,-1.83388698360809,0.272048569750012,0.0729556084298686,0.904703514506906
2020-12-18,84.9586503042249,-1.86489324108685,0.282475246960326,0.0735458233686089,0.902838318083486
2020-12-25,73.8197786810072,-1.86953717575501,0.29406322986625,0.0741452802394774,0.900750913752433
2021-01-01,63.8229954549141,-1.79655700906668,0.287362925579995,0.0726892635011902,0.902847460428082
2021-01-08,55.7402658587898,-1.86901585318226,0.186543136070539,0.0666896881508394,0.92112628751934
2021-01-15,58.5405028163707,-1.89692943786815,0.292053397500076,0.0735327212750575,0.901497552060811
2021-01-22,61.9041459622365,-1.95750764815695,0.297854231384297,0.074535507662842,0.899825344591668
2021-01-29,56.4207137926492,-1.80424192867289,0.309360482260961,0.0756257584655441,0.897511916946391
2021-02-05,58.0364876135049,-1.77260347548031,0.277036909098134,0.0732720407111812,0.903683485753273
2021-02-12,63.1538880918212,-1.77489921944137,0.289273354068023,0.0728730139271079,0.902427806696502
2021-02-19,62.8412755484742,-1.78703902211423,0.29277874153702,0.0732020219345648,0.901696236878703
2021-02-26,62.9867672455988,-1.74753550960457,0.289635493840721,0.0720067683963176,0.903137524279302
2021-03-05,59.3593849004734,-1.73445676204039,0.292727510161924,0.0706327962232988,0.903899564388364
2021-03-12,60.2368764311082,-1.75005215733748,0.296810434552858,0.0708883711810175,0.903091347439402
2021-03-19,58.4686017224007,-1.74921228603627,0.311205496398424,0.073111690161173,0.899317681941008
2021-03-26,49.8311137234466,-1.75831746531584,0.320528470700907,0.0745152229705947,0.896918521000592
2021-04-02,43.2732603917646,-1.79181181829417,0.331236875715804,0.0765918765751797,0.893766879387434
2021-04-09,39.6725915611073,-1.78022847570127,0.358868111498583,0.0812327584229059,0.886117245924318
2021-04-16,36.6426452003333,-1.84338856179153,0.355331609850595,0.0809029982058086,0.886851169749583
2021-04-23,33.8331624838158,-1.75907744184025,0.349885957927151,0.0789547988643811,0.889261044280028
2021-04-30,35.6341416489137,-1.70884254905971,0.395480683065702,0.0778416183783769,0.884259719076834
2021-05-07,40.578217436979,-1.71581376863072,0.346669803806046,0.0780490881406118,0.890510305786596
2021-05-14,41.2793668733834,-1.72469200058505,0.357687039023326,0.0795478810222782,0.887787636516848
2021-05-21,43.5403462302784,-1.731794015611,0.375459763105149,0.0770429459628084,0.887554936253531
