"Date","sigma_hat","mu","w","a1","b1"
2021-05-28,31.5430797988713,-1.75276869481169,0.375585523856177,0.0776152240851572,0.887065039785417
2021-06-04,32.0334250672078,-1.80297854494814,0.363871373357192,0.0818516870458119,0.88507860898247
2021-06-11,31.0515641692182,-1.8214853307537,0.360673639188259,0.0809121931675371,0.88631700494507
2021-06-18,29.623050680274,-1.80177462824925,0.357874842497266,0.0798967574376035,0.887520537010887
2021-06-25,32.7236711931861,-1.8590133564556,0.358587116315363,0.0801226675088548,0.887251389950946
2021-07-02,34.009164557927,-1.88669976430748,0.3526471091965,0.0789573952902306,0.888957613717895
2021-07-09,35.4423938805549,-1.91783343686669,0.347680524714988,0.0777814027050447,0.890544746705601
2021-07-16,35.7763163870528,-1.88588978334603,0.351860872745586,0.078227676181304,0.889501285041819
2021-07-23,37.3627891585558,-1.84091499824647,0.351160575323006,0.0779194216945885,0.889856381617775
2021-07-30,38.3211144872368,-1.80671109006207,0.353121835022759,0.0777164414552591,0.889815394116143
2021-08-06,38.1797797111819,-1.78489414806389,0.355910369935548,0.077870225019509,0.889260399090877
2021-08-13,41.4025449923387,-1.84866695226264,0.360783992132319,0.0786693257608094,0.887937787668696
2021-08-20,40.4399842453127,-1.80430712435637,0.362973542305341,0.0786138599905533,0.887692320880171
2021-08-27,43.0289964736973,-1.75388261497025,0.35378580569894,0.077233302311558,0.890082302108284
2021-09-03,43.4642498868225,-1.77124471129566,0.360937224514697,0.078480238937895,0.88804779483293
2021-09-10,36.0021955251589,-1.73925267758327,0.36263850832501,0.0785459347157084,0.887782269467286
2021-09-17,34.6253893776763,-1.6708215108743,0.361823350117014,0.0772960059158866,0.889024736017927
2021-09-24,33.5969267221673,-1.63322966400237,0.363269185999476,0.0767654512040084,0.889312937171743
2021-10-01,33.5453731409581,-1.62207066536738,0.362064422323371,0.0762181929849683,0.889960543246147
2021-10-08,34.0042757968022,-1.64853459498197,0.365245797053261,0.0761369560876765,0.889643737404105
2021-10-15,36.2580750591196,-1.66465809531329,0.365505695274159,0.0777235772571838,0.88821596493446
2021-10-22,34.6476615515107,-1.61558513901941,0.358932682286384,0.0778332219689374,0.889087776744728
2021-10-29,31.6328285430008,-1.60675500843582,0.358541627392159,0.0756217155222115,0.891058439853076
2021-11-05,25.6490205575602,-1.67214107725015,0.349104649867851,0.0779842643410094,0.890200772488341
2021-11-12,27.5035740249307,-1.73793421526062,0.361400380224,0.0796776039919479,0.887139615877319
2021-11-19,25.3883152435378,-1.80510866241452,0.368377696598256,0.0797438572588627,0.886171535772674
2021-11-26,28.401238149718,-1.83309665723614,0.368097129092952,0.0801076119833449,0.885927653921065
2021-12-03,32.4809578883641,-1.80733372413787,0.378221136342426,0.0807979072973837,0.8839660164241
2021-12-10,32.4475305260455,-1.83477089313333,0.374854473434396,0.0809251886389797,0.884302770795585
2021-12-17,33.5869063300438,-1.76976979180248,0.378508906937823,0.0802781601044975,0.884401510492904
2021-12-24,31.2859751545216,-1.78530084092446,0.377038579638354,0.0803812645956368,0.884522386721057
2021-12-31,33.999996823101,-1.70946826319068,0.388104617986985,0.0798641538719433,0.883576762476275
2022-01-07,33.4936616211365,-1.70186647637965,0.38988186184942,0.0797906545767946,0.88341776245027
2022-01-14,37.8815606821907,-1.77882292887322,0.394835671323513,0.0811136318964776,0.881650675611466
2022-01-21,38.3725493892453,-1.78893771448275,0.391998623675668,0.0808845905734979,0.882226963148394
2022-01-28,40.853868710822,-1.72630789806604,0.394902269987517,0.0801473875019491,0.882503544179229
2022-02-04,39.5583530317474,-1.67894902409082,0.389691515369548,0.079328957522049,0.883900317011769
2022-02-11,42.0461715922903,-1.73741230149696,0.407208750104826,0.0807166914081708,0.88035962739731
2022-02-18,44.415316868534,-1.86599903284274,0.41904725106227,0.0830191133688217,0.876929431474699
2022-02-25,47.6419603874613,-2.12764087047662,0.429142859259129,0.0835397923666817,0.87550015973779
2022-03-04,53.3749095112195,-2.06569787309134,0.45744776859295,0.0874883591541086,0.868576165665327
2022-03-11,63.7769638400905,-1.92523687402671,0.464544215156924,0.0890677790489395,0.866251217917774
2022-03-18,66.1168053412263,-1.97959032871574,0.464700479241359,0.0888776662613324,0.866426059675703
2022-03-25,70.9365129791517,-1.97777325354821,0.463913913448243,0.0887653576574521,0.866646196115238
2022-04-01,67.9816154440323,-2.01511140112485,0.468430040424721,0.0889393012857973,0.865942410838504
2022-04-08,66.0923494144034,-2.02748318552344,0.466228668004361,0.0869134536961711,0.867917262978403
2022-04-15,65.539181344567,-2.0244782041518,0.46679858873925,0.0868295909911662,0.867909018874844
2022-04-22,52.3931926708864,-2.09647939192344,0.451591607300804,0.084655020555386,0.871662304652572
2022-04-29,50.9645415421098,-2.15052402869898,0.451926089461676,0.0844723115674714,0.871679342962677
2022-05-06,53.246232609131,-2.10713405363581,0.877843066404537,0.105863428779975,0.79840663704232
2022-05-13,54.4528419920292,-2.10992839972088,0.884237671579352,0.105774989431667,0.797667853486475
2022-05-20,53.3072851054366,-2.0456725030713,0.477538211386867,0.0863220480284757,0.867098667305522
2022-05-27,50.2786024464512,-2.06151141880497,0.472415007125931,0.0860884287833469,0.867642932308401
2022-06-03,56.5405906183089,-2.15614912298285,0.486515073569416,0.0879100869484811,0.864082278199109
2022-06-10,53.3985890169719,-2.08722830062802,0.481625857567115,0.0867641720202945,0.865730767366679
2022-06-17,57.5720550679051,-2.10567739705718,0.477559580652442,0.0857974302641817,0.867057644218789
2022-06-24,48.0911176379032,-2.11905483911504,0.449442264808456,0.0812394356967753,0.874593690277893
2022-07-01,44.5832064172095,-2.19736944834018,0.487643630618029,0.0873189033577733,0.864501544674864
2022-07-08,48.1375338414581,-2.27976613167546,0.489416018694518,0.0877731346321734,0.863854312036622
2022-07-15,39.5890175729896,-2.25484281067758,0.489043021810133,0.0872478458022118,0.8643840787345
2022-07-22,44.6279502630003,-2.21493567471304,0.492407254449083,0.085717588212714,0.865353188856021
2022-07-29,46.7013377608301,-2.22101478713178,0.887017743664095,0.106151076953871,0.797079514377515
2022-08-05,49.5553179695415,-2.17605862896106,0.874274125521262,0.105868809943277,0.798821455051149
2022-08-12,51.3747465158104,-2.2434087470266,0.499131306777699,0.0875583189582854,0.86287060371098
2022-08-19,51.227675131188,-2.30238447483137,0.512451570723363,0.0893982464324878,0.859512071181879
2022-08-26,53.2660696459432,-2.26975860863398,0.521718815442208,0.0897119024097238,0.858047575736944
2022-09-02,54.8968497032734,-2.18526165790495,0.516493021102466,0.0886852672087172,0.859670749831862
2022-09-09,55.3951438972921,-2.15706599209712,0.522209583485733,0.0889414035696642,0.858687546180065
2022-09-16,57.4087715471167,-2.15746444735616,0.518417438423985,0.0888864977287102,0.859273188159445
2022-09-23,56.9708424674504,-2.26500002085578,0.529139367456281,0.0908987277354204,0.856214019953808
2022-09-30,57.6531682943791,-2.21795292333759,0.534522002293998,0.0870922509211718,0.858952602770756
2022-10-07,60.4034638493872,-2.18208639446733,0.524903709148817,0.0886038880622578,0.858710318436373
2022-10-14,56.7281970281409,-2.13695890443242,0.50982771051064,0.0865447788247203,0.862410472365176
2022-10-21,54.6640839223827,-2.09607479613257,0.515625527022713,0.0860772132585644,0.861978481715608
2022-10-28,56.7693248405057,-2.02651983873453,0.534171169430712,0.0879020136776066,0.858102463570829
2022-11-04,56.2199642580552,-1.97158885367142,0.536622187921846,0.0876566420948898,0.857940446386804
2022-11-11,57.59175757227,-1.9352890596405,0.512932114235768,0.0837705996971392,0.86404695259049
2022-11-18,46.4604781327314,-1.88400519193211,0.86828730709314,0.101218495539763,0.803342547064142
2022-11-25,47.2004093174022,-1.89968292272138,0.492817003796088,0.0804715655955212,0.869327167542678
2022-12-02,44.4302181842391,-1.91582104757232,0.494721341699727,0.0802349113789472,0.869257101062283
2022-12-09,44.6896616375637,-1.91904485272966,0.503152012525884,0.0818223057770957,0.866584485245201
2022-12-16,38.4421256760026,-1.82373760377,0.496959629381929,0.0803083538107519,0.868754302349775
2022-12-23,32.5846703151949,-1.82772284429129,0.887850082818764,0.101277269434371,0.800151824248617
2022-12-30,35.8398197514781,-1.76533499731899,0.506408303715892,0.0809047329109379,0.867031973984281
2023-01-06,29.2571009096431,-1.74187062906486,0.513710858043286,0.0815263043369733,0.865512342516349
2023-01-13,36.4763126880669,-1.81439044306374,0.513456500709294,0.0833041375711964,0.864038471592784
2023-01-20,35.9804451405136,-1.74815294481094,0.513413875373619,0.0818399798951769,0.865307910219305
2023-01-27,31.2290567344398,-1.67952414357237,0.516204201640903,0.0808253890649138,0.865880583367882
2023-02-03,34.8166407185849,-1.65047243778573,0.525637541326662,0.0791763585207302,0.866119748314539
2023-02-10,36.5078407938365,-1.59577100431,0.874458059736952,0.0966431784080294,0.806129412720857
2023-02-17,36.211626569055,-1.5559874387562,0.512301690724157,0.0801204986588137,0.866969516035886
2023-02-24,40.152119015065,-1.53237214765922,0.511334188947115,0.0798529942096218,0.867325809370451
2023-03-03,39.1066794197552,-1.5774637095344,0.531288417902074,0.0809314245802809,0.863865572748163
2023-03-10,41.5479704052575,-1.82275915899898,0.551676328078226,0.084768888829291,0.858110046989101
2023-03-17,44.9823897214868,-1.85133421241528,0.538316441313743,0.0833625212512058,0.860991267902317
2023-03-24,52.807501994284,-1.74450324652272,0.546294322145135,0.0833158677167301,0.860090037934011
2023-03-31,47.5779942361348,-1.70406102061725,0.546830145283446,0.0826412523441228,0.860593964048502
2023-04-07,51.6491950364133,-1.66223716885665,0.558539255365205,0.0822729889556634,0.859423450130351
2023-04-14,50.304553258864,-1.62640711048848,0.545862553468959,0.0804250668569467,0.862657849430328
2023-04-21,52.2384926456649,-1.65680352997939,0.545005703366649,0.0798835695465622,0.863212892863844
2023-04-28,42.7726671495206,-1.56977340577001,0.536295613458155,0.0793503438258581,0.864778174639092
2023-05-05,44.9165250498758,-1.51409245366674,0.525733340803151,0.0803660376450021,0.865306381276842
2023-05-12,42.3972387486675,-1.5304841933775,0.531881379902976,0.0810534118756022,0.863967856603371
2023-05-19,40.2181769424147,-1.46057103520576,0.538165565744644,0.0823553549602644,0.862111458023777
2023-05-26,38.9698360095265,-1.45770419681062,0.485823951690952,0.0787627781934651,0.871657765522884
2023-06-02,38.015544433427,-1.45419412889195,0.48050340076156,0.0804978037654334,0.870749738403639
2023-06-09,32.1794412904393,-1.44876965427045,0.474960469950927,0.0795074584543525,0.872292738844842
2023-06-16,27.3661760427763,-1.42413579528749,0.473762145092094,0.0786010833047576,0.873257594788694
2023-06-23,29.0182556833592,-1.36328902984958,0.44002042953787,0.0734611394860373,0.881998913808785
2023-06-30,31.2652631912858,-1.39043796500741,0.453282655470262,0.075829375652596,0.878178348858044
2023-07-07,35.0988648544422,-1.40488473070687,0.463665401187787,0.0765500251848791,0.87623738396352
2023-07-14,34.9186406858454,-1.43959553547421,0.477865819322456,0.0781532932281989,0.873040629898426
2023-07-21,37.4060790480973,-1.38118273883349,0.461101418435116,0.0758352948831291,0.877224326399811
2023-07-28,38.460673790532,-1.45292005163842,0.48220856323508,0.0791178252116003,0.871688418025779
2023-08-04,38.4682099321531,-1.45767372354641,0.880659085127241,0.0988000928132157,0.803399565546719
2023-08-11,36.2077105615992,-1.52398730382499,0.478373848943289,0.0801560525555004,0.871200354594832
2023-08-18,35.1444307593754,-1.47556412137844,0.470668036265024,0.0799815878377486,0.872384193147307
2023-08-25,34.2100889645922,-1.46836365338602,0.457483293239808,0.079546881530158,0.874367821367426
2023-09-01,31.2299770454901,-1.43534280953379,0.46257994398673,0.0789951531937413,0.874221464529268
2023-09-08,30.5709379117476,-1.39771527642664,0.44850961660207,0.077370857666097,0.877351028758851
2023-09-15,33.135672255763,-1.30936489954552,0.427960482746676,0.0756867881780903,0.881507196699327
2023-09-22,35.3995792133291,-1.27584267390907,0.421046121583199,0.0740388519286632,0.88378589275378
2023-09-29,27.5239470328808,-1.21972571347816,0.442810119386425,0.078594735504731,0.877108187514491
2023-10-06,28.1075759148468,-1.1858747968472,0.45090267304906,0.0795781234381658,0.875241679775135
2023-10-13,26.4260439936114,-1.1713279935822,0.457808969033343,0.0794759935045942,0.874445621358907
2023-10-20,26.686031535548,-1.12185526993496,0.446993187962737,0.0808645558115201,0.874742768309727
2023-10-27,28.7282381776236,-1.17269632053569,0.884043162315461,0.100998403841804,0.80119221816636
2023-11-03,23.1660755125348,-1.19988142921489,0.431617092814831,0.0814568269817615,0.876295298274887
2023-11-10,28.6552049639642,-1.11691203833257,0.440290296541878,0.0800690159444463,0.876400083599899
2023-11-17,20.2359605199192,-1.16880484085863,0.87824911609463,0.102205023306336,0.801094515572043
2023-11-24,23.3989002402967,-1.12001407389428,0.879217686489255,0.10202301854215,0.801132344482849
2023-12-01,23.1077345874884,-1.0422142538073,0.437751010892851,0.0787781542556912,0.878015738248009
2023-12-08,25.195239074045,-1.08938250323997,0.448185126953609,0.0813786762066381,0.87439530997504
2023-12-15,24.2595984405524,-1.03787229101095,0.437932320546598,0.0806172190009544,0.876491709742191
2023-12-22,24.1815231913395,-1.07666296961869,0.418102283744998,0.0830422356155071,0.877053040177292
2023-12-29,22.7647649751892,-1.04244838825092,0.408098479276738,0.0792997961339911,0.881371396505455
2024-01-05,18.0494110317466,-1.02200114975383,0.433635838457762,0.0810228424231477,0.876631996089013
2024-01-12,21.0832774866633,-1.04714294490929,0.41474229425745,0.0797018961887396,0.880098350472103
2024-01-19,23.6895298008892,-0.672372650678935,0.579463139193741,0.0837714726309228,0.854979371357995
2024-01-26,23.0982935969628,-0.618782456119788,0.499477112001927,0.0778020692802655,0.870618148004809
2024-02-02,26.3126355214168,-0.481527875871793,0.87783888058367,0.0947149163399899,0.806699788587389
2024-02-09,24.2119316179481,-0.548292263071753,0.875306685043901,0.0948247413488138,0.807059095789983
2024-02-16,29.4721306537073,-0.537323517138168,0.518459950017304,0.0785068489867313,0.867320272996653
2024-02-23,30.9723010865175,-0.340503911371404,0.449568020109589,0.0733365541543631,0.880594521088244
2024-03-01,30.0557447759507,-0.0485169160773671,0.447132651201324,0.0754562416516733,0.878652677044801
2024-03-08,27.3795148056804,-0.199284529035886,0.485029938382614,0.0749727953059284,0.874138044168946
2024-03-15,29.3848329201114,-0.0613648214922887,0.499023002381901,0.0775624616672566,0.869987526817398
2024-03-22,32.5074822535954,-0.102053543689096,0.522295804209285,0.07839796421134,0.866296058699174
2024-03-29,34.5090381879772,-0.0549730693336831,0.509270835946963,0.0779317587975986,0.868348840246984
2024-04-05,36.4597225590334,-0.0553507135974996,0.516813999730701,0.0782870480506481,0.867047952797018
2024-04-12,35.259456723674,-0.117615583594722,0.529512522301432,0.0779969988307879,0.86573729676282
2024-04-19,36.790577301089,-0.0633414002204868,0.533632928384104,0.0797234221706603,0.86352942683336
2024-04-26,37.0986965582245,0.0737457062132102,0.519214378699372,0.0779061013392894,0.866891122539712
2024-05-03,39.1607653283443,0.30395858265604,0.485037765096872,0.0735371019610318,0.874999370913395
2024-05-10,39.5207380739655,0.14438332406397,0.520276365928546,0.0754484056785724,0.868670007841804
2024-05-17,40.417022484497,0.150038165339317,0.517285057039133,0.0750907643313887,0.869342273924383
2024-05-24,41.3432515903288,0.230421455691913,0.41230207394944,0.0611728974777976,0.895090325054275
2024-05-31,41.1563049529124,0.440565874283294,0.41843583903268,0.0664189396964191,0.889587282935402
2024-06-07,34.3731894412248,0.29144416644121,0.438590467501537,0.0662047589278224,0.887248014923273
2024-06-14,32.3587917694229,0.551618219693893,0.413661360876955,0.0643002885607192,0.891936803409985
2024-06-21,37.0760607987411,0.3196236499336,0.3917071237849,0.0613220797670753,0.89710293468648
2024-06-28,36.1640907526752,0.235023095201382,0.392463713727295,0.0586513055782649,0.899278102393711
2024-07-05,33.8238830153726,0.152979083760821,0.410651012696797,0.0617210104179271,0.894225672974219
2024-07-12,36.1424766991973,0.055830645364648,0.415058144671577,0.0625279466507719,0.892946195576288
2024-07-19,34.0393944742649,-0.00172062752843617,0.419624406992701,0.0626128301743895,0.892286599406758
2024-07-26,31.6326877702345,-0.226898841129945,0.452940191604332,0.060077739123014,0.890282617972705
2024-08-02,31.4626272130762,-0.195308801310814,0.431586339893317,0.0602748770127746,0.892892235588484
2024-08-09,36.6284598425958,-0.200479855039999,0.433065017273634,0.0595615643431516,0.893317692959716
2024-08-16,32.3596077249678,-0.280020889157103,0.429736975357681,0.0529251357091872,0.899615834065874
2024-08-23,34.4855424555161,-0.149665545327066,0.424165662726999,0.0595362961137177,0.89443767967738
2024-08-30,35.7949894174732,-0.277118108073758,0.427676730449107,0.0500425480468262,0.902280336527866
2024-09-06,35.1895830847486,-0.262290773390986,0.438706980651783,0.0555991986695862,0.895997472197286
2024-09-13,37.7957889107365,-0.259958298785728,0.411929247083465,0.0525413291587852,0.902106686850682
2024-09-20,38.0895267425437,-0.278215589744188,0.425166384467198,0.0493958339322792,0.903147888592372
2024-09-27,38.7996538391216,-0.253779561574682,0.437916769685465,0.0563677467310744,0.895428924641189
2024-10-04,37.9811358712246,-0.209666394658691,0.436350565698243,0.0586422608166401,0.893615777778159
2024-10-11,38.7175482139145,-0.198213781570696,0.439228106741414,0.0593596549975596,0.892582750951447
2024-10-18,38.2530837844647,-0.173117933029561,0.434017378372159,0.0594250107492761,0.893201658573744
2024-10-25,38.4703855571767,-0.273487436449047,0.421673238649973,0.0501565062592788,0.902888934439314
2024-11-01,38.8458729533786,-0.373628510315514,0.468487519794189,0.0595150152467471,0.888601606825747
2024-11-08,39.9698863394236,-0.395449272246098,0.472402375251163,0.0594457950224853,0.888147310136913
2024-11-15,41.0332616386186,-0.520018541154425,0.53046371174694,0.0631659914958246,0.877351270350814
2024-11-22,40.5989510131602,-0.537845980390524,0.537347678124355,0.0634637506421791,0.876154012252051
2024-11-29,42.6663271887275,-0.514242429397187,0.522873281484469,0.062621166942926,0.878795359415278
2024-12-06,39.6703950354209,-0.555399483905775,0.567906767956897,0.0637314459744197,0.871932267770038
2024-12-13,41.9921313760611,-0.554601631184554,0.566513148452616,0.0638356190570597,0.872046777902696
2024-12-20,40.3025184872354,-0.546167808340938,0.547763488083798,0.0637740966664533,0.874527385750968
2024-12-27,41.4052414842303,-0.587021077562853,0.553536325426208,0.0642712271766452,0.873419023977225
2025-01-03,40.2076837586452,-0.531197319566557,0.526536459389639,0.0629225750770537,0.878037704065595
2025-01-10,35.1401737351432,-0.433519507354386,0.475051324389086,0.0576205094220731,0.889353371443426
2025-01-17,36.8781253376366,-0.466945545952829,0.497754318291186,0.0588487571704143,0.885313541476791
2025-01-24,39.0475223975189,-0.469743851439612,0.499552940846322,0.0578041556754205,0.885933678275033
2025-01-31,39.7782270850531,-0.407710977989707,0.474895275297927,0.0592440562694182,0.887954469363027
2025-02-07,38.6448587271523,-0.292642026641506,0.436297143041017,0.0554464325258291,0.896407571210028
2025-02-14,40.3634193025782,-0.29478267616275,0.437396248165291,0.055725672780385,0.896020024497931
2025-02-21,40.9658742737681,-0.289938627825638,0.438276287958487,0.0552888761968244,0.896332596767741
2025-02-28,40.9661790063276,-0.184678838749455,0.440004180100974,0.0594914886492766,0.892399608300202
2025-03-07,42.7146890085151,-0.179866616263993,0.43278580721084,0.0589438674707343,0.893787807363765
2025-03-14,44.2789250210748,-0.201476632517035,0.432959739199684,0.0584283489805217,0.894240466715008
2025-03-21,41.9370384824169,-0.154993683993891,0.436241822468832,0.0598747616881512,0.892564157789385
2025-03-28,40.2488143376668,-0.326097915944004,0.453953809532104,0.05803225009465,0.892069668698384
2025-04-04,39.5164950280553,-0.34833117696404,0.461641912421418,0.0587973087740306,0.890402815283017
2025-04-11,45.17068511923,-0.275133829259867,0.465942628029863,0.0587494854973566,0.88974477658589
2025-04-18,43.4556138541993,-0.286244648255099,0.47270918470444,0.0608466980416967,0.887082500731714
2025-04-25,45.747899770655,-0.198551847997443,0.462856641691334,0.0632845192161127,0.886182661561607
2025-05-02,47.5830088450329,-0.0763296785577321,0.445142263126492,0.0632697365024691,0.88849792411057
2025-05-09,47.1153733163655,0.0154702020672611,0.43296269857813,0.0627160933110361,0.890589957874075
2025-05-16,47.3471957386444,0.109637716824328,0.421136837947581,0.0616168542897771,0.893086213067092
2025-05-23,48.1307295414822,0.103679498048403,0.41979460058223,0.0613691745489535,0.893449025469487
2025-05-30,46.2810593320109,0.0587955442897866,0.433410145319241,0.0625416012559223,0.890686056557783
2025-06-06,43.9635577973357,0.0596611279415169,0.436144729627535,0.0627995125735279,0.890137340970755
2025-06-13,42.6357000457099,-0.0480726299307691,0.480706842890967,0.0662491590914519,0.88137422653829
2025-06-20,43.5469927753708,-0.0332568477635904,0.841588608695942,0.0810292511342127,0.820819684383522
2025-06-27,39.264642115653,NA,NA,NA,NA
