"Date","sigma_hat","mu","w","a1","b1","lam_Euribor6m_1"
2008-10-17,60.6639476776826,NA,NA,NA,NA,NA
2008-10-24,62.4832082497331,NA,NA,NA,NA,NA
2008-10-31,67.686219041951,NA,NA,NA,NA,NA
2008-11-07,70.726575360309,NA,NA,NA,NA,NA
2008-11-14,69.8412607163759,NA,NA,NA,NA,NA
2008-11-21,75.7296990999538,NA,NA,NA,NA,NA
2008-11-28,82.9470541604761,NA,NA,NA,NA,NA
2008-12-05,89.0796746103633,NA,NA,NA,NA,NA
2008-12-12,92.0056731786772,NA,NA,NA,NA,NA
2008-12-19,93.1924213972387,NA,NA,NA,NA,NA
2008-12-26,90.0710551784923,NA,NA,NA,NA,NA
2009-01-02,87.1663157661925,NA,NA,NA,NA,NA
2009-01-09,89.0257559431167,NA,NA,NA,NA,NA
2009-01-16,80.6019802030601,NA,NA,NA,NA,NA
2009-01-23,85.5745584242749,NA,NA,NA,NA,NA
2009-01-30,91.1469552506817,NA,NA,NA,NA,NA
2009-02-06,96.6871580795727,NA,NA,NA,NA,NA
2009-02-13,92.5874056345708,NA,NA,NA,NA,NA
2009-02-20,93.505675785019,NA,NA,NA,NA,NA
2009-02-27,99.7264829258327,NA,NA,NA,NA,NA
2009-03-06,97.4161071897474,NA,NA,NA,NA,NA
2009-03-13,104.047925448546,NA,NA,NA,NA,NA
2009-03-20,110.730180644288,NA,NA,NA,NA,NA
2009-03-27,113.86966698362,NA,NA,NA,NA,NA
2009-04-03,114.475090266816,NA,NA,NA,NA,NA
2009-04-10,115.842517557766,NA,NA,NA,NA,NA
2009-04-17,114.977658241073,NA,NA,NA,NA,NA
2009-04-24,116.690384921982,NA,NA,NA,NA,NA
2009-05-01,109.989696434594,NA,NA,NA,NA,NA
2009-05-08,107.53660950514,NA,NA,NA,NA,NA
2009-05-15,109.143879404182,NA,NA,NA,NA,NA
2009-05-22,110.729021688881,NA,NA,NA,NA,NA
2009-05-29,111.317625405287,NA,NA,NA,NA,NA
2009-06-05,102.075230834314,NA,NA,NA,NA,NA
2009-06-12,97.6543940394729,NA,NA,NA,NA,NA
2009-06-19,93.4654567266844,NA,NA,NA,NA,NA
2009-06-26,93.1799440034409,NA,NA,NA,NA,NA
2009-07-03,87.9391172694791,NA,NA,NA,NA,NA
2009-07-10,81.5798569628794,NA,NA,NA,NA,NA
2009-07-17,81.1529197257473,NA,NA,NA,NA,NA
2009-07-24,84.6998513027183,NA,NA,NA,NA,NA
2009-07-31,84.7293928348179,NA,NA,NA,NA,NA
2009-08-07,83.2410724696588,NA,NA,NA,NA,NA
2009-08-14,84.380328661356,NA,NA,NA,NA,NA
2009-08-21,76.5358954101072,NA,NA,NA,NA,NA
2009-08-28,74.9455467639321,NA,NA,NA,NA,NA
2009-09-04,75.0541547013887,NA,NA,NA,NA,NA
2009-09-11,73.7037096614981,NA,NA,NA,NA,NA
2009-09-18,67.2334608713199,NA,NA,NA,NA,NA
2009-09-25,67.0078175266408,NA,NA,NA,NA,NA
2009-10-02,62.6215899575021,NA,NA,NA,NA,NA
2009-10-09,62.7138472818003,NA,NA,NA,NA,NA
2009-10-16,64.0258147132431,NA,NA,NA,NA,NA
2009-10-23,60.9684227301163,NA,NA,NA,NA,NA
2009-10-30,55.5100352498993,NA,NA,NA,NA,NA
2009-11-06,57.805746636756,NA,NA,NA,NA,NA
2009-11-13,56.7740586844248,NA,NA,NA,NA,NA
2009-11-20,57.3584197302989,NA,NA,NA,NA,NA
2009-11-27,57.8675606424702,NA,NA,NA,NA,NA
2009-12-04,55.1854453211702,NA,NA,NA,NA,NA
2009-12-11,54.9912672129144,NA,NA,NA,NA,NA
2009-12-18,56.5967642630676,NA,NA,NA,NA,NA
2009-12-25,51.8950389236475,NA,NA,NA,NA,NA
2010-01-01,52.1203249668081,NA,NA,NA,NA,NA
2010-01-08,42.5023384086027,NA,NA,NA,NA,NA
2010-01-15,44.5780077747344,NA,NA,NA,NA,NA
2010-01-22,46.1236053371617,NA,NA,NA,NA,NA
2010-01-29,48.6052635501919,NA,NA,NA,NA,NA
2010-02-05,49.4916676269348,NA,NA,NA,NA,NA
2010-02-12,52.7514007772796,NA,NA,NA,NA,NA
2010-02-19,51.3097721473107,NA,NA,NA,NA,NA
2010-02-26,52.9661677790696,NA,NA,NA,NA,NA
2010-03-05,53.1100202312754,NA,NA,NA,NA,NA
2010-03-12,56.1173693943826,NA,NA,NA,NA,NA
2010-03-19,53.1675105015774,NA,NA,NA,NA,NA
2010-03-26,41.2197967255784,NA,NA,NA,NA,NA
2010-04-02,41.6721106317761,NA,NA,NA,NA,NA
2010-04-09,37.9321495083855,NA,NA,NA,NA,NA
2010-04-16,35.827809789956,NA,NA,NA,NA,NA
2010-04-23,34.2908583645574,NA,NA,NA,NA,NA
2010-04-30,35.853029629766,NA,NA,NA,NA,NA
2010-05-07,37.5830598738661,NA,NA,NA,NA,NA
2010-05-14,42.3557125982188,NA,NA,NA,NA,NA
2010-05-21,45.1754078134557,NA,NA,NA,NA,NA
2010-05-28,42.152578574777,NA,NA,NA,NA,NA
2010-06-04,40.6344280576756,NA,NA,NA,NA,NA
2010-06-11,43.62397584027,NA,NA,NA,NA,NA
2010-06-18,46.6380184535918,NA,NA,NA,NA,NA
2010-06-25,49.7020319332607,NA,NA,NA,NA,NA
2010-07-02,51.7723872696648,NA,NA,NA,NA,NA
2010-07-09,52.7127437457032,NA,NA,NA,NA,NA
2010-07-16,56.7854222829567,NA,NA,NA,NA,NA
2010-07-23,56.5040916201219,NA,NA,NA,NA,NA
2010-07-30,57.1687133867787,NA,NA,NA,NA,NA
2010-08-06,58.6874782218286,NA,NA,NA,NA,NA
2010-08-13,56.6704252048487,NA,NA,NA,NA,NA
2010-08-20,58.3782633327106,NA,NA,NA,NA,NA
2010-08-27,58.5228296964776,NA,NA,NA,NA,NA
2010-09-03,55.3472668709681,NA,NA,NA,NA,NA
2010-09-10,57.138475320547,NA,NA,NA,NA,NA
2010-09-17,45.3625273768382,NA,NA,NA,NA,NA
2010-09-24,44.3649037380435,NA,NA,NA,NA,NA
2010-10-01,41.3280579944801,NA,NA,NA,NA,NA
2010-10-08,43.005790809841,NA,NA,NA,NA,NA
2010-10-15,43.7391466355708,NA,NA,NA,NA,NA
2010-10-22,39.284757761032,NA,NA,NA,NA,NA
2010-10-29,39.7331990907612,NA,NA,NA,NA,NA
2010-11-05,40.3520750367618,NA,NA,NA,NA,NA
2010-11-12,41.0666832884529,NA,NA,NA,NA,NA
2010-11-19,40.7008148090415,NA,NA,NA,NA,NA
2010-11-26,38.123742721302,NA,NA,NA,NA,NA
2010-12-03,41.1490774291899,NA,NA,NA,NA,NA
2010-12-10,42.6507036281096,NA,NA,NA,NA,NA
2010-12-17,42.5334156927451,NA,NA,NA,NA,NA
2010-12-24,43.7169467873217,NA,NA,NA,NA,NA
2010-12-31,42.6008881784157,NA,NA,NA,NA,NA
2011-01-07,43.1319778205856,NA,NA,NA,NA,NA
2011-01-14,41.7038940189292,NA,NA,NA,NA,NA
2011-01-21,45.0676669620755,NA,NA,NA,NA,NA
2011-01-28,47.201627902821,NA,NA,NA,NA,NA
2011-02-04,44.960050603132,NA,NA,NA,NA,NA
2011-02-11,44.4137536489752,NA,NA,NA,NA,NA
2011-02-18,36.0109327382173,NA,NA,NA,NA,NA
2011-02-25,37.8711363694857,NA,NA,NA,NA,NA
2011-03-04,39.1862960003293,NA,NA,NA,NA,NA
2011-03-11,40.8670228982044,NA,NA,NA,NA,NA
2011-03-18,40.6554997176192,NA,NA,NA,NA,NA
2011-03-25,39.050477200862,NA,NA,NA,NA,NA
2011-04-01,40.0741757992081,NA,NA,NA,NA,NA
2011-04-08,40.3886037732837,NA,NA,NA,NA,NA
2011-04-15,40.6548440016814,NA,NA,NA,NA,NA
2011-04-22,42.5768556912351,NA,NA,NA,NA,NA
2011-04-29,41.4408989650913,NA,NA,NA,NA,NA
2011-05-06,42.6983848383603,NA,NA,NA,NA,NA
2011-05-13,42.7207946873554,NA,NA,NA,NA,NA
2011-05-20,42.8381838773818,NA,NA,NA,NA,NA
2011-05-27,42.7949406677321,NA,NA,NA,NA,NA
2011-06-03,33.8010297951797,NA,NA,NA,NA,NA
2011-06-10,31.8394936648288,NA,NA,NA,NA,NA
2011-06-17,33.8073936131513,NA,NA,NA,NA,NA
2011-06-24,34.2917785411942,NA,NA,NA,NA,NA
2011-07-01,36.4221644270867,NA,NA,NA,NA,NA
2011-07-08,39.7391959017274,NA,NA,NA,NA,NA
2011-07-15,43.2280230078324,NA,NA,NA,NA,NA
2011-07-22,45.7788637165675,NA,NA,NA,NA,NA
2011-07-29,48.9602882781207,NA,NA,NA,NA,NA
2011-08-05,51.3615543263408,NA,NA,NA,NA,NA
2011-08-12,56.164745779993,NA,NA,NA,NA,NA
2011-08-19,57.0101286165564,NA,NA,NA,NA,NA
2011-08-26,60.3176200512031,NA,NA,NA,NA,NA
2011-09-02,55.2597622504294,NA,NA,NA,NA,NA
2011-09-09,49.9689137913546,NA,NA,NA,NA,NA
2011-09-16,54.0971129008093,NA,NA,NA,NA,NA
2011-09-23,54.9402323155375,NA,NA,NA,NA,NA
2011-09-30,57.4642067685078,NA,NA,NA,NA,NA
2011-10-07,61.7549226212443,NA,NA,NA,NA,NA
2011-10-14,60.9861304987699,NA,NA,NA,NA,NA
2011-10-21,49.3583402689078,NA,NA,NA,NA,NA
2011-10-28,49.3162102237854,NA,NA,NA,NA,NA
2011-11-04,52.9484203288336,NA,NA,NA,NA,NA
2011-11-11,57.7784654230393,NA,NA,NA,NA,NA
2011-11-18,57.1214897598368,NA,NA,NA,NA,NA
2011-11-25,59.7564324370939,NA,NA,NA,NA,NA
2011-12-02,62.7239954382119,NA,NA,NA,NA,NA
2011-12-09,67.9605793293487,NA,NA,NA,NA,NA
2011-12-16,64.3439690746951,NA,NA,NA,NA,NA
2011-12-23,67.4898319498709,NA,NA,NA,NA,NA
2011-12-30,69.2246390862641,NA,NA,NA,NA,NA
2012-01-06,63.0651003854641,NA,NA,NA,NA,NA
2012-01-13,66.4053860447705,NA,NA,NA,NA,NA
2012-01-20,68.5074765459605,NA,NA,NA,NA,NA
2012-01-27,71.8928169426294,NA,NA,NA,NA,NA
2012-02-03,71.5440851302942,NA,NA,NA,NA,NA
2012-02-10,72.8011807488638,NA,NA,NA,NA,NA
2012-02-17,64.5526985433046,NA,NA,NA,NA,NA
2012-02-24,56.0406460589886,NA,NA,NA,NA,NA
2012-03-02,54.0330197853309,NA,NA,NA,NA,NA
2012-03-09,53.5176327519104,NA,NA,NA,NA,NA
2012-03-16,54.0959043947179,NA,NA,NA,NA,NA
2012-03-23,55.6292651487638,NA,NA,NA,NA,NA
2012-03-30,56.5841992628136,NA,NA,NA,NA,NA
2012-04-06,58.3421964690055,NA,NA,NA,NA,NA
2012-04-13,61.1626667934562,NA,NA,NA,NA,NA
2012-04-20,63.5704453328331,NA,NA,NA,NA,NA
2012-04-27,61.2119395098337,NA,NA,NA,NA,NA
2012-05-04,59.7695548941747,NA,NA,NA,NA,NA
2012-05-11,61.7146033593799,NA,NA,NA,NA,NA
2012-05-18,57.935979654231,NA,NA,NA,NA,NA
2012-05-25,61.1445896471666,NA,NA,NA,NA,NA
2012-06-01,58.0604829409717,NA,NA,NA,NA,NA
2012-06-08,59.5455531427787,NA,NA,NA,NA,NA
2012-06-15,62.8238710716842,NA,NA,NA,NA,NA
2012-06-22,58.224953445873,NA,NA,NA,NA,NA
2012-06-29,56.3460359500867,NA,NA,NA,NA,NA
2012-07-06,56.6678994360985,NA,NA,NA,NA,NA
2012-07-13,58.7483819069685,NA,NA,NA,NA,NA
2012-07-20,57.3165836718335,NA,NA,NA,NA,NA
2012-07-27,59.8672569737687,NA,NA,NA,NA,NA
2012-08-03,62.5957056345316,NA,NA,NA,NA,NA
2012-08-10,63.0697393886372,NA,NA,NA,NA,NA
2012-08-17,63.8388716705038,NA,NA,NA,NA,NA
2012-08-24,66.1011939210047,NA,NA,NA,NA,NA
2012-08-31,63.33448679475,NA,NA,NA,NA,NA
2012-09-07,62.8788740023633,NA,NA,NA,NA,NA
2012-09-14,66.0403543011801,NA,NA,NA,NA,NA
2012-09-21,66.5709012595469,NA,NA,NA,NA,NA
2012-09-28,65.2543978522976,NA,NA,NA,NA,NA
2012-10-05,67.4528435917583,NA,NA,NA,NA,NA
2012-10-12,68.7701611090802,NA,NA,NA,NA,NA
2012-10-19,67.6456962945332,NA,NA,NA,NA,NA
2012-10-26,68.2620690691224,NA,NA,NA,NA,NA
2012-11-02,67.067397577097,NA,NA,NA,NA,NA
2012-11-09,64.7435266489803,NA,NA,NA,NA,NA
2012-11-16,65.3299347270344,NA,NA,NA,NA,NA
2012-11-23,62.119000529811,NA,NA,NA,NA,NA
2012-11-30,64.1419054644367,NA,NA,NA,NA,NA
2012-12-07,61.6351997820435,NA,NA,NA,NA,NA
2012-12-14,57.8527002663027,NA,NA,NA,NA,NA
2012-12-21,41.0601785131048,NA,NA,NA,NA,NA
2012-12-28,41.0156885884662,NA,NA,NA,NA,NA
2013-01-04,40.1357556086049,NA,NA,NA,NA,NA
2013-01-11,42.0801222571518,NA,NA,NA,NA,NA
2013-01-18,44.4053074372964,NA,NA,NA,NA,NA
2013-01-25,35.2275159458302,NA,NA,NA,NA,NA
2013-02-01,34.244166661275,NA,NA,NA,NA,NA
2013-02-08,34.8700514264427,NA,NA,NA,NA,NA
2013-02-15,35.803088956482,NA,NA,NA,NA,NA
2013-02-22,33.840120037479,NA,NA,NA,NA,NA
2013-03-01,33.5108168050974,NA,NA,NA,NA,NA
2013-03-08,34.8057324314404,NA,NA,NA,NA,NA
2013-03-15,36.3999998588288,NA,NA,NA,NA,NA
2013-03-22,35.9610083948351,NA,NA,NA,NA,NA
2013-03-29,38.132879172281,NA,NA,NA,NA,NA
2013-04-05,40.3415399395022,NA,NA,NA,NA,NA
2013-04-12,39.1555321857428,NA,NA,NA,NA,NA
2013-04-19,40.4280823696536,NA,NA,NA,NA,NA
2013-04-26,39.2117224221718,NA,NA,NA,NA,NA
2013-05-03,41.2904791909376,NA,NA,NA,NA,NA
2013-05-10,42.8305517324019,NA,NA,NA,NA,NA
2013-05-17,40.6918669547186,NA,NA,NA,NA,NA
2013-05-24,41.2355325498266,NA,NA,NA,NA,NA
2013-05-31,42.8638905414242,NA,NA,NA,NA,NA
2013-06-07,43.4511381349897,NA,NA,NA,NA,NA
2013-06-14,43.5253676913444,NA,NA,NA,NA,NA
2013-06-21,44.7443039828941,NA,NA,NA,NA,NA
2013-06-28,47.0337970145262,NA,NA,NA,NA,NA
2013-07-05,44.0501513868768,NA,NA,NA,NA,NA
2013-07-12,43.4194694828719,NA,NA,NA,NA,NA
2013-07-19,41.4476788472723,NA,NA,NA,NA,NA
2013-07-26,42.349429082348,NA,NA,NA,NA,NA
2013-08-02,44.5959614337912,NA,NA,NA,NA,NA
2013-08-09,44.4234710522335,NA,NA,NA,NA,NA
2013-08-16,45.6871851901486,NA,NA,NA,NA,NA
2013-08-23,46.1257512928152,NA,NA,NA,NA,NA
2013-08-30,45.4590093208793,NA,NA,NA,NA,NA
2013-09-06,47.3081657946159,NA,NA,NA,NA,NA
2013-09-13,48.4056836550367,NA,NA,NA,NA,NA
2013-09-20,49.0524865324793,NA,NA,NA,NA,NA
2013-09-27,49.3831479096177,NA,NA,NA,NA,NA
2013-10-04,47.1259271287389,NA,NA,NA,NA,NA
2013-10-11,48.2252737990404,NA,NA,NA,NA,NA
2013-10-18,49.0907961347178,NA,NA,NA,NA,NA
2013-10-25,49.7069161624425,NA,NA,NA,NA,NA
2013-11-01,49.9781592108633,NA,NA,NA,NA,NA
2013-11-08,46.4239665438494,NA,NA,NA,NA,NA
2013-11-15,44.68732727315,NA,NA,NA,NA,NA
2013-11-22,42.2098678609433,NA,NA,NA,NA,NA
2013-11-29,39.760122821826,NA,NA,NA,NA,NA
2013-12-06,40.2637025405874,NA,NA,NA,NA,NA
2013-12-13,41.8059806902625,NA,NA,NA,NA,NA
2013-12-20,40.8937537061279,NA,NA,NA,NA,NA
2013-12-27,42.6704882618962,NA,NA,NA,NA,NA
2014-01-03,42.5722925301612,NA,NA,NA,NA,NA
2014-01-10,40.7794140452762,NA,NA,NA,NA,NA
2014-01-17,43.2907541410244,NA,NA,NA,NA,NA
2014-01-24,43.2253158897785,NA,NA,NA,NA,NA
2014-01-31,45.0038839427424,NA,NA,NA,NA,NA
2014-02-07,41.0463505997481,NA,NA,NA,NA,NA
2014-02-14,41.6690109975127,NA,NA,NA,NA,NA
2014-02-21,41.2759951353198,NA,NA,NA,NA,NA
2014-02-28,37.1386416143903,NA,NA,NA,NA,NA
2014-03-07,36.4590894054517,NA,NA,NA,NA,NA
2014-03-14,34.7638179479477,NA,NA,NA,NA,NA
2014-03-21,36.1118357575716,NA,NA,NA,NA,NA
2014-03-28,37.0674310103083,NA,NA,NA,NA,NA
2014-04-04,36.4388213868316,NA,NA,NA,NA,NA
2014-04-11,38.6124737090644,NA,NA,NA,NA,NA
2014-04-18,40.9323801891941,NA,NA,NA,NA,NA
2014-04-25,38.1544848604332,NA,NA,NA,NA,NA
2014-05-02,36.2645140773454,NA,NA,NA,NA,NA
2014-05-09,34.7806623149222,NA,NA,NA,NA,NA
2014-05-16,33.93894797873,NA,NA,NA,NA,NA
2014-05-23,34.6258412336603,NA,NA,NA,NA,NA
2014-05-30,34.1218533758182,NA,NA,NA,NA,NA
2014-06-06,34.8754389084774,NA,NA,NA,NA,NA
2014-06-13,36.3149767382889,NA,NA,NA,NA,NA
2014-06-20,35.5346740954783,NA,NA,NA,NA,NA
2014-06-27,35.3419771554046,NA,NA,NA,NA,NA
2014-07-04,36.949967487174,NA,NA,NA,NA,NA
2014-07-11,35.4196721249166,NA,NA,NA,NA,NA
2014-07-18,37.3910800610906,NA,NA,NA,NA,NA
2014-07-25,35.8368188514414,NA,NA,NA,NA,NA
2014-08-01,36.9619302865974,NA,NA,NA,NA,NA
2014-08-08,38.0380699045637,NA,NA,NA,NA,NA
2014-08-15,39.5390842467931,NA,NA,NA,NA,NA
2014-08-22,37.7390115357239,NA,NA,NA,NA,NA
2014-08-29,38.7542144394584,NA,NA,NA,NA,NA
2014-09-05,39.5252294607363,NA,NA,NA,NA,NA
2014-09-12,41.6526807523454,NA,NA,NA,NA,NA
2014-09-19,40.5209309405831,NA,NA,NA,NA,NA
2014-09-26,37.7939157986904,NA,NA,NA,NA,NA
2014-10-03,37.7066551001644,NA,NA,NA,NA,NA
2014-10-10,38.3445271655433,NA,NA,NA,NA,NA
2014-10-17,39.8947866891486,NA,NA,NA,NA,NA
2014-10-24,40.3853764736736,NA,NA,NA,NA,NA
2014-10-31,42.4569333900378,NA,NA,NA,NA,NA
2014-11-07,41.4220376359266,NA,NA,NA,NA,NA
2014-11-14,42.9129335426459,NA,NA,NA,NA,NA
2014-11-21,41.4306876559948,NA,NA,NA,NA,NA
2014-11-28,42.9570596727676,NA,NA,NA,NA,NA
2014-12-05,43.9877927621972,NA,NA,NA,NA,NA
2014-12-12,41.9537103693752,NA,NA,NA,NA,NA
2014-12-19,44.8409973244363,NA,NA,NA,NA,NA
2014-12-26,41.9324825045894,NA,NA,NA,NA,NA
2015-01-02,41.5259922066951,NA,NA,NA,NA,NA
2015-01-09,39.2181199304472,NA,NA,NA,NA,NA
2015-01-16,42.3211164648731,NA,NA,NA,NA,NA
2015-01-23,43.2695440738819,NA,NA,NA,NA,NA
2015-01-30,45.1676891302237,NA,NA,NA,NA,NA
2015-02-06,46.5957230132561,NA,NA,NA,NA,NA
2015-02-13,47.3755744306455,NA,NA,NA,NA,NA
2015-02-20,48.8914553937767,NA,NA,NA,NA,NA
2015-02-27,49.5596571274315,NA,NA,NA,NA,NA
2015-03-06,48.8259980002371,NA,NA,NA,NA,NA
2015-03-13,44.3101660178581,NA,NA,NA,NA,NA
2015-03-20,41.8009591317393,NA,NA,NA,NA,NA
2015-03-27,42.2593887996021,NA,NA,NA,NA,NA
2015-04-03,40.33258392518,NA,NA,NA,NA,NA
2015-04-10,40.7963992671375,NA,NA,NA,NA,NA
2015-04-17,36.9818069631905,-0.858196684567794,0.114578979431013,0.0526588687194584,0.940310507288768,0.00584703420330419
2015-04-24,38.9622472964699,-0.866575203453822,0.110801644595794,0.0529272364099564,0.940575732318485,0.00597543428422635
2015-05-01,40.0176690644018,-0.809356490653258,0.144833820852566,0.0575162120681044,0.932393711888648,0.00586850503601427
2015-05-08,39.4061415973207,-0.774565031096428,0.138306045067545,0.0576572986145987,0.933045011877265,0.00609333864219974
2015-05-15,38.7449465067361,-0.759906164261642,0.122728718092352,0.0565027504741652,0.935942476643144,0.0064278416684913
2015-05-22,34.7258649029998,-0.812866362670112,0.110842462108345,0.0575276494613431,0.936526179329063,0.00698212511596325
2015-05-29,33.5317964672538,-0.846316509126849,0.112497473670788,0.0534186435907354,0.93977476257959,0.00641611412418366
2015-06-05,34.1596618880056,-0.859788227288009,0.110923410716057,0.053860456321785,0.939511461385024,0.00672544549726525
2015-06-12,32.5098647539066,-0.90002735547442,0.109332015756625,0.0540401574735163,0.939549184277959,0.00676576086197749
2015-06-19,29.7123172129765,-0.813661103429242,0.115010390373563,0.0520228172512264,0.940678451983349,0.00635937349046411
2015-06-26,29.7532636608445,-0.906103213432836,0.110295332047596,0.0531934440573059,0.940322960208962,0.00633601860819024
2015-07-03,32.4370397056446,-0.877999302269789,0.11199272620725,0.0529936818402088,0.940278531692741,0.00622645732577884
2015-07-10,34.4656655398199,-0.798763350045913,0.115720528033828,0.0520198541709045,0.940714760467806,0.0060657253312141
2015-07-17,34.4892858653577,-0.861753964685096,0.110704419047958,0.0527476465142539,0.940647416297527,0.00640713898865708
2015-07-24,36.2733159871368,-0.869717831599564,0.123384445453039,0.0619751689930932,0.931107131927187,0.00717930510393482
2015-07-31,34.4300978783464,-0.861034640107425,0.108903144155976,0.0524564242914753,0.941011083558139,0.00657809835057561
2015-08-07,31.3542951202493,-0.911788993005173,0.114368094755807,0.0551482618053778,0.938071542334428,0.00662133399457008
2015-08-14,30.9810959725193,-1.00596102421097,0.108684651881754,0.0527597607039157,0.940890059587013,0.00629399378577196
2015-08-21,31.8154587516137,-1.00251685072009,0.120222178923383,0.0591965390009409,0.933982360588239,0.00677529891879485
2015-08-28,34.3629868508354,-1.06331773482421,0.110102976281699,0.0522859836555826,0.941160530211663,0.00596774158833433
2015-09-04,33.703886847967,-1.03730466851563,0.106188849323666,0.051905711681799,0.941874964839401,0.00630709289400688
2015-09-11,35.7485721652939,-1.12209538778956,0.0990247725776178,0.0475339445802181,0.946497311085301,0.00604029374375723
2015-09-18,32.8242688129006,-1.15539921942009,0.103568859298813,0.0522938619445367,0.941849785812584,0.00642699954041889
2015-09-25,33.1517033752694,-1.15911659004594,0.340371067681204,0.0775659413263901,0.890861909051998,0.00126357286468911
2015-10-02,33.0550229275209,-1.05961712390016,0.103147868091669,0.0507087536155636,0.943234789485385,0.00634615436935839
2015-10-09,31.1410897937636,-1.08936260633739,0.0892024484486194,0.0518819237057764,0.943847299364333,0.00745887490098682
2015-10-16,31.9095258023175,-1.09148661670322,0.0937499531682445,0.0497502220168402,0.945078331636072,0.00711412298345238
2015-10-23,26.0343119768093,-1.11958003459108,0.0985552150840835,0.0510304679477259,0.943355373452419,0.00687805769128927
2015-10-30,26.5298113626094,-1.10172078710001,0.093743288284161,0.0492892621281842,0.945473045604734,0.00680553577830315
2015-11-06,27.0149424888404,-1.15144967421858,0.0978411360596523,0.050042822318588,0.944338404825603,0.00640076867214725
2015-11-13,27.9330043727183,-1.15540783130005,0.120321015884173,0.0566407296362195,0.935850028475159,0.00665029023303422
2015-11-20,29.2180763491049,-1.18830217838226,0.0942713628623271,0.0500370510393374,0.944713852679903,0.00676712930382397
2015-11-27,27.8044006261773,-1.23508636955407,0.0946799957724646,0.0497235574722865,0.94498388783619,0.00667294704831771
2015-12-04,26.9979888062821,-1.31384056908204,0.0956209773710469,0.0503335585742452,0.944380317988972,0.00647927992537581
2015-12-11,27.824732688855,-1.27049817394156,0.157732990718175,0.0872555852742523,0.902818345305471,0.0148179000649468
2015-12-18,29.6230059510027,-1.27470789178531,0.0962747630694316,0.0495649390378466,0.944914861428827,0.00644357951855678
2015-12-25,29.1444097797913,-1.26896239661378,0.0941426854147093,0.049376988672011,0.945291141924165,0.00662833917036873
2016-01-01,28.2689356135163,-1.35021498396919,0.0985515086557815,0.0503792819457787,0.944027350511616,0.00647242348656509
2016-01-08,26.5796077952284,-1.42866415129326,0.0974128284046377,0.0494649588591904,0.94500552165199,0.006360968230492
2016-01-15,29.310026646391,-1.46060000316661,0.0848629515530548,0.0509105877527929,0.94538867815008,0.0067461212416631
2016-01-22,30.6953687205061,-1.40731686365227,0.101218007495649,0.0502052158555105,0.943888198790334,0.00622235396252092
2016-01-29,30.6054678514133,-1.51515189150103,0.100819656547728,0.0504981804517476,0.943830154289102,0.0062948444021653
