"Date","sigma_hat","mu","w","a1","b1","lam_Euribor6m_1"
2016-02-05,31.9064994015597,-1.58838650494084,0.101249694699184,0.048799485576082,0.94527306183751,0.0059781582492154
2016-02-12,33.700410562124,-1.63849020906533,0.101590211068846,0.0444768362644951,0.948838674670731,0.00567125416820089
2016-02-19,35.1561079456682,-1.55867329246929,0.10548523258774,0.0503005241184178,0.943462333708471,0.00605808895483264
2016-02-26,33.7367094874184,-1.45347559552707,0.124948029814741,0.0544248735514312,0.937595637907074,0.00533813483155968
2016-03-04,36.6325297792909,-1.33722639732181,0.130033473780146,0.0556041972075724,0.935979035195452,0.005224124826969
2016-03-11,41.2658956243838,-1.37578908258489,0.144288770257267,0.0610464051182659,0.929687905193942,0.00524480555672008
2016-03-18,44.1304381081583,-1.46550362649888,0.813154666236336,0.113715790258735,0.802145572100719,-0.0106368901433297
2016-03-25,47.6595773877675,-1.47834870824211,0.14551500658342,0.0589502996036879,0.931396313250063,0.00494850816090563
2016-04-01,68.2534254828559,-1.51591408972191,0.809763240235777,0.112940893892007,0.803462335505244,-0.0107577777752174
2016-04-08,49.7316516303904,-1.4477699173423,0.152657503617703,0.0608378807505213,0.928978315313237,0.00470471588300138
2016-04-15,65.7069209156718,-1.40608920891803,0.157884914875355,0.0623404381823612,0.927078044451108,0.00464330012982556
2016-04-22,55.1929609510364,-1.4752007066182,0.159794275578781,0.062506415309171,0.92677259986622,0.00463012102317436
2016-04-29,58.2834060149734,-1.56472121530521,0.156781963094381,0.061264901906059,0.928275973007938,0.00441929992663011
2016-05-06,58.8702685071822,-1.57898639145075,0.133362317538328,0.0552507309388348,0.936146837184096,0.00501221370709797
2016-05-13,61.0393903119765,-1.52620509880569,0.14589257183084,0.0588369551913157,0.931507562224156,0.0048688149176476
2016-05-20,51.241129998172,-1.45662954608271,0.155189262181915,0.0613322298425344,0.928175377457611,0.00432266646288097
2016-05-27,52.3037099437204,-1.52523153666989,0.158465889398985,0.0604693617195114,0.928612809818961,0.00396109427651899
2016-06-03,55.0470380253288,-1.53455725441439,0.816176910424207,0.114159237227291,0.801473292855565,-0.0113751192758302
2016-06-10,57.4759783209608,-1.54702393515073,0.158336910865588,0.0615850424128586,0.927678731907838,0.00411624869637913
2016-06-17,66.616366117662,-1.69871040565406,0.234274116965271,0.073692969727874,0.908113329719914,0.00248277689521021
2016-06-24,57.1102977219576,-1.62963244587981,0.14927958920672,0.0574185257882642,0.932356850637013,0.00419216858911137
2016-07-01,64.9898715265913,-1.58543561126831,0.146095546467241,0.0585122739904246,0.931747957489557,0.00478665346245863
2016-07-08,54.6288379136929,-1.57774278429379,0.214560817944177,0.0685174700952924,0.914792024445359,0.00375483172785324
2016-07-15,49.7596264014145,-1.55178553067582,0.150487729411915,0.0602601403648912,0.929692747692572,0.0047839084342869
2016-07-22,54.6117377141073,-1.59620915251598,0.146949526583966,0.0588665217124553,0.931256718538672,0.00516441061836031
2016-07-29,50.9460802248311,-1.62116359597518,0.148054172200513,0.0589901810305871,0.930957819637202,0.00513088757370254
2016-08-05,45.4359736892115,-1.59845539254482,0.145490941390112,0.0584273491541819,0.931803463068548,0.00508565699098642
2016-08-12,44.0766013323709,-1.64115477098754,0.14742297666076,0.0578377911267983,0.93207269984348,0.00491793303130943
2016-08-19,45.615366460012,-1.59166926047466,0.143274833290805,0.0581097055790604,0.932436702112244,0.00491340339659571
2016-08-26,47.108824274817,-1.5288996313755,0.148453454956125,0.0599471662878226,0.930227117619301,0.00471683694542022
2016-09-02,49.9145354227578,-1.50658393836068,0.146932284048152,0.059021907176928,0.931144910452456,0.00499682847454104
2016-09-09,52.4978375932645,-1.58651337175032,0.138393322775572,0.0569475450317354,0.934018964741606,0.00490986176072541
2016-09-16,46.697036504976,-1.56623288509186,0.137472298855415,0.0570288660099422,0.934020636297696,0.00489827304239715
2016-09-23,49.5354381687257,-1.55128599513571,0.139654951333163,0.0577774237969164,0.933064458710972,0.00503085855703493
2016-09-30,49.0688216116085,-1.51268089124245,0.141488873269061,0.0581062407529305,0.932544757350056,0.00479003275934504
2016-10-07,47.0043096805266,-1.50572786945759,0.147122583343554,0.0592298714818507,0.93076396165298,0.00468198539899857
2016-10-14,47.7053311935609,-1.38129301442142,0.143453141080954,0.0595699881669879,0.930819048741115,0.00463161299473997
2016-10-21,43.1197248263079,-1.31209730013937,0.143491132541385,0.059508159875712,0.930877422800579,0.00450359877701094
2016-10-28,45.3004996032699,-1.34577959124227,0.151814166941867,0.0569658793079513,0.932084180077178,0.00379884633412807
2016-11-04,46.5466075400166,-1.25395573825499,0.146602412818,0.0566812122661745,0.933019007640153,0.00374487592844298
2016-11-11,48.7194692631609,-1.3058958487315,0.146710020281689,0.0603707417322743,0.929831057973227,0.00421521155446326
2016-11-18,51.0524231121427,-1.27241759440216,0.142387746709604,0.058984788208472,0.931479637123247,0.00451645429609877
2016-11-25,49.5640814689665,-1.2658234626179,0.14801668171553,0.0603791825440453,0.929473355354297,0.00449497193642334
2016-12-02,44.1574363605193,-1.17791211927567,0.144897870120894,0.0590008966801022,0.931230002845162,0.00421978115181221
2016-12-09,41.1287541154689,-1.12093605893924,0.144081027257458,0.058351182361425,0.931928065838711,0.00414398869780237
2016-12-16,45.7564448857533,-1.0340462227299,0.512297806547937,0.0871812282630502,0.861421011837017,-0.00400359188953391
2016-12-23,46.0005606487531,-0.874873025660141,0.809043887275078,0.106075746000547,0.807965812541159,-0.00927285660797522
2016-12-30,41.6681885469388,-0.647362091065734,0.129091720803729,0.0509757654252786,0.940082794026385,0.00455028522993049
2017-01-06,39.7045555923427,-0.868450273862249,0.129679644406522,0.0545065839949325,0.936695204773104,0.004818670544512
2017-01-13,42.5029333741789,-0.888358282513634,0.131936012489708,0.0553546866461856,0.935640351616404,0.00482828434344111
2017-01-20,39.9290048442142,-0.89134236412472,0.131269125423473,0.0552365954703808,0.935836367939694,0.00481523918752387
2017-01-27,38.3771585387536,-0.874608780351463,0.132873842645683,0.0564934291391188,0.934527917838341,0.00498890720605161
2017-02-03,38.6230733925615,-1.01368427017869,0.125005416134388,0.055207003214917,0.936692436896014,0.00492004908732347
2017-02-10,37.1980335773576,-0.971870714823487,0.128324394962398,0.0550840006697084,0.936374251675881,0.00489036455683258
2017-02-17,39.4502374390675,-1.06155293372645,0.754500580616514,0.104418497396566,0.815957927776941,-0.00937555349180063
2017-02-24,38.4979615717753,-1.017423455117,0.127455874471653,0.0551982264406128,0.936489372357139,0.00472625420858188
2017-03-03,43.8177835679282,-0.982863619164323,0.128812776192514,0.05520434717853,0.936339684237906,0.0045895454778475
2017-03-10,42.2375286170838,-0.938087142181772,0.126499544653967,0.0545685423231509,0.937097939354494,0.00489273143498519
2017-03-17,43.4711478171347,-0.988322746992188,0.125829500306479,0.0552700735514464,0.936413847408601,0.00563702761416479
2017-03-24,39.283049439733,-0.901196539313882,0.12459003708063,0.054616819094883,0.937131566944238,0.00566306451587084
2017-03-31,30.5090688424847,-0.933365255974421,0.124421202556115,0.0549650902286312,0.936837504153909,0.00574308952236815
2017-04-07,30.9006992781268,-1.02101448544479,0.122510142835015,0.0546436261986029,0.937404621854816,0.00564556428680298
2017-04-14,30.0358957678823,-0.98661208314114,0.122507068812688,0.0541074356190058,0.93791139383476,0.00545910919155825
2017-04-21,31.4888285613172,-0.888355787709881,0.124627732620245,0.0542651640149484,0.937583481268822,0.00528895495528282
2017-04-28,33.4108826664459,-0.829660886269362,0.167094977101454,0.0610446934744104,0.926504509398289,0.00465648259330265
2017-05-05,36.1726574408703,-0.887180902387674,0.12501259765717,0.0532813616082217,0.938433229199281,0.00496947532227654
2017-05-12,39.2445820396181,-0.900727093674751,0.126041381296801,0.0538198989660658,0.937771352045328,0.00492388339381038
2017-05-19,38.7901482895777,-0.835534885712329,0.125782391216359,0.052968411143498,0.938488093718445,0.00516850200323273
2017-05-26,37.0211093827293,-0.896211906133702,0.124120672744071,0.0536107560271499,0.93815282645539,0.00516527908860745
2017-06-02,33.9371543978891,-0.830575943466283,0.126535337102596,0.0527388198539271,0.938632614781634,0.00504005830342606
2017-06-09,34.6047986467401,-0.944124792160495,0.119745452663124,0.0505908715887839,0.941272519746662,0.00500792760649991
2017-06-16,35.4374699629313,-0.990836375199541,0.124119138265572,0.054879454626941,0.937073708689371,0.00543106963940434
2017-06-23,35.7815562894399,-0.969747186913048,0.12374107803004,0.0538975587814464,0.937982447958316,0.00526127335804853
2017-06-30,33.736095297705,-0.9370170600935,0.124615999553767,0.0539425004553534,0.937850268408401,0.00511749181473371
2017-07-07,34.6065628870559,-0.951683656098452,0.121070166035651,0.0535884705851659,0.93852268588313,0.00547682442410022
2017-07-14,36.1393863780635,-0.971930597919093,0.120872730012937,0.0533582345795092,0.938763553361063,0.00537756612730961
2017-07-21,31.7925404851014,-0.930854653996848,0.128090460746745,0.0561234447807692,0.935460797170566,0.00517345965619736
2017-07-28,32.6186078324441,-0.969722565208823,0.122252838066801,0.0535467196019013,0.938419057434061,0.00519894265764688
2017-08-04,33.575532606031,-0.991462046133191,0.123105320297051,0.053869178938198,0.938064796161229,0.00509208488460714
2017-08-11,33.3416637800933,-0.990132455054496,0.122471096175947,0.0537985073036901,0.938180950423132,0.00513065041589178
2017-08-18,34.8326258811053,-0.997023029730778,0.122419921636691,0.053857528268812,0.938119936936922,0.00511585020754557
2017-08-25,33.8575918966287,-1.02086570228023,0.118462970239348,0.0537485442038279,0.938624416392279,0.00557101141744479
2017-09-01,33.4380802069991,-1.01839568503037,0.118637438882876,0.0535892809187524,0.938761770225925,0.00549880184572851
2017-09-08,28.4573762006359,-0.966341472243428,0.122272012529252,0.053216531214002,0.938653951167789,0.00515775218755595
2017-09-15,29.2053593294249,-0.891632932896156,0.122446168999602,0.0533415980821347,0.938509963677203,0.00517246483853487
2017-09-22,30.9735567042464,-0.801503419946863,0.195736737720286,0.0620274433623041,0.921843572918272,0.0039752873289322
2017-09-29,31.0590348267291,-0.803357956571899,0.126597392892527,0.0522629058665959,0.938929493591552,0.00505231939370192
2017-10-06,32.4222916658276,-0.847092559849855,0.124527595878713,0.0530344962273879,0.938520849598554,0.00505159410168161
2017-10-13,30.9997266255229,-0.82705824637562,0.129448016320992,0.0533262027782794,0.937618168636183,0.0048927495294245
2017-10-20,31.2113638115153,-0.717610913784749,0.125772794264668,0.0546666992527798,0.936936894998966,0.00537861285982659
2017-10-27,30.7986755179674,-0.653666591106775,0.0705864710008915,0.050315702020481,0.947775057814435,0.00667752282371917
2017-11-03,27.8703371311637,-0.597058119674234,0.111293518712042,0.050994987836781,0.942025722792918,0.00571852585075695
2017-11-10,26.7592729298726,-0.617835135269732,0.117777819613179,0.0490437730637533,0.942860388742335,0.0053500504091857
2017-11-17,27.3966138082061,-0.692500379442071,0.115044293205782,0.0514432382572254,0.941000921353848,0.00557315750903718
2017-11-24,27.417001871251,-0.697218023659041,0.117729575329062,0.0522497881549143,0.939940744680319,0.00554206337703409
2017-12-01,25.9496574348672,-0.710240082082388,0.116613482104569,0.0516722382260794,0.940612902625574,0.00540893462743642
2017-12-08,25.4469766949839,-0.703521175584899,0.116124924130469,0.0512631078788661,0.941051693164887,0.0053338687092716
2017-12-15,26.8588986507138,-0.632946174320537,0.775374606588901,0.0981462177345711,0.817412594447045,-0.00658307541414959
2017-12-22,27.5259264005863,-0.621692079601797,0.111222776326655,0.0479677344650858,0.944624390690382,0.00545568980377596
2017-12-29,31.4126540454686,-0.469284267995157,0.0983521552742713,0.0468000914643306,0.9472584698065,0.00575659017445831
2018-01-05,26.554155784334,-0.36589521027011,0.0923904424867858,0.0447849059141345,0.949719867254627,0.00542418460495216
2018-01-12,27.2914880286244,-0.236821535699009,0.0786202702818579,0.0423301539171657,0.953463443045896,0.00579643396734165
2018-01-19,28.6984065456098,-0.287175000598125,0.0807654960953119,0.0419976349815743,0.953532043044533,0.00572474386947159
2018-01-26,25.2272438744218,-0.447884294124698,0.0835581185478404,0.0425366533301043,0.952759656336875,0.00579852918054734
2018-02-02,25.8548149704654,-0.472431070003691,0.0828847785090591,0.0407047492602195,0.954464153399178,0.00557621981273054
2018-02-09,26.7207099335712,-0.47558531403499,0.0779211986911736,0.0393847610461185,0.956238908772857,0.00556804462720681
2018-02-16,28.3528213722976,-0.477213054091677,0.0805831838156113,0.0416264067888407,0.953856304180474,0.00593114803269208
2018-02-23,28.401107893971,-0.553193764958112,0.525258124848752,0.078949108097277,0.865286297264935,-0.00172390665752984
2018-03-02,24.3356114139763,-0.620321860740339,0.093795768577981,0.0452015760290492,0.949141566882555,0.00598560935144598
2018-03-09,29.5253348718573,-0.643527840749906,0.0916159975357743,0.0466456559909297,0.948099736795881,0.0062940700284049
2018-03-16,23.6649237592048,-0.640616569591885,0.0919739934768884,0.0457149476190826,0.948919792424115,0.00609565107894416
2018-03-23,21.2956504751532,-0.579318778265779,0.092301037594313,0.0459704884632971,0.948660942319289,0.00613907352171696
2018-03-30,23.0579825981528,-0.592682147233844,0.0883834064870336,0.045073829303618,0.949918386909396,0.00623601326250404
2018-04-06,23.2262560422643,-0.547672463518798,0.087063745594889,0.0445801785851745,0.950492335524552,0.00621999723204883
2018-04-13,22.1866866519727,-0.584181477082298,0.0885775718961919,0.0448103078574144,0.950138142025181,0.00617172716286988
2018-04-20,22.3748261845905,-0.592933888304575,0.0935845547215631,0.0464140200701698,0.948069262173311,0.00616788196010997
2018-04-27,22.9882837045965,-0.557003614689551,0.093838776815037,0.0457813652844916,0.94854696488294,0.00622777010970015
2018-05-04,22.1889047976476,-0.471799098207537,0.0774060526508444,0.0417027122112199,0.954186552819983,0.00638164311238858
2018-05-11,21.4563178269825,-0.513361913380857,0.0866315202530963,0.0448747666478237,0.95028059871503,0.00620843426533439
2018-05-18,21.4448450306275,-0.533463052787492,0.0914739017576394,0.0452976479652107,0.949339902833174,0.00602392711664137
2018-05-25,22.4730602286913,-0.642780991094812,0.0999969148147289,0.0466115113085362,0.947221547231961,0.00581047198070758
2018-06-01,23.8774329152891,-0.660099661161944,0.112633819016849,0.0504542803045008,0.942236142801097,0.00567963584385247
2018-06-08,25.624590728128,-0.63829574314267,0.107391989752155,0.0491453727228682,0.944032825903066,0.00592461194374297
2018-06-15,25.6890096119999,-0.551630482481178,0.102208093475604,0.0482073960903123,0.945430054695774,0.00605103072415772
2018-06-22,23.3424998869754,-0.637724760357793,0.133577094418342,0.0585759913897302,0.932709307430978,0.00621132160326136
2018-06-29,22.4667246801204,-0.695421184366991,0.0990461191431924,0.0486290736336147,0.94546372843257,0.00600316822401174
2018-07-06,23.1416888943603,-0.655153874489508,0.13811236226105,0.0577471417554344,0.93285167455535,0.00581917422025497
2018-07-13,23.4455875426942,-0.721384630563581,0.0769781156488012,0.0485817188807725,0.948378317331366,0.00655659263266345
2018-07-20,25.1773221407606,-0.686514709356937,0.0977919532821807,0.0478677517319066,0.946321629153388,0.00595744925653387
2018-07-27,21.8706363294588,-0.741467913007866,0.0966029256679231,0.0480734928171279,0.94627290154348,0.00601043149809703
2018-08-03,24.259204880246,-0.784526700453755,0.105075401798167,0.0494249792661731,0.944042514318724,0.00579190172323244
2018-08-10,23.879605002561,-0.858553567888936,0.10770512899491,0.0502267850655725,0.943051590783627,0.0056774871612639
2018-08-17,25.35204960228,-0.836459905341,0.111333868872214,0.0543412532558067,0.939169195206912,0.00578116773222188
2018-08-24,26.6966577942481,-0.894031641168813,0.113719005312554,0.0518714842762554,0.940873728640015,0.00557145672546574
2018-08-31,26.9676676218843,-0.845054687835255,0.101986136021136,0.0492454576606804,0.944574410383116,0.00592223817839512
2018-09-07,27.4785266566408,-0.855761192604375,0.102806363631679,0.0493688302954148,0.944386436142648,0.0058511770343699
2018-09-14,23.9173098462441,-0.850292334063873,0.105975255562282,0.0495076242222039,0.943918346268691,0.00568670843869636
2018-09-21,24.8310282315692,-0.935250400921218,0.110539005602888,0.0507802541141448,0.942307347227936,0.00554488867622434
2018-09-28,26.6693819527946,-0.983706960232313,0.10906046070607,0.0504886797321068,0.942759913280477,0.00559365733379994
2018-10-05,28.5516478523382,-0.999411272981298,0.112149416432324,0.0510151809488796,0.941941786002783,0.00550051385838185
2018-10-12,28.1817498492331,-1.01279853811135,0.114518783908263,0.0513957666861297,0.941326985030969,0.00544338579190518
2018-10-19,29.2981105934971,-1.09020959450757,0.115598327576565,0.0512804325509453,0.9413675755211,0.00531391700685345
2018-10-26,29.8764689264154,-1.03968594485695,0.135564560747341,0.054441837323337,0.936109158515198,0.00516830184536402
2018-11-02,31.5982123093123,-1.03790303025251,0.122526674878404,0.0524042474034786,0.939488902901114,0.0052996636571374
2018-11-09,33.947959886513,-1.09044013173746,0.117013303234024,0.0514923829463092,0.940998363685286,0.00527133563925069
2018-11-16,30.9455850275677,-1.08987567591742,0.120095313376609,0.0522246776143214,0.939981796297089,0.00525955780992304
2018-11-23,31.4205003969711,-1.10717332414345,0.120049210611897,0.0526295122002518,0.939621194620397,0.00528709569222392
2018-11-30,31.4480126069928,-1.16805430182408,0.137863619524124,0.0573184385110105,0.933377368201909,0.00504139797437455
2018-12-07,31.3960848924968,-1.13992856303545,0.12380088783764,0.0536640003987452,0.938249673994205,0.00523590427009518
2018-12-14,34.4288334191683,-1.2435094025216,0.125983777783643,0.0537713945481108,0.937927233917942,0.00509286544618207
2018-12-21,31.7220330628157,-1.22221159244708,0.117233935962423,0.0522125395414679,0.940311448310135,0.00544080840233434
2018-12-28,34.0981812174949,-1.20286805843505,0.119574151883551,0.0525390481738656,0.939778360381638,0.00531931120393834
2019-01-04,29.3893098973118,-1.12765628180297,0.098505605556612,0.0498265437065231,0.944837371156795,0.0056596554633348
2019-01-11,31.1290106391315,-1.12422611866071,0.119022958521907,0.0521620467374349,0.940223903681601,0.00530975134457885
2019-01-18,30.1345779138643,-1.11862353851727,0.119073204636258,0.0524004047916984,0.940014263247741,0.00534586946070585
2019-01-25,31.829563692478,-1.21288681912311,0.123053505698309,0.0529858145983121,0.939032479036183,0.00516348783503328
2019-02-01,31.519324720644,-1.20371907319898,0.139523015202565,0.0579293233091366,0.932749455573366,0.0052740987175363
2019-02-08,34.0026786495085,-1.20782071679595,0.127716338801556,0.0539739186075857,0.937642224866185,0.00509142636390723
2019-02-15,34.3062263174777,-1.2344370926398,0.116913803074965,0.0515202212103876,0.941067039010411,0.00540562609706649
2019-02-22,35.6485924048317,-1.16318005533763,0.133070567048209,0.0560967291002606,0.93515014301353,0.00526759952039359
2019-03-01,31.4504901138505,-1.20964037554712,0.124881908428549,0.0530446739821249,0.938837241439856,0.00510981292020296
2019-03-08,33.8873636550531,-1.18538321245006,0.128319574194098,0.0538213790093773,0.937793729339422,0.00501416253776442
