"Date","sigma_hat","mu","w","a1","b1","lam_Euribor6m_1"
2019-03-15,35.9811439398881,-1.27456719508865,0.127372987383056,0.0523544013801713,0.939206181411742,0.00495488239801888
2019-03-22,38.1585767151863,-1.25762464159568,0.126697500607768,0.0528376094313743,0.938834189837851,0.00501877027399501
2019-03-29,39.850745924591,-1.20523450449575,0.137967451662938,0.0562362268498813,0.934607788841005,0.00476929547856774
2019-04-05,38.213512537746,-1.16655771823002,0.132574559018531,0.0523393465424707,0.938479386573008,0.00463462282148235
2019-04-12,40.9288745362508,-1.17206646735216,0.133946409286632,0.0562737221602282,0.935031174711294,0.00490750039147237
2019-04-19,40.8447748837977,-1.22402735284084,0.136163706048521,0.055255141678589,0.93558358411111,0.00471473153312957
2019-04-26,41.7047563164861,-1.23385369594517,0.132334018392155,0.0515921781187662,0.939097291214609,0.0046967006850519
2019-05-03,42.7867969391232,-1.32897679115653,0.127555865720678,0.0525059654733853,0.939038046961287,0.00474997600816618
2019-05-10,39.0478419367947,-1.31021855431922,0.131167417833298,0.0537106752704759,0.93752077367437,0.00497811311341291
2019-05-17,41.6355966416541,-1.36532690389105,0.138252517287567,0.0552509326289918,0.935312090543998,0.00478425564008622
2019-05-24,37.9648370610134,-1.41514497839245,0.141122781411078,0.0549087311889657,0.935213745943999,0.00455618722330625
2019-05-31,39.8139944434311,-1.42700651932481,0.133216992826662,0.0539260304467789,0.936996123798849,0.00498019626843277
2019-06-07,40.7379867689673,-1.42374635865619,0.138277977892648,0.056503468992702,0.934126967770326,0.00522322051418127
2019-06-14,34.8461988231021,-1.42664047550796,0.13596807293605,0.0555680000744287,0.935208037282364,0.00524208773366694
2019-06-21,31.1668039059977,-1.36312716127067,0.135288126905728,0.0545889272311403,0.936136051310524,0.00527182605907826
2019-06-28,30.5453096905976,-1.28204431070988,0.132726616220317,0.0534373262015297,0.937445979886909,0.00516777180584702
2019-07-05,30.9835209575033,-1.29796029832258,0.139231680002973,0.0553362558544163,0.934954618526373,0.00513885529229067
2019-07-12,32.8593957966483,-1.38142347909451,0.139729692376583,0.0558050652717744,0.93454219884282,0.00510661956240346
2019-07-19,32.0475877859904,-1.38196643590031,0.139845509109074,0.0558399602714267,0.934495854922161,0.00512920705265363
2019-07-26,32.7983031354932,-1.44989968606597,0.142443103852829,0.0563855114387488,0.933791318457393,0.00492107748095854
2019-08-02,32.4464748322086,-1.51030970356837,0.146035413163403,0.0565863051599833,0.933282570302351,0.00474000517857438
2019-08-09,35.1131607346501,-1.48312965147578,0.140835385590256,0.0558345007252343,0.934514982606711,0.00494794259315398
2019-08-16,36.9144163934774,-1.47188878563277,0.141786156091608,0.0562384046439307,0.93402277252783,0.00503209902857807
2019-08-23,34.4287250654324,-1.42640749735677,0.142334451142843,0.0562307782092194,0.933925323546579,0.00501853558713277
2019-08-30,33.472647228972,-1.38692995437502,0.144393484703505,0.0561821619906365,0.933711544665856,0.00492673470106028
2019-09-06,34.0827262275361,-1.29979140008118,0.147091644439441,0.0560218469403605,0.933538265068069,0.00475372419894162
2019-09-13,35.7337645108827,-1.33332996496304,0.146321038481664,0.05594964505218,0.933698053561427,0.00487003851374008
2019-09-20,38.8601703784811,-1.37113486476895,0.158382203075824,0.0565921713631197,0.931587753541126,0.0046262820725862
2019-09-27,36.9782503371568,-1.43722742874846,0.151808308725943,0.0574899990681048,0.931744405034083,0.00466094048771667
2019-10-04,37.6592756350244,-1.34313354314264,0.155407596552437,0.0573340042893257,0.931439852387441,0.00455224655592941
2019-10-11,39.2295121695447,-1.29723251583792,0.156401816547095,0.0575072598756209,0.931138127286204,0.00451368216857265
2019-10-18,42.1414991853917,-1.26192134292682,0.157318839559332,0.0572765868440497,0.931195716527827,0.0045174791201214
2019-10-25,42.6252877530628,-1.27077933001009,0.154978762663359,0.0557989201747325,0.932763061583262,0.00454143531363001
2019-11-01,42.2753587774938,-1.19205493003477,0.163331071953984,0.0592249870065934,0.928801936234674,0.00438387263599356
2019-11-08,42.3468699628292,-1.23794305845827,0.161653216131536,0.0581182959731061,0.929944102279474,0.00442504004648159
2019-11-15,44.809082090702,-1.20135624781377,0.176050044298154,0.0549839767517909,0.930629348678359,0.00403985606467066
2019-11-22,43.6798872770056,-1.20125532081407,0.159660140961636,0.0582689834923965,0.930022965120923,0.00472406967109852
2019-11-29,40.8259084379287,-1.21091151172625,0.158692944372416,0.0580505762210284,0.930313937419042,0.00484915818275292
2019-12-06,38.7116842758653,-1.21811687586328,0.157628311942183,0.0578488919823488,0.930642461572522,0.00486433288800354
2019-12-13,36.7418150652122,-1.21020215144971,0.156046335636777,0.0564802257771054,0.932016517779176,0.00478716530521989
2019-12-20,37.3178919824531,-1.22463832801865,0.160019434131185,0.058081685653581,0.930122928762425,0.0048591391368143
2019-12-27,38.0864405401136,-1.23891482329995,0.158574435360027,0.0577316665860773,0.930602356909665,0.00497034032125345
2020-01-03,37.2714809326555,-1.23318384158845,0.154854208338831,0.0561000416109353,0.932414706365647,0.00506434166522564
2020-01-10,36.0097904069571,-1.27814732255886,0.155552790651493,0.0563572371791963,0.932145751952854,0.00517247278052603
2020-01-17,33.63943236395,-1.33141429117836,0.333413607167012,0.0748212464546578,0.893534587306805,0.00242549765209714
2020-01-24,33.6080029144513,-1.34860486434468,0.155693489012795,0.0549236741664231,0.933364481016063,0.00504107812283449
2020-01-31,34.9887366569584,-1.24836012483295,0.165186168342504,0.0569175796425594,0.930485770034301,0.00487269574225133
2020-02-07,34.4634170765245,-1.240789695279,0.159758515745469,0.0551399714301168,0.932681234653483,0.00488516014183654
2020-02-14,37.8420826792122,-1.30272654480208,0.160119822351128,0.0568684778710953,0.931226341172724,0.00500904210839515
2020-02-21,37.3846108753835,-1.50472796465192,0.173127314138507,0.0529385571308594,0.93323390390479,0.00414150496941783
2020-02-28,37.9883344794518,-1.64868110436323,0.170998473654705,0.0573815608881543,0.92983295075639,0.00437052726412131
2020-03-06,43.5718714580755,-1.98830634933523,0.179652850289093,0.0606027458728087,0.926386776116078,0.00421431832200492
2020-03-13,47.9679909860471,-2.07203290732729,0.187615471767983,0.0625962124178028,0.923724741112977,0.00399852845739295
2020-03-20,56.6542555641961,-1.98347332293364,0.19652174705814,0.0629599108919974,0.922123160586064,0.00348491264967073
2020-03-27,59.7812709388911,-2.16827337680101,0.205989600730549,0.0666802274082238,0.917983439627054,0.00347014018171471
2020-04-03,62.6491753409712,-2.0518425126688,0.217936823301658,0.0689314943752293,0.914780268944975,0.00320761472494528
2020-04-10,70.5789974072912,-2.1638994425585,0.217258683813948,0.0695812189726791,0.914219010413627,0.00318731678606871
2020-04-17,77.5957887745385,-2.21518808502715,0.215575669992292,0.0676441396406272,0.91611792287698,0.00321316555101305
2020-04-24,80.9777660297556,-2.09176128677261,0.215408675962629,0.0687977140357108,0.915130857216335,0.0032785607525753
2020-05-01,74.6611931153038,-2.12701859784196,0.210892222498998,0.0669623327411446,0.917182481799046,0.0033944230216381
2020-05-08,79.2040898062531,-2.21084014519075,0.220895165560313,0.0686805346264936,0.914513574296538,0.0030614921890611
2020-05-15,74.6628586527423,-2.17859390120876,0.212134786855644,0.0658828206810667,0.917945528505953,0.00307729347279347
2020-05-22,77.7407714334975,-2.0878536751372,0.223587696893319,0.0676237395628452,0.915083203206116,0.00297080960443272
2020-05-29,77.0983704082164,-1.85352702843033,0.224468508164354,0.067397630454865,0.915140470018738,0.00275027324908063
2020-06-05,81.8105187009072,-1.97805866838203,0.220506235452173,0.0701491606910167,0.913430486416485,0.00269687677333185
2020-06-12,89.531918740516,-1.99226588489574,0.225208285793287,0.0704206636360231,0.912503732583903,0.00303327083826003
2020-06-19,95.5373497402096,-2.00944514197026,0.243894065689517,0.0732728227627868,0.907663830592394,0.00303999620870661
2020-06-26,81.2804155577854,-1.93052119586045,0.223374908328572,0.0703510889292989,0.912732226843133,0.00317164361976336
2020-07-03,76.5045277893476,-1.92528897138909,0.225306366565156,0.068839731575163,0.913668622418754,0.00324608774668617
2020-07-10,77.4639794445042,-1.89494349033621,0.234171139301908,0.0698608894758892,0.911592021598358,0.00314411822649815
2020-07-17,69.3895353175131,-1.9450987836648,0.237799358570098,0.0702787401727982,0.910773589013292,0.00318382381413158
2020-07-24,66.7107108524604,-2.04145795834056,0.242596129500295,0.0707532287932682,0.910026544570117,0.00295069899952418
2020-07-31,64.2385579066888,-1.97848958218367,0.247451706194849,0.0728284057958043,0.907468102382647,0.00309450573102736
2020-08-07,69.6940073444951,-1.90627703152837,0.227405061146654,0.071115259150987,0.911483247242708,0.00342397082558125
2020-08-14,68.8770208038375,-1.98815249088474,0.234472536427688,0.070337981966101,0.911292925937644,0.00320299674151242
2020-08-21,69.3058111806373,-1.91975742116742,0.255932283296782,0.0751367045130032,0.904445107278215,0.00299569529818857
2020-08-28,69.0727331541853,-1.96121184682229,0.26148522566316,0.0751986122322871,0.903661788695713,0.00302730874048391
2020-09-04,70.2200586250891,-1.9949427662388,0.245082219770113,0.070464050636128,0.909702109476014,0.00308523777321081
2020-09-11,65.8308037522198,-2.06158773429171,0.272271905198584,0.0731527265966072,0.904046826723019,0.00271765787137744
2020-09-18,63.0753359050482,-2.20260923422498,0.250390333074438,0.0716079542370532,0.908181925357239,0.00287678912790249
2020-09-25,63.5419977731019,-2.19506490507231,0.250321173126279,0.0715387071439135,0.908225105520669,0.00299000509267209
2020-10-02,68.8709793421686,-2.09653743502757,0.257344503214719,0.0739252348945444,0.905375717825661,0.00300081990989879
2020-10-09,66.320269394319,-2.16580508945361,0.244823044400461,0.0710035065773434,0.909398699112305,0.00304170850848732
2020-10-16,69.4304094385869,-2.11899865416323,0.234612782752912,0.0672691204956004,0.913805116375239,0.00313328737763478
2020-10-23,69.2369192912882,-2.24163142270154,0.248309745951034,0.0715875831858345,0.908475372544327,0.002904808858734
2020-10-30,68.3948152430836,-2.18288046931633,0.243618944796957,0.0711991646023959,0.909445185579864,0.00294420979695081
2020-11-06,71.5043430852473,-1.95125088537183,0.239615032595986,0.0716550668169454,0.90961011299842,0.00271313929935525
2020-11-13,74.2386849229647,-1.89365825489598,0.235323572640312,0.0727683661061921,0.909209583490595,0.00285168189897092
2020-11-20,82.7155377806503,-1.83365645750532,0.253677830682752,0.0747620958059869,0.90522563431985,0.00266938915889297
2020-11-27,81.9948169396165,-1.77519412787836,0.240028906922539,0.0708074102845327,0.910245340201757,0.00259407044784553
2020-12-04,83.3551389153695,-1.82113218457853,0.240479812678571,0.071573700904736,0.909548194287776,0.00260086754043248
2020-12-11,81.9468717789211,-1.83388698360809,0.242204735393095,0.0715424052434377,0.909279796281201,0.00287452947261373
2020-12-18,83.4781200298072,-1.86489324108685,0.25149706124551,0.0712685605618968,0.908250943783301,0.00302582269927725
2020-12-25,72.8953415140338,-1.86953717575501,0.261591373715102,0.0717723019820761,0.906429155751488,0.00310189906929247
2021-01-01,63.1152952558442,-1.79655700906668,0.256138532655643,0.0704394627599806,0.908276880020729,0.00301290403987116
2021-01-08,55.3053400935487,-1.86901585318226,0.259701410983423,0.0714267521933774,0.906968047636328,0.00310485319965075
2021-01-15,57.9042906260606,-1.89692943786815,0.260029473992639,0.071215489280454,0.907075036167309,0.00308267916866176
2021-01-22,56.2803541634266,-1.95750764815695,0.268700083954742,0.0724323820264697,0.904902441875286,0.0027806171100644
2021-01-29,55.7284464508243,-1.80424192867289,0.257047426717039,0.0705893134085829,0.908054488034072,0.00279520155182526
2021-02-05,57.2919603567416,-1.77260347548031,0.262420231813125,0.0707664378406211,0.907194565227969,0.00270015914952066
2021-02-12,62.6640119171561,-1.77489921944137,0.259965830949746,0.0707344723066102,0.907556591635868,0.00278156293164502
2021-02-19,61.4044867880799,-1.78703902211423,0.261946092722895,0.0709566367799995,0.907088841763987,0.00292545338306745
2021-02-26,61.972698406859,-1.74753550960457,0.258638643466163,0.069768005096875,0.908544989714174,0.00292851667688394
2021-03-05,58.4447561309817,-1.73445676204039,0.256756338419512,0.0688359472148654,0.909575237597502,0.00303321286378203
2021-03-12,59.2494644995076,-1.75005215733748,0.266132095362123,0.0698193695718833,0.907431732343629,0.00324574339952137
2021-03-19,57.6093965205519,-1.74921228603627,0.274917741888527,0.0705808989283179,0.905582107048577,0.00341758628667392
2021-03-26,48.9618371114971,-1.75831746531584,0.282533145263243,0.071862168171854,0.90348107715978,0.00357826698305226
2021-04-02,42.807806089085,-1.79181181829417,0.291749489346447,0.0738173211721631,0.9006000190798,0.00372948885512501
2021-04-09,39.252062862546,-1.78022847570127,0.322860382199685,0.0786937472562698,0.892364739168766,0.00337573932105764
2021-04-16,36.2335826479167,-1.84338856179153,0.319221361746625,0.0783199747158442,0.893149069893355,0.00337195048564303
2021-04-23,33.4641060127736,-1.75907744184025,0.315670073626421,0.0764825252500864,0.895261106533842,0.003122686786278
2021-04-30,35.104405173936,-1.70884254905971,0.316117878992046,0.0758768374850392,0.895755044311447,0.00310417090606521
2021-05-07,39.8149521621469,-1.71581376863072,0.311458910997663,0.0754631895247633,0.896728738607394,0.00315460382748808
2021-05-14,40.4795647905999,-1.72469200058505,0.31796709039124,0.0767529064546426,0.894675703851587,0.003738307710594
2021-05-21,42.5494128407017,-1.731794015611,0.318064571638114,0.0769061918642625,0.894527110516425,0.00382055881689539
2021-05-28,31.0135291987991,-1.75276869481169,0.318829153711218,0.0776244587303356,0.893805906399835,0.00400141636845984
2021-06-04,30.9761562040602,-1.80297854494814,0.31971286928621,0.0786365931119792,0.892817540595486,0.00420591290132192
2021-06-11,29.9006508247867,-1.8214853307537,0.316486099441059,0.0776495316928792,0.894104867360507,0.00416198603142042
2021-06-18,28.9077232255199,-1.80177462824925,0.313981376316552,0.0766482375640182,0.89526211837427,0.00414637031826841
2021-06-25,31.7535368517572,-1.8590133564556,0.314218514658176,0.0768006477432316,0.895107184400557,0.00418593601781868
2021-07-02,32.9051606155605,-1.88669976430748,0.310087662771,0.0765294192453583,0.895836962523146,0.00423439124261226
2021-07-09,34.1934349271655,-1.91783343686669,0.302632637375885,0.0736233929943138,0.899212785432297,0.00405366228598498
2021-07-16,34.4236382934806,-1.88588978334603,0.315327404031946,0.0755508703722411,0.89587713627895,0.00375903307714364
2021-07-23,35.996336713856,-1.84091499824647,0.314067006360044,0.0751949482875215,0.896332354768282,0.00384698033439961
2021-07-30,36.9569295038469,-1.80671109006207,0.316527635604499,0.0750114574796347,0.896222873561145,0.00376691335581537
2021-08-06,36.791821625264,-1.78489414806389,0.32139213051476,0.0753483701857177,0.895263740200123,0.00366709275931494
2021-08-13,39.8189017210961,-1.84866695226264,0.3278031588132,0.0762409130052386,0.893690175920513,0.00349826172191061
2021-08-20,38.9935412448696,-1.80430712435637,0.32320065213013,0.0734890839571071,0.896613075317236,0.00335165519485627
2021-08-27,41.512169104976,-1.75388261497025,0.316997568570301,0.0745440647512595,0.896472318632834,0.00400298496785571
2021-09-03,41.8974283734061,-1.77124471129566,0.32489778581954,0.0758206806068352,0.89432454572224,0.00396136307619245
2021-09-10,34.7946640075981,-1.73925267758327,0.325851898251264,0.075814918212463,0.894204615573375,0.00404021733051574
2021-09-17,33.5214931889084,-1.6708215108743,0.323721621559917,0.0744976737304794,0.895655769116175,0.00415468861175104
2021-09-24,32.5171905801422,-1.63322966400237,0.325399640880745,0.0740222662166258,0.89587907321724,0.00406442332515221
2021-10-01,32.4012075547399,-1.62207066536738,0.324405218291877,0.0734998553876857,0.896491404064724,0.00396761066815644
2021-10-08,32.8201256096249,-1.64853459498197,0.325363363223006,0.0731847878622787,0.896611478343412,0.00432104573068433
2021-10-15,34.9163577341548,-1.66465809531329,0.32413522884228,0.0745616144691138,0.895525146698206,0.0045103964210557
2021-10-22,33.3375186392877,-1.61558513901941,0.300140250961513,0.0748500855330854,0.898434884574346,0.00507919680062231
2021-10-29,30.489063494777,-1.60675500843582,0.31293283050827,0.0723757465030717,0.898946883560542,0.00464610724743208
2021-11-05,24.6043603421059,-1.67214107725015,0.312232507404734,0.0757337752939069,0.89601974269245,0.00547140576523682
2021-11-12,26.4845600322971,-1.73793421526062,0.312865165838225,0.0756146854245165,0.896008236140508,0.0053468041733267
2021-11-19,24.2849899486321,-1.80510866241452,0.321606946187042,0.0757756748945081,0.894775085160515,0.00507956499154825
2021-11-26,27.1247252871295,-1.83309665723614,0.319627553106496,0.075941823581922,0.894884573620929,0.00528466897662421
2021-12-03,30.8861776048777,-1.80733372413787,0.331946421147021,0.0767833782661309,0.892546553310531,0.00507018357139457
2021-12-10,30.797524875245,-1.83477089313333,0.327170380287643,0.0767265702737308,0.893183968683603,0.0053124353633922
2021-12-17,31.9189462677057,-1.76976979180248,0.331138583897634,0.0761008943440312,0.893233057577396,0.00526091785742492
2021-12-24,29.778762154598,-1.78530084092446,0.32830611066417,0.0760276685396313,0.893647539903802,0.00546351547590883
2021-12-31,32.2342003287371,-1.70946826319068,0.341406407626139,0.0757363180561929,0.8922899090297,0.00520065400652365
2022-01-07,31.7295863436805,-1.70186647637965,0.342801714039568,0.0756075946583655,0.892215128259072,0.00527913094562256
2022-01-14,35.7961687064863,-1.77882292887322,0.347223106537991,0.0768064181271041,0.890612660462459,0.00533955134663826
2022-01-21,36.2593141005482,-1.78893771448275,0.343032558586502,0.0764135310099011,0.891465130790979,0.0055855557691341
2022-01-28,38.5347491086649,-1.72630789806604,0.347017529771931,0.0758033522432844,0.891495960915248,0.00557769576331203
2022-02-04,37.3399600856277,-1.67894902409082,0.354381287792863,0.075189803409807,0.891088154525009,0.00544724506991902
2022-02-11,39.6286428981971,-1.73741230149696,0.364969647524657,0.0760125904206933,0.888967904248669,0.00529504050993189
2022-02-18,41.9999108468461,-1.86599903284274,0.377324782346201,0.0791979776172648,0.884744132553485,0.00520269699479746
2022-02-25,44.9789080983075,-2.12764087047662,0.401323046826095,0.0818992593430301,0.879758103920757,0.00474093018567371
2022-03-04,50.4595174384836,-2.06569787309134,0.423285892380182,0.084579435731388,0.874758507382155,0.00435499759292211
2022-03-11,61.0573272143064,-1.92523687402671,0.430588836760289,0.0860690995104305,0.872467404125166,0.00460701901540086
2022-03-18,63.3027526528487,-1.97959032871574,0.429892754504945,0.0858592691024831,0.872751807224558,0.00469746469773961
2022-03-25,67.9041625494218,-1.97777325354821,0.427458316868359,0.0856087662060832,0.873265887609568,0.0049491936447737
2022-04-01,65.3042175264121,-2.01511140112485,0.43291451025942,0.0859226342627987,0.8723292532541,0.00485652830706638
2022-04-08,63.5688127697482,-2.02748318552344,0.424839327801279,0.0833888336111911,0.875424351793989,0.00530990705876478
2022-04-15,63.2454287812155,-2.0244782041518,0.423682688686466,0.0831142801003963,0.87576708242053,0.00555944966376225
2022-04-22,50.8582239761699,-2.09647939192344,0.409967121478195,0.0809485111126909,0.879311265468675,0.0057256905967407
2022-04-29,49.4684977603769,-2.15052402869898,0.412615842395641,0.0809306159445927,0.878909730537688,0.0056749203174352
