"Date","sigma_hat","mu","w","a1","b1","lam_FSI_1"
2000-01-14,36.3888411065528,NA,NA,NA,NA,NA
2000-01-21,35.3135952216991,NA,NA,NA,NA,NA
2000-01-28,36.3976572429507,NA,NA,NA,NA,NA
2000-02-04,36.8952323543943,NA,NA,NA,NA,NA
2000-02-11,30.4110336906775,NA,NA,NA,NA,NA
2000-02-18,30.3084355489385,NA,NA,NA,NA,NA
2000-02-25,30.986235714874,NA,NA,NA,NA,NA
2000-03-03,31.0496762942801,NA,NA,NA,NA,NA
2000-03-10,31.1952066106849,NA,NA,NA,NA,NA
2000-03-17,30.6442682472664,NA,NA,NA,NA,NA
2000-03-24,31.0779666174424,NA,NA,NA,NA,NA
2000-03-31,29.0566630849012,NA,NA,NA,NA,NA
2000-04-07,29.8690643815784,NA,NA,NA,NA,NA
2000-04-14,31.8359628218242,NA,NA,NA,NA,NA
2000-04-21,27.7459698136615,NA,NA,NA,NA,NA
2000-04-28,28.3377326364587,NA,NA,NA,NA,NA
2000-05-05,28.3251560515295,NA,NA,NA,NA,NA
2000-05-12,28.2992891131629,NA,NA,NA,NA,NA
2000-05-19,28.2626541759453,NA,NA,NA,NA,NA
2000-05-26,24.644991351126,NA,NA,NA,NA,NA
2000-06-02,25.4994949480568,NA,NA,NA,NA,NA
2000-06-09,27.8366392125804,NA,NA,NA,NA,NA
2000-06-16,26.9635695511464,NA,NA,NA,NA,NA
2000-06-23,22.8985452762702,NA,NA,NA,NA,NA
2000-06-30,24.1083094189919,NA,NA,NA,NA,NA
2000-07-07,25.4752590691806,NA,NA,NA,NA,NA
2000-07-14,26.3278565183141,NA,NA,NA,NA,NA
2000-07-21,23.9754530569759,NA,NA,NA,NA,NA
2000-07-28,24.3064259937609,NA,NA,NA,NA,NA
2000-08-04,20.2273655219556,NA,NA,NA,NA,NA
2000-08-11,20.7213685935449,NA,NA,NA,NA,NA
2000-08-18,22.6369501413148,NA,NA,NA,NA,NA
2000-08-25,23.0584240957297,NA,NA,NA,NA,NA
2000-09-01,21.8455186812208,NA,NA,NA,NA,NA
2000-09-08,21.7650157036172,NA,NA,NA,NA,NA
2000-09-15,21.7023594212507,NA,NA,NA,NA,NA
2000-09-22,22.1082030208003,NA,NA,NA,NA,NA
2000-09-29,23.7958579006299,NA,NA,NA,NA,NA
2000-10-06,24.8837184184216,NA,NA,NA,NA,NA
2000-10-13,22.6831710127799,NA,NA,NA,NA,NA
2000-10-20,25.4272735798142,NA,NA,NA,NA,NA
2000-10-27,27.0173052778688,NA,NA,NA,NA,NA
2000-11-03,25.3647332628488,NA,NA,NA,NA,NA
2000-11-10,27.8498988973296,NA,NA,NA,NA,NA
2000-11-17,28.9981905127941,NA,NA,NA,NA,NA
2000-11-24,25.7570509336017,NA,NA,NA,NA,NA
2000-12-01,27.5848804916844,NA,NA,NA,NA,NA
2000-12-08,28.5029381430099,NA,NA,NA,NA,NA
2000-12-15,29.371786088799,NA,NA,NA,NA,NA
2000-12-22,30.4282275043022,NA,NA,NA,NA,NA
2000-12-29,29.8146778269245,NA,NA,NA,NA,NA
2001-01-05,31.399314293162,NA,NA,NA,NA,NA
2001-01-12,32.6066768102751,NA,NA,NA,NA,NA
2001-01-19,32.9862726247003,NA,NA,NA,NA,NA
2001-01-26,29.837831589112,NA,NA,NA,NA,NA
2001-02-02,28.9355985187671,NA,NA,NA,NA,NA
2001-02-09,29.2397653459094,NA,NA,NA,NA,NA
2001-02-16,24.5501753506616,NA,NA,NA,NA,NA
2001-02-23,24.3675868424357,NA,NA,NA,NA,NA
2001-03-02,26.7390657830868,NA,NA,NA,NA,NA
2001-03-09,26.387045093704,NA,NA,NA,NA,NA
2001-03-16,27.1225278892123,NA,NA,NA,NA,NA
2001-03-23,29.8273366735433,NA,NA,NA,NA,NA
2001-03-30,31.8824793078234,NA,NA,NA,NA,NA
2001-04-06,34.9141894713138,NA,NA,NA,NA,NA
2001-04-13,33.6750520483651,NA,NA,NA,NA,NA
2001-04-20,35.0343126484669,NA,NA,NA,NA,NA
2001-04-27,32.1035844357777,NA,NA,NA,NA,NA
2001-05-04,32.8950727951964,NA,NA,NA,NA,NA
2001-05-11,32.8162368158431,NA,NA,NA,NA,NA
2001-05-18,33.4208223071157,NA,NA,NA,NA,NA
2001-05-25,32.2990712325757,NA,NA,NA,NA,NA
2001-06-01,32.2889350288112,NA,NA,NA,NA,NA
2001-06-08,31.7972164876157,NA,NA,NA,NA,NA
2001-06-15,30.7886710109225,NA,NA,NA,NA,NA
2001-06-22,31.9384866453466,NA,NA,NA,NA,NA
2001-06-29,28.6885356734286,NA,NA,NA,NA,NA
2001-07-06,25.2798453109971,NA,NA,NA,NA,NA
2001-07-13,27.2821405591582,NA,NA,NA,NA,NA
2001-07-20,28.001594241641,NA,NA,NA,NA,NA
2001-07-27,29.2819020229363,NA,NA,NA,NA,NA
2001-08-03,29.4685441967222,NA,NA,NA,NA,NA
2001-08-10,30.6470770564441,NA,NA,NA,NA,NA
2001-08-17,32.2329155890498,NA,NA,NA,NA,NA
2001-08-24,29.7927670040908,NA,NA,NA,NA,NA
2001-08-31,31.8279484560195,NA,NA,NA,NA,NA
2001-09-07,32.5582502146336,NA,NA,NA,NA,NA
2001-09-14,35.6376962238117,NA,NA,NA,NA,NA
2001-09-21,40.0011124735007,NA,NA,NA,NA,NA
2001-09-28,44.6658798840435,NA,NA,NA,NA,NA
2001-10-05,49.8369757749469,NA,NA,NA,NA,NA
2001-10-12,45.4808087603534,NA,NA,NA,NA,NA
2001-10-19,45.9663115316045,NA,NA,NA,NA,NA
2001-10-26,46.3033015631836,NA,NA,NA,NA,NA
2001-11-02,48.3988211543185,NA,NA,NA,NA,NA
2001-11-09,47.8504348834803,NA,NA,NA,NA,NA
2001-11-16,49.1722402869408,NA,NA,NA,NA,NA
2001-11-23,50.3908247180889,NA,NA,NA,NA,NA
2001-11-30,47.8216232041098,NA,NA,NA,NA,NA
2001-12-07,48.3670113542314,NA,NA,NA,NA,NA
2001-12-14,49.4606634416144,NA,NA,NA,NA,NA
2001-12-21,51.2754463462066,NA,NA,NA,NA,NA
2001-12-28,49.4229762510082,NA,NA,NA,NA,NA
2002-01-04,49.0404748650397,NA,NA,NA,NA,NA
2002-01-11,47.3473623670595,NA,NA,NA,NA,NA
2002-01-18,46.708077815726,NA,NA,NA,NA,NA
2002-01-25,43.9749035542413,NA,NA,NA,NA,NA
2002-02-01,43.6927268070342,NA,NA,NA,NA,NA
2002-02-08,36.7771303808817,NA,NA,NA,NA,NA
2002-02-15,39.0837979740989,NA,NA,NA,NA,NA
2002-02-22,38.8929976642536,NA,NA,NA,NA,NA
2002-03-01,39.7411936283243,NA,NA,NA,NA,NA
2002-03-08,42.134619332977,NA,NA,NA,NA,NA
2002-03-15,42.7234257256445,NA,NA,NA,NA,NA
2002-03-22,40.8359734166973,NA,NA,NA,NA,NA
2002-03-29,39.7683975081922,NA,NA,NA,NA,NA
2002-04-05,38.9455642805316,NA,NA,NA,NA,NA
2002-04-12,37.88072310926,NA,NA,NA,NA,NA
2002-04-19,33.4103918253338,NA,NA,NA,NA,NA
2002-04-26,35.4554021985321,NA,NA,NA,NA,NA
2002-05-03,36.1337899500087,NA,NA,NA,NA,NA
2002-05-10,35.3085250422799,NA,NA,NA,NA,NA
2002-05-17,34.4467725968287,NA,NA,NA,NA,NA
2002-05-24,34.7240936701977,NA,NA,NA,NA,NA
2002-05-31,35.6922210356648,NA,NA,NA,NA,NA
2002-06-07,32.7256710997267,NA,NA,NA,NA,NA
2002-06-14,34.7121875929517,NA,NA,NA,NA,NA
2002-06-21,37.0346219218569,NA,NA,NA,NA,NA
2002-06-28,36.0875259584623,NA,NA,NA,NA,NA
2002-07-05,35.8816864101709,NA,NA,NA,NA,NA
2002-07-12,33.2853644921755,NA,NA,NA,NA,NA
2002-07-19,36.6878003386186,NA,NA,NA,NA,NA
2002-07-26,39.5631432848205,NA,NA,NA,NA,NA
2002-08-02,42.2363742448938,NA,NA,NA,NA,NA
2002-08-09,39.9342481020994,NA,NA,NA,NA,NA
2002-08-16,42.9689085656053,NA,NA,NA,NA,NA
2002-08-23,40.6000999367805,NA,NA,NA,NA,NA
2002-08-30,42.608930981696,NA,NA,NA,NA,NA
2002-09-06,43.3336104920422,NA,NA,NA,NA,NA
2002-09-13,45.6486579482374,NA,NA,NA,NA,NA
2002-09-20,45.9138505545165,NA,NA,NA,NA,NA
2002-09-27,49.5104336864503,NA,NA,NA,NA,NA
2002-10-04,50.8496787187116,NA,NA,NA,NA,NA
2002-10-11,54.8698380969571,NA,NA,NA,NA,NA
2002-10-18,57.3088332917835,NA,NA,NA,NA,NA
2002-10-25,60.836854140016,NA,NA,NA,NA,NA
2002-11-01,60.0220597990236,NA,NA,NA,NA,NA
2002-11-08,58.2979526612387,NA,NA,NA,NA,NA
2002-11-15,48.9930835924809,NA,NA,NA,NA,NA
2002-11-22,49.7842048170873,NA,NA,NA,NA,NA
2002-11-29,51.9435943669909,NA,NA,NA,NA,NA
2002-12-06,50.4565941329423,NA,NA,NA,NA,NA
2002-12-13,52.0786905020885,NA,NA,NA,NA,NA
2002-12-20,52.753504215435,NA,NA,NA,NA,NA
2002-12-27,51.1960652614115,NA,NA,NA,NA,NA
2003-01-03,50.8211165901749,NA,NA,NA,NA,NA
2003-01-10,52.6238389529951,NA,NA,NA,NA,NA
2003-01-17,43.1590928180634,NA,NA,NA,NA,NA
2003-01-24,44.2159977154745,NA,NA,NA,NA,NA
2003-01-31,46.6801122998153,NA,NA,NA,NA,NA
2003-02-07,44.6475332781017,NA,NA,NA,NA,NA
2003-02-14,44.8720486820528,NA,NA,NA,NA,NA
2003-02-21,46.0364107833817,NA,NA,NA,NA,NA
2003-02-28,37.2286209412186,NA,NA,NA,NA,NA
2003-03-07,37.1742886591361,NA,NA,NA,NA,NA
2003-03-14,39.9537967244782,NA,NA,NA,NA,NA
2003-03-21,42.2321564024571,NA,NA,NA,NA,NA
2003-03-28,45.0864928131647,NA,NA,NA,NA,NA
2003-04-04,47.1127886845762,NA,NA,NA,NA,NA
2003-04-11,48.7790091960952,NA,NA,NA,NA,NA
2003-04-18,47.3407809009414,NA,NA,NA,NA,NA
2003-04-25,47.726610971028,NA,NA,NA,NA,NA
2003-05-02,41.9681018348423,NA,NA,NA,NA,NA
2003-05-09,41.691676244287,NA,NA,NA,NA,NA
2003-05-16,37.5116471054333,NA,NA,NA,NA,NA
2003-05-23,37.9910598937811,NA,NA,NA,NA,NA
2003-05-30,39.4952851202188,NA,NA,NA,NA,NA
2003-06-06,40.6770746548281,NA,NA,NA,NA,NA
2003-06-13,42.1810681360125,NA,NA,NA,NA,NA
2003-06-20,41.6890024669568,NA,NA,NA,NA,NA
2003-06-27,41.826332834629,NA,NA,NA,NA,NA
2003-07-04,41.1361229801314,NA,NA,NA,NA,NA
2003-07-11,39.6449209101599,NA,NA,NA,NA,NA
2003-07-18,39.4502971575836,NA,NA,NA,NA,NA
2003-07-25,36.3573699729139,NA,NA,NA,NA,NA
2003-08-01,34.2829433180865,NA,NA,NA,NA,NA
2003-08-08,34.5175060153693,NA,NA,NA,NA,NA
2003-08-15,34.3981487717189,NA,NA,NA,NA,NA
2003-08-22,35.3127277401997,NA,NA,NA,NA,NA
2003-08-29,33.3540266094258,NA,NA,NA,NA,NA
2003-09-05,33.2224540844559,NA,NA,NA,NA,NA
2003-09-12,33.7307883174801,NA,NA,NA,NA,NA
2003-09-19,33.5071248403501,NA,NA,NA,NA,NA
2003-09-26,34.2267208796214,NA,NA,NA,NA,NA
2003-10-03,35.9318684969402,NA,NA,NA,NA,NA
2003-10-10,36.5398433868403,NA,NA,NA,NA,NA
2003-10-17,35.2085593002744,NA,NA,NA,NA,NA
2003-10-24,35.0105223910058,NA,NA,NA,NA,NA
2003-10-31,35.3836176642908,NA,NA,NA,NA,NA
2003-11-07,37.0807721092491,NA,NA,NA,NA,NA
2003-11-14,37.1854081935428,NA,NA,NA,NA,NA
2003-11-21,33.9917514905936,NA,NA,NA,NA,NA
2003-11-28,34.3733798664295,NA,NA,NA,NA,NA
2003-12-05,35.348997195047,NA,NA,NA,NA,NA
2003-12-12,35.8666633082605,NA,NA,NA,NA,NA
2003-12-19,32.8576971419943,NA,NA,NA,NA,NA
2003-12-26,31.8204830231092,NA,NA,NA,NA,NA
2004-01-02,23.3378187709824,NA,NA,NA,NA,NA
2004-01-09,24.7911801693888,NA,NA,NA,NA,NA
2004-01-16,23.9071362460052,NA,NA,NA,NA,NA
2004-01-23,24.2370281143641,NA,NA,NA,NA,NA
2004-01-30,24.3488951231603,NA,NA,NA,NA,NA
2004-02-06,25.1471589269756,NA,NA,NA,NA,NA
2004-02-13,20.4671137203704,NA,NA,NA,NA,NA
2004-02-20,20.5249427195048,NA,NA,NA,NA,NA
2004-02-27,20.4775260563394,NA,NA,NA,NA,NA
2004-03-05,20.1949297982749,NA,NA,NA,NA,NA
2004-03-12,20.7236259384364,NA,NA,NA,NA,NA
2004-03-19,22.2510974387531,NA,NA,NA,NA,NA
2004-03-26,23.2447126505864,NA,NA,NA,NA,NA
2004-04-02,20.071231661158,NA,NA,NA,NA,NA
2004-04-09,21.8771622111338,NA,NA,NA,NA,NA
2004-04-16,22.3999645282197,NA,NA,NA,NA,NA
2004-04-23,22.5470973752246,NA,NA,NA,NA,NA
2004-04-30,22.303216048834,NA,NA,NA,NA,NA
2004-05-07,23.6081708169815,NA,NA,NA,NA,NA
2004-05-14,24.4967101068724,NA,NA,NA,NA,NA
2004-05-21,24.7338678306839,NA,NA,NA,NA,NA
2004-05-28,24.3915513857923,NA,NA,NA,NA,NA
2004-06-04,23.8022797828301,NA,NA,NA,NA,NA
2004-06-11,24.5031469855583,NA,NA,NA,NA,NA
2004-06-18,23.5568690293955,NA,NA,NA,NA,NA
2004-06-25,23.4940690567514,NA,NA,NA,NA,NA
2004-07-02,23.3426701371753,NA,NA,NA,NA,NA
2004-07-09,23.2472030892649,NA,NA,NA,NA,NA
2004-07-16,23.0496244415362,NA,NA,NA,NA,NA
2004-07-23,23.7889950798751,NA,NA,NA,NA,NA
2004-07-30,24.0066827628872,NA,NA,NA,NA,NA
2004-08-06,24.7493845362583,NA,NA,NA,NA,NA
2004-08-13,25.6448341718916,NA,NA,NA,NA,NA
2004-08-20,25.4644149142753,NA,NA,NA,NA,NA
2004-08-27,25.9039120491293,NA,NA,NA,NA,NA
2004-09-03,27.1345599972835,NA,NA,NA,NA,NA
2004-09-10,27.7426909091142,NA,NA,NA,NA,NA
2004-09-17,25.6949936422248,NA,NA,NA,NA,NA
2004-09-24,26.4431606405889,NA,NA,NA,NA,NA
2004-10-01,26.1529342875356,NA,NA,NA,NA,NA
2004-10-08,26.6292433958677,NA,NA,NA,NA,NA
2004-10-15,26.8529629316627,NA,NA,NA,NA,NA
2004-10-22,25.3607880388453,NA,NA,NA,NA,NA
2004-10-29,24.7132269453544,NA,NA,NA,NA,NA
2004-11-05,24.5937314550221,NA,NA,NA,NA,NA
2004-11-12,25.5194702135826,NA,NA,NA,NA,NA
2004-11-19,24.5707178060396,NA,NA,NA,NA,NA
2004-11-26,19.3237795667761,NA,NA,NA,NA,NA
2004-12-03,19.1344700248004,NA,NA,NA,NA,NA
2004-12-10,18.8732223370113,NA,NA,NA,NA,NA
2004-12-17,17.1923273222618,NA,NA,NA,NA,NA
2004-12-24,17.3518786506031,NA,NA,NA,NA,NA
2004-12-31,18.1903245499931,NA,NA,NA,NA,NA
2005-01-07,17.6027575755957,NA,NA,NA,NA,NA
2005-01-14,18.8156109268275,NA,NA,NA,NA,NA
2005-01-21,18.6918105563918,NA,NA,NA,NA,NA
2005-01-28,17.9978526878473,NA,NA,NA,NA,NA
2005-02-04,17.2493293769485,NA,NA,NA,NA,NA
2005-02-11,18.3667180896202,NA,NA,NA,NA,NA
2005-02-18,19.3339363357217,NA,NA,NA,NA,NA
2005-02-25,18.1311731728723,NA,NA,NA,NA,NA
2005-03-04,17.1429332798196,NA,NA,NA,NA,NA
2005-03-11,17.9782705392568,NA,NA,NA,NA,NA
2005-03-18,18.1511387042067,NA,NA,NA,NA,NA
2005-03-25,18.5276417937326,NA,NA,NA,NA,NA
2005-04-01,18.2130456216342,NA,NA,NA,NA,NA
2005-04-08,15.2707059466231,NA,NA,NA,NA,NA
2005-04-15,16.1780716411265,NA,NA,NA,NA,NA
2005-04-22,17.3638215038626,NA,NA,NA,NA,NA
2005-04-29,18.054011885499,NA,NA,NA,NA,NA
2005-05-06,19.0496036225906,NA,NA,NA,NA,NA
2005-05-13,20.3375026412931,NA,NA,NA,NA,NA
2005-05-20,18.6910712245639,NA,NA,NA,NA,NA
2005-05-27,19.3572526138747,NA,NA,NA,NA,NA
2005-06-03,19.0121704104784,NA,NA,NA,NA,NA
2005-06-10,19.1126190973401,NA,NA,NA,NA,NA
2005-06-17,19.5849891962648,NA,NA,NA,NA,NA
2005-06-24,20.2923740312947,NA,NA,NA,NA,NA
2005-07-01,20.4943701674576,NA,NA,NA,NA,NA
2005-07-08,21.0070703512449,NA,NA,NA,NA,NA
2005-07-15,19.8664941807646,NA,NA,NA,NA,NA
2005-07-22,21.0189560487582,NA,NA,NA,NA,NA
2005-07-29,21.7929876372764,NA,NA,NA,NA,NA
2005-08-05,19.7918466507676,NA,NA,NA,NA,NA
2005-08-12,19.394601612379,NA,NA,NA,NA,NA
2005-08-19,19.8288071884015,NA,NA,NA,NA,NA
2005-08-26,18.7119522304056,NA,NA,NA,NA,NA
2005-09-02,19.9187306707329,NA,NA,NA,NA,NA
2005-09-09,20.6617430449407,NA,NA,NA,NA,NA
2005-09-16,21.9793775666583,NA,NA,NA,NA,NA
2005-09-23,20.8734918537749,NA,NA,NA,NA,NA
2005-09-30,20.1708888100038,NA,NA,NA,NA,NA
2005-10-07,21.5767408232701,NA,NA,NA,NA,NA
2005-10-14,21.0585754417584,NA,NA,NA,NA,NA
2005-10-21,19.2236718153355,NA,NA,NA,NA,NA
2005-10-28,20.3479321650009,NA,NA,NA,NA,NA
2005-11-04,18.7631385335139,NA,NA,NA,NA,NA
2005-11-11,20.4200692189435,NA,NA,NA,NA,NA
2005-11-18,21.5011005015591,NA,NA,NA,NA,NA
2005-11-25,20.970244957088,NA,NA,NA,NA,NA
2005-12-02,21.086133467749,NA,NA,NA,NA,NA
2005-12-09,20.8684870853353,NA,NA,NA,NA,NA
2005-12-16,20.3581155644585,NA,NA,NA,NA,NA
2005-12-23,20.8010836340051,NA,NA,NA,NA,NA
2005-12-30,21.460931374943,NA,NA,NA,NA,NA
2006-01-06,18.9041325801603,NA,NA,NA,NA,NA
2006-01-13,19.8796610175293,NA,NA,NA,NA,NA
2006-01-20,19.5236677889932,NA,NA,NA,NA,NA
2006-01-27,20.3066769812967,NA,NA,NA,NA,NA
2006-02-03,22.0808150610982,NA,NA,NA,NA,NA
2006-02-10,21.5938231598807,NA,NA,NA,NA,NA
2006-02-17,22.3292974243734,NA,NA,NA,NA,NA
2006-02-24,23.3678279524558,NA,NA,NA,NA,NA
2006-03-03,24.574006787211,NA,NA,NA,NA,NA
2006-03-10,25.5292484702185,NA,NA,NA,NA,NA
2006-03-17,24.6733209161616,NA,NA,NA,NA,NA
2006-03-24,25.3046570142933,NA,NA,NA,NA,NA
2006-03-31,23.5014832775517,NA,NA,NA,NA,NA
2006-04-07,22.3127033021208,NA,NA,NA,NA,NA
2006-04-14,19.4173110490303,NA,NA,NA,NA,NA
2006-04-21,20.2376295089577,NA,NA,NA,NA,NA
2006-04-28,21.1961884560606,NA,NA,NA,NA,NA
2006-05-05,19.9120396794665,NA,NA,NA,NA,NA
2006-05-12,19.8750859725901,NA,NA,NA,NA,NA
2006-05-19,20.2501684505716,NA,NA,NA,NA,NA
2006-05-26,21.9922798325947,NA,NA,NA,NA,NA
2006-06-02,20.6633211704114,NA,NA,NA,NA,NA
2006-06-09,21.3519510076187,NA,NA,NA,NA,NA
2006-06-16,23.1472994268265,NA,NA,NA,NA,NA
2006-06-23,23.5116008219405,NA,NA,NA,NA,NA
2006-06-30,24.6321972630371,NA,NA,NA,NA,NA
2006-07-07,25.9069902574964,NA,NA,NA,NA,NA
2006-07-14,25.1996483594068,NA,NA,NA,NA,NA
2006-07-21,26.8327252479454,NA,NA,NA,NA,NA
2006-07-28,26.9018601090466,NA,NA,NA,NA,NA
2006-08-04,28.6982980320901,NA,NA,NA,NA,NA
2006-08-11,28.0561844860513,NA,NA,NA,NA,NA
2006-08-18,26.9249546455749,NA,NA,NA,NA,NA
2006-08-25,28.2415028330985,NA,NA,NA,NA,NA
2006-09-01,23.5227474091802,NA,NA,NA,NA,NA
2006-09-08,23.8601935172412,NA,NA,NA,NA,NA
2006-09-15,24.2717747596527,NA,NA,NA,NA,NA
2006-09-22,25.194452630976,NA,NA,NA,NA,NA
2006-09-29,23.6793054855487,NA,NA,NA,NA,NA
2006-10-06,23.8974038667494,NA,NA,NA,NA,NA
2006-10-13,24.7587427646036,NA,NA,NA,NA,NA
2006-10-20,25.3894810011871,NA,NA,NA,NA,NA
2006-10-27,25.1504610430648,NA,NA,NA,NA,NA
2006-11-03,23.3157965898547,NA,NA,NA,NA,NA
2006-11-10,22.2149731492044,NA,NA,NA,NA,NA
2006-11-17,22.5677143829143,NA,NA,NA,NA,NA
2006-11-24,21.0282569464713,NA,NA,NA,NA,NA
2006-12-01,20.2515327435431,NA,NA,NA,NA,NA
2006-12-08,21.4967265417883,NA,NA,NA,NA,NA
2006-12-15,21.9884445529231,NA,NA,NA,NA,NA
2006-12-22,23.0833805406998,NA,NA,NA,NA,NA
2006-12-29,22.4788298439279,NA,NA,NA,NA,NA
2007-01-05,22.5336787293599,NA,NA,NA,NA,NA
2007-01-12,23.0391525736899,NA,NA,NA,NA,NA
2007-01-19,23.1687333872893,NA,NA,NA,NA,NA
2007-01-26,21.7585668942554,NA,NA,NA,NA,NA
2007-02-02,19.7004643901348,NA,NA,NA,NA,NA
2007-02-09,20.454031594101,NA,NA,NA,NA,NA
2007-02-16,19.8959818837301,NA,NA,NA,NA,NA
2007-02-23,19.5250671508725,NA,NA,NA,NA,NA
2007-03-02,16.6848933840948,NA,NA,NA,NA,NA
2007-03-09,18.7059704287134,NA,NA,NA,NA,NA
2007-03-16,19.8277364854465,NA,NA,NA,NA,NA
2007-03-23,21.485774263432,NA,NA,NA,NA,NA
2007-03-30,23.6289412802878,NA,NA,NA,NA,NA
2007-04-06,23.2094201058206,NA,NA,NA,NA,NA
2007-04-13,23.5699378832324,NA,NA,NA,NA,NA
2007-04-20,23.6089475602147,NA,NA,NA,NA,NA
2007-04-27,25.1142014714906,NA,NA,NA,NA,NA
2007-05-04,24.5250641049088,NA,NA,NA,NA,NA
2007-05-11,24.07474478096,NA,NA,NA,NA,NA
2007-05-18,22.7426633116144,NA,NA,NA,NA,NA
2007-05-25,22.1756540977599,NA,NA,NA,NA,NA
2007-06-01,23.018936165707,NA,NA,NA,NA,NA
2007-06-08,22.4161447790183,NA,NA,NA,NA,NA
2007-06-15,23.9013354967333,NA,NA,NA,NA,NA
2007-06-22,25.0465276396701,NA,NA,NA,NA,NA
2007-06-29,25.6540416920638,NA,NA,NA,NA,NA
2007-07-06,24.9241296907026,NA,NA,NA,NA,NA
2007-07-13,24.5202634227157,NA,NA,NA,NA,NA
2007-07-20,23.0539649325222,NA,NA,NA,NA,NA
2007-07-27,23.3985589304872,NA,NA,NA,NA,NA
2007-08-03,25.1465610631689,NA,NA,NA,NA,NA
2007-08-10,22.7500538857148,NA,NA,NA,NA,NA
2007-08-17,23.7790778031005,NA,NA,NA,NA,NA
2007-08-24,22.442464750193,NA,NA,NA,NA,NA
2007-08-31,22.5279751617978,NA,NA,NA,NA,NA
2007-09-07,20.4582892291386,NA,NA,NA,NA,NA
2007-09-14,22.4788272164709,NA,NA,NA,NA,NA
2007-09-21,19.8372570277504,NA,NA,NA,NA,NA
2007-09-28,21.6403610236361,NA,NA,NA,NA,NA
2007-10-05,21.3570425433714,NA,NA,NA,NA,NA
2007-10-12,23.6725254939194,NA,NA,NA,NA,NA
2007-10-19,23.9362676390507,NA,NA,NA,NA,NA
2007-10-26,25.4829693628298,NA,NA,NA,NA,NA
2007-11-02,25.627281084164,NA,NA,NA,NA,NA
2007-11-09,25.7970432457331,NA,NA,NA,NA,NA
2007-11-16,28.3416221841804,NA,NA,NA,NA,NA
2007-11-23,29.2679160582875,NA,NA,NA,NA,NA
2007-11-30,29.9536452319393,NA,NA,NA,NA,NA
2007-12-07,32.600255017595,NA,NA,NA,NA,NA
2007-12-14,32.6640514769298,NA,NA,NA,NA,NA
2007-12-21,33.7438875576764,NA,NA,NA,NA,NA
2007-12-28,33.6834405687034,NA,NA,NA,NA,NA
2008-01-04,32.7515711641353,NA,NA,NA,NA,NA
2008-01-11,34.4391832004865,NA,NA,NA,NA,NA
2008-01-18,34.7027223629253,NA,NA,NA,NA,NA
2008-01-25,38.3001661666839,NA,NA,NA,NA,NA
2008-02-01,40.4056201878879,NA,NA,NA,NA,NA
2008-02-08,41.6706843314064,NA,NA,NA,NA,NA
2008-02-15,45.1762241326933,NA,NA,NA,NA,NA
2008-02-22,38.4946731494862,NA,NA,NA,NA,NA
2008-02-29,34.2839827762776,NA,NA,NA,NA,NA
2008-03-07,34.9808118183723,NA,NA,NA,NA,NA
2008-03-14,38.0099685809654,NA,NA,NA,NA,NA
2008-03-21,36.1243529105053,NA,NA,NA,NA,NA
2008-03-28,35.5718497119409,NA,NA,NA,NA,NA
2008-04-04,38.8303446210044,NA,NA,NA,NA,NA
2008-04-11,42.0344115596091,NA,NA,NA,NA,NA
2008-04-18,43.7864429382383,NA,NA,NA,NA,NA
2008-04-25,46.6460886442275,NA,NA,NA,NA,NA
2008-05-02,43.4983064539677,NA,NA,NA,NA,NA
2008-05-09,45.3561761396032,NA,NA,NA,NA,NA
2008-05-16,46.9445164972363,NA,NA,NA,NA,NA
2008-05-23,43.3660529453266,NA,NA,NA,NA,NA
2008-05-30,46.3329875332711,NA,NA,NA,NA,NA
2008-06-06,42.6273239221959,NA,NA,NA,NA,NA
2008-06-13,46.1271320798905,NA,NA,NA,NA,NA
2008-06-20,45.8248260154348,NA,NA,NA,NA,NA
2008-06-27,48.4469696302046,NA,NA,NA,NA,NA
2008-07-04,50.302077813379,NA,NA,NA,NA,NA
2008-07-11,51.9705028554317,NA,NA,NA,NA,NA
2008-07-18,53.7203294019389,NA,NA,NA,NA,NA
2008-07-25,57.3544604582558,NA,NA,NA,NA,NA
2008-08-01,56.8713370027541,NA,NA,NA,NA,NA
2008-08-08,56.8045458420764,NA,NA,NA,NA,NA
2008-08-15,58.2788949109118,NA,NA,NA,NA,NA
2008-08-22,57.736535424841,NA,NA,NA,NA,NA
2008-08-29,58.9276740274285,NA,NA,NA,NA,NA
2008-09-05,58.9541135292768,NA,NA,NA,NA,NA
2008-09-12,59.8060399924071,NA,NA,NA,NA,NA
2008-09-19,60.0636904087035,NA,NA,NA,NA,NA
