"Date","sigma_hat","mu","w","a1","b1","lam_FSI_1"
2008-09-26,56.2890234998183,NA,NA,NA,NA,NA
2008-10-03,58.9213144168035,NA,NA,NA,NA,NA
2008-10-10,58.4627110189673,NA,NA,NA,NA,NA
2008-10-17,69.9342377445789,NA,NA,NA,NA,NA
2008-10-24,75.217887516676,NA,NA,NA,NA,NA
2008-10-31,84.559773373877,NA,NA,NA,NA,NA
2008-11-07,92.0628273255529,NA,NA,NA,NA,NA
2008-11-14,93.2361100656167,NA,NA,NA,NA,NA
2008-11-21,103.528296987823,NA,NA,NA,NA,NA
2008-11-28,116.238155316677,NA,NA,NA,NA,NA
2008-12-05,126.99393104449,NA,NA,NA,NA,NA
2008-12-12,133.026630025329,NA,NA,NA,NA,NA
2008-12-19,135.656317010919,NA,NA,NA,NA,NA
2008-12-26,131.919282541456,NA,NA,NA,NA,NA
2009-01-02,128.049759766362,NA,NA,NA,NA,NA
2009-01-09,130.874916209221,NA,NA,NA,NA,NA
2009-01-16,117.597053467132,NA,NA,NA,NA,NA
2009-01-23,124.115196268889,NA,NA,NA,NA,NA
2009-01-30,131.556781058528,NA,NA,NA,NA,NA
2009-02-06,138.256384337279,NA,NA,NA,NA,NA
2009-02-13,131.215387326448,NA,NA,NA,NA,NA
2009-02-20,131.118769363703,NA,NA,NA,NA,NA
2009-02-27,138.605469798495,NA,NA,NA,NA,NA
2009-03-06,134.378064142404,NA,NA,NA,NA,NA
2009-03-13,142.573575986286,NA,NA,NA,NA,NA
2009-03-20,150.325620080501,NA,NA,NA,NA,NA
2009-03-27,152.435059420817,NA,NA,NA,NA,NA
2009-04-03,150.611977723731,NA,NA,NA,NA,NA
2009-04-10,149.667928556392,NA,NA,NA,NA,NA
2009-04-17,145.356062923655,NA,NA,NA,NA,NA
2009-04-24,144.041623385914,NA,NA,NA,NA,NA
2009-05-01,132.655873385355,NA,NA,NA,NA,NA
2009-05-08,127.110649556045,NA,NA,NA,NA,NA
2009-05-15,126.29199923026,NA,NA,NA,NA,NA
2009-05-22,125.388509777671,NA,NA,NA,NA,NA
2009-05-29,123.291336700158,NA,NA,NA,NA,NA
2009-06-05,110.958555763534,NA,NA,NA,NA,NA
2009-06-12,104.38446003091,NA,NA,NA,NA,NA
2009-06-19,98.3341226985951,NA,NA,NA,NA,NA
2009-06-26,96.7235690738841,NA,NA,NA,NA,NA
2009-07-03,90.3538731528113,NA,NA,NA,NA,NA
2009-07-10,82.9461709575453,NA,NA,NA,NA,NA
2009-07-17,81.8995151185711,NA,NA,NA,NA,NA
2009-07-24,84.7472861660872,NA,NA,NA,NA,NA
2009-07-31,83.8315251174715,NA,NA,NA,NA,NA
2009-08-07,81.3936740745594,NA,NA,NA,NA,NA
2009-08-14,81.5180769477387,NA,NA,NA,NA,NA
2009-08-21,73.2461231812439,NA,NA,NA,NA,NA
2009-08-28,71.266938949011,NA,NA,NA,NA,NA
2009-09-04,70.8509667672498,NA,NA,NA,NA,NA
2009-09-11,69.1576876387147,NA,NA,NA,NA,NA
2009-09-18,62.756921483887,NA,NA,NA,NA,NA
2009-09-25,62.2553032261404,NA,NA,NA,NA,NA
2009-10-02,58.0023958592119,NA,NA,NA,NA,NA
2009-10-09,58.0404462270638,NA,NA,NA,NA,NA
2009-10-16,59.1220603693209,NA,NA,NA,NA,NA
2009-10-23,56.1457143892976,NA,NA,NA,NA,NA
2009-10-30,51.0811185028242,NA,NA,NA,NA,NA
2009-11-06,53.2297680378961,NA,NA,NA,NA,NA
2009-11-13,52.3681724641478,NA,NA,NA,NA,NA
2009-11-20,52.8815537799925,NA,NA,NA,NA,NA
2009-11-27,53.2919097561224,NA,NA,NA,NA,NA
2009-12-04,50.8650634884357,NA,NA,NA,NA,NA
2009-12-11,50.7745615199595,NA,NA,NA,NA,NA
2009-12-18,52.2920601063399,NA,NA,NA,NA,NA
2009-12-25,47.9952849572948,NA,NA,NA,NA,NA
2010-01-01,48.2345601204334,NA,NA,NA,NA,NA
2010-01-08,39.5042174783368,NA,NA,NA,NA,NA
2010-01-15,41.5797208412531,NA,NA,NA,NA,NA
2010-01-22,43.0683631267217,NA,NA,NA,NA,NA
2010-01-29,45.4052534554671,NA,NA,NA,NA,NA
2010-02-05,46.2963436690512,NA,NA,NA,NA,NA
2010-02-12,49.3472984364058,NA,NA,NA,NA,NA
2010-02-19,48.0941050079694,NA,NA,NA,NA,NA
2010-02-26,49.6131149635011,NA,NA,NA,NA,NA
2010-03-05,49.6929573986157,NA,NA,NA,NA,NA
2010-03-12,52.3345808877756,NA,NA,NA,NA,NA
2010-03-19,49.3491746729845,NA,NA,NA,NA,NA
2010-03-26,38.2776862538041,NA,NA,NA,NA,NA
2010-04-02,38.7973966368131,NA,NA,NA,NA,NA
2010-04-09,35.4401688846925,NA,NA,NA,NA,NA
2010-04-16,33.6458447387812,NA,NA,NA,NA,NA
2010-04-23,32.3921193536697,NA,NA,NA,NA,NA
2010-04-30,34.0638081503771,NA,NA,NA,NA,NA
2010-05-07,35.9260615815744,NA,NA,NA,NA,NA
2010-05-14,40.8544459567576,NA,NA,NA,NA,NA
2010-05-21,43.879181744303,NA,NA,NA,NA,NA
2010-05-28,41.4568220484994,NA,NA,NA,NA,NA
2010-06-04,40.5602903622012,NA,NA,NA,NA,NA
2010-06-11,43.9676451777764,NA,NA,NA,NA,NA
2010-06-18,47.356611359503,NA,NA,NA,NA,NA
2010-06-25,50.4708384621401,NA,NA,NA,NA,NA
2010-07-02,52.4706056297206,NA,NA,NA,NA,NA
2010-07-09,53.439472956996,NA,NA,NA,NA,NA
2010-07-16,57.2938590142328,NA,NA,NA,NA,NA
2010-07-23,56.6219789908089,NA,NA,NA,NA,NA
2010-07-30,56.9501795706215,NA,NA,NA,NA,NA
2010-08-06,57.9892262966277,NA,NA,NA,NA,NA
2010-08-13,55.5693396902804,NA,NA,NA,NA,NA
2010-08-20,56.9394247675703,NA,NA,NA,NA,NA
2010-08-27,56.8319803377571,NA,NA,NA,NA,NA
2010-09-03,53.718757954432,NA,NA,NA,NA,NA
2010-09-10,55.4082877426939,NA,NA,NA,NA,NA
2010-09-17,44.0753558300866,NA,NA,NA,NA,NA
2010-09-24,43.2378410699511,NA,NA,NA,NA,NA
2010-10-01,40.4512585413093,NA,NA,NA,NA,NA
2010-10-08,42.2535567701671,NA,NA,NA,NA,NA
2010-10-15,43.0740974921819,NA,NA,NA,NA,NA
2010-10-22,38.8194612654297,NA,NA,NA,NA,NA
2010-10-29,39.4006988417097,NA,NA,NA,NA,NA
2010-11-05,40.1176629070033,NA,NA,NA,NA,NA
2010-11-12,40.9094259750563,NA,NA,NA,NA,NA
2010-11-19,40.5861928939723,NA,NA,NA,NA,NA
2010-11-26,38.110892902265,NA,NA,NA,NA,NA
2010-12-03,41.232489452252,NA,NA,NA,NA,NA
2010-12-10,42.8357077899715,NA,NA,NA,NA,NA
2010-12-17,42.6787567605938,NA,NA,NA,NA,NA
2010-12-24,43.7786097188393,NA,NA,NA,NA,NA
2010-12-31,42.5815155970614,NA,NA,NA,NA,NA
2011-01-07,43.0851816936907,NA,NA,NA,NA,NA
2011-01-14,41.6356627202424,NA,NA,NA,NA,NA
2011-01-21,44.8426082492944,NA,NA,NA,NA,NA
2011-01-28,46.6805869221315,NA,NA,NA,NA,NA
2011-02-04,44.1945819164937,NA,NA,NA,NA,NA
2011-02-11,43.4472091717115,NA,NA,NA,NA,NA
2011-02-18,35.1728999876955,NA,NA,NA,NA,NA
2011-02-25,36.9735563313371,NA,NA,NA,NA,NA
2011-03-04,38.2708993670373,NA,NA,NA,NA,NA
2011-03-11,39.8206843056125,NA,NA,NA,NA,NA
2011-03-18,39.5155378652981,NA,NA,NA,NA,NA
2011-03-25,38.3245625967903,NA,NA,NA,NA,NA
2011-04-01,39.4302686269829,NA,NA,NA,NA,NA
2011-04-08,39.7224004566579,NA,NA,NA,NA,NA
2011-04-15,39.8764289586971,NA,NA,NA,NA,NA
2011-04-22,41.6431770306168,NA,NA,NA,NA,NA
2011-04-29,40.4466753461902,NA,NA,NA,NA,NA
2011-05-06,41.530325345167,NA,NA,NA,NA,NA
2011-05-13,41.4249673160932,NA,NA,NA,NA,NA
2011-05-20,41.4900287899574,NA,NA,NA,NA,NA
2011-05-27,41.4038304878841,NA,NA,NA,NA,NA
2011-06-03,32.8896003001319,NA,NA,NA,NA,NA
2011-06-10,31.2447020975964,NA,NA,NA,NA,NA
2011-06-17,33.3925119621083,NA,NA,NA,NA,NA
2011-06-24,34.0758131991107,NA,NA,NA,NA,NA
2011-07-01,36.3850068037478,NA,NA,NA,NA,NA
2011-07-08,39.7088852503624,NA,NA,NA,NA,NA
2011-07-15,42.9126391572345,NA,NA,NA,NA,NA
2011-07-22,45.3093589263044,NA,NA,NA,NA,NA
2011-07-29,48.2356816510949,NA,NA,NA,NA,NA
2011-08-05,50.2993213523956,NA,NA,NA,NA,NA
2011-08-12,54.8402881465451,NA,NA,NA,NA,NA
2011-08-19,56.1198387099596,NA,NA,NA,NA,NA
2011-08-26,59.5799045440386,NA,NA,NA,NA,NA
2011-09-02,54.9476284860054,NA,NA,NA,NA,NA
2011-09-09,50.0024346341692,NA,NA,NA,NA,NA
2011-09-16,54.6590214522199,NA,NA,NA,NA,NA
2011-09-23,56.0269878561407,NA,NA,NA,NA,NA
2011-09-30,59.1413812547371,NA,NA,NA,NA,NA
2011-10-07,63.9486548570294,NA,NA,NA,NA,NA
2011-10-14,63.4955751745824,NA,NA,NA,NA,NA
2011-10-21,51.5580489577457,NA,NA,NA,NA,NA
2011-10-28,51.8276967716086,NA,NA,NA,NA,NA
2011-11-04,55.7401473564255,NA,NA,NA,NA,NA
2011-11-11,60.8946176093473,NA,NA,NA,NA,NA
2011-11-18,60.2985527883665,NA,NA,NA,NA,NA
2011-11-25,63.1902455487368,NA,NA,NA,NA,NA
2011-12-02,66.524328085317,NA,NA,NA,NA,NA
2011-12-09,71.9267166176036,NA,NA,NA,NA,NA
2011-12-16,67.7960509362337,NA,NA,NA,NA,NA
2011-12-23,70.8310331162272,NA,NA,NA,NA,NA
2011-12-30,72.1662658042206,NA,NA,NA,NA,NA
2012-01-06,65.4541918971884,NA,NA,NA,NA,NA
2012-01-13,68.5294922612986,NA,NA,NA,NA,NA
2012-01-20,70.0579509222999,NA,NA,NA,NA,NA
2012-01-27,72.6106789745345,NA,NA,NA,NA,NA
2012-02-03,71.268254934374,NA,NA,NA,NA,NA
2012-02-10,71.5594351193449,NA,NA,NA,NA,NA
2012-02-17,62.7376608650591,NA,NA,NA,NA,NA
2012-02-24,54.1082514284028,NA,NA,NA,NA,NA
2012-03-02,51.8784541335139,NA,NA,NA,NA,NA
2012-03-09,51.1230554658381,NA,NA,NA,NA,NA
2012-03-16,51.42206855752,NA,NA,NA,NA,NA
2012-03-23,52.4774074785624,NA,NA,NA,NA,NA
2012-03-30,52.926274217883,NA,NA,NA,NA,NA
2012-04-06,54.1165503554998,NA,NA,NA,NA,NA
2012-04-13,56.2646185849537,NA,NA,NA,NA,NA
2012-04-20,58.1154768569512,NA,NA,NA,NA,NA
2012-04-27,55.6347675813575,NA,NA,NA,NA,NA
2012-05-04,54.0571856049991,NA,NA,NA,NA,NA
2012-05-11,55.5220693309392,NA,NA,NA,NA,NA
2012-05-18,52.0324185014735,NA,NA,NA,NA,NA
2012-05-25,55.0597919339739,NA,NA,NA,NA,NA
2012-06-01,52.508053677462,NA,NA,NA,NA,NA
2012-06-08,54.1382307445616,NA,NA,NA,NA,NA
2012-06-15,57.3217833309967,NA,NA,NA,NA,NA
2012-06-22,53.3086577520178,NA,NA,NA,NA,NA
2012-06-29,51.6549808521226,NA,NA,NA,NA,NA
2012-07-06,51.9692735452941,NA,NA,NA,NA,NA
2012-07-13,53.7458231427817,NA,NA,NA,NA,NA
2012-07-20,52.3132217058736,NA,NA,NA,NA,NA
2012-07-27,54.4191248152482,NA,NA,NA,NA,NA
2012-08-03,56.7470070955869,NA,NA,NA,NA,NA
2012-08-10,56.9352446511269,NA,NA,NA,NA,NA
2012-08-17,57.258475850204,NA,NA,NA,NA,NA
2012-08-24,58.8225522958505,NA,NA,NA,NA,NA
2012-08-31,55.9822657681036,NA,NA,NA,NA,NA
2012-09-07,55.3319760088101,NA,NA,NA,NA,NA
2012-09-14,57.7650432886835,NA,NA,NA,NA,NA
2012-09-21,57.7603202680669,NA,NA,NA,NA,NA
2012-09-28,56.1470650595883,NA,NA,NA,NA,NA
2012-10-05,57.6056788436278,NA,NA,NA,NA,NA
2012-10-12,58.2214127056768,NA,NA,NA,NA,NA
2012-10-19,56.829672518808,NA,NA,NA,NA,NA
2012-10-26,56.872552587023,NA,NA,NA,NA,NA
2012-11-02,55.4865829486606,NA,NA,NA,NA,NA
2012-11-09,53.2539729306833,NA,NA,NA,NA,NA
2012-11-16,53.5064357344122,NA,NA,NA,NA,NA
2012-11-23,50.749411183931,NA,NA,NA,NA,NA
2012-11-30,52.1976154274552,NA,NA,NA,NA,NA
2012-12-07,49.9649245981322,NA,NA,NA,NA,NA
2012-12-14,46.7835604022475,NA,NA,NA,NA,NA
2012-12-21,33.3799812042377,NA,NA,NA,NA,NA
2012-12-28,33.5874809705175,NA,NA,NA,NA,NA
2013-01-04,33.1292845893253,NA,NA,NA,NA,NA
2013-01-11,34.9177586271848,NA,NA,NA,NA,NA
2013-01-18,36.9250919666987,NA,NA,NA,NA,NA
2013-01-25,29.486524981273,NA,NA,NA,NA,NA
2013-02-01,28.9189729475961,NA,NA,NA,NA,NA
2013-02-08,29.6958992493751,NA,NA,NA,NA,NA
2013-02-15,30.7361846664844,NA,NA,NA,NA,NA
2013-02-22,29.2789713787438,NA,NA,NA,NA,NA
2013-03-01,29.2307790858046,NA,NA,NA,NA,NA
2013-03-08,30.6042952538104,NA,NA,NA,NA,NA
2013-03-15,32.1243024968289,NA,NA,NA,NA,NA
2013-03-22,31.773029264993,NA,NA,NA,NA,NA
2013-03-29,33.7529618100877,NA,NA,NA,NA,NA
2013-04-05,35.7231401749709,NA,NA,NA,NA,NA
2013-04-12,34.7188159784349,NA,NA,NA,NA,NA
2013-04-19,35.8405240028283,NA,NA,NA,NA,NA
2013-04-26,34.7763590634041,NA,NA,NA,NA,NA
2013-05-03,36.5544959380458,NA,NA,NA,NA,NA
2013-05-10,37.7770234734513,NA,NA,NA,NA,NA
2013-05-17,35.7594619482547,NA,NA,NA,NA,NA
2013-05-24,36.1123352537749,NA,NA,NA,NA,NA
2013-05-31,37.4443054763753,NA,NA,NA,NA,NA
2013-06-07,37.9522692800688,NA,NA,NA,NA,NA
2013-06-14,38.0888676498479,NA,NA,NA,NA,NA
2013-06-21,39.2663047742361,NA,NA,NA,NA,NA
2013-06-28,41.3522957986228,NA,NA,NA,NA,NA
2013-07-05,38.8762622739321,NA,NA,NA,NA,NA
2013-07-12,38.4321184338692,NA,NA,NA,NA,NA
2013-07-19,36.7585931646271,NA,NA,NA,NA,NA
2013-07-26,37.5758843118736,NA,NA,NA,NA,NA
2013-08-02,39.4703400417472,NA,NA,NA,NA,NA
2013-08-09,39.2598114317395,NA,NA,NA,NA,NA
2013-08-16,40.2759988177832,NA,NA,NA,NA,NA
2013-08-23,40.5496532663331,NA,NA,NA,NA,NA
2013-08-30,39.9440005260915,NA,NA,NA,NA,NA
2013-09-06,41.5894674245283,NA,NA,NA,NA,NA
2013-09-13,42.5241147215198,NA,NA,NA,NA,NA
2013-09-20,42.9448569682687,NA,NA,NA,NA,NA
2013-09-27,43.0367535545892,NA,NA,NA,NA,NA
2013-10-04,40.9149738541205,NA,NA,NA,NA,NA
2013-10-11,41.791349596594,NA,NA,NA,NA,NA
2013-10-18,42.4311586092111,NA,NA,NA,NA,NA
2013-10-25,42.7459432694729,NA,NA,NA,NA,NA
2013-11-01,42.7133717955377,NA,NA,NA,NA,NA
2013-11-08,39.5269991585576,NA,NA,NA,NA,NA
2013-11-15,38.0167961652004,NA,NA,NA,NA,NA
2013-11-22,35.9258084863219,NA,NA,NA,NA,NA
2013-11-29,33.9005606728183,NA,NA,NA,NA,NA
2013-12-06,34.379323355622,NA,NA,NA,NA,NA
2013-12-13,35.7392886853575,NA,NA,NA,NA,NA
2013-12-20,35.0037667544545,NA,NA,NA,NA,NA
2013-12-27,36.5305657847001,NA,NA,NA,NA,NA
2014-01-03,36.3934754689748,NA,NA,NA,NA,NA
2014-01-10,34.8511883561546,NA,NA,NA,NA,NA
2014-01-17,36.9597903572095,NA,NA,NA,NA,NA
2014-01-24,36.8287410569492,NA,NA,NA,NA,NA
2014-01-31,38.2655695821301,NA,NA,NA,NA,NA
2014-02-07,34.9980692821116,NA,NA,NA,NA,NA
2014-02-14,35.7009235908003,NA,NA,NA,NA,NA
2014-02-21,35.4303791021616,NA,NA,NA,NA,NA
2014-02-28,31.9915360908689,NA,NA,NA,NA,NA
2014-03-07,31.5437309783266,NA,NA,NA,NA,NA
2014-03-14,30.2515301687183,NA,NA,NA,NA,NA
2014-03-21,31.5945409590462,NA,NA,NA,NA,NA
2014-03-28,32.5636246614239,NA,NA,NA,NA,NA
2014-04-04,32.1068651330651,NA,NA,NA,NA,NA
2014-04-11,34.0460794102344,NA,NA,NA,NA,NA
2014-04-18,36.0628312341811,NA,NA,NA,NA,NA
2014-04-25,33.6432044817536,NA,NA,NA,NA,NA
2014-05-02,32.0263973568923,NA,NA,NA,NA,NA
2014-05-09,30.7995143046857,NA,NA,NA,NA,NA
2014-05-16,30.1427215783622,NA,NA,NA,NA,NA
2014-05-23,30.8158026815562,NA,NA,NA,NA,NA
2014-05-30,30.4342860140953,NA,NA,NA,NA,NA
2014-06-06,31.1420264541966,NA,NA,NA,NA,NA
2014-06-13,32.4194840456381,NA,NA,NA,NA,NA
2014-06-20,31.676618539608,NA,NA,NA,NA,NA
2014-06-27,31.4670239657815,NA,NA,NA,NA,NA
2014-07-04,32.8276711882107,NA,NA,NA,NA,NA
2014-07-11,31.4167028660149,NA,NA,NA,NA,NA
2014-07-18,33.1029794346054,NA,NA,NA,NA,NA
2014-07-25,31.6854811669685,NA,NA,NA,NA,NA
2014-08-01,32.6344321936588,NA,NA,NA,NA,NA
2014-08-08,33.5427533093678,NA,NA,NA,NA,NA
2014-08-15,34.8465301698393,NA,NA,NA,NA,NA
2014-08-22,33.275917786629,NA,NA,NA,NA,NA
2014-08-29,34.1492038783474,NA,NA,NA,NA,NA
2014-09-05,34.7743473712467,NA,NA,NA,NA,NA
2014-09-12,36.5527601022651,NA,NA,NA,NA,NA
2014-09-19,35.4829300747856,NA,NA,NA,NA,NA
2014-09-26,33.0709426789304,NA,NA,NA,NA,NA
2014-10-03,32.9955212518816,NA,NA,NA,NA,NA
2014-10-10,33.6125191758428,NA,NA,NA,NA,NA
2014-10-17,35.0257942726217,NA,NA,NA,NA,NA
2014-10-24,35.6205319563968,NA,NA,NA,NA,NA
2014-10-31,37.5081804478799,NA,NA,NA,NA,NA
2014-11-07,36.5814326142525,NA,NA,NA,NA,NA
2014-11-14,37.8777731498962,NA,NA,NA,NA,NA
2014-11-21,36.5222204079781,NA,NA,NA,NA,NA
2014-11-28,37.8032214627307,NA,NA,NA,NA,NA
2014-12-05,38.5748357726472,NA,NA,NA,NA,NA
2014-12-12,36.7351843180838,NA,NA,NA,NA,NA
2014-12-19,39.2575835851321,NA,NA,NA,NA,NA
2014-12-26,36.8141934408155,NA,NA,NA,NA,NA
2015-01-02,36.5279467506135,NA,NA,NA,NA,NA
2015-01-09,34.6419656041963,NA,NA,NA,NA,NA
2015-01-16,37.5482670408484,NA,NA,NA,NA,NA
2015-01-23,38.5167607462488,NA,NA,NA,NA,NA
2015-01-30,40.24522947682,NA,NA,NA,NA,NA
2015-02-06,41.4482333912751,NA,NA,NA,NA,NA
2015-02-13,42.087567950278,NA,NA,NA,NA,NA
2015-02-20,43.3451720188918,NA,NA,NA,NA,NA
2015-02-27,43.7653906286682,NA,NA,NA,NA,NA
2015-03-06,42.8783406134133,NA,NA,NA,NA,NA
2015-03-13,38.7882342903392,NA,NA,NA,NA,NA
2015-03-20,36.6091548172417,NA,NA,NA,NA,NA
2015-03-27,37.0294924937743,NA,NA,NA,NA,NA
2015-04-03,35.3898489782929,NA,NA,NA,NA,NA
2015-04-10,35.8964340855178,NA,NA,NA,NA,NA
2015-04-17,32.6440358439295,-0.858196684567794,0.348557645853341,0.0515488276760804,0.909495395204564,0.0145518331188938
2015-04-24,34.5007548184336,-0.866575203453822,0.348786974946591,0.0516349215447242,0.909381649357371,0.0145701861405415
2015-05-01,35.529135798446,-0.809356490653258,0.421397554236447,0.0507193221131023,0.899979740668914,0.0178696948822057
2015-05-08,35.0876848833756,-0.774565031096428,0.366697782460113,0.051145795689498,0.907335811008051,0.0154177412722002
2015-05-15,33.6587257315786,-0.759906164261642,0.385932959940012,0.0522490780469349,0.903629880946577,0.0162365881153136
2015-05-22,31.3226442169193,-0.812866362670112,0.409787357008724,0.0525254394049312,0.900047301299699,0.0173162663495506
2015-05-29,30.2536586071874,-0.846316509126849,0.383998937680053,0.0531147924692091,0.903168609910738,0.0162028210163083
2015-06-05,31.0398162343696,-0.859788227288009,0.388786602519675,0.05382906148968,0.901895068284248,0.0164836062889166
2015-06-12,29.5010664109874,-0.90002735547442,0.377614180617485,0.0538783534476787,0.903423045864826,0.015992831988758
2015-06-19,27.3086156217364,-0.813661103429242,0.414765253066199,0.052469883198705,0.899493459708729,0.0175262198786272
2015-06-26,27.7857559701689,-0.906103213432836,0.365230788248508,0.0528151947092763,0.906192319223456,0.0152332564292798
2015-07-03,29.9872549312081,-0.877999302269789,0.377498635295087,0.0528187007230718,0.904438631665941,0.0157369619696446
2015-07-10,32.5297409263617,-0.798763350045913,0.405207080997074,0.0524807415730935,0.900940031845126,0.0168136381838915
2015-07-17,32.6083905569811,-0.861753964685096,0.380043597514216,0.053022572268405,0.904012033167727,0.0157753732543043
2015-07-24,34.0305576172039,-0.869717831599564,0.390569673864835,0.0529650856715778,0.902465362778219,0.0163661544401634
2015-07-31,32.5990385029819,-0.861034640107425,0.395501678287681,0.052952655487139,0.901797561974134,0.0166139736225181
2015-08-07,30.3463744403911,-0.911788993005173,0.380212593519731,0.0528123028098428,0.904055680261099,0.0159475267198576
2015-08-14,29.4149621575893,-1.00596102421097,0.361141866224836,0.0525239431215354,0.907034669030158,0.0150858550404044
2015-08-21,30.5064186395229,-1.00251685072009,0.361424490192667,0.0522686436940962,0.907204646012962,0.0151192615013931
2015-08-28,33.0056576413833,-1.06331773482421,0.357641237144353,0.051821044761426,0.908059927970461,0.014974437268741
2015-09-04,32.8493887083342,-1.03730466851563,0.361435527781987,0.0515486291438628,0.907736310749832,0.0152068868936606
2015-09-11,34.8253293811426,-1.12209538778956,0.350833518875262,0.0516226535733071,0.90917921580864,0.0147689091399271
2015-09-18,32.4890685856116,-1.15539921942009,0.337958587437246,0.0502174209721947,0.912101019997934,0.0142768035622499
2015-09-25,32.9142929897509,-1.15911659004594,0.352923249504178,0.0503480430642794,0.909772155684079,0.0150600535334808
2015-10-02,33.4319321911653,-1.05961712390016,0.361959174771029,0.0502402700327218,0.908715607901954,0.0154105971865933
2015-10-09,30.2020464339442,-1.08936260633739,0.3473438352641,0.049031333233082,0.911765691831038,0.0150537212391373
2015-10-16,32.7368312829458,-1.09148661670322,0.343355633190906,0.0489628253962393,0.912407656019634,0.0149163309886741
2015-10-23,27.7514230833934,-1.11958003459108,0.348672486391701,0.0482250212759038,0.912138317353954,0.0151239288117455
2015-10-30,28.0625620880815,-1.10172078710001,0.344695508030645,0.047442502005122,0.913360860067174,0.0150104703722002
2015-11-06,28.7991310781734,-1.15144967421858,0.351351118081281,0.0475352539616156,0.912227383492621,0.0152353135936825
2015-11-13,29.7881958132466,-1.15540783130005,0.351208183161754,0.0474206748276332,0.912325541130528,0.0152744181097959
2015-11-20,31.0034516807891,-1.18830217838226,0.3503106868642,0.0476566325161845,0.912282238415103,0.0152389614749519
2015-11-27,29.7932389714318,-1.23508636955407,0.34645104586692,0.0470190876467875,0.913382016751513,0.0150859555008782
2015-12-04,29.1406578506232,-1.31384056908204,0.345925771200954,0.0467634865932994,0.913620741271723,0.0150866021554175
2015-12-11,30.0191789523576,-1.27049817394156,0.354684332337575,0.0477658612128528,0.911590366863182,0.0153525367254705
2015-12-18,31.8723686167923,-1.27470789178531,0.349153909955967,0.0464118069458086,0.913423764428486,0.0152682016049594
2015-12-25,32.9322484109279,-1.26896239661378,0.350312381760595,0.0464510643611271,0.913215354167332,0.0153648396296932
2016-01-01,30.4865921426511,-1.35021498396919,0.344946352257854,0.0458608522587586,0.914587830161726,0.0151178606960023
2016-01-08,28.9355076389204,-1.42866415129326,0.34069770105885,0.0454266181833007,0.915583037404528,0.0150138086863279
2016-01-15,31.8304391958311,-1.46060000316661,0.344575871313577,0.0455798479448701,0.914863542809628,0.0152409234618229
