"Date","sigma_hat","mu","w","a1","b1","lam_FSI_1"
2016-01-22,33.4029093440676,-1.40731686365227,0.350439455514639,0.0465435282289257,0.913244899770641,0.0153394259558053
2016-01-29,34.0660651928865,-1.51515189150103,0.341377004482632,0.0453250565202099,0.915640869928621,0.0152046377104396
2016-02-05,34.9995092818385,-1.58838650494084,0.33508659119711,0.0443164087315451,0.917341979091268,0.0150143449416221
2016-02-12,36.9610539264861,-1.63849020906533,0.33949638867223,0.0448023599565073,0.916339689903546,0.015147737321327
2016-02-19,38.7874747367922,-1.55867329246929,0.348313494983821,0.04621223426662,0.913975413371886,0.0154425709360611
2016-02-26,38.2483078779846,-1.45347559552707,0.390529304269131,0.0507375187097107,0.904277691048428,0.016859853435891
2016-03-04,40.8162408378159,-1.33722639732181,0.41212294494902,0.0530085165953412,0.899425097179684,0.0175049598905485
2016-03-11,44.7914023326072,-1.37578908258489,0.41696286748457,0.0538762809535548,0.898067235173756,0.0177032243939314
2016-03-18,47.5013153954439,-1.46550362649888,0.413320978323521,0.0538938753967456,0.898636182481218,0.0176832916867139
2016-03-25,49.036729066173,-1.47834870824211,0.413382488762931,0.0539538998314809,0.898617578785978,0.0177229510221493
2016-04-01,50.3609235868742,-1.51591408972191,0.410761609755694,0.0534909844701579,0.899383524250066,0.0177292932479963
2016-04-08,50.3527801211294,-1.4477699173423,0.432734956051863,0.0567702174002087,0.893656784363249,0.018322129942497
2016-04-15,50.6957000465095,-1.40608920891803,0.445133499838353,0.0586056695267831,0.890465084142307,0.0186871638358908
2016-04-22,54.2679415003555,-1.4752007066182,0.437748792230182,0.0579292505175548,0.892123483799359,0.0185397901753935
2016-04-29,56.1960695302586,-1.56472121530521,0.421660859739924,0.0562130946236811,0.895768051172527,0.0180746917296849
2016-05-06,55.8181802358905,-1.57898639145075,0.399076487979714,0.0512760555617048,0.90292466427308,0.0175148978860545
2016-05-13,57.2996307867623,-1.52620509880569,0.415547917962004,0.0539301902054845,0.898416940970181,0.0179093995187994
2016-05-20,49.537462307885,-1.45662954608271,0.432586584957816,0.0565807205084458,0.893656342957997,0.0183959241178802
2016-05-27,49.448321224743,-1.52523153666989,0.424595187727102,0.0562118254228029,0.895132943394993,0.0181816138500875
2016-06-03,50.7041349973883,-1.53455725441439,0.420665283316423,0.0565808673169637,0.895423951520155,0.0179722151959399
2016-06-10,52.3876706181321,-1.54702393515073,0.424397609794251,0.0564342312823755,0.894972636318942,0.0181713335319718
2016-06-17,53.9018028258293,-1.69871040565406,0.419091414950893,0.0570402215342656,0.89532029500824,0.0178858635509753
2016-06-24,51.5919893144292,-1.62963244587981,0.418188429627755,0.0552962807195754,0.896872581767632,0.0179483721167614
2016-07-01,55.3986741131625,-1.58543561126831,0.415133054879053,0.0541596273467706,0.898242170675726,0.0179670120615379
2016-07-08,50.280580184044,-1.57774278429379,0.397627141197182,0.0517311086594964,0.902788293768498,0.0175433284856687
2016-07-15,45.9875001409273,-1.55178553067582,0.421084952785851,0.0555916002388444,0.89623325211959,0.0180977930877197
2016-07-22,48.9778188219036,-1.59620915251598,0.424550932239109,0.0547550962360175,0.896471515612659,0.0183380452452019
2016-07-29,46.5678521393749,-1.62116359597518,0.430124314893462,0.0548658072985505,0.895538655745775,0.0185727616046144
2016-08-05,41.9432559367511,-1.59845539254482,0.417937430552372,0.0539481925103109,0.898027310190537,0.018106569068777
2016-08-12,40.6959452356627,-1.64115477098754,0.427170903542117,0.0543798288953531,0.896402195395367,0.0184744863052163
2016-08-19,41.9539296131289,-1.59166926047466,0.407163822781607,0.0535263453278558,0.899940905935287,0.0176438906287683
2016-08-26,43.0982356652965,-1.5288996313755,0.791668114157701,0.0717497135231836,0.831323501522118,0.0332764129244205
2016-09-02,45.3563614300657,-1.50658393836068,0.412509528672163,0.0532483169234164,0.899424052029641,0.0179451968698771
2016-09-09,44.6100968087432,-1.58651337175032,0.389312528651026,0.0514309019472206,0.904160165673415,0.0169802069464392
2016-09-16,42.0463156271511,-1.56623288509186,0.387353141677939,0.0513913082120315,0.904417922378041,0.0168826586895279
2016-09-23,44.6726648842647,-1.55128599513571,0.397828342142876,0.0523407305610318,0.902181844672783,0.0172648406439566
2016-09-30,44.1619538386735,-1.51268089124245,0.382742119068954,0.0511889503725601,0.905146896069755,0.0166720186196556
2016-10-07,42.3247756470373,-1.50572786945759,0.383752706060547,0.0515445329197869,0.904540196686904,0.0168154619967952
2016-10-14,42.8024163099838,-1.38129301442142,0.393247862409531,0.0535389363597903,0.90148637935535,0.0167461500717409
2016-10-21,38.9980975628017,-1.31209730013937,0.392729764535412,0.0537315670646389,0.90139226830541,0.0166191899268513
2016-10-28,40.6835470946929,-1.34577959124227,0.385772963920075,0.0536148608163541,0.902494240046342,0.0163016679840556
2016-11-04,41.4998806665771,-1.25395573825499,0.384236202114229,0.054053454613636,0.90235729037441,0.0160858997060348
2016-11-11,43.0923802735953,-1.3058958487315,0.38288436964394,0.053847675084354,0.902715223324968,0.0160776968473263
2016-11-18,44.9679891844987,-1.27241759440216,0.393030244410015,0.0535452376094605,0.901553729550846,0.0165893453109589
2016-11-25,43.549869641708,-1.2658234626179,0.405169020371538,0.0550863138763238,0.898458264165917,0.0170762583356732
2016-12-02,39.0919402886759,-1.17791211927567,0.388904012071002,0.0537699474302412,0.902015271609303,0.0162573098863388
2016-12-09,36.5542126764984,-1.12093605893924,0.38357127469802,0.0534488957368719,0.903053951212637,0.0160248029247045
2016-12-16,40.3792896060157,-1.0340462227299,0.396389181237788,0.0528876438514728,0.901790921964833,0.016642942150725
2016-12-23,40.4354235189981,-0.874873025660141,0.421916583324009,0.0513195777387269,0.899468745177121,0.0177486860060302
2016-12-30,36.703991673512,-0.647362091065734,0.441307763948842,0.0461441412070629,0.901123959091922,0.0186002896543353
2017-01-06,35.307232150778,-0.868450273862249,0.404904473047806,0.0500687001934719,0.902542858729863,0.0172572106944898
2017-01-13,36.4341515466818,-0.888358282513634,0.409962138588554,0.0513259245278334,0.900742230332242,0.0173876528700246
2017-01-20,35.1216913788625,-0.89134236412472,0.337488453971575,0.0455163628958697,0.91565506597634,0.0145054229590677
2017-01-27,33.900173498902,-0.874608780351463,0.409888495890523,0.0508966647071518,0.90112284890894,0.017389436937918
2017-02-03,35.0127074805962,-1.01368427017869,0.782156320021503,0.0663111914329891,0.836618205395048,0.0327738652300106
2017-02-10,33.2304477295974,-0.971870714823487,0.391161086104497,0.0521348668904564,0.90276232194004,0.0165951265224314
2017-02-17,33.6300437210578,-1.06155293372645,0.360710893671221,0.0505559110511886,0.90832017508345,0.0153601482589534
2017-02-24,34.3995801987516,-1.017423455117,0.358617678504176,0.0504812930212066,0.908752709274641,0.0151064490449541
2017-03-03,35.2307520769131,-0.982863619164323,0.360080644306035,0.0507059285233936,0.908374015448425,0.0151023510078227
2017-03-10,37.7301754639148,-0.938087142181772,0.371862382384032,0.0500024049868624,0.90730709263337,0.0157131141652307
2017-03-17,38.5451004930499,-0.988322746992188,0.385356504021673,0.0504604260064802,0.905024442387692,0.0166343571301276
2017-03-24,34.9322028440824,-0.901196539313882,0.401257955821878,0.0500216262483508,0.903197872237831,0.0172356620887358
2017-03-31,27.8641609909778,-0.933365255974421,0.396378522833263,0.0504140455720321,0.903542388909878,0.0170787403396214
2017-04-07,28.2463999059202,-1.02101448544479,0.376799006568803,0.0498706212650574,0.906754351332372,0.0162519095428602
2017-04-14,27.8078083916787,-0.98661208314114,0.374645684212643,0.0494307324843503,0.907450590055711,0.0160888854239094
2017-04-21,29.4464877360932,-0.888355787709881,0.389448160708585,0.0487029478578824,0.906071825646568,0.0165384500788356
2017-04-28,31.2266261817906,-0.829660886269362,0.408455986827291,0.0482314156540672,0.903889441786551,0.0172495720159073
2017-05-05,33.3983186281142,-0.887180902387674,0.385946241510825,0.0487486140167014,0.906560275784531,0.0162703219043109
2017-05-12,35.1053017338596,-0.900727093674751,0.387705987417913,0.0494015560614557,0.905658129831086,0.0163868286663876
2017-05-19,35.2060661639112,-0.835534885712329,0.415349217928268,0.0488401811075996,0.902310857199397,0.0176859293712162
2017-05-26,33.5788137087229,-0.896211906133702,0.390132063113213,0.0490815171285491,0.905592932528407,0.0165774670961248
2017-06-02,30.7196338634448,-0.830575943466283,0.45751960130145,0.0489934813102825,0.896379927748735,0.0193837215988583
2017-06-09,31.533027214636,-0.944124792160495,0.378657180167776,0.0497780129576674,0.90665230673921,0.0160458830993039
2017-06-16,31.6759985596717,-0.990836375199541,0.376110964838562,0.0499827307856668,0.906840649169908,0.0160356965074606
2017-06-23,32.5136455767773,-0.969747186913048,0.372021387098177,0.0497600800181552,0.907603489262457,0.01585096232383
2017-06-30,30.9385619136305,-0.9370170600935,0.376649348956996,0.0494590445860393,0.907213803032111,0.0159033317521954
2017-07-07,31.5604088262938,-0.951683656098452,0.377597273259892,0.0491262210907233,0.907335102414174,0.0161810610993362
2017-07-14,32.7420968356189,-0.971930597919093,0.36830647787046,0.0488723646100891,0.908839151124264,0.0157733589925794
2017-07-21,29.1250449525613,-0.930854653996848,0.373390458393486,0.0487897381127289,0.908119712740655,0.0158450416432327
2017-07-28,29.8655504746973,-0.969722565208823,0.363331172355105,0.0490064264113141,0.90936517752378,0.0154953524570397
2017-08-04,30.6365853782726,-0.991462046133191,0.361627034991361,0.0490070274045195,0.909620595537238,0.0153067129358676
2017-08-11,30.4391507779539,-0.990132455054496,0.361756454696237,0.0489644318511272,0.90962619582287,0.015357018665318
2017-08-18,31.7434022537403,-0.997023029730778,0.359021450687982,0.048780644695211,0.910118937394996,0.0152406983524141
2017-08-25,30.9617089034473,-1.02086570228023,0.363833286195169,0.0486219884651991,0.909558083636835,0.0157127884125233
2017-09-01,30.6557342481376,-1.01839568503037,0.362592169015333,0.0484653963973032,0.90987821900081,0.015616413644111
2017-09-08,26.6515028217133,-0.966341472243428,0.35655197881966,0.0485480492490343,0.910636966293789,0.0152845400900638
2017-09-15,27.4514416586289,-0.891632932896156,0.378155057659813,0.0481188643084515,0.90798616261306,0.0160583913936019
2017-09-22,28.8558660653713,-0.801503419946863,0.420280547000016,0.0475829270534752,0.902664929684322,0.0178076813801628
2017-09-29,28.9054508608771,-0.803357956571899,0.422761314768269,0.0476294625342257,0.902254561300016,0.0179366869793562
2017-10-06,29.1362341755944,-0.847092559849855,0.391756469130908,0.0480546695416295,0.906155504103713,0.0165685837400073
2017-10-13,28.5542700332441,-0.82705824637562,0.378430618733932,0.0486966696508632,0.907422450822929,0.0159312204839215
2017-10-20,28.9562295325675,-0.717610913784749,0.400519154902101,0.0467020371010616,0.905994057076864,0.0170306448356666
2017-10-27,28.5473688652552,-0.653666591106775,0.411274102186378,0.0449202489883511,0.90605808166835,0.0175234588795272
2017-11-03,26.286824209128,-0.597058119674234,0.419942211718527,0.0433746802820378,0.906182985561443,0.0179622646319338
2017-11-10,26.1445793257672,-0.617835135269732,0.432204471968256,0.0433457825662694,0.904520488321217,0.0184757035058031
2017-11-17,25.9691163327485,-0.692500379442071,0.402282196194496,0.0463063818201734,0.906063015738277,0.0172046969374847
2017-11-24,25.7307219425344,-0.697218023659041,0.403352930559219,0.0470409794142199,0.905258967832289,0.0172152511545385
2017-12-01,24.9188934032856,-0.710240082082388,0.394162008719888,0.0464813333007542,0.907027642549364,0.0167558496803024
2017-12-08,24.6046038112197,-0.703521175584899,0.390552035698835,0.0460293451199733,0.907923362472719,0.0165598201395064
2017-12-15,25.9296252080328,-0.632946174320537,0.410573603296244,0.0430664522464451,0.907751384748556,0.017542875158596
2017-12-22,26.5214336002415,-0.621692079601797,0.407813391349598,0.0422481593236189,0.90883435722123,0.0174384524804915
2017-12-29,25.3756838322916,-0.469284267995157,0.338540847672727,0.0373354980716456,0.922484383162356,0.0144895695896913
2018-01-05,25.5997925766116,-0.36589521027011,0.324018082220057,0.0398919178146155,0.922376738035562,0.0137629911697435
2018-01-12,26.6794374313206,-0.236821535699009,0.299696908256264,0.0385244744947805,0.926816151620561,0.0128513911057957
2018-01-19,27.7722508440548,-0.287175000598125,0.317064316146647,0.0371677132269758,0.925578423708311,0.0136353081862804
2018-01-26,24.9838671683995,-0.447884294124698,0.321270199716834,0.0372153121547559,0.924994039140276,0.0140207205979128
2018-02-02,25.5233820222904,-0.472431070003691,0.19846017852099,0.0305438106952147,0.947606545115061,0.00888312958558682
2018-02-09,26.2681218950808,-0.47558531403499,0.311366291302538,0.0351465115560918,0.928172181269279,0.0134419390020573
2018-02-16,28.0774869562923,-0.477213054091677,0.324925037274691,0.0363623840897347,0.925153433091715,0.0142596023146255
2018-02-23,28.0223356953704,-0.553193764958112,0.378645625199344,0.0395627069531946,0.91500621763875,0.0165529214893159
2018-03-02,24.6972660711924,-0.620321860740339,0.37807346096682,0.0396629502639322,0.915082429127203,0.016584380285822
2018-03-09,25.2289752886476,-0.643527840749906,0.367096148241868,0.041334523364009,0.915163700454296,0.0162072541643075
2018-03-16,24.4251925331672,-0.640616569591885,0.367872331252686,0.0405568688426352,0.915776855234221,0.0161619838621902
2018-03-23,22.5452650212624,-0.579318778265779,0.367867027935895,0.0398727500636465,0.916346584550619,0.0162006878107245
2018-03-30,24.3265804597465,-0.592682147233844,0.367401773150139,0.0399647248326734,0.916347940699429,0.0162553809734399
2018-04-06,24.7188033382144,-0.547672463518798,0.367340132278622,0.0395797086319517,0.916668481740132,0.0162765341764329
2018-04-13,23.901255158413,-0.584181477082298,0.373115083401329,0.0402123900193825,0.915386580145292,0.0164853657639495
2018-04-20,24.2093117627241,-0.592933888304575,0.360973258129365,0.0397661234519651,0.917311786524409,0.0160443979422768
2018-04-27,24.8649331942928,-0.557003614689551,0.402320770166592,0.0403407577769133,0.911110126195313,0.0179141460638854
2018-05-04,24.1235496964436,-0.471799098207537,0.318638923125899,0.0338640709573436,0.928166294346703,0.0143423353525737
2018-05-11,23.5422316779091,-0.513361913380857,0.353747649159441,0.0396735109303472,0.918436791452837,0.0157122921411609
2018-05-18,23.7512158354622,-0.533463052787492,0.369348600483698,0.0401492116009946,0.91591572744411,0.0163091639405572
2018-05-25,24.5586580694496,-0.642780991094812,0.389184693945746,0.0419229594850095,0.91180002203011,0.0169880580958919
2018-06-01,25.8937311071173,-0.660099661161944,0.772738278704963,0.0564566806653622,0.846382497167992,0.0327618001842075
2018-06-08,27.6378819598379,-0.63829574314267,0.402320491631183,0.0439288334219445,0.908178677761209,0.0175898678571979
2018-06-15,29.3969957396433,-0.551630482481178,0.394871669814193,0.0423617212789106,0.910439895545656,0.0174304766538732
2018-06-22,25.2869210726734,-0.637724760357793,0.399931580134822,0.0434457109619162,0.908920750065286,0.0175262035505985
2018-06-29,24.5746971997177,-0.695421184366991,0.364141862543465,0.0440661335784677,0.913272475647081,0.0159880587146255
2018-07-06,25.2217342294078,-0.655153874489508,0.7729645990252,0.054990613413739,0.847545796470048,0.0329348773398201
2018-07-13,25.7645296635042,-0.721384630563581,0.533316412340846,0.0503580883580311,0.884581033142668,0.0231116833038255
2018-07-20,28.1692781299856,-0.686514709356937,0.366998266980145,0.0440445865597637,0.912962055331696,0.0160745449764296
2018-07-27,25.5636908930532,-0.741467913007866,0.545812889626874,0.050956969086015,0.882436269312357,0.0235572674625616
2018-08-03,26.5996762704967,-0.784526700453755,0.368272958637604,0.0448757150557093,0.912046716945508,0.0161478545828587
2018-08-10,27.075817799878,-0.858553567888936,0.357684197673869,0.0456248430167807,0.912912885841692,0.0156512048263285
2018-08-17,27.4909379940084,-0.836459905341,0.372868536302755,0.0462424873809834,0.910261268106484,0.0162736223520875
2018-08-24,28.7483833660983,-0.894031641168813,0.356826316578404,0.0465490556334973,0.912222975231334,0.0155938868419305
2018-08-31,28.8222697113795,-0.845054687835255,0.354924611293293,0.0449617385683393,0.9138112105523,0.0156927804919228
2018-09-07,29.1823057648998,-0.855761192604375,0.35044470897257,0.0448533077459941,0.91453731806142,0.0154656980525506
2018-09-14,26.0360270535435,-0.850292334063873,0.353137550316258,0.0448804315112782,0.914196140764646,0.0154849146359686
2018-09-21,26.9311839638957,-0.935250400921218,0.340463809874666,0.0456636574760318,0.915348314473583,0.014912660543649
2018-09-28,28.5734217883858,-0.983706960232313,0.332716091433497,0.0455527276267536,0.916538065707051,0.0146546336779513
2018-10-05,30.1034277461075,-0.999411272981298,0.334671706179889,0.0457132951437088,0.916152088593421,0.0147015111491518
2018-10-12,29.7063258661746,-1.01279853811135,0.336317614093029,0.0457922343115804,0.915863394684765,0.0147725936414078
2018-10-19,30.6298178425065,-1.09020959450757,0.321068071642598,0.0463100015051905,0.917622219097386,0.0140901389359682
2018-10-26,31.0483061371339,-1.03968594485695,0.29662581454223,0.0427926028240417,0.923899251861775,0.0131549396822781
2018-11-02,32.4999152103866,-1.03790303025251,0.345917760733025,0.0460407226747634,0.914359613101957,0.0152335842990903
2018-11-09,33.2055603198776,-1.09044013173746,0.344764634385208,0.0473143431485603,0.913478689251056,0.015110782106851
2018-11-16,31.7222179626273,-1.08987567591742,0.343593823526343,0.0472125463150855,0.913722990404518,0.0150634773076431
2018-11-23,32.2150970910346,-1.10717332414345,0.333081525062086,0.0460099760597824,0.916152541455028,0.0146294203781903
2018-11-30,32.0729325039495,-1.16805430182408,0.342843685044862,0.0467227169411053,0.914182475400668,0.0149483025926927
2018-12-07,31.8991135241714,-1.13992856303545,0.341136099462748,0.0464284953976705,0.914667901164719,0.0149372677617076
2018-12-14,33.761682459457,-1.2435094025216,0.340737630335601,0.0456069607580287,0.915439160611915,0.0149392556727499
2018-12-21,32.067187748823,-1.22221159244708,0.336165506985768,0.0449442124965603,0.916602900258699,0.0148669153472272
2018-12-28,34.0169698646497,-1.20286805843505,0.340325167171234,0.0460112928715322,0.915183558412152,0.0149179427078183
2019-01-04,30.3606901204454,-1.12765628180297,0.332431423915391,0.0455735338609117,0.91668730367763,0.014560415892731
2019-01-11,32.0575645248811,-1.12422611866071,0.349131860986002,0.0469016309430097,0.913301922233544,0.0151890276062683
2019-01-18,31.9298012912691,-1.11862353851727,0.333894740925351,0.0457314471300519,0.916379489862548,0.0145961012014204
2019-01-25,32.9143031766044,-1.21288681912311,0.33637894690665,0.0454274871517484,0.916295400264627,0.0146834522136669
2019-02-01,32.5231732043135,-1.20371907319898,0.335450142277893,0.0454915498578623,0.916385761959416,0.0146260623684216
2019-02-08,34.4687968867673,-1.20782071679595,0.336026169589354,0.04619707588876,0.915779343708753,0.0145497982387915
2019-02-15,34.0785606671357,-1.2344370926398,0.398187560448021,0.0472843066471674,0.906267576560081,0.0173177162923737
2019-02-22,35.5694361846802,-1.16318005533763,0.334552559111216,0.0454817599655698,0.916589265383605,0.0145142972978311
2019-03-01,32.0709313809722,-1.20964037554712,0.33452408832153,0.0454581421430537,0.916661727675604,0.0144560970509714
