"Date","sigma_hat","mu","w","a1","b1","lam_FSI_1"
2019-03-08,33.652700835202,-1.18538321245006,0.335386967294573,0.0463142286045751,0.91590226396374,0.0143566918325506
2019-03-15,35.4816687336443,-1.27456719508865,0.336263251497395,0.044468656446162,0.917366564133442,0.0145332287513774
2019-03-22,37.0753317537983,-1.25762464159568,0.777951834482316,0.0582128041184029,0.844908777437287,0.0329427759219878
2019-03-29,38.1027499965833,-1.20523450449575,0.334925575173323,0.045798015153,0.916426371679664,0.0142871839071216
2019-04-05,35.9350955609646,-1.16655771823002,0.342384772668685,0.0459084000781889,0.915226136755932,0.0146185394756854
2019-04-12,38.0975877474315,-1.17206646735216,0.782335262721256,0.0603905225192766,0.842544249532806,0.0326703318147555
2019-04-19,38.2783306931225,-1.22402735284084,0.34226548194105,0.0458050658609213,0.91534152799751,0.014589999644047
2019-04-26,37.2253117617003,-1.23385369594517,0.342310008380922,0.0448535714496257,0.916113793458525,0.014714846648668
2019-05-03,38.8798376064384,-1.32897679115653,0.337117961617079,0.0447990482691276,0.916938976183494,0.0145022161291143
2019-05-10,36.0493123088598,-1.31021855431922,0.33856294251822,0.0440956294755401,0.91731712880006,0.014640687538241
2019-05-17,38.0732431914144,-1.36532690389105,0.341177398659718,0.0440388670892771,0.916943770510161,0.0148469750756997
2019-05-24,35.0643993847898,-1.41514497839245,0.337857380602098,0.0447820102771711,0.916775589728259,0.0146144401933517
2019-05-31,36.1280109084986,-1.42700651932481,0.341681182325746,0.0439735130704868,0.916886341910092,0.0149651908028295
2019-06-07,36.840976963177,-1.42374635865619,0.355734844275691,0.044667365053066,0.9143382032641,0.0156342937511065
2019-06-14,32.5563031360449,-1.42664047550796,0.352168487829163,0.0443909020984786,0.915061058052004,0.0155069450032229
2019-06-21,29.7936013572563,-1.36312716127067,0.355100306359467,0.0435819408845759,0.91536082919422,0.0156675063141538
2019-06-28,29.4063806902007,-1.28204431070988,0.358140738250167,0.0429886855053843,0.91545223303008,0.0156477284112817
2019-07-05,29.853952404642,-1.29796029832258,0.368304330513296,0.044081506327236,0.913069685921539,0.0160955611797171
2019-07-12,31.3431951934366,-1.38142347909451,0.503783999630379,0.0488027269206188,0.89049464008455,0.0216872799856629
2019-07-19,30.6020650190685,-1.38196643590031,0.358727449870133,0.0444966548686664,0.914090788019992,0.0156740393549411
2019-07-26,30.7115122381587,-1.44989968606597,0.352804646495485,0.0448116754490022,0.914717697417956,0.0153289171335423
2019-08-02,30.925804055366,-1.51030970356837,0.347338678385246,0.0445175510667416,0.915795377932096,0.0151773806285658
2019-08-09,32.9210512544095,-1.48312965147578,0.350089538484024,0.0447171526935976,0.915224826346438,0.0152478706236436
2019-08-16,34.2775147286078,-1.47188878563277,0.352254153018385,0.04494119052913,0.91474355712767,0.0152934032205473
2019-08-23,32.7305706469432,-1.42640749735677,0.568226525440108,0.0522873395522409,0.878844953763425,0.0239776633808665
2019-08-30,32.1963242868459,-1.38692995437502,0.361910297090207,0.0447737117045591,0.913537044868835,0.0155895639004415
2019-09-06,32.6978159224519,-1.29979140008118,0.373243049856178,0.0446835976656788,0.912100301134205,0.0159369846719874
2019-09-13,34.1288190620301,-1.33332996496304,0.36973200547355,0.0444975956591942,0.91275379527099,0.0158627254982874
2019-09-20,36.3794221996158,-1.37113486476895,0.37133424557626,0.0446953663337464,0.912363115413898,0.0159483294299665
2019-09-27,34.9101634092097,-1.43722742874846,0.36819805555953,0.0455756190476406,0.912087154816057,0.0157163511544264
2019-10-04,35.1926573808339,-1.34313354314264,0.380525262051473,0.0453548924304094,0.910618143599893,0.0161784494844839
2019-10-11,36.47153311713,-1.29723251583792,0.389693541560759,0.045796900215463,0.908968662156298,0.0164487670898797
2019-10-18,38.4569472800801,-1.26192134292682,0.760038193106494,0.0551056583542552,0.850255345823176,0.0314870604209918
2019-10-25,38.60433676294,-1.27077933001009,0.402341704980981,0.0444990246117539,0.908322869294706,0.0170489845554244
2019-11-01,37.4027344952242,-1.19205493003477,0.404250515235396,0.0479613441832299,0.905192458483604,0.016757185754212
2019-11-08,37.7249162606468,-1.23794305845827,0.402972277296996,0.0473690006009071,0.905874674541129,0.016763357728457
2019-11-15,39.3127334359652,-1.20135624781377,0.405161919780962,0.0475371603941575,0.905436017165235,0.0168505438896093
2019-11-22,38.2534053511012,-1.20125532081407,0.412207814556072,0.0476033021206228,0.904401722287372,0.0171777299011953
2019-11-29,35.9224298317379,-1.21091151172625,0.43070178628163,0.0484809906114898,0.901141643217766,0.0179491240815293
2019-12-06,34.2731177308803,-1.21811687586328,0.410245204784821,0.0475551778235961,0.904754258135885,0.0170739326896056
2019-12-13,32.6424784484923,-1.21020215144971,0.411179937347927,0.0485494009822002,0.903835523109446,0.0169760576637701
2019-12-20,33.1820938384506,-1.22463832801865,0.420417760119114,0.0478000833746082,0.903148299611035,0.0174376783123715
2019-12-27,33.6365238646833,-1.23891482329995,0.420002455916752,0.0477040203560428,0.903311728249867,0.0174262168536549
2020-01-03,32.7373645565806,-1.23318384158845,0.428364701504052,0.0479713334967409,0.901938967722608,0.017803387482678
2020-01-10,31.7976776809333,-1.27814732255886,0.425205056261971,0.0466498353448691,0.903516845291978,0.017748217090838
2020-01-17,29.9371509093936,-1.33141429117836,0.412760529545902,0.047492997115875,0.904564349653904,0.0171250958976233
2020-01-24,29.9560611966742,-1.34860486434468,0.413754530527002,0.0465669670464091,0.905193352190161,0.0172414354063441
2020-01-31,30.605961306171,-1.24836012483295,0.422011247482839,0.0467976530518197,0.903968979535349,0.0171909475382956
2020-02-07,30.6372983358222,-1.240789695279,0.422340464851764,0.046758183403395,0.903965128089175,0.0171536550074008
2020-02-14,33.2525722980145,-1.30272654480208,0.413306999491372,0.0467197024610467,0.905291740466819,0.0167551658534894
2020-02-21,32.9157403321154,-1.50472796465192,0.382601883189995,0.0462544722575876,0.910347631544493,0.0154949718118237
2020-02-28,33.4364227280657,-1.64868110436323,0.396416089746412,0.0460817035297549,0.908634287817594,0.0157993042795509
2020-03-06,37.8838825217478,-1.98830634933523,0.397358497436846,0.0515011362863479,0.904749478626425,0.0150460320700812
2020-03-13,41.2300266695837,-2.07203290732729,0.410379386989562,0.0523283296191427,0.90227411118134,0.0155931352772211
2020-03-20,50.3463232895601,-1.98347332293364,0.445826432226844,0.0540091729494251,0.895933551390588,0.016866210466626
2020-03-27,53.9669639113197,-2.16827337680101,0.45796438916608,0.0566216658778853,0.892274368477259,0.017151213661862
2020-04-03,57.7717219200949,-2.0518425126688,0.484166286957266,0.0595043326538144,0.886549508679947,0.0181272833774079
2020-04-10,64.7299212099692,-2.1638994425585,0.490878153946349,0.060760669342234,0.884514646368742,0.018183886222174
2020-04-17,71.026113618441,-2.21518808502715,0.463630053439554,0.0585092342448111,0.890117227315111,0.0170675178408946
2020-04-24,74.2156775073326,-2.09176128677261,0.493510659795117,0.0598835231513508,0.884945897227938,0.0183409672385348
2020-05-01,69.0076999168445,-2.12701859784196,0.487638710789854,0.0576597954410226,0.887536036159888,0.0182111622997439
2020-05-08,72.5722428064405,-2.21084014519075,0.494106497205003,0.0593869011753672,0.885212408668682,0.0182516520131792
2020-05-15,68.5991958200524,-2.17859390120876,0.501747457578175,0.0602942740881824,0.883448889808225,0.0185095845775651
2020-05-22,70.5859822487901,-2.0878536751372,0.503361631578102,0.0609992574349123,0.882749920469991,0.0185880834716308
2020-05-29,70.6014318001656,-1.85352702843033,0.504296102886604,0.0611373332808509,0.882509638489824,0.0185348646914118
2020-06-05,73.359947295632,-1.97805866838203,0.523728390746168,0.0633906101070048,0.878022691679184,0.0192730352525669
2020-06-12,78.3723354330867,-1.99226588489574,0.531019092388744,0.0612771838112376,0.878780373148144,0.0195585501484859
2020-06-19,80.5370564056941,-2.00944514197026,0.539129805648334,0.0609912758318649,0.877922157324602,0.0198599562242817
2020-06-26,68.1842182528357,-1.93052119586045,0.529905224241878,0.0603259837947145,0.879686525021169,0.019429690340052
2020-07-03,63.997844238515,-1.92528897138909,0.546395212278463,0.0597262777569499,0.877926729142162,0.0200324577906417
2020-07-10,64.2423377301881,-1.89494349033621,0.579709234438708,0.0606369425531108,0.872575203803865,0.021290653080865
2020-07-17,57.6695953553617,-1.9450987836648,0.589190854387011,0.0614192593642422,0.870670214934742,0.0215911627322483
2020-07-24,54.6966748286926,-2.04145795834056,0.563552118134069,0.0616204661570455,0.874212235797941,0.0207184001683862
2020-07-31,52.4331659663502,-1.97848958218367,0.560251360142024,0.0611989450627671,0.874890493781927,0.020409210931335
2020-08-07,56.687461897436,-1.90627703152837,0.55042331827398,0.0605719242965105,0.876736739499223,0.0199851221659516
2020-08-14,56.0548455186139,-1.98815249088474,0.546092215640472,0.0614474823886429,0.876676961805766,0.0197513933945964
2020-08-21,55.8533551019486,-1.91975742116742,0.56308606932227,0.061509789579843,0.874210668905242,0.0204113624717635
2020-08-28,55.8426115308937,-1.96121184682229,0.578321518881043,0.062296589374084,0.871525595682495,0.0209499207410304
2020-09-04,55.9777820751098,-1.9949427662388,0.592418390450348,0.062505027858488,0.869451297559014,0.0215098790476138
2020-09-11,52.8373530768038,-2.06158773429171,0.590435565743064,0.0627530537112567,0.869593529048392,0.0214824138880977
2020-09-18,50.4353491581769,-2.20260923422498,0.56868884647024,0.0628861966851392,0.872451416113542,0.0203341586494214
2020-09-25,51.1368604411304,-2.19506490507231,0.571474428907361,0.0629978076307846,0.872000443969192,0.0203901397732606
2020-10-02,55.100502731218,-2.09653743502757,0.556851747961078,0.0616725463375164,0.8751174613086,0.0199936564700337
2020-10-09,53.2652956648354,-2.16580508945361,0.55346835222197,0.0625075101404807,0.874890321560728,0.0196252050649301
2020-10-16,55.350463580209,-2.11899865416323,0.541441602318417,0.0580201787183309,0.880199866253384,0.0196406564567908
2020-10-23,55.265980379593,-2.24163142270154,0.549521006847838,0.0634515086064331,0.874657914756752,0.0192036339983932
2020-10-30,54.1741995864527,-2.18288046931633,0.528682268072004,0.0629906375890191,0.877904757785895,0.0183710121607369
2020-11-06,57.1580320337849,-1.95125088537183,0.521456691779558,0.0627054236504297,0.8791616689661,0.0181223231987436
2020-11-13,59.3704997480127,-1.89365825489598,0.52124209207318,0.062308851818086,0.879483326655729,0.0180938670626577
2020-11-20,64.7080200519864,-1.83365645750532,0.508481278228713,0.0620674696062253,0.881431790906147,0.0175691535095407
2020-11-27,63.0647778989714,-1.77519412787836,0.516891935093898,0.0620841662438898,0.880255763909069,0.0179240677168189
2020-12-04,63.7590840741183,-1.82113218457853,0.513199136139386,0.063344800188451,0.879728041334688,0.0175983018928452
2020-12-11,62.3313504773053,-1.83388698360809,0.532010078986979,0.0628609493701595,0.877602829214348,0.0183211319542774
2020-12-18,63.2355494293047,-1.86489324108685,0.559620875417596,0.0637084388382781,0.873219567243666,0.0192745767250023
2020-12-25,55.1542532118487,-1.86953717575501,0.596812725394903,0.0641284676235002,0.867823050039212,0.0206818331022472
2021-01-01,48.1693879749943,-1.79655700906668,0.569359776368873,0.0619559265767466,0.873314131854869,0.0197390651409968
2021-01-08,42.3406131207283,-1.86901585318226,0.572186945671101,0.0631819320076933,0.871934752453886,0.0196536207300577
2021-01-15,44.632765264743,-1.89692943786815,0.563458767248822,0.062325015514673,0.873786590258201,0.0193235851167867
2021-01-22,43.7514029401554,-1.95750764815695,0.573304756507461,0.0629956243709656,0.871816145705499,0.0196436595385592
2021-01-29,43.5852133011269,-1.80424192867289,0.541141861671279,0.0614645085144542,0.87754482089157,0.0183748564576557
2021-02-05,44.7229332449013,-1.77260347548031,0.556980085343273,0.0618588551630432,0.875066945281572,0.018938215637463
2021-02-12,48.7558678632564,-1.77489921944137,0.54553698365457,0.0621118733452194,0.876428784931711,0.0184143160688075
2021-02-19,47.5197540346936,-1.78703902211423,0.549435347469474,0.0624078621592248,0.875676530990434,0.0185007285126438
2021-02-26,48.0695644156055,-1.74753550960457,0.538799926552184,0.0612842925351247,0.878073545819558,0.0181232848813815
2021-03-05,45.7169063231966,-1.73445676204039,0.5342591363043,0.0604547301081036,0.879407387796646,0.017962527884096
2021-03-12,46.3995207123402,-1.75005215733748,0.55940737742767,0.0607704341709209,0.87573031838741,0.0189276557935987
2021-03-19,45.3086887398269,-1.74921228603627,0.583659079571166,0.0610576071665779,0.872218219356518,0.0198659371587232
2021-03-26,39.1506445879832,-1.75831746531584,0.598540109142049,0.0620777486415993,0.869381201545564,0.0203464199901148
2021-04-02,34.9378313311142,-1.79181181829417,0.614959968500685,0.0637579405941596,0.865779065562724,0.0208368622279585
2021-04-09,32.7217839986694,-1.78022847570127,0.677577852908107,0.0679907912645654,0.853674088446752,0.0229589844772103
2021-04-16,30.8748082467215,-1.84338856179153,0.669826072466674,0.0677232015949276,0.854943316674458,0.0225997891230888
2021-04-23,29.0255723102529,-1.75907744184025,0.660784186331861,0.0661795004804361,0.857559475998782,0.0221286816888422
2021-04-30,30.6476313422943,-1.70884254905971,0.660713102459922,0.0658541204758211,0.857879929301868,0.0220851431125597
2021-05-07,34.3902199531947,-1.71581376863072,0.651887902915396,0.0659719889722497,0.859006381622553,0.0216278438589584
2021-05-14,34.9929630656029,-1.72469200058505,0.67286255088983,0.0659117812816624,0.856213426905451,0.022818366789669
2021-05-21,36.8228523303244,-1.731794015611,0.691384231811067,0.0672255440486126,0.852655729753716,0.0233495632731313
2021-05-28,28.2125610419475,-1.75276869481169,0.681984278814953,0.0672639470866748,0.853895339865075,0.0230275919252258
2021-06-04,28.431758359586,-1.80297854494814,0.685234107182194,0.0685218623898765,0.852430848922122,0.0230636545099735
2021-06-11,27.9515328310605,-1.8214853307537,0.675401385169549,0.0678075155388947,0.854409299231227,0.022528526138
2021-06-18,27.4129806758072,-1.80177462824925,0.667555482058867,0.0665672760309037,0.85648960704668,0.0222041822637379
2021-06-25,29.9609084341675,-1.8590133564556,0.664784827578087,0.0669049974588122,0.856610154501022,0.0219642344952422
2021-07-02,31.0422409219827,-1.88669976430748,0.641702024034101,0.0647162892240386,0.861466373663277,0.0212472790577579
2021-07-09,32.1804649102519,-1.91783343686669,0.832965180903417,0.0707924216329778,0.830884641347167,0.0271180233843396
2021-07-16,32.4439646314693,-1.88588978334603,0.627289042562416,0.0623123091046632,0.865200191450396,0.0207751013491317
2021-07-23,34.0747020188614,-1.84091499824647,0.624002240010445,0.061923500447432,0.865974277385829,0.0206291018981929
2021-07-30,34.4331808962144,-1.80671109006207,0.625018202973629,0.0620336892241233,0.865818735042112,0.0204577398801316
2021-08-06,34.4158775385102,-1.78489414806389,0.625436673621802,0.0615913758437914,0.866053563471038,0.0205199250265822
2021-08-13,36.834227048001,-1.84866695226264,0.636595457892413,0.0626925847718777,0.863641839123727,0.0207393664543803
2021-08-20,36.0501194419523,-1.80430712435637,0.640517930191353,0.0626516434653829,0.863146800174535,0.020821817555746
2021-08-27,37.925158431212,-1.75388261497025,0.620896023304858,0.0607351806424717,0.867386195948042,0.0204854251606829
2021-09-03,38.1832854302135,-1.77124471129566,0.637483908374069,0.0618229247949181,0.864197341248477,0.0210594088984781
2021-09-10,32.7676957908111,-1.73925267758327,0.639842928535302,0.0618081327003286,0.863896651837521,0.0211843372961383
2021-09-17,31.8069557267293,-1.6708215108743,0.626301613074536,0.0604708348269667,0.866888722221403,0.0207917216551564
2021-09-24,31.1248991830777,-1.63322966400237,0.62019317272138,0.0599455960745876,0.868156892876416,0.0205871065589543
2021-10-01,31.2046351866133,-1.62207066536738,0.613436462325977,0.0596136329993432,0.869370861176917,0.0202639207766717
2021-10-08,31.6333256872867,-1.64853459498197,0.62394958801156,0.0593616771821325,0.868215751443082,0.0207037794936231
2021-10-15,33.3971909681763,-1.66465809531329,0.635799737334975,0.0609614787270211,0.865235200128906,0.0211442261104237
2021-10-22,32.2503115648795,-1.61558513901941,0.604803161849204,0.0611064820640072,0.869305377418141,0.0203147569900043
2021-10-29,30.0776303623606,-1.60675500843582,0.580707570945053,0.0589562212973017,0.874348330926649,0.0194756441781706
2021-11-05,25.5276978498393,-1.67214107725015,0.630326495079678,0.0633684068672246,0.864019978330021,0.0211027347544836
2021-11-12,27.0224886728584,-1.73793421526062,0.64220784641452,0.0634306852868903,0.862374989751613,0.0213362025407229
2021-11-19,25.5103815021139,-1.80510866241452,0.665839358030747,0.0637191859367979,0.859019284952531,0.0219375996583753
2021-11-26,28.2458751583469,-1.83309665723614,0.663135676188553,0.0643252115924827,0.858905620447545,0.0217822750987402
2021-12-03,31.7034288895408,-1.80733372413787,0.690956548657449,0.0649472965298182,0.854604555514735,0.0226631355743309
2021-12-10,31.9669769348371,-1.83477089313333,0.682118878928891,0.0649577837143337,0.855773265908652,0.0224407696179263
2021-12-17,33.0991941150596,-1.76976979180248,0.689423344795845,0.0644159533898095,0.855299367087475,0.0225772593890613
2021-12-24,31.2770376313519,-1.78530084092446,0.684906130972751,0.064628639656187,0.855745354236449,0.0223948809481705
2021-12-31,33.559335619925,-1.70946826319068,0.705983641387606,0.0641385148488,0.853427807222354,0.0229536319782854
2022-01-07,33.072285913975,-1.70186647637965,0.709882727283855,0.0641916451167646,0.852879202412641,0.0230331175951124
2022-01-14,36.5383591819543,-1.77882292887322,0.732140520449685,0.0662373008001954,0.848225239181448,0.0235411459125666
2022-01-21,36.839058235041,-1.78893771448275,0.722723648452024,0.0659728619615585,0.849723686685185,0.0232119749345316
2022-01-28,38.8919256208243,-1.72630789806604,0.717590833919034,0.064867234728339,0.851377146026667,0.022968170665388
2022-02-04,37.9960771280466,-1.67894902409082,0.713338458908735,0.0633694421730302,0.85320461948445,0.022813068349099
2022-02-11,39.9504998805764,-1.73741230149696,0.742301554691956,0.0650311600214113,0.847907898483166,0.0235851213702472
2022-02-18,41.7785424814955,-1.86599903284274,0.773928091350116,0.0681686787964582,0.841169674067209,0.0243129699387903
2022-02-25,44.4042470371343,-2.12764087047662,0.782102789677018,0.069424851493937,0.839495567097562,0.0245206859743377
2022-03-04,49.1379918317807,-2.06569787309134,0.838514309830642,0.07426391072686,0.827984376000639,0.0260770585223804
2022-03-11,57.4326511839662,-1.92523687402671,0.884218992457788,0.0765675617125142,0.819987730278421,0.027137051629981
2022-03-18,59.6733268366945,-1.97959032871574,0.880100061316124,0.0767015006454395,0.820452525486355,0.0270198172253885
2022-03-25,63.3404366146404,-1.97777325354821,0.877080334669579,0.0768570598306173,0.820760787599466,0.0268378865540384
2022-04-01,60.3787972498791,-2.01511140112485,0.87510753510837,0.077065884203547,0.820858004571109,0.0268048541839041
2022-04-08,58.5156815395724,-2.02748318552344,0.878218554841589,0.0753541752635022,0.821874468614349,0.0269525984767345
2022-04-15,57.7626682736683,-2.0244782041518,0.876891971822172,0.0752831941836889,0.822119836812017,0.0268130065158196
2022-04-22,47.4282842484362,-2.09647939192344,0.832824852179076,0.0721504604048817,0.830567596908166,0.0255558966463749
