"Date","sigma_hat","mu","w","a1","b1","lam_FSI_1"
2022-04-29,46.6600110145263,-2.15052402869898,0.820583128972349,0.0712345334216137,0.832867726272265,0.0250849306434575
2022-05-06,49.2551827193801,-2.10713405363581,0.801294748980649,0.069223197867321,0.837045166165861,0.0247517048949951
2022-05-13,50.7905242991074,-2.10992839972088,0.794162306382547,0.0686148006374449,0.838507301509073,0.0245070703648198
2022-05-20,52.0498919646494,-2.0456725030713,0.804473129839262,0.0718542110492285,0.834624395527808,0.0248077880859862
2022-05-27,50.3109271663304,-2.06151141880497,0.812529093454408,0.0710279101256944,0.83400674529547,0.0249419680797112
2022-06-03,53.2174812606613,-2.15614912298285,0.85532231754632,0.0733676462272078,0.82618877200574,0.0261253246560077
2022-06-10,50.5794132978223,-2.08722830062802,0.848791711454501,0.0721318848393244,0.828119376362803,0.0260460750736093
2022-06-17,53.8192375323856,-2.10567739705718,0.850854706082045,0.0715036222902837,0.828365823530067,0.0261402347860885
2022-06-24,46.7889122705507,-2.11905483911504,0.806664427412388,0.0670242985371757,0.838053356670448,0.02516597220986
2022-07-01,44.4854764760033,-2.19736944834018,0.858641401217098,0.074272873155525,0.825041415355003,0.0257186671782663
2022-07-08,48.0381769721782,-2.27976613167546,0.888457325364493,0.0745590069669185,0.820842651994963,0.0267544417117555
2022-07-15,41.136052723951,-2.25484281067758,0.888259198294729,0.0745408943575591,0.820919792573603,0.0266854733970099
2022-07-22,46.385624013129,-2.21493567471304,0.875110208028742,0.0740929018369398,0.823124905072839,0.026084424580218
2022-07-29,48.4347976460638,-2.22101478713178,0.87072805237197,0.074563872929663,0.82336990290932,0.025829443647027
2022-08-05,50.7568304743774,-2.17605862896106,0.896308274447257,0.0745591434178945,0.819915179818965,0.0268780264306086
2022-08-12,51.8590954176257,-2.2434087470266,0.921581196322785,0.0760557691757228,0.815304436163797,0.0274374425845005
2022-08-19,51.6563718076864,-2.30238447483137,0.974076288316907,0.077802764911285,0.8068088593083,0.0290867838863932
2022-08-26,53.1772731250375,-2.26975860863398,0.999106059236813,0.0788058486117038,0.802639629718783,0.0297140977980325
2022-09-02,54.5512993733025,-2.18526165790495,0.986168067787622,0.0783366246048052,0.804826802971405,0.0293052438494401
2022-09-09,55.0122189299756,-2.15706599209712,1.02683424643869,0.0792349586970958,0.798654130999649,0.0305943588153852
2022-09-16,56.7657091280713,-2.15746444735616,1.02041490903382,0.0796285803896735,0.799230002558254,0.0303000720949467
2022-09-23,56.1262011766612,-2.26500002085578,1.04558694037043,0.0824111060915138,0.79360441739962,0.0307168669400293
2022-09-30,56.713911600304,-2.21795292333759,0.999319532604932,0.0806051018438856,0.801454243027497,0.0285509663759909
2022-10-07,59.6802972544601,-2.18208639446733,1.05140357603697,0.0811359191316496,0.793969282165495,0.0304754233160887
2022-10-14,56.464417430001,-2.13695890443242,1.03557406974837,0.0788440166748459,0.7980450775039,0.0301927140466778
2022-10-21,55.0219394775607,-2.09607479613257,1.11010128532226,0.079889147566395,0.787230312937698,0.0322611109604731
2022-10-28,57.3172914013127,-2.02651983873453,1.16343995506068,0.0827361197331316,0.777852791260417,0.0334918296049604
2022-11-04,56.710902289509,-1.97158885367142,1.14722209518495,0.0819561077719666,0.78067371308006,0.0323637827770959
2022-11-11,57.6838542365696,-1.9352890596405,1.19789554384749,0.078705056660917,0.776473758803562,0.0337982718044317
2022-11-18,46.7043889114599,-1.88400519193211,1.17356126647397,0.0775818256365337,0.780707417238265,0.032959659370473
2022-11-25,47.4681490355902,-1.89968292272138,1.13131608624069,0.0728894314276739,0.790145636929729,0.0317443917281509
2022-12-02,46.895996314198,-1.91582104757232,1.13644891178698,0.0723227243649153,0.789964347529898,0.0317244016647731
2022-12-09,45.4699519095842,-1.91904485272966,1.22862460913856,0.0747298882941962,0.775421781265521,0.0341456860510342
2022-12-16,39.84196929581,-1.82373760377,1.18901631559438,0.072411021398341,0.782753749548954,0.0331471468926865
2022-12-23,34.6003653449699,-1.82772284429129,1.27186052554214,0.0771410286389222,0.767527479470238,0.0352813895737245
2022-12-30,38.7343346266892,-1.76533499731899,1.23261752355042,0.0731001986579771,0.776389190470623,0.0343863965726767
2023-01-06,33.9849793180043,-1.74187062906486,1.24688786250266,0.0738040918198871,0.773820596122648,0.0347597301474924
2023-01-13,40.7265558438325,-1.81439044306374,1.21885900949012,0.0755517511397086,0.776057361486595,0.0337651668588287
2023-01-20,40.1896071657983,-1.74815294481094,1.21311908024226,0.0736620516884364,0.778435886435165,0.0337090878505951
2023-01-27,35.2501531170602,-1.67952414357237,1.16779258851838,0.0718460674232996,0.786037650604489,0.0324559136298054
2023-02-03,39.1676026295971,-1.65047243778573,1.10741712740865,0.068676006210033,0.796737303554416,0.0308148851041201
2023-02-10,40.5228808112005,-1.59577100431,1.16367912331557,0.0717719760650831,0.786618603970332,0.03214494388523
2023-02-17,39.7615278441151,-1.5559874387562,1.17016676661442,0.0710810686472499,0.786334336733611,0.032662706911403
2023-02-24,41.7421794192653,-1.53237214765922,1.19280595371535,0.0708473687351417,0.783552206829997,0.0334507698637738
2023-03-03,42.3955889833961,-1.5774637095344,1.21702859725913,0.0723878168379677,0.779084596856903,0.0338867362976757
2023-03-10,44.5206901207352,-1.82275915899898,1.37892949910039,0.0789860119933433,0.752377561845536,0.038299005811402
2023-03-17,47.2725571008279,-1.85133421241528,1.34160933666073,0.076617515469655,0.759282102889008,0.0373558290394196
2023-03-24,55.4183273079224,-1.74450324652272,1.31246855212272,0.0753166881227074,0.76433827195248,0.0366711465494561
2023-03-31,49.5516417404974,-1.70406102061725,1.30400734884989,0.074177797804389,0.766416840561874,0.0365052856177088
2023-04-07,52.7577106446029,-1.66223716885665,1.30129012160802,0.0732385528958405,0.767586496115374,0.036508673307984
2023-04-14,50.5927236766966,-1.62640711048848,1.25247439185798,0.0712494420257789,0.775766576398402,0.0350406368723502
2023-04-21,51.5278629728582,-1.65680352997939,1.25564682802177,0.069907013235587,0.776481966103202,0.0353792218356529
2023-04-28,42.5664450168669,-1.56977340577001,1.21907281481215,0.070090561065915,0.781161922871002,0.0345580087716767
2023-05-05,44.7154483308081,-1.51409245366674,1.23357153080743,0.0695106264132603,0.779767387434328,0.0354446052417255
2023-05-12,42.5304505077308,-1.5304841933775,1.27404890400802,0.0704916763701577,0.773663095785636,0.0369536645157856
2023-05-19,40.8725554493929,-1.46057103520576,1.3857064742541,0.073765492655084,0.756225005302142,0.0409658425610543
2023-05-26,39.9879309850926,-1.45770419681062,1.4481287600035,0.0695192419363685,0.751279345691374,0.0435409104711367
2023-06-02,39.4029169909291,-1.45419412889195,1.64771467073842,0.0749470002167746,0.720091870080336,0.0498508138669397
2023-06-09,34.7566161270948,-1.44876965427045,1.68030423932379,0.074126355489289,0.716485656421401,0.0511633651820845
2023-06-16,30.7017285714295,-1.42413579528749,1.72962846638101,0.0737048434845634,0.710409271705978,0.0531968986202484
2023-06-23,33.8061569003367,-1.36328902984958,1.75119441650144,0.067339182269179,0.713011446361646,0.0553766622833044
2023-06-30,37.1100890207031,-1.39043796500741,2.1334326801459,0.0745984518414705,0.656165249852419,0.067350480399541
2023-07-07,41.7430267263465,-1.40488473070687,2.00672742109606,0.0737138991123941,0.673708554488706,0.0631909602252799
2023-07-14,41.9188879857262,-1.43959553547421,1.92770826784925,0.0741095507770017,0.683830495526839,0.0605310666777358
2023-07-21,43.9830966412922,-1.38118273883349,1.79719623194239,0.0692879439730232,0.705252261884764,0.0573225478120269
2023-07-28,43.9207777855691,-1.45292005163842,1.91610275446584,0.0744869226009842,0.685111523104487,0.0607217928912466
2023-08-04,43.0036991806667,-1.45767372354641,2.1549663604972,0.0775910649485408,0.650748000094339,0.0689254022523135
2023-08-11,40.101676627313,-1.52398730382499,2.13731957397724,0.0791594419302926,0.651762285811519,0.068151357148089
2023-08-18,38.0267447693039,-1.47556412137844,2.14515136645415,0.0795987142675446,0.650422789723817,0.0688827946694733
2023-08-25,38.9473027673841,-1.46836365338602,2.29744728497885,0.0818855369458821,0.628201561153178,0.0742340942791398
2023-09-01,36.0143232017884,-1.43534280953379,2.40799115974817,0.0818826405483154,0.613687082854205,0.0783353513457158
2023-09-08,36.2113729791208,-1.39771527642664,2.71558475130284,0.0833875394906932,0.571623402651004,0.0894264329784653
2023-09-15,40.1001806236777,-1.30936489954552,2.53674834698374,0.0800365427518189,0.598133748146794,0.0842188722521103
2023-09-22,42.8863719273844,-1.27584267390907,3.71821090301119,0.0901009444797206,0.433325012372814,0.125016949845884
2023-09-29,31.7598297139459,-1.21972571347816,2.66561462177601,0.0875880969438836,0.57456324550013,0.0875798740453942
2023-10-06,35.5713091304115,-1.1858747968472,2.48944400319084,0.0873404000281246,0.598074675166594,0.0813330723212858
2023-10-13,33.7760987823259,-1.1713279935822,2.48262860984099,0.0869897953723434,0.599292272438266,0.081029731113138
2023-10-20,35.2474442661193,-1.12185526993496,0.874674046011002,0.0671290424374519,0.828862009277943,0.0273252537680301
2023-10-27,39.1266134371468,-1.17269632053569,1.87723981209395,0.0807366748653017,0.684762670755995,0.0607094822770125
2023-11-03,28.0646428174001,-1.19988142921489,1.5259401715511,0.0798457417393436,0.732033925171686,0.0489467824295432
2023-11-10,35.5752960417075,-1.11691203833257,1.55558075771475,0.0781028939315102,0.729677298001963,0.0498881326284123
2023-11-17,26.7113327500921,-1.16880484085863,1.42495059549461,0.078675350406876,0.746503961703954,0.0455686893874004
2023-11-24,31.7587276803569,-1.12001407389428,1.42437253084342,0.0789091431995442,0.74640405392408,0.0455056738188303
2023-12-01,28.38928402498,-1.0422142538073,1.31017766484786,0.0747597185379347,0.76518071439259,0.0422764220126038
2023-12-08,30.3024417017078,-1.08938250323997,1.40328635339254,0.0788676557136511,0.749321783134608,0.0449600099402253
2023-12-15,32.3136884438593,-1.03787229101095,1.2886462431777,0.0774352687811714,0.765843319053018,0.041472129915201
2023-12-22,32.2917863365838,-1.07666296961869,1.21759179031596,0.0814916321003055,0.771885789764412,0.0389084402362127
2023-12-29,29.9681744339113,-1.04244838825092,1.15138696783469,0.076832737955233,0.784561790866029,0.0370464669134746
2024-01-05,23.7658898501573,-1.02200114975383,1.3207943834777,0.0806990777789341,0.759027880595304,0.0423869876109645
2024-01-12,28.2306060074243,-1.04714294490929,1.16815673805145,0.0783766483725298,0.781240227944097,0.0374008336633191
2024-01-19,32.3878108141485,-0.672372650678935,1.57238235088533,0.0837329946108497,0.722520645861364,0.050676859075602
2024-01-26,30.7768830694546,-0.618782456119788,1.76079931217779,0.0839942513988905,0.697456308008644,0.0568591371635025
2024-02-02,34.3509362516759,-0.481527875871793,1.48753633179572,0.0797171668344326,0.737069381935743,0.0473839915417844
2024-02-09,32.0647521815146,-0.548292263071753,1.54921360463902,0.0804978678474991,0.728369306783358,0.050719395422019
2024-02-16,33.2532613720631,-0.537323517138168,1.55867835375136,0.0814873888796958,0.726444897529664,0.0508492600125568
2024-02-23,34.6467414620208,-0.340503911371404,1.15027104013961,0.0739525806849723,0.786974393419106,0.0362532260887605
2024-03-01,37.6520364277368,-0.0485169160773671,1.14125926691159,0.075562895090416,0.78634068393299,0.0370986840969404
2024-03-08,33.2470331803277,-0.199284529035886,1.14338022444893,0.0737894343362697,0.787578893432386,0.0372130643886782
2024-03-15,35.1003484883181,-0.0613648214922887,1.23892965015504,0.0772126652852692,0.771943040503245,0.0418467698297503
2024-03-22,37.6489516102267,-0.102053543689096,1.33692916857994,0.0788936279920814,0.757634003393265,0.0461244693583873
2024-03-29,39.0637560698348,-0.0549730693336831,1.45391850464961,0.0808931122904528,0.740462800229156,0.0516576257826053
2024-04-05,40.155592866992,-0.0553507135974996,1.58559933830736,0.0829245398731574,0.721378645928101,0.0574166008588938
2024-04-12,38.3730810628932,-0.117615583594722,1.72977847366225,0.0847916183477752,0.700881416550987,0.0633924242849118
2024-04-19,39.6507428807598,-0.0633414002204868,1.96479362377598,0.0895831435939984,0.665680931727352,0.0732882128034388
2024-04-26,39.5360122705518,0.0737457062132102,1.92283817375411,0.0884161475056119,0.672229490738962,0.071907552878306
2024-05-03,41.7647142181605,0.30395858265604,1.99926984856885,0.0872906462667601,0.663076247502808,0.0756778969100469
2024-05-10,41.5863023457431,0.14438332406397,2.00001606797044,0.0884894476810292,0.661757581353286,0.0753976603059235
2024-05-17,42.3804626417727,0.150038165339317,2.20555202742861,0.0908490898876453,0.632612595311642,0.0840778510387329
2024-05-24,41.6585562885267,0.230421455691913,2.36310632520117,0.0794092046619792,0.622105883775616,0.092916682808827
2024-05-31,40.2198804257903,0.440565874283294,2.88108507825965,0.0995171004309326,0.535850050147221,0.111053719882908
2024-06-07,32.35690574835,0.29144416644121,2.99193397072333,0.0946983588550627,0.526014572810202,0.115250531749528
2024-06-14,31.0124136568434,0.551618219693893,2.79068132264574,0.102632189190814,0.545663691110352,0.102071512448892
2024-06-21,40.2672813803366,0.3196236499336,1.49384320980702,0.0801453522383768,0.73569421334542,0.0517838810801814
2024-06-28,39.0962567423703,0.235023095201382,1.18671448553176,0.070733649430232,0.784333200958569,0.0402756834349993
2024-07-05,34.7289462012697,0.152979083760821,1.05974864723437,0.0720903150535562,0.799880371531264,0.0344109311112989
2024-07-12,37.6041422374829,0.055830645364648,0.984956835185968,0.0721783811993463,0.809661961809251,0.0309515522130513
2024-07-19,34.568869418357,-0.00172062752843617,0.924642323537491,0.0710526432338118,0.818615837930601,0.0283511593248013
2024-07-26,31.7509330112294,-0.226898841129945,0.838450369262764,0.0651073990753612,0.835327127902847,0.0235510203448558
2024-08-02,31.8325926360002,-0.195308801310814,0.786198807951285,0.0649468208273368,0.842333339931146,0.0222236970314306
2024-08-09,37.4975930003973,-0.200479855039999,0.757855803785647,0.063378492245018,0.847436319315964,0.0211160498801315
2024-08-16,33.3892010640813,-0.280020889157103,0.601009884097628,0.0538838033300418,0.876351880230697,0.0141471517795911
2024-08-23,35.9552523002669,-0.149665545327066,0.72602378430994,0.0627984024530919,0.85207956883093,0.0206765830871015
2024-08-30,36.6123926736813,-0.277118108073758,0.603215245600542,0.0510037968839895,0.878444950414355,0.0141974949548135
2024-09-06,36.7297820285029,-0.262290773390986,0.681041066489817,0.0577590800449682,0.862384460895132,0.0177518106666472
2024-09-13,38.6445032067473,-0.259958298785728,0.69009531290862,0.0583298614811997,0.860706604404136,0.0181244520007616
2024-09-20,39.3550175302134,-0.278215589744188,0.57992312564349,0.0499532566168246,0.882394642811943,0.0132713488890782
2024-09-27,40.2454626283882,-0.253779561574682,0.724570059938212,0.0605867723200021,0.854260053290838,0.0193691428558114
2024-10-04,38.622420663752,-0.209666394658691,0.717580630343086,0.0616003236376299,0.854256994742587,0.0200536153238192
2024-10-11,39.974164753039,-0.198213781570696,0.720251320810527,0.062304490034329,0.85326061426368,0.0200806448011725
2024-10-18,39.5507850194393,-0.173117933029561,0.699704919276937,0.0618409246844067,0.856367331514813,0.019609253032773
2024-10-25,39.722149646085,-0.273487436449047,0.560269452702764,0.0500133950922353,0.88488487966842,0.0131172842558848
2024-11-01,40.0884555609229,-0.373628510315514,0.738897984713611,0.0617752003335965,0.851263106215377,0.020419332268228
2024-11-08,40.5742113552154,-0.395449272246098,0.750604654771655,0.0618065651717855,0.849704338256973,0.0208866651558663
2024-11-15,42.0021388460003,-0.520018541154425,0.93491663815549,0.0675108652014167,0.820617030414265,0.0279267421528274
2024-11-22,41.3466274536745,-0.537845980390524,0.971319094662409,0.0680835574368017,0.815285791878612,0.0294810629011332
2024-11-29,43.3893867679161,-0.514242429397187,0.918835422828913,0.0668351490624679,0.823291863096932,0.0273591152505993
2024-12-06,39.8625433159061,-0.555399483905775,1.038328288529,0.0677545371500692,0.806821034403977,0.0326098424000066
2024-12-13,42.3217933595661,-0.554601631184554,1.03820328184687,0.0679638657836887,0.806694872114667,0.0327040949575257
2024-12-20,40.10109047484,-0.546167808340938,0.945780262428623,0.0680500692900745,0.818795428502805,0.0289570238998418
2024-12-27,41.2387680345184,-0.587021077562853,1.05740781176445,0.0702065880869506,0.802251652536897,0.0332450903427209
2025-01-03,39.991331589197,-0.531197319566557,0.924938860391029,0.0677216901541201,0.82180315161224,0.0281312818702843
2025-01-10,34.437326569232,-0.433519507354386,0.777747047125817,0.0603854660858193,0.847374946575545,0.0220979047910889
2025-01-17,36.8432903243308,-0.466945545952829,0.871788012803885,0.0636504412360064,0.832198686612178,0.0249901534592707
2025-01-24,39.3072056132085,-0.469743851439612,0.893728138404186,0.0633057564712911,0.829550229921036,0.0253250120418851
2025-01-31,39.9505719366553,-0.407710977989707,0.782940112093427,0.0622065834722733,0.845116173853121,0.0225221688526561
2025-02-07,38.5739164643418,-0.292642026641506,0.610237218882869,0.0554740877949111,0.873704087856851,0.0162574513479617
2025-02-14,40.5261353902313,-0.29478267616275,0.615991702716938,0.0558036732471688,0.872668625225783,0.0165519499875101
2025-02-21,40.9005917618794,-0.289938627825638,0.605215889189651,0.0550615688856454,0.874780736538025,0.0161306606478807
2025-02-28,40.7999571042854,-0.184678838749455,0.679823111666019,0.0606228279255839,0.860160316625142,0.0199383667709635
2025-03-07,42.4728625144532,-0.179866616263993,0.673101772754523,0.0600846794237898,0.861479790461758,0.0198586964857101
2025-03-14,44.313711402702,-0.201476632517035,0.666994996523998,0.0594479202256559,0.862866648431681,0.0195690324212074
2025-03-21,41.9692852801088,-0.154993683993891,0.705898862552249,0.0618412687367399,0.855721720911023,0.0213550564562283
2025-03-28,40.1731188283399,-0.326097915944004,0.699111320965789,0.0592429092283319,0.859147010426176,0.020254901319137
2025-04-04,39.4282440399575,-0.34833117696404,0.742008245181717,0.0608278390655926,0.85218052097548,0.0219239495711177
2025-04-11,45.369574905012,-0.275133829259867,0.686515581544371,0.0606753971421764,0.859362189839977,0.0181489687215912
2025-04-18,44.42299004751,-0.286244648255099,0.707988747548184,0.0629417661286577,0.854650901223402,0.0193330910438612
2025-04-25,46.8329646131832,-0.198551847997443,0.770069165864132,0.0666125382921574,0.843294670494557,0.0230242948287196
2025-05-02,48.827374681814,-0.0763296785577321,0.759191770174219,0.0664281391616487,0.844879525046242,0.0236053988144352
2025-05-09,48.4664529915488,0.0154702020672611,0.740122042471329,0.0654909157575261,0.848227314503098,0.0234514590537872
2025-05-16,48.5768912892991,0.109637716824328,0.713039524761459,0.0637136676223206,0.853308744200715,0.023003193344315
2025-05-23,48.9764329739811,0.103679498048403,0.716582361635033,0.0637093248868776,0.852820840074353,0.0230491221733504
2025-05-30,46.7132655077357,0.0587955442897866,0.744268737916497,0.0652952615058807,0.847859771188414,0.0238207585639651
2025-06-06,44.0702336106983,0.0596611279415169,0.753053111108502,0.0656241393546615,0.846477041699217,0.0242571485257585
2025-06-13,42.4622309257848,-0.0480726299307691,0.857399234406639,0.0707354569574163,0.828425735644778,0.0274337736089721
2025-06-20,43.3265631079326,-0.0332568477635904,0.831904727980746,0.0691356558024394,0.833121399572874,0.0268280514257863
2025-06-27,38.5657971969735,NA,NA,NA,NA,NA
